time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.464953;0.0141082555
0.01;0.00021341111;0.003556852;8.325722;0.027984459
0.015;0.00084652915;0.00940588;7.920014;0.04118448
0.02;0.0018786368;0.015655307;7.2819815;0.05332112
0.025;0.0032771886;0.021847924;6.4616346;0.064090505
0.03;0.0050004255;0.027780142;5.5172405;0.07328591
0.035;0.0070003616;0.033335056;4.508265;0.080799684
0.04;0.009225833;0.038440973;3.4899106;0.0866162
0.045;0.0116252825;0.0430566;2.5095906;0.090798855
0.05;0.014149196;0.047163986;1.6050191;0.09347388
0.055;0.016752;0.050763637;0.80358917;0.0948132
0.06;0.019393422;0.05387062;0.12265352;0.09501762
0.065;0.022039292;0.056511007;-0.4295661;0.09430168
0.07;0.024662074;0.05871922;-0.8527135;0.09288049
0.075;0.027240675;0.060534827;-1.152844;0.09095909
0.08;0.029760234;0.06200049;-1.3409277;0.0887242
0.085;0.03221149;0.06315978;-1.4313997;0.086338535
0.09;0.03459011;0.064055756;-1.4408089;0.08393719
0.095;0.03689592;0.06472968;-1.3866074;0.08162618
0.1;0.03913166;0.06521943;-1.2861086;0.07948266
0.105;0.04130287;0.06556011;-1.1556027;0.07755666
0.11;0.04341608;0.065781936;-1.0096974;0.07587383
0.115;0.04547888;0.06591142;-0.860844;0.074439086
0.12;0.047498878;0.06597066;-0.71904784;0.073240675
0.125;0.049483135;0.065977514;-0.5917703;0.07225439
0.13;0.05143808;0.06594626;-0.48396754;0.07144778
0.135;0.05336909;0.065887764;-0.398272;0.070783995
0.14;0.055280574;0.0658102;-0.33527613;0.0702252
0.145;0.057175465;0.06571893;-0.29389727;0.06973537
0.15;0.059055943;0.06561771;-0.2717796;0.069282405
0.155;0.06092313;0.065508746;-0.26570627;0.068839565
0.16;0.062777296;0.06539302;-0.27198678;0.06838625
0.165;0.06461799;0.0652707;-0.2867975;0.06790826
0.17;0.06644459;0.06514176;-0.30646136;0.06739748
0.175;0.06825591;0.06500563;-0.32766572;0.06685138
0.18;0.07005095;0.06486198;-0.34761658;0.06627201
0.185;0.07182876;0.064710595;-0.3641298;0.06566513
0.19;0.073588274;0.06455112;-0.3756646;0.065039024
0.195;0.075328976;0.06438374;-0.38130617;0.06440351
0.2;0.07705058;0.06420882;-0.38070527;0.063769005
0.205;0.07875312;0.06402693;-0.3739932;0.06314568
0.21;0.080437005;0.0638389;-0.3616768;0.062542886
0.215;0.08210271;0.06364551;-0.34452766;0.061968677
0.22;0.08375111;0.06344781;-0.32348588;0.061429534
0.225;0.08538347;0.06324702;-0.29957068;0.06093025
0.23;0.0870007;0.06304398;-0.2738147;0.06047389
0.235;0.08860423;0.06283988;-0.24720252;0.060061887
0.24;0.09019538;0.06263568;-0.220628;0.05969417
0.245;0.09177516;0.062432077;-0.19486806;0.059369393
0.25;0.093344994;0.062229995;-0.17056385;0.05908512
0.255;0.09490615;0.062030166;-0.14821258;0.0588381
0.26;0.09645968;0.06183313;-0.12816286;0.058624495
0.265;0.09800638;0.06163924;-0.11062079;0.058440126
0.27;0.09954748;0.061449062;-0.09566778;0.05828068
0.275;0.10108355;0.061262757;-0.08328477;0.058141872
0.28;0.10261519;0.06108047;-0.073376335;0.05801958
0.285;0.10414305;0.060902372;-0.065791555;0.057909925
0.29;0.10566749;0.060728446;-0.06034102;0.057809357
0.295;0.107188836;0.06055867;-0.056810085;0.057714675
0.3;0.1087073;0.060392946;-0.054967146;0.057623062
0.305;0.110223;0.060231145;-0.054567482;0.057532117
0.31;0.111736;0.06007312;-0.05535099;0.057439864
0.315;0.11324596;0.059918497;-0.057033565;0.05734481
0.32;0.114753306;0.059767347;-0.059301827;0.05724597
0.325;0.116257414;0.05961919;-0.061819777;0.05714294
0.33;0.117758535;0.059474003;-0.064246275;0.05703586
0.335;0.119256385;0.059331536;-0.06625887;0.05692543
0.34;0.12075086;0.059191596;-0.06758195;0.056812793
0.345;0.122242235;0.05905422;-0.06801534;0.056699436
0.35;0.12373015;0.058919124;-0.06745367;0.05658701
0.355;0.12521479;0.058786284;-0.06589124;0.056477193
0.36;0.12669641;0.058655743;-0.06341037;0.05637151
0.365;0.1281749;0.05852735;-0.060162384;0.056271236
0.37;0.1296507;0.058401216;-0.056345362;0.05617733
0.375;0.13112369;0.058277193;-0.052183297;0.05609036
0.38;0.13259415;0.05815533;-0.047902986;0.05601052
0.385;0.1340624;0.05803567;-0.043712713;0.055937663
0.39;0.13552837;0.05791811;-0.039785076;0.055871356
0.395;0.1369924;0.057802696;-0.036246922;0.055810943
0.4;0.13845456;0.0576894;-0.03317806;0.05575565
0.405;0.13991491;0.057578154;-0.030614043;0.055704623
0.41;0.14137386;0.05746905;-0.02855076;0.05565704
0.415;0.14283109;0.057361882;-0.026951164;0.05561212
0.42;0.14428684;0.057256684;-0.025754783;0.055569198
