time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.254025;0.013756709
0.01;0.00020811032;0.0034685056;8.116798;0.027284706
0.015;0.000825423;0.009171367;7.716837;0.0401461
0.02;0.0018314986;0.015262488;7.0874777;0.051958565
0.025;0.0031942234;0.021294823;6.2776985;0.062421396
0.03;0.0048723463;0.02706859;5.344755;0.07132932
0.035;0.0068184654;0.03246888;4.347272;0.07857478
0.04;0.008981995;0.03742498;3.339869;0.084141225
0.045;0.011311966;0.04189617;2.3696182;0.08809058
0.05;0.013759366;0.045864552;1.4740993;0.09054742
0.055;0.016279073;0.04933053;0.68073994;0.09168199
0.06;0.01883121;0.052308917;0.007041565;0.09169372
0.065;0.021382036;0.054825734;-0.53857225;0.0907961
0.07;0.02390421;0.056914784;-0.95552653;0.08920356
0.075;0.026377024;0.05861561;-1.2496808;0.08712076
0.08;0.028785978;0.05997079;-1.4318634;0.08473431
0.085;0.031122116;0.061023757;-1.5164292;0.082206935
0.09;0.033381376;0.061817363;-1.5199294;0.079673715
0.095;0.035563845;0.06239271;-1.4598768;0.07724059
0.1;0.03767269;0.062787816;-1.3536934;0.07498443
0.105;0.039713353;0.063037075;-1.2178112;0.07295475
0.11;0.041692894;0.06317105;-1.0669656;0.07117647
0.115;0.04361882;0.06321568;-0.91370857;0.06965362
0.12;0.045499016;0.063193075;-0.76809615;0.068373464
0.125;0.04734073;0.06312097;-0.6375786;0.06731083
0.13;0.04915071;0.06301373;-0.5270493;0.06643242
0.135;0.05093446;0.06288205;-0.439035;0.065700695
0.14;0.052696366;0.06273377;-0.37400398;0.06507735
0.145;0.05443973;0.0625744;-0.33073607;0.064526126
0.15;0.05616667;0.062407408;-0.30673856;0.0640149
0.155;0.05787829;0.06223472;-0.29866448;0.06351712
0.16;0.05957491;0.062057197;-0.30270246;0.063012615
0.165;0.06125613;0.061874874;-0.31493;0.062487733
0.17;0.0629213;0.061687548;-0.33159816;0.06193507
0.175;0.064569525;0.06149479;-0.34935516;0.06135281
0.18;0.06619986;0.06129617;-0.36540255;0.06074381
0.185;0.06781138;0.061091334;-0.37759158;0.060114488
0.19;0.06940352;0.060880285;-0.38446024;0.05947372
0.195;0.07097591;0.060663167;-0.3852189;0.058831688
0.2;0.07252857;0.060440473;-0.37968725;0.058198877
0.205;0.074061796;0.060212843;-0.3682026;0.057585206
0.21;0.07557603;0.059980977;-0.35150802;0.05699936
0.215;0.077072375;0.059746027;-0.33063132;0.056448307
0.22;0.07855168;0.05950885;-0.30676568;0.055937033
0.225;0.08001549;0.059270732;-0.28115314;0.055468444
0.23;0.08146489;0.059032526;-0.25498864;0.055043463
0.235;0.08290121;0.058795184;-0.22934188;0.054661226
0.24;0.08432583;0.058559604;-0.20509818;0.054319397
0.245;0.08573988;0.058326446;-0.18292709;0.054014515
0.25;0.087144755;0.058096502;-0.16327122;0.053742398
