temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
2.8235393;22.032766;5747.8013;-3329.9036;2417.898;66869.836;22.826265;0.060850568
2.8101966;22.065132;5722.233;-3303.6035;2418.6294;67036.7;22.83002;0.060855713
2.7996404;22.080952;5708.088;-3289.433;2418.6545;67122.43;22.833897;0.060861178
2.7964342;22.079208;5706.0933;-3289.6638;2416.4294;67121.68;22.837791;0.060866695
2.7972;22.074795;5708.4023;-3293.3013;2415.1008;67102.78;22.841585;0.060871933
2.7983873;22.07528;5708.3896;-3295.099;2413.2903;67105.88;22.845142;0.060876552
2.7966332;22.092718;5696.228;-3284.9392;2411.2888;67193.586;22.848356;0.060880248
2.7859898;22.142706;5660.7056;-3250.1472;2410.5583;67444.11;22.851149;0.060882818
2.7625213;22.22021;5604.797;-3193.5374;2411.2595;67834.164;22.853464;0.06088412
2.7337544;22.285059;5556.294;-3144.9126;2411.3816;68165.78;22.855299;0.060884144
2.7174203;22.296509;5543.8794;-3135.67;2408.2097;68236.41;22.856726;0.06088308
2.7211502;22.263748;5561.879;-3158.7764;2403.1028;68089.125;22.85788;0.06088129
2.7325935;22.231699;5580.806;-3180.894;2399.9124;67941.92;22.858929;0.060879216
2.7382834;22.217192;5587.6367;-3188.646;2398.9907;67880.75;22.860035;0.060877297
2.7395623;22.20151;5595.059;-3197.1736;2397.8855;67813.96;22.861368;0.060875986
2.7460103;22.161602;5619.9126;-3224.5073;2395.4053;67625.81;22.863081;0.060875684
2.763266;22.096684;5664.0083;-3272.148;2391.86;67309.47;22.865294;0.060876712
2.78726;22.03264;5710.3027;-3320.4033;2389.8994;66990.695;22.868057;0.06087921
2.8060343;22.005976;5729.4917;-3341.5444;2387.9473;66858.02;22.871351;0.060883112
2.803982;22.053024;5694.461;-3307.244;2387.217;67095.68;22.875086;0.060888194
2.7722583;22.171812;5606.1255;-3216.9639;2389.1619;67696.07;22.879118;0.060894065
2.7212765;22.304794;5503.451;-3112.914;2390.5369;68377.77;22.883278;0.060900275
2.6765134;22.383009;5436.9277;-3047.537;2389.3909;68794.63;22.887411;0.06090641
2.6585195;22.37663;5428.1694;-3043.954;2384.2153;68796.27;22.891407;0.060912184
2.6669312;22.315285;5460.403;-3080.464;2379.939;68520.13;22.895191;0.06091739
2.6879623;22.235495;5507.8135;-3131.5134;2376.3;68146.86;22.89869;0.060921833
2.712056;22.154541;5558.5234;-3184.6294;2373.8938;67761.41;22.901838;0.06092535
2.7366414;22.080656;5606.106;-3234.3184;2371.7876;67405.92;22.904634;0.060927924
2.7572768;22.030264;5640.0713;-3268.7117;2371.3599;67160.02;22.907139;0.060929723
2.769215;22.005154;5658.3896;-3285.5547;2372.8347;67034.55;22.909443;0.06093099
2.7756362;21.98619;5673.3657;-3299.1548;2374.211;66937.2;22.911627;0.060931936
2.7842853;21.957264;5695.5327;-3320.9966;2374.5364;66789.67;22.913746;0.06093271
2.796459;21.927238;5718.137;-3343.699;2374.438;66636.86;22.91581;0.060933337
2.8052986;21.911543;5731.582;-3355.5452;2376.0369;66552.86;22.917786;0.060933728
2.8097038;21.900124;5741.6523;-3363.0012;2378.651;66490.57;22.919636;0.06093379
2.8155093;21.878578;5758.1216;-3377.7976;2380.3237;66379.23;22.921385;0.060933582
2.825548;21.848265;5780.591;-3399.3376;2381.253;66224.305;22.923111;0.06093331
2.8367302;21.822609;5800.9854;-3417.4177;2383.5676;66089.586;22.924925;0.06093327
2.8451703;21.805206;5816.779;-3429.4307;2387.3481;65993.02;22.926924;0.060933728
2.8523982;21.789122;5831.503;-3441.7954;2389.7073;65903.0;22.929174;0.06093485
2.8591874;21.784306;5839.2627;-3446.9065;2392.356;65866.734;22.93168;0.060936652
2.8593252;21.809174;5826.786;-3431.4082;2395.3782;65976.53;22.934431;0.0609391
2.847297;21.869453;5787.9517;-3389.9858;2397.966;66265.5;22.93742;0.060942184
2.8229256;21.956396;5729.243;-3328.4958;2400.7473;66690.15;22.940638;0.060945876
2.7926917;22.037237;5673.089;-3270.2964;2402.7927;67089.48;22.94406;0.060950108
2.7712154;22.068155;5652.123;-3248.784;2403.339;67242.14;22.947657;0.06095481
2.7734373;22.027819;5680.7285;-3280.182;2400.5464;67042.6;22.95142;0.060959946
2.7971182;21.948307;5740.4487;-3341.0186;2399.4302;66640.67;22.955353;0.060965534
2.82894;21.862852;5805.372;-3406.3032;2399.0688;66205.81;22.95945;0.06097156
2.85809;21.798721;5856.58;-3455.876;2400.704;65872.81;22.963694;0.06097797
2.877581;21.766077;5886.929;-3483.2192;2403.7102;65692.5;22.96802;0.0609846
2.8874888;21.759377;5898.8687;-3491.4636;2407.405;65640.78;22.97234;0.06099121
2.8891585;21.77616;5892.751;-3482.704;2410.0466;65708.64;22.976555;0.060997546
2.8819447;21.81443;5872.2705;-3457.7837;2414.4866;65881.97;22.980595;0.06100341
2.870422;21.852533;5850.447;-3432.3987;2418.048;66058.04;22.984417;0.0610087
2.8615203;21.876513;5836.7817;-3417.3816;2419.4;66168.19;22.98801;0.06101338
2.8570788;21.890442;5829.388;-3409.5405;2419.848;66230.44;22.991365;0.061017424
2.8537862;21.908968;5818.6143;-3397.809;2420.8052;66316.05;22.994446;0.06102074
2.846102;21.943554;5795.5254;-3373.562;2421.9634;66483.74;22.997187;0.061023157
2.8317177;21.989283;5763.675;-3339.5203;2424.1548;66709.21;22.999477;0.06102438
2.8163261;22.022629;5738.812;-3314.4915;2424.3208;66877.43;23.001186;0.061024055
2.8085194;22.029009;5733.2114;-3309.1375;2424.074;66911.766;23.002213;0.06102192
2.8108518;22.013815;5743.856;-3320.8792;2422.9768;66836.97;23.002542;0.061017938
2.8181312;21.994713;5756.2666;-3335.563;2420.7036;66744.46;23.002258;0.06101233
2.8221748;21.994007;5757.024;-3336.4243;2420.5996;66740.38;23.001497;0.061005455
2.819165;22.00898;5745.312;-3324.6846;2420.6272;66817.016;23.000383;0.060997646
2.8117058;22.030048;5728.372;-3307.174;2421.1978;66926.06;22.999008;0.06098915
2.8036923;22.045494;5714.813;-3293.4482;2421.3647;67008.695;22.997427;0.060980104
2.7991881;22.04966;5707.2793;-3287.7886;2419.4907;67039.42;22.995676;0.060970612
2.7959542;22.057816;5697.428;-3278.6309;2418.7974;67089.05;22.993807;0.060960807
2.7898476;22.067638;5688.3945;-3268.691;2419.7036;67143.12;22.991894;0.06095089
2.787845;22.056602;5693.5327;-3274.5466;2418.9863;67094.79;22.99007;0.06094121
2.7939377;22.031458;5710.0596;-3292.6519;2417.4077;66973.3;22.988512;0.06093223
2.8022542;22.013693;5722.956;-3305.9385;2417.0176;66884.88;22.987394;0.060924422
2.8053193;22.014627;5722.2183;-3304.8513;2417.367;66889.96;22.986862;0.06091817
2.8015893;22.026178;5714.0537;-3295.2573;2418.7964;66947.69;22.987013;0.060913727
2.7983925;22.021029;5717.172;-3298.7017;2418.4702;66923.625;22.987886;0.0609112
2.8050668;21.987995;5741.3887;-3324.2969;2417.0918;66758.055;22.989471;0.06091056
2.8208745;21.945293;5774.724;-3359.06;2415.664;66539.27;22.991728;0.060911693
2.835849;21.923876;5795.4233;-3379.7578;2415.6655;66420.75;22.994585;0.060914423
2.8399951;21.940638;5789.059;-3373.3342;2415.725;66491.84;22.997938;0.060918465
2.8300138;21.991938;5758.2715;-3340.858;2417.4138;66734.97;23.001635;0.060923412
2.8114152;22.054592;5717.575;-3299.502;2418.073;67039.195;23.005491;0.060928784
2.791768;22.108644;5680.9644;-3263.3232;2417.6414;67305.74;23.009314;0.060934067
2.7768924;22.140255;5658.809;-3242.5435;2416.2656;67464.48;23.01293;0.0609388
2.7708046;22.144981;5655.7803;-3241.0493;2414.731;67489.85;23.01622;0.060942676
2.773853;22.127024;5667.4854;-3255.0686;2412.417;67405.12;23.019108;0.060945477
2.7813952;22.107227;5679.9707;-3269.4292;2410.5415;67311.96;23.021532;0.06094706
2.7853317;22.10076;5681.022;-3271.5657;2409.4563;67288.76;23.023457;0.06094731
2.7829716;22.10356;5674.5586;-3264.3782;2410.1802;67313.45;23.024887;0.060946256
2.7805574;22.088806;5679.731;-3269.1565;2410.5745;67252.46;23.025917;0.060944147
2.7895398;22.029663;5716.7344;-3306.9172;2409.817;66969.555;23.02671;0.060941406
2.816212;21.934175;5780.774;-3373.4395;2407.3347;66502.19;23.027403;0.0609384
2.849337;21.853003;5836.9863;-3431.4414;2405.545;66099.77;23.028048;0.06093527
2.8684945;21.834234;5851.414;-3444.6753;2406.7385;66001.63;23.028654;0.060932036
2.8631291;21.882427;5819.245;-3409.791;2409.4539;66234.65;23.029224;0.06092871
2.838552;21.971504;5756.647;-3345.0583;2411.5886;66674.836;23.029785;0.06092536
2.8039107;22.072939;5684.6636;-3271.1948;2413.4685;67179.32;23.030397;0.060922142
2.7707434;22.14777;5630.02;-3216.3765;2413.6438;67556.21;23.031116;0.06091921
2.7519717;22.172453;5608.447;-3197.8767;2410.57;67689.836;23.031975;0.060916647
2.749035;22.159855;5613.237;-3206.5168;2406.7197;67638.484;23.032965;0.06091443
2.7553256;22.130123;5631.784;-3227.7646;2404.0195;67498.414;23.034035;0.060912427
2.765984;22.093103;5655.2866;-3254.4194;2400.8672;67321.98;23.035118;0.060910463
2.7769501;22.064621;5673.4165;-3274.5938;2398.8228;67186.01;23.036163;0.060908392
2.782435;22.058771;5675.3965;-3277.5425;2397.8538;67162.4;23.03711;0.060906064
2.7783678;22.07766;5659.432;-3261.5674;2397.865;67262.625;23.03786;0.06090322
2.7673478;22.107012;5635.7017;-3237.3208;2398.3806;67415.96;23.038294;0.060899533
2.7559857;22.128176;5616.97;-3218.7915;2398.179;67530.67;23.038301;0.060894724
2.750001;22.124073;5616.8647;-3219.2427;2397.6218;67518.56;23.037842;0.06088868
2.7569697;22.07628;5648.305;-3252.4624;2395.8428;67287.77;23.036936;0.060881462
2.780192;21.997984;5702.835;-3309.3872;2393.4475;66901.37;23.035654;0.060873248
2.8082366;21.929634;5751.371;-3359.1663;2392.2046;66560.99;23.034103;0.060864326
2.8261917;21.903318;5770.4043;-3377.7021;2392.7024;66428.07;23.032408;0.060855016
2.8269732;21.922644;5756.684;-3362.4233;2394.2605;66522.67;23.030647;0.060845546
2.8142023;21.96759;5723.6523;-3327.3677;2396.2847;66747.42;23.028841;0.06083595
2.7964413;22.009607;5693.201;-3294.165;2399.036;66957.37;23.026941;0.06082611
2.7865226;22.008343;5693.957;-3293.726;2400.2307;66951.555;23.024864;0.060815804
2.797901;21.944136;5739.816;-3341.041;2398.7747;66631.48;23.022532;0.060804825
2.8293068;21.84741;5811.2534;-3414.2056;2397.0479;66143.38;23.01994;0.060793165
2.8645427;21.769634;5871.113;-3474.4265;2396.6863;65744.23;23.017113;0.060780883
2.8855438;21.751768;5890.4517;-3490.486;2399.9656;65638.03;23.01405;0.06076798
2.8836176;21.791077;5868.5557;-3462.8665;2405.6892;65817.49;23.010702;0.060754325
2.866627;21.846817;5832.62;-3422.2314;2410.3884;66084.17;23.007008;0.06073976
2.8509386;21.88021;5811.047;-3398.149;2412.898;66243.55;23.00296;0.06072427
2.8461545;21.88348;5811.3755;-3396.9768;2414.399;66252.49;22.998667;0.060708128
2.850181;21.873613;5819.577;-3406.38;2413.1973;66199.01;22.994322;0.060691852
2.8522573;21.887596;5810.209;-3397.2446;2412.964;66265.35;22.99015;0.060676035
2.840107;21.945333;5770.496;-3355.1694;2415.3267;66548.32;22.986366;0.06066125
2.814854;22.018307;5717.876;-3300.3413;2417.5347;66912.31;22.983162;0.06064799
2.7907588;22.06831;5679.5483;-3261.7085;2417.8396;67167.26;22.980722;0.06063675
2.7780964;22.083296;5666.7197;-3248.834;2417.8857;67247.48;22.979248;0.06062806
2.7779384;22.063972;5679.2456;-3262.08;2417.1658;67155.16;22.97889;0.06062232
2.789622;22.014887;5713.321;-3298.288;2415.0325;66913.5;22.979713;0.060619693
2.8096862;21.958529;5754.3677;-3340.5806;2413.787;66631.15;22.981705;0.060620148
2.8276668;21.927414;5779.487;-3365.6968;2413.79;66469.516;22.984802;0.060623523
2.83309;21.937378;5775.7915;-3360.6152;2415.1763;66511.14;22.988928;0.06062961
2.8243673;21.979776;5748.0713;-3331.7646;2416.3066;66716.4;22.993982;0.060638137
2.8072317;22.035006;5710.5903;-3292.9792;2417.611;66987.586;22.999828;0.060648758
2.7891083;22.082895;5676.326;-3258.769;2417.5571;67227.17;23.006294;0.06066101
2.774861;22.113335;5653.9653;-3237.4414;2416.5237;67381.7;23.01317;0.06067434
2.76807;22.119078;5647.934;-3233.9734;2413.9607;67416.22;23.020222;0.06068813
2.7685812;22.113516;5649.179;-3238.1797;2410.9998;67396.07;23.027203;0.060701735
2.7682738;22.118134;5644.734;-3234.1626;2410.5713;67423.414;23.033894;0.06071457
2.7646763;22.121065;5641.868;-3231.0137;2410.8545;67441.69;23.040127;0.0607262
2.7666464;22.09695;5658.6045;-3248.0088;2410.5957;67324.555;23.045813;0.060736384
2.7813826;22.03682;5701.399;-3292.6997;2408.6992;67026.7;23.050932;0.06074507
2.8073175;21.960377;5756.583;-3349.992;2406.5913;66644.945;23.055511;0.060752336
2.8330538;21.905003;5798.179;-3391.7524;2406.4268;66364.03;23.059574;0.06075824
2.8464718;21.893784;5809.15;-3400.274;2408.8762;66300.555;23.06315;0.060762856
2.8436916;21.923437;5788.7217;-3377.9517;2410.7703;66445.15;23.066284;0.060766313
2.827783;21.976236;5751.2646;-3338.269;2412.9956;66706.67;23.069073;0.060768854
2.8095515;22.012486;5725.186;-3310.7905;2414.3958;66887.47;23.071642;0.06077082
2.8043132;22.002146;5733.0215;-3320.1094;2412.9119;66835.26;23.074121;0.060772546
2.8162389;21.962559;5762.848;-3352.71;2410.1384;66634.8;23.076567;0.06077419
2.830559;21.943106;5782.1406;-3371.7114;2410.4292;66526.375;23.07895;0.060775664
2.8335612;21.958727;5777.1274;-3364.8325;2412.295;66591.05;23.081158;0.060776673
2.8259368;21.994286;5757.514;-3343.192;2414.3225;66756.13;23.083046;0.060776845
2.8151305;22.028866;5735.876;-3322.2097;2413.6665;66922.42;23.084505;0.060775887
2.8048913;22.063187;5713.458;-3300.8958;2412.5623;67089.94;23.085526;0.060773775
2.7930686;22.10312;5685.6875;-3273.7559;2411.9316;67288.74;23.086195;0.060770735
2.7780907;22.145279;5653.5728;-3242.5093;2411.0635;67504.85;23.086641;0.06076711
2.762642;22.177616;5626.564;-3216.4102;2410.1538;67676.54;23.08698;0.06076321
2.7528167;22.18418;5616.299;-3207.87;2408.4287;67723.586;23.087305;0.06075926
2.7529092;22.164051;5624.558;-3218.6973;2405.8608;67638.7;23.08768;0.060755458
2.7602344;22.131266;5642.059;-3238.4355;2403.6233;67489.92;23.088163;0.060751926
2.7692742;22.1015;5658.49;-3256.1558;2402.3345;67353.45;23.088762;0.06074871
2.7759361;22.08103;5669.5176;-3268.3462;2401.1714;67260.35;23.089474;0.06074579
2.7805636;22.060492;5682.5034;-3281.9775;2400.526;67162.73;23.090334;0.060743254
2.7891536;22.028374;5704.8003;-3306.1973;2398.6033;67004.9;23.091467;0.060741443
2.8014705;22.001408;5725.7974;-3328.487;2397.3103;66867.45;23.093065;0.06074085
2.8083339;22.002146;5727.0234;-3331.0005;2396.0227;66867.69;23.095295;0.060741924
2.8021355;22.042032;5699.578;-3303.3413;2396.2368;67064.65;23.098248;0.060744897
2.7822185;22.110426;5649.539;-3252.6116;2396.9275;67408.96;23.101889;0.06074968
2.755115;22.18103;5595.746;-3197.6555;2398.0906;67769.86;23.10607;0.060755882
2.7319474;22.21947;5560.99;-3164.1616;2396.8286;67979.44;23.110569;0.060762923
2.7226076;22.21354;5558.475;-3162.7358;2395.739;67967.266;23.115137;0.06077014
2.7292087;22.170145;5582.19;-3188.1328;2394.0571;67769.13;23.119549;0.06077694
2.744216;22.11689;5614.5107;-3221.7393;2392.7715;67517.91;23.123663;0.06078296
2.759452;22.069592;5645.117;-3251.8198;2393.2976;67290.375;23.127424;0.060788058
2.7733984;22.025883;5674.019;-3280.5276;2393.4915;67078.195;23.130817;0.06079218
2.7868612;21.988565;5699.564;-3306.6162;2392.948;66894.73;23.133835;0.060795322
2.7974937;21.965189;5718.111;-3324.1467;2393.9644;66774.234;23.13646;0.060797423
2.804732;21.949278;5731.7026;-3337.0757;2394.627;66689.836;23.138655;0.0607984
2.8106453;21.937721;5743.0376;-3347.979;2395.0586;66625.17;23.140366;0.0607981
2.815592;21.930243;5752.303;-3355.837;2396.4666;66578.98;23.141539;0.06079639
2.819652;21.92459;5760.332;-3363.003;2397.329;66541.62;23.142155;0.06079322
2.8230815;21.925936;5762.849;-3365.2578;2397.5913;66540.11;23.142267;0.060788725
2.821105;21.949915;5747.8203;-3349.8643;2397.956;66654.3;23.141983;0.06078319
2.8080873;22.002403;5712.609;-3312.104;2400.5051;66910.766;23.141438;0.060776968
2.7876852;22.05839;5671.052;-3270.1887;2400.8628;67193.3;23.140764;0.06077041
2.768616;22.09983;5638.085;-3237.6294;2400.4553;67407.836;23.14007;0.060763795
2.756194;22.116375;5621.5493;-3222.5337;2399.0156;67501.6;23.139418;0.060757298
2.7528503;22.105011;5624.489;-3227.3447;2397.1443;67457.34;23.138857;0.060751043
2.7588062;22.073965;5641.3066;-3247.6538;2393.653;67315.04;23.138445;0.060745176
2.7682025;22.050816;5653.961;-3261.8403;2392.1206;67208.64;23.13826;0.06073991
2.7702553;22.057255;5644.8003;-3253.5857;2391.2146;67250.81;23.138384;0.06073545
2.7598898;22.090925;5616.1396;-3224.5942;2391.5452;67429.07;23.13889;0.060731992
2.744279;22.122004;5589.5713;-3197.4148;2392.1565;67594.51;23.13984;0.060729705
2.735815;22.122406;5585.385;-3194.1907;2391.1943;67606.5;23.14127;0.060728677
2.7405207;22.090994;5604.9873;-3215.8374;2389.15;67457.62;23.143179;0.060728904
2.7538812;22.04903;5633.879;-3246.6128;2387.2659;67252.03;23.14555;0.06073035
2.767424;22.017038;5656.831;-3270.0981;2386.7327;67093.09;23.148376;0.060732983
2.7755558;22.003521;5667.825;-3279.8467;2387.9785;67023.305;23.151646;0.060736783
2.7783256;21.999353;5672.2554;-3283.1;2389.1553;66999.7;23.15532;0.060741637
2.7801983;21.99403;5676.1133;-3287.4849;2388.6282;66973.06;23.159317;0.060747344
2.781718;21.99652;5676.12;-3286.5447;2389.5754;66981.85;23.163534;0.06075362
2.7799594;22.008568;5668.7563;-3278.9229;2389.8333;67039.47;23.167824;0.060760092
2.7747042;22.028942;5654.615;-3264.974;2389.641;67140.5;23.172018;0.060766313
2.766358;22.05863;5632.4287;-3242.9453;2389.4834;67291.14;23.175968;0.060771894
2.7535787;22.097822;5603.633;-3213.2417;2390.391;67489.375;23.17957;0.060776554
2.740033;22.121408;5585.3413;-3195.0547;2390.2869;67611.71;23.182777;0.060780182
2.7375739;22.103725;5596.098;-3207.5784;2388.5198;67529.39;23.185617;0.06078285
2.7502317;22.05539;5630.056;-3244.0212;2386.035;67291.18;23.188175;0.060784772
2.7691615;22.006136;5666.0776;-3281.7417;2384.336;67044.73;23.190542;0.060786195
2.7839017;21.980082;5685.4;-3302.0757;2383.324;66913.44;23.192814;0.060787372
2.78707;21.990051;5680.3423;-3295.27;2385.072;66958.75;23.195127;0.060788658
2.779539;22.01387;5664.7344;-3277.646;2387.0884;67074.664;23.197666;0.060790528
2.7731807;22.01664;5663.1206;-3275.237;2387.8835;67088.05;23.20062;0.060793493
2.7785144;21.981289;5688.695;-3301.3882;2387.3066;66911.32;23.204157;0.06079798
2.7976625;21.914284;5739.1357;-3351.9734;2387.1624;66571.51;23.20837;0.06080424
2.8265066;21.833303;5801.3037;-3414.481;2386.8228;66157.31;23.213291;0.060812354
2.8564215;21.76764;5854.2515;-3467.4976;2386.7537;65814.72;23.218899;0.060822263
2.8762007;21.74653;5876.4126;-3488.5386;2387.8743;65691.26;23.22513;0.060833804
2.87681;21.786211;5854.143;-3464.7375;2389.4058;65872.77;23.23185;0.060846627
2.854679;21.882502;5790.0005;-3398.0586;2391.942;66340.29;23.238827;0.06086012
2.8162465;22.001186;5707.2515;-3312.8384;2394.413;66926.4;23.245787;0.06087356
2.7768064;22.095623;5640.0645;-3244.2979;2395.7664;67397.09;23.25245;0.060886227
2.7528236;22.13118;5612.5083;-3217.588;2394.9204;67580.53;23.258556;0.060897436
2.749678;22.115324;5619.817;-3227.8013;2392.0156;67511.8;23.263895;0.060906623
2.7583349;22.07994;5642.5137;-3251.9043;2390.6096;67342.46;23.268301;0.06091338
2.770625;22.038471;5669.3975;-3279.1758;2390.2217;67142.46;23.271673;0.060917422
2.7834454;22.00105;5692.5635;-3303.095;2389.4688;66963.586;23.273975;0.060918663
2.7920895;21.982628;5702.394;-3312.8608;2389.5332;66878.375;23.275257;0.060917236
2.7927632;21.986197;5697.095;-3306.2478;2390.8474;66901.414;23.27565;0.06091348
2.787886;21.99414;5688.577;-3296.4219;2392.1553;66946.55;23.275337;0.06090788
2.7860038;21.981651;5695.2617;-3302.11;2393.1516;66888.64;23.274525;0.06090097
2.7953525;21.933863;5728.674;-3334.4626;2394.2112;66651.36;23.273382;0.060893204
2.8184085;21.852642;5787.112;-3392.663;2394.449;66244.14;23.27204;0.06088491
2.8510828;21.760662;5856.828;-3460.7788;2396.0493;65774.664;23.270601;0.06087637
2.88469;21.68217;5918.874;-3520.2764;2398.5974;65367.0;23.26917;0.06086785
2.910121;21.638668;5957.331;-3555.1768;2402.1543;65129.773;23.267849;0.060859617
2.9215527;21.638794;5966.3955;-3559.651;2406.7444;65105.94;23.266737;0.060851935
2.9192095;21.675833;5948.8394;-3538.0083;2410.831;65266.766;23.265913;0.060845006
2.9047832;21.748556;5903.372;-3490.4653;2412.9067;65611.05;23.265432;0.060838975
2.875382;21.865173;5825.88;-3409.1653;2416.7146;66176.84;23.265318;0.060833905
2.8314035;21.998749;5733.272;-3312.8726;2420.3994;66835.21;23.265562;0.060829774
2.7891538;22.087776;5670.296;-3247.2957;2423.0002;67278.06;23.266127;0.060826477
2.7731113;22.081095;5672.2974;-3251.6277;2420.6697;67251.85;23.266941;0.06082383
2.7907577;21.995508;5732.673;-3314.8906;2417.782;66827.914;23.267925;0.060821634
2.8297868;21.874796;5820.5903;-3405.0098;2415.5803;66222.37;23.269014;0.060819715
2.8733065;21.77526;5895.915;-3480.917;2414.9978;65715.305;23.270163;0.060817946
2.9002502;21.743353;5925.3345;-3507.0664;2418.268;65539.06;23.27132;0.060816202
2.9015684;21.778362;5906.3877;-3484.119;2422.2688;65697.18;23.272444;0.06081437
2.882864;21.857063;5855.4805;-3429.212;2426.2688;66075.305;23.27347;0.060812283
2.8536804;21.94824;5793.001;-3364.3408;2428.6602;66522.305;23.274343;0.060809802
2.8235018;22.035358;5730.049;-3301.5967;2428.4524;66957.38;23.275084;0.060806967
2.7928042;22.125025;5662.9136;-3234.8643;2428.049;67411.41;23.275764;0.060803983
2.7595265;22.200989;5604.435;-3175.4443;2428.9907;67800.945;23.276482;0.06080109
2.7391217;22.2042;5596.6597;-3168.4604;2428.199;67831.49;23.277346;0.060798585
2.7532818;22.107471;5660.9707;-3236.7039;2424.267;67362.23;23.278494;0.060796816
2.7989705;21.955175;5767.3594;-3348.1677;2419.192;66609.31;23.280003;0.060795996
2.8527205;21.820013;5865.594;-3447.9893;2417.6052;65931.03;23.28185;0.06079606
2.8913705;21.754303;5917.662;-3498.0164;2419.6458;65589.96;23.283945;0.060796764
2.902527;21.763792;5917.153;-3493.978;2423.1748;65620.56;23.286203;0.0607979
2.8924472;21.817747;5885.813;-3458.1487;2427.6643;65871.23;23.288572;0.06079932
2.8733392;21.887518;5840.7183;-3411.0032;2429.715;66206.59;23.291006;0.060800914
2.8495643;21.962145;5791.461;-3358.5747;2432.8862;66568.76;23.293463;0.060802564
2.827219;22.009302;5759.3867;-3324.374;2435.0125;66800.09;23.295914;0.060804203
2.8203123;21.993221;5770.646;-3335.6787;2434.9673;66720.56;23.29835;0.060805798
2.83789;21.91698;5824.3003;-3391.6475;2432.6526;66341.87;23.300768;0.060807347
2.869923;21.827284;5889.35;-3457.3374;2432.0125;65891.2;23.3032;0.060808934
2.8986137;21.767017;5935.009;-3501.781;2433.228;65582.49;23.305712;0.06081073
2.913109;21.751606;5949.39;-3513.3164;2436.074;65494.926;23.308353;0.060812864
2.912723;21.77222;5938.446;-3498.9548;2439.491;65585.93;23.31111;0.060815293
2.9032528;21.81116;5914.463;-3472.7795;2441.683;65768.55;23.313906;0.060817827
2.889926;21.860209;5882.8433;-3439.8967;2442.9465;66003.06;23.316666;0.060820267
2.8727078;21.921444;5843.3613;-3398.8809;2444.4805;66297.49;23.31937;0.06082256
2.852332;21.981096;5804.7847;-3358.849;2445.9353;66585.53;23.32206;0.060824815
2.8364103;22.016714;5783.607;-3336.79;2446.8167;66754.305;23.324799;0.060827203
2.8320215;22.018206;5784.54;-3340.5208;2444.0193;66758.07;23.327648;0.060829874
2.8361106;22.01176;5791.217;-3349.165;2442.0518;66722.15;23.330624;0.060832877
2.836893;22.026434;5781.8564;-3340.5552;2441.3013;66793.32;23.3337;0.060836136
2.82674;22.064934;5753.743;-3311.8628;2441.8804;66987.0;23.336815;0.060839497
2.8106818;22.103075;5723.424;-3281.0667;2442.357;67184.51;23.339884;0.06084274
2.7983747;22.119265;5705.8354;-3264.7446;2441.0908;67279.12;23.342829;0.06084566
2.79388;22.114079;5701.7485;-3262.7466;2439.002;67270.97;23.345585;0.060848083
2.7942717;22.099062;5705.1216;-3267.0664;2438.0554;67212.836;23.348099;0.060849883
2.7976277;22.071539;5717.609;-3280.3672;2437.2417;67091.71;23.350328;0.06085093
2.8069224;22.029108;5741.138;-3305.8506;2435.2876;66894.98;23.352232;0.060851138
2.8200982;21.988401;5765.542;-3332.2373;2433.3047;66701.89;23.353827;0.06085053
2.8302689;21.967379;5780.7505;-3346.5986;2434.152;66596.51;23.35519;0.060849328
2.8349025;21.965504;5783.219;-3348.831;2434.3884;66584.38;23.356407;0.060847744
2.8326666;21.98572;5771.8906;-3336.3445;2435.5461;66678.41;23.357492;0.06084582
2.824673;22.012655;5757.609;-3319.6216;2437.987;66802.59;23.35838;0.06084337
2.8201916;22.014313;5760.899;-3322.9043;2437.9946;66802.17;23.358967;0.06084015
2.8279927;21.984396;5786.287;-3349.9062;2436.3809;66645.24;23.359175;0.06083594
2.8431768;21.953062;5813.9067;-3378.71;2435.1968;66478.3;23.358974;0.060830664
2.8531158;21.949978;5821.8926;-3386.394;2435.4985;66450.58;23.35838;0.06082436
2.8504002;21.981668;5802.8096;-3367.088;2435.7214;66600.664;23.357439;0.06081716
2.8351653;22.038805;5763.316;-3327.0908;2436.2249;66882.66;23.356236;0.06080928
2.8136613;22.095598;5723.2163;-3285.997;2437.2192;67165.625;23.354889;0.06080102
2.798136;22.117405;5706.1035;-3269.5303;2436.5735;67279.15;23.353516;0.060792703
2.7975245;22.097881;5716.61;-3283.312;2433.2979;67190.766;23.352224;0.060784593
2.8070369;22.068596;5735.3623;-3303.72;2431.6423;67050.81;23.351086;0.060776882
2.8142285;22.056664;5740.275;-3309.303;2430.972;66999.77;23.350122;0.060769632
2.8113997;22.067139;5728.6523;-3297.3357;2431.3167;67061.32;23.349312;0.060762778
2.8042254;22.069794;5724.1353;-3291.9814;2432.1538;67081.016;23.348595;0.06075617
2.8080943;22.03179;5748.9062;-3318.689;2430.2173;66897.51;23.34793;0.0607497
2.8269246;21.96949;5793.338;-3366.0344;2427.3032;66587.555;23.34733;0.06074339
2.8486974;21.924452;5828.1436;-3402.232;2425.9116;66357.19;23.346848;0.060737398
2.8587885;21.925816;5830.2524;-3403.9077;2426.345;66356.555;23.346567;0.060731925
