time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.214221;0.013690368
0.01;0.00020711355;0.0034518926;8.077423;0.02715274
0.015;0.00082146906;0.009127434;7.678444;0.039950147
0.02;0.0018226994;0.015189162;7.050397;0.051700808
0.025;0.0031787762;0.021191843;6.2419233;0.062104013
0.03;0.0048485547;0.026936416;5.309977;0.07095397
0.035;0.0067846803;0.032308;4.3129644;0.07814225
0.04;0.008936617;0.037235904;3.3054187;0.08365128
0.045;0.01125339;0.041679222;2.3344412;0.08754202
0.05;0.013685975;0.04561992;1.4377254;0.08993822
0.055;0.016189206;0.0490582;0.64285827;0.091009654
0.06;0.018723115;0.052008655;-0.03250562;0.09095548
0.065;0.02125381;0.054496948;-0.57981014;0.089989126
0.07;0.023753896;0.0565569;-0.99838865;0.08832515
0.075;0.026202478;0.058227725;-1.2940537;0.08616839
0.08;0.028584806;0.059551682;-1.4776089;0.08370571
0.085;0.03089188;0.060572315;-1.5634096;0.081100024
0.09;0.033119537;0.06133247;-1.5679822;0.078486726
0.095;0.0352678;0.06187333;-1.5088235;0.07597202
0.1;0.037339777;0.062232964;-1.403324;0.07363314
0.105;0.039341036;0.06244609;-1.2678891;0.07151999
0.11;0.041278657;0.06254342;-1.1172459;0.06965792
0.115;0.043160345;0.06255122;-0.9639364;0.06805136
0.12;0.044993903;0.062491532;-0.81801367;0.066688
0.125;0.04678682;0.062382426;-0.68692577;0.06554313
0.13;0.04854566;0.062238026;-0.5755583;0.06458386
0.135;0.050276086;0.06206924;-0.4864333;0.06377314
0.14;0.05198253;0.061883964;-0.420006;0.06307313
0.145;0.053668264;0.061687663;-0.3750412;0.062448062
0.15;0.05533544;0.061483823;-0.34902498;0.061866354
0.155;0.05698541;0.061274637;-0.33857933;0.061302055
0.16;0.05861843;0.06106087;-0.3398515;0.060735635
0.165;0.060234416;0.060842846;-0.34887078;0.060154185
0.17;0.061832815;0.060620405;-0.36185133;0.059551097
0.175;0.06341273;0.060393084;-0.37542814;0.058925387
0.18;0.06497356;0.060160704;-0.3868286;0.058280673
0.185;0.06651463;0.05992309;-0.39397085;0.057624053
0.19;0.06803563;0.05968038;-0.39549243;0.0569649
0.195;0.06953633;0.059432764;-0.3907337;0.056313675
0.2;0.071017;0.059180833;-0.3796654;0.0556809
0.205;0.07247843;0.05892555;-0.3627918;0.05507625
0.21;0.073921345;0.058667734;-0.34103134;0.054507863
0.215;0.07534672;0.05840831;-0.31558043;0.053981893
0.22;0.076756075;0.058148544;-0.28778523;0.053502254
0.225;0.078150734;0.057889435;-0.25902298;0.05307055
0.23;0.079532035;0.05763191;-0.23059835;0.05268622
0.235;0.08090156;0.057376996;-0.2036566;0.05234679
0.24;0.08226062;0.057125434;-0.17911263;0.05204827
0.245;0.08361047;0.056877866;-0.15760738;0.05178559
0.25;0.084952146;0.056634765;-0.13948317;0.05155312
0.255;0.0862866;0.05639647;-0.12479442;0.051345125
0.26;0.08761437;0.05616306;-0.11334351;0.05115622
0.265;0.08893645;0.055934876;-0.10474117;0.050981652
0.27;0.09025298;0.055711713;-0.09847715;0.050817523
0.275;0.0915642;0.055493455;-0.09398901;0.050660875
0.28;0.0928705;0.055280063;-0.090719976;0.050509676
0.285;0.094172105;0.055071406;-0.08816126;0.05036274
0.29;0.09546888;0.054867174;-0.08588676;0.050219595
0.295;0.096760936;0.054667197;-0.08357703;0.0500803
0.3;0.0980484;0.05447133;-0.08102966;0.04994525
0.305;0.099331535;0.054279525;-0.07815126;0.049815
0.31;0.100610524;0.054091677;-0.07493612;0.049690105
0.315;0.10188548;0.053907666;-0.071448624;0.049571022
0.32;0.10315677;0.05372748;-0.067808345;0.049458012
0.325;0.10442439;0.05355097;-0.06417492;0.04935105
0.33;0.10568868;0.05337812;-0.060729127;0.049249835
0.335;0.106950015;0.05320896;-0.057656202;0.04915374
0.34;0.108208396;0.05304333;-0.055135664;0.04906185
0.345;0.10946415;0.052881237;-0.053331066;0.048972964
0.35;0.11071715;0.052722454;-0.0523744;0.048885673
0.355;0.111967616;0.05256696;-0.052345954;0.04879843
0.36;0.11321559;0.05241462;-0.053253733;0.048709676
0.365;0.11446075;0.052265182;-0.055018716;0.048617978
0.37;0.11570328;0.052118592;-0.05746844;0.048522197
0.375;0.11694283;0.05197459;-0.06034226;0.048421625
0.38;0.11817919;0.051832978;-0.06331152;0.048316106
0.385;0.1194123;0.05169364;-0.06601187;0.048206087
0.39;0.120641835;0.051556345;-0.06808274;0.048092615
0.395;0.1218677;0.051420968;-0.06920285;0.047977276
0.4;0.123089835;0.05128743;-0.069117345;0.047862083
0.405;0.12430795;0.051155534;-0.06765273;0.04774933
0.41;0.12552254;0.051025424;-0.06472446;0.047641452
0.415;0.12673339;0.050896946;-0.060337618;0.047540892
0.42;0.12794076;0.05077014;-0.054580353;0.047449924
0.425;0.129145;0.050645098;-0.047615565;0.047370564
0.43;0.13034628;0.050521813;-0.03967374;0.04730444
0.435;0.13154522;0.050400466;-0.031045124;0.0472527
0.44;0.1327422;0.050281137;-0.022065982;0.047215924
0.445;0.13393801;0.05016405;-0.013098891;0.04719409
0.45;0.13513257;0.0500491;-0.0045098444;0.047186576
