time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;10.406105;0.017343508
0.01;0.00026232348;0.004372058;10.236997;0.03440517
0.015;0.0010406234;0.011562482;9.745842;0.05064824
0.02;0.0023097487;0.019247906;8.977411;0.065610595
0.025;0.004030432;0.026869548;7.995948;0.07893717
0.03;0.006152637;0.034181315;6.874404;0.09039451
0.035;0.008619367;0.041044608;5.6850204;0.09986954
0.04;0.011370311;0.047376297;4.492772;0.1073575
0.045;0.014345203;0.053130377;3.3516324;0.11294355
0.05;0.01748649;0.0582883;2.3029325;0.11678177
0.055;0.020741437;0.06285284;1.3753974;0.119074106
0.06;0.024063457;0.066842936;0.58606434;0.12005088
0.065;0.027413053;0.07028988;-0.058197245;0.11995388
0.07;0.030758021;0.07323339;-0.5589109;0.11902236
0.075;0.03407339;0.07571864;-0.9241689;0.11748208
0.08;0.037341088;0.07779393;-1.1668756;0.115537286
0.085;0.040549047;0.07950793;-1.3031434;0.11336538
0.09;0.043690838;0.080908954;-1.3508623;0.11111394
0.095;0.04676417;0.0820424;-1.3284731;0.108899824
0.1;0.049770437;0.08295073;-1.2539656;0.106809884
0.105;0.052713655;0.08367247;-1.1440631;0.10490311
0.11;0.055599388;0.084241495;-1.0136448;0.103213705
0.115;0.05843438;0.0846875;-0.87535346;0.10175478
0.12;0.061225615;0.085035585;-0.7393923;0.10052246
0.125;0.063980006;0.085306674;-0.6134759;0.0995
0.13;0.06670381;0.08551771;-0.5029346;0.09866177
0.135;0.06940266;0.08568229;-0.41091305;0.09797692
0.14;0.07208099;0.085810706;-0.33865467;0.0974125
0.145;0.07474268;0.08591113;-0.28583002;0.096936114
0.15;0.07739024;0.085989155;-0.2508973;0.09651795
0.155;0.08002522;0.086048625;-0.23145168;0.0961322
0.16;0.08264884;0.08609255;-0.22456262;0.095757924
0.165;0.08526107;0.08612229;-0.22706772;0.09537948
0.17;0.087862045;0.086139254;-0.23582357;0.09498644
0.175;0.09045124;0.08614404;-0.24790528;0.09457327
0.18;0.093028106;0.08613713;-0.2607493;0.09413868
0.185;0.09559195;0.08611888;-0.2722529;0.09368493
0.19;0.09814238;0.086089805;-0.2808325;0.09321687
0.195;0.10067897;0.086050406;-0.28544155;0.09274114
0.2;0.1032013;0.08600108;-0.28555056;0.09226522
0.205;0.10570965;0.085942805;-0.28107905;0.091796756
0.21;0.108204104;0.08587627;-0.27229857;0.091342926
0.215;0.110685006;0.08580233;-0.25973117;0.09091004
0.22;0.113152996;0.08572197;-0.24405383;0.09050328
0.225;0.1156087;0.08563607;-0.22601609;0.09012659
0.23;0.11805321;0.08554581;-0.20637108;0.08978264
0.235;0.1204873;0.08545198;-0.18583322;0.08947291
0.24;0.122912176;0.08535568;-0.1650593;0.089197814
0.245;0.12532872;0.08525763;-0.14464252;0.08895674
0.25;0.12773803;0.08515868;-0.12510881;0.08874823
0.255;0.13014115;0.085059576;-0.106905885;0.08857005
0.26;0.13253908;0.08496095;-0.09038663;0.08841941
0.265;0.13493276;0.08486337;-0.07580049;0.088293076
0.27;0.13732259;0.08476703;-0.06329568;0.08818758
0.275;0.1397095;0.08467243;-0.052919272;0.08809938
0.28;0.14209403;0.08457978;-0.044612058;0.08802503
0.285;0.14447637;0.08448911;-0.03820593;0.08796135
0.29;0.14685684;0.08440049;-0.033439122;0.08790562
0.295;0.14923592;0.084314086;-0.029986309;0.087855645
0.3;0.15161324;0.08422957;-0.027496327;0.087809816
0.305;0.1539891;0.08414705;-0.025624411;0.08776711
0.31;0.15636328;0.08406628;-0.024051998;0.087727025
0.315;0.15873621;0.083987415;-0.022499874;0.08768953
0.32;0.16110794;0.08391039;-0.020741034;0.087654956
0.325;0.16347814;0.083834946;-0.018610617;0.08762394
0.33;0.16584712;0.08376117;-0.01601179;0.08759725
0.335;0.16821499;0.08368905;-0.012915915;0.087575726
0.34;0.17058209;0.08361867;-0.009356877;0.08756013
0.345;0.17294817;0.08354984;-0.005420162;0.087551095
0.35;0.17531383;0.08348278;-0.0012336948;0.08754904
0.355;0.17767906;0.0834174;0.0030405528;0.087554105
0.36;0.18004383;0.083353624;0.007217245;0.08756614
0.365;0.18240857;0.08329158;0.011107238;0.08758465
0.37;0.18477389;0.08323148;0.014544127;0.08760889
0.375;0.1871393;0.08317302;0.017406441;0.0876379
0.38;0.18950552;0.08311645;0.019628635;0.08767062
0.385;0.19187236;0.08306163;0.021203933;0.087705955
0.39;0.19424008;0.08300858;0.022180984;0.087742925
0.395;0.1966084;0.082957126;0.022654131;0.08778068
0.4;0.19897774;0.082907386;0.022746626;0.08781859
0.405;0.20134778;0.082859166;0.022593195;0.08785625
0.41;0.20371918;0.082812674;0.022324717;0.087893456
0.415;0.20609136;0.08276761;0.022050787;0.0879302
0.42;0.2084641;0.08272385;0.021838812;0.087966606
0.425;0.21083818;0.08268164;0.0217008;0.08800277
0.43;0.21321337;0.08264084;0.021598432;0.088038765
0.435;0.21558976;0.08260144;0.021460582;0.088074535
0.44;0.21796736;0.0825634;0.021206113;0.08810988
0.445;0.22034608;0.082526624;0.020768572;0.088144496
0.45;0.22272667;0.08249137;0.02011887;0.08817802
0.455;0.22510855;0.08245734;0.019280275;0.08821016
0.46;0.22749206;0.08242466;0.018325705;0.088240705
0.465;0.22987717;0.08239325;0.017354073;0.08826963
0.47;0.23226336;0.0823629;0.016459526;0.088297054
0.475;0.23465149;0.082333855;0.015712708;0.08832324
0.48;0.23704123;0.08230598;0.015158056;0.08834851
0.485;0.23943195;0.08227902;0.014821278;0.088373214
0.49;0.24182442;0.0822532;0.014719362;0.08839774
0.495;0.24421825;0.08222836;0.014866075;0.08842252
0.5;0.24661359;0.08220453;0.015267697;0.088447966
0.505;0.24901;0.08218152;0.015914792;0.08847449
0.51;0.25140747;0.08215931;0.016774459;0.08850245
0.515;0.2538063;0.08213796;0.017788135;0.0885321
0.52;0.2562062;0.08211738;0.018875835;0.088563554
0.525;0.2586072;0.08209753;0.019943262;0.08859679
0.53;0.26100966;0.08207852;0.020891514;0.088631615
0.535;0.26341328;0.08206021;0.021631896;0.08866767
0.54;0.26581803;0.0820426;0.02210163;0.088704504
0.545;0.2682241;0.082025714;0.022273995;0.08874162
0.55;0.27063143;0.082009524;0.02216285;0.08877856
0.555;0.2730404;0.08199412;0.021827364;0.088814944
0.56;0.2754509;0.08197943;0.02137455;0.088850565
0.565;0.27786267;0.08196539;0.020950241;0.088885486
0.57;0.28027603;0.08195206;0.020719869;0.08892002
0.575;0.28269058;0.0819393;0.020844024;0.088954754
0.58;0.28510642;0.081927136;0.021454658;0.08899052
0.585;0.2875239;0.08191564;0.02263913;0.08902825
0.59;0.2899425;0.081904665;0.024430465;0.089068964
0.595;0.29236257;0.08189427;0.026798233;0.08911363
0.6;0.29478467;0.08188463;0.02964376;0.089163035
0.605;0.29720795;0.081875466;0.03280646;0.089217715
0.61;0.29963306;0.08186695;0.036080293;0.08927785
0.615;0.3020597;0.081859;0.03923587;0.08934324
0.62;0.30448857;0.081851766;0.042042464;0.08941331
0.625;0.30691925;0.081845134;0.044288915;0.08948713
0.63;0.30935234;0.08183924;0.045801796;0.08956346
0.635;0.31178737;0.08183396;0.046458416;0.08964089
0.64;0.31422463;0.08182933;0.046190053;0.08971787
0.645;0.31666395;0.08182531;0.0449767;0.08979283
0.65;0.31910527;0.08182187;0.04283824;0.08986423
0.655;0.3215484;0.08181894;0.039831325;0.08993062
0.66;0.32399288;0.08181638;0.03604943;0.0899907
0.665;0.32643944;0.08181439;0.031620443;0.0900434
0.67;0.32888713;0.08181272;0.026703773;0.090087906
0.675;0.33133614;0.08181139;0.021489281;0.09012372
0.68;0.33378562;0.0818102;0.016191876;0.09015071
0.685;0.33623588;0.081809215;0.011040867;0.09016911
0.69;0.3386855;0.08180809;0.006262476;0.09017955
0.695;0.34113553;0.081807084;0.0020576657;0.090182975
0.7;0.3435846;0.08180586;-0.0014163298;0.09018062
0.705;0.3460333;0.081804566;-0.004054355;0.09017386
0.71;0.34848157;0.08180319;-0.0058022733;0.09016419
0.715;0.3509294;0.08180173;-0.006651018;0.090153106
0.72;0.35337567;0.081799924;-0.0066252123;0.090142064
0.725;0.3558217;0.081798084;-0.005770539;0.090132445
0.73;0.358267;0.08179612;-0.004150262;0.09012553
0.735;0.36071214;0.081794135;-0.0018532688;0.09012244
0.74;0.36315677;0.081792064;0.0009963207;0.0901241
0.745;0.36560106;0.08178995;0.0042387196;0.09013116
