x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-2.015927864866213;4.9629040826692075;-8.874409192121814;0.11552829372693593;-2.1722687594340484;1.3757346950296157;0.19641465;-48.57145;21.115376;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-13.624642472348203;-11.691851178846747;-16.909588398064038;0.6711469510435201;3.779174351884307;1.6814890616595046;-77.05727;24.900503;108.96845;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-1.3813518175555597;-10.675224106756385;-10.039763599504562;0.33810736720081375;-1.8672067111669974;-0.3728219397940555;105.06881;-68.62954;-111.54968;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-12.716634230518505;-1.065720801315536;-7.725360151565316;-0.28860215424809077;3.265537489448822;-1.1468296477704465;-24.889088;17.95415;5.47034;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-7.0012120968228455;-3.595955762144717;9.7348956469007;0.4331269072601091;0.34048415111861124;1.4746614207213788;11.407474;-71.41507;-32.34564;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-4.600079368200247;-3.548710603599351;0.583878484290158;4.2548968862079715;-1.6082755866985412;3.074150193545456;-9.137481;-46.61418;-18.228107;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-8.147981184886545;-8.869051991917768;1.0197114393529356;0.8128256604219473;-1.0746672434329072;0.10267330475196397;-194.30296;-3.3313725;-192.6932;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
1.1829584373890507;1.6731286783599686;1.844331475748903;1.2782138965275114;-1.2614349773236178;-1.3233843580894218;39.533756;-11.54281;42.25502;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-4.03607594805493;-11.17248527227853;-21.57489506223293;0.803026606876135;-2.3288773461243157;1.092231772849404;-48.84343;8.932121;-11.35518;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
4.964845886409942;5.548841240701906;-11.616680316699286;-1.1873992259198805;-0.8781549712275424;-2.1096609703727647;-2.4291744;4.197449;43.379246;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-8.980916064265564;-15.629127131021958;11.356406359731729;1.3654881977619233;-0.33087238630257665;0.7568054304945575;17.982843;-160.62138;72.88351;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-16.2574306175052;2.8015738423554453;-15.485026325698929;-2.5314026801408778;4.153293392662692;1.2871635932921288;-88.22704;-66.152695;45.834015;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
5.434492911181091;-17.992941464346867;-4.169515486695839;-1.7474120687949228;-1.147464555797766;2.39594249647017;-58.918045;15.548758;77.52821;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
-17.155247481087457;-4.839324652799264;4.987173822172322;-2.067198114448883;0.1518459548685103;-0.5239023644523796;166.70593;91.98068;190.25491;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
17.722822948854528;-13.522774869053704;-1.9490991554882513;-0.8210534699893072;2.5809871296750964;-1.5200369687659998;62.777454;12.209244;-54.210606;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
0.001337606328794128;-5.156552570108577;7.736807622641125;-0.9150773088806767;0.9400816074892202;-2.1899841605399955;1.3218393;34.214214;-12.165585;10.58337785881638;10.58337785881638;10.58337785881638;1372;399.99999999970873
