time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
40.005;0.7821069;0.2528599;1603.9397;-6854.778;-5250.838;-1813.4084;0.0;0.0;1838.2656
40.01;0.77862346;0.2603153;1596.8337;-6847.514;-5250.6807;-1758.0815;0.0;0.0;1838.2656
40.015;0.77523583;0.26749426;1590.1024;-6840.376;-5250.2734;-1705.0284;0.0;0.0;1838.2656
40.02;0.77211547;0.27380994;1584.1146;-6834.202;-5250.0874;-1658.223;0.0;0.0;1838.2656
40.025;0.7694476;0.27875996;1579.2432;-6829.497;-5250.254;-1621.1818;0.0;0.0;1838.2656
40.03;0.7674053;0.28230867;1575.7913;-6826.197;-5250.4053;-1594.7075;0.0;0.0;1838.2656
40.035;0.7661051;0.2843229;1573.9058;-6824.3066;-5250.401;-1579.8286;0.0;0.0;1838.2656
40.04;0.7655703;0.28459403;1573.5269;-6824.2754;-5250.7485;-1577.5754;0.0;0.0;1838.2656
40.045;0.76572144;0.28372106;1574.3998;-6825.08;-5250.68;-1584.1355;0.0;0.0;1838.2656
40.05;0.7663944;0.2819146;1576.148;-6826.8447;-5250.697;-1597.5942;0.0;0.0;1838.2656
40.055;0.7673916;0.279539;1578.3512;-6829.126;-5250.775;-1615.1016;0.0;0.0;1838.2656
40.06;0.7685063;0.2770936;1580.5967;-6831.3364;-5250.7397;-1633.0785;0.0;0.0;1838.2656
40.065;0.76954776;0.27468497;1582.5298;-6833.6265;-5251.0967;-1650.2278;0.0;0.0;1838.2656
40.07;0.77036744;0.27279434;1583.9285;-6835.2744;-5251.3457;-1663.4515;0.0;0.0;1838.2656
40.075;0.7708993;0.27142966;1584.7372;-6836.384;-5251.6465;-1672.595;0.0;0.0;1838.2656
40.08;0.7711538;0.2708058;1585.0266;-6836.6045;-5251.578;-1676.6141;0.0;0.0;1838.2656
40.085;0.7711837;0.27046993;1584.8838;-6836.785;-5251.9014;-1678.1808;0.0;0.0;1838.2656
40.09;0.77101827;0.2706668;1584.3468;-6836.3193;-5251.9727;-1676.0211;0.0;0.0;1838.2656
40.095;0.7706654;0.27166438;1583.4509;-6834.9355;-5251.4844;-1668.728;0.0;0.0;1838.2656
40.1;0.7701553;0.27276415;1582.288;-6833.521;-5251.233;-1660.337;0.0;0.0;1838.2656
40.105;0.7695472;0.2740614;1581.0411;-6832.1665;-5251.1255;-1650.6893;0.0;0.0;1838.2656
40.11;0.7689567;0.27540407;1579.939;-6830.713;-5250.774;-1641.0804;0.0;0.0;1838.2656
40.115;0.7684861;0.27651832;1579.1722;-6829.593;-5250.4204;-1633.4021;0.0;0.0;1838.2656
40.12;0.7682166;0.27710837;1578.8691;-6829.317;-5250.4478;-1629.5419;0.0;0.0;1838.2656
40.125;0.7681905;0.27720028;1579.0632;-6829.789;-5250.7256;-1629.4232;0.0;0.0;1838.2656
40.13;0.7683973;0.277173;1579.6799;-6830.421;-5250.741;-1630.807;0.0;0.0;1838.2656
40.135;0.7687758;0.27685067;1580.5459;-6831.668;-5251.122;-1634.3165;0.0;0.0;1838.2656
40.14;0.7692188;0.27675042;1581.3956;-6832.6626;-5251.267;-1636.569;0.0;0.0;1838.2656
40.145;0.7695778;0.2770085;1581.8994;-6833.338;-5251.4385;-1636.1531;0.0;0.0;1838.2656
40.15;0.769685;0.2782112;1581.7349;-6833.085;-5251.35;-1629.1914;0.0;0.0;1838.2656
40.155;0.7694019;0.2803554;1580.6836;-6831.7886;-5251.105;-1615.2642;0.0;0.0;1838.2656
40.16;0.7686583;0.2833647;1578.7046;-6829.709;-5251.0044;-1594.7103;0.0;0.0;1838.2656
40.165;0.7674866;0.28705725;1575.9438;-6826.7944;-5250.8506;-1568.8252;0.0;0.0;1838.2656
40.17;0.76599324;0.29136845;1572.6785;-6823.4536;-5250.7754;-1538.519;0.0;0.0;1838.2656
40.175;0.76433855;0.29597402;1569.2621;-6819.7036;-5250.4414;-1506.2876;0.0;0.0;1838.2656
40.18;0.7627009;0.29981217;1566.0566;-6817.0146;-5250.958;-1478.7101;0.0;0.0;1838.2656
40.185;0.76125;0.30339527;1563.3862;-6814.421;-5251.0347;-1453.6093;0.0;0.0;1838.2656
40.19;0.7601279;0.30648875;1561.5216;-6812.2334;-5250.712;-1432.82;0.0;0.0;1838.2656
40.195;0.759455;0.30832872;1560.6702;-6811.459;-5250.789;-1420.9701;0.0;0.0;1838.2656
40.2;0.7593091;0.30931637;1560.9417;-6811.4014;-5250.46;-1416.0663;0.0;0.0;1838.2656
40.205;0.75971466;0.30920407;1562.287;-6812.6865;-5250.3994;-1419.3765;0.0;0.0;1838.2656
40.21;0.76059586;0.30811575;1564.4172;-6814.8853;-5250.468;-1429.6387;0.0;0.0;1838.2656
40.215;0.76175064;0.30683964;1566.8391;-6817.2354;-5250.3965;-1441.5199;0.0;0.0;1838.2656
40.22;0.76291096;0.30576813;1569.024;-6819.2324;-5250.2085;-1451.799;0.0;0.0;1838.2656
40.225;0.76384294;0.30526212;1570.5764;-6820.4883;-5249.912;-1457.6943;0.0;0.0;1838.2656
40.23;0.7644027;0.30528218;1571.3418;-6821.122;-5249.7803;-1459.1144;0.0;0.0;1838.2656
40.235;0.76458365;0.3059456;1571.3896;-6820.9023;-5249.5127;-1455.5514;0.0;0.0;1838.2656
40.24;0.7644555;0.30665633;1570.9019;-6820.841;-5249.939;-1450.6564;0.0;0.0;1838.2656
40.245;0.7641198;0.30766615;1570.0862;-6820.206;-5250.12;-1443.456;0.0;0.0;1838.2656
40.25;0.7636763;0.3086125;1569.1792;-6819.5537;-5250.3745;-1436.4232;0.0;0.0;1838.2656
40.255;0.76325655;0.30932415;1568.4976;-6818.8545;-5250.357;-1431.1353;0.0;0.0;1838.2656
40.26;0.76303613;0.30928504;1568.4568;-6818.787;-5250.33;-1431.2694;0.0;0.0;1838.2656
40.265;0.7632374;0.30826738;1569.4934;-6819.4443;-5249.951;-1438.9548;0.0;0.0;1838.2656
40.27;0.7640523;0.3055183;1571.875;-6821.994;-5250.119;-1458.8787;0.0;0.0;1838.2656
40.275;0.76554;0.3016232;1575.5298;-6825.5522;-5250.0225;-1487.6688;0.0;0.0;1838.2656
40.28;0.7675708;0.29685134;1580.0253;-6829.799;-5249.7734;-1522.9757;0.0;0.0;1838.2656
40.285;0.7698632;0.2915369;1584.7212;-6834.4453;-5249.724;-1561.6757;0.0;0.0;1838.2656
40.29;0.77208924;0.28636685;1588.9983;-6838.872;-5249.874;-1598.7415;0.0;0.0;1838.2656
40.295;0.77398735;0.28177944;1592.4648;-6842.3794;-5249.9146;-1630.9733;0.0;0.0;1838.2656
40.3;0.775442;0.27785754;1595.0205;-6844.9404;-5249.92;-1657.7131;0.0;0.0;1838.2656
40.305;0.7764687;0.27462482;1596.8024;-6846.576;-5249.774;-1679.1046;0.0;0.0;1838.2656
40.31;0.77717894;0.27175537;1598.0541;-6847.7183;-5249.664;-1697.4325;0.0;0.0;1838.2656
40.315;0.77769125;0.26877815;1598.9757;-6849.097;-5250.1216;-1715.6946;0.0;0.0;1838.2656
40.32;0.77807784;0.2661886;1599.6731;-6849.877;-5250.204;-1731.3701;0.0;0.0;1838.2656
40.325;0.77837074;0.26384827;1600.1836;-6850.215;-5250.0312;-1745.2975;0.0;0.0;1838.2656
40.33;0.7785775;0.26166996;1600.5415;-6850.3535;-5249.812;-1758.0264;0.0;0.0;1838.2656
40.335;0.77872664;0.2594396;1600.8506;-6850.578;-5249.7275;-1770.9445;0.0;0.0;1838.2656
40.34;0.77888656;0.25699773;1601.2393;-6851.383;-5250.1436;-1785.1882;0.0;0.0;1838.2656
40.345;0.77910686;0.25483355;1601.7373;-6851.706;-5249.9688;-1798.1194;0.0;0.0;1838.2656
40.35;0.7793647;0.25267375;1602.2528;-6852.1543;-5249.9014;-1811.0613;0.0;0.0;1838.2656
40.355;0.779599;0.25072005;1602.6492;-6852.5527;-5249.9033;-1822.628;0.0;0.0;1838.2656
40.36;0.77974224;0.2490909;1602.781;-6852.8115;-5250.0303;-1831.8763;0.0;0.0;1838.2656
40.365;0.7797201;0.24806324;1602.4697;-6852.4785;-5250.009;-1836.9211;0.0;0.0;1838.2656
40.37;0.7794332;0.2478403;1601.4976;-6851.4873;-5249.9897;-1836.2062;0.0;0.0;1838.2656
40.375;0.7787733;0.24851586;1599.6719;-6849.52;-5249.848;-1828.8293;0.0;0.0;1838.2656
40.38;0.7776667;0.24985023;1596.9379;-6846.873;-5249.935;-1816.0026;0.0;0.0;1838.2656
40.385;0.7761383;0.25202256;1593.4835;-6843.337;-5249.8535;-1797.1139;0.0;0.0;1838.2656
40.39;0.77434605;0.2543702;1589.759;-6839.5176;-5249.759;-1776.718;0.0;0.0;1838.2656
40.395;0.7725618;0.2561883;1586.3577;-6836.591;-5250.2334;-1759.8888;0.0;0.0;1838.2656
40.4;0.7710768;0.25755867;1583.7725;-6833.875;-5250.1025;-1747.1611;0.0;0.0;1838.2656
40.405;0.7700664;0.2579766;1582.1829;-6832.2837;-5250.1006;-1741.6772;0.0;0.0;1838.2656
40.41;0.769526;0.2575613;1581.3792;-6831.5815;-5250.202;-1742.36;0.0;0.0;1838.2656
40.415;0.769261;0.25686222;1580.8385;-6831.3477;-5250.5093;-1745.134;0.0;0.0;1838.2656
40.42;0.76897013;0.2567769;1579.9209;-6830.379;-5250.458;-1743.7694;0.0;0.0;1838.2656
40.425;0.768344;0.25744492;1578.0815;-6828.698;-5250.6167;-1736.4066;0.0;0.0;1838.2656
40.43;0.7671713;0.25940415;1575.0128;-6825.656;-5250.643;-1719.4644;0.0;0.0;1838.2656
40.435;0.76536864;0.26274925;1570.7153;-6821.1416;-5250.4263;-1692.4219;0.0;0.0;1838.2656
40.44;0.76301986;0.26691273;1565.4889;-6815.929;-5250.4404;-1659.0084;0.0;0.0;1838.2656
40.445;0.7603264;0.27176568;1559.83;-6810.12;-5250.29;-1620.9274;0.0;0.0;1838.2656
40.45;0.7575616;0.27623656;1554.2988;-6805.034;-5250.7354;-1585.2091;0.0;0.0;1838.2656
40.455;0.7549881;0.28065866;1549.3772;-6799.91;-5250.533;-1550.9789;0.0;0.0;1838.2656
40.46;0.75280464;0.28394517;1545.351;-6796.3257;-5250.9746;-1524.8019;0.0;0.0;1838.2656
40.465;0.75108546;0.2868054;1542.2139;-6793.199;-5250.9854;-1502.7543;0.0;0.0;1838.2656
40.47;0.749751;0.2891769;1539.684;-6790.5806;-5250.8965;-1484.616;0.0;0.0;1838.2656
40.475;0.7486158;0.29114953;1537.3765;-6788.412;-5251.0356;-1469.1224;0.0;0.0;1838.2656
40.48;0.74750584;0.2932175;1535.0708;-6786.03;-5250.959;-1453.1066;0.0;0.0;1838.2656
40.485;0.74639356;0.29496184;1532.9479;-6783.9004;-5250.9526;-1439.2411;0.0;0.0;1838.2656
40.49;0.745483;0.29617798;1531.6041;-6782.2354;-5250.6313;-1429.8468;0.0;0.0;1838.2656
40.495;0.74513704;0.2958078;1531.8239;-6782.24;-5250.4165;-1432.3276;0.0;0.0;1838.2656
40.5;0.7457336;0.29333103;1534.2191;-6784.8926;-5250.6733;-1450.7771;0.0;0.0;1838.2656
40.505;0.7474726;0.28890395;1538.9226;-6789.523;-5250.6006;-1484.5986;0.0;0.0;1838.2656
40.51;0.7502785;0.2828621;1545.5156;-6796.135;-5250.619;-1531.1042;0.0;0.0;1838.2656
40.515;0.7538285;0.27572548;1553.2041;-6804.293;-5251.089;-1585.8383;0.0;0.0;1838.2656
40.52;0.75768733;0.2690056;1561.0657;-6812.0327;-5250.967;-1638.6201;0.0;0.0;1838.2656
40.525;0.761406;0.26301277;1568.2234;-6819.203;-5250.9795;-1685.9847;0.0;0.0;1838.2656
40.53;0.764587;0.25854123;1573.9424;-6825.1562;-5251.214;-1722.0825;0.0;0.0;1838.2656
40.535;0.76692057;0.2564723;1577.7085;-6828.5664;-5250.858;-1741.0244;0.0;0.0;1838.2656
40.54;0.7682213;0.25643128;1579.294;-6830.2783;-5250.9844;-1744.4215;0.0;0.0;1838.2656
40.545;0.76845676;0.25867125;1578.7881;-6829.8413;-5251.053;-1731.0568;0.0;0.0;1838.2656
40.55;0.7677422;0.2627751;1576.526;-6827.7666;-5251.2407;-1703.9008;0.0;0.0;1838.2656
40.555;0.7662781;0.26841512;1572.9307;-6824.3125;-5251.382;-1665.6066;0.0;0.0;1838.2656
40.56;0.76426643;0.27521282;1568.3582;-6819.5933;-5251.2354;-1618.9734;0.0;0.0;1838.2656
40.565;0.76185113;0.282581;1563.1079;-6814.448;-5251.3403;-1567.839;0.0;0.0;1838.2656
40.57;0.75918543;0.2903889;1557.5449;-6808.66;-5251.115;-1513.654;0.0;0.0;1838.2656
40.575;0.75647235;0.29813108;1552.1211;-6802.8076;-5250.6865;-1460.1099;0.0;0.0;1838.2656
40.58;0.7539454;0.30462456;1547.327;-6798.3223;-5250.995;-1414.7114;0.0;0.0;1838.2656
40.585;0.7518418;0.3102344;1543.596;-6794.408;-5250.8125;-1376.3123;0.0;0.0;1838.2656
40.59;0.7503412;0.31406447;1541.2266;-6792.0596;-5250.833;-1350.4513;0.0;0.0;1838.2656
40.595;0.74955064;0.31618598;1540.3279;-6791.2866;-5250.959;-1336.9542;0.0;0.0;1838.2656
40.6;0.7494682;0.31675065;1540.809;-6791.666;-5250.857;-1334.8024;0.0;0.0;1838.2656
40.605;0.75001025;0.31574252;1542.446;-6793.4194;-5250.9736;-1343.6361;0.0;0.0;1838.2656
40.61;0.7510501;0.31364;1545.0112;-6795.959;-5250.9478;-1360.3616;0.0;0.0;1838.2656
40.615;0.7524993;0.310491;1548.4066;-6799.3916;-5250.985;-1384.5184;0.0;0.0;1838.2656
40.62;0.7543515;0.3064441;1552.6932;-6803.389;-5250.696;-1415.4094;0.0;0.0;1838.2656
40.625;0.75666404;0.30104235;1557.9602;-6808.741;-5250.7812;-1455.733;0.0;0.0;1838.2656
40.63;0.7594561;0.29504707;1564.1337;-6814.6665;-5250.5327;-1501.1427;0.0;0.0;1838.2656
40.635;0.76263183;0.28820375;1570.8833;-6821.835;-5250.9517;-1552.3816;0.0;0.0;1838.2656
40.64;0.7659694;0.28144675;1577.6494;-6828.7495;-5251.1;-1603.1771;0.0;0.0;1838.2656
40.645;0.7691549;0.27536178;1583.7787;-6835.056;-5251.2773;-1648.9932;0.0;0.0;1838.2656
40.65;0.7718778;0.27053198;1588.6912;-6840.1104;-5251.419;-1685.4535;0.0;0.0;1838.2656
40.655;0.7738928;0.26743945;1591.9817;-6843.406;-5251.424;-1709.0891;0.0;0.0;1838.2656
40.66;0.77505785;0.2662039;1593.4994;-6844.6357;-5251.136;-1718.9384;0.0;0.0;1838.2656
40.665;0.7753713;0.26642966;1593.4128;-6844.573;-5251.16;-1717.5201;0.0;0.0;1838.2656
40.67;0.7749964;0.26798657;1592.1721;-6843.0957;-5250.924;-1706.4529;0.0;0.0;1838.2656
40.675;0.7741976;0.26993945;1590.3315;-6841.5347;-5251.203;-1692.002;0.0;0.0;1838.2656
40.68;0.7732359;0.27215216;1588.3376;-6839.6025;-5251.2646;-1675.8115;0.0;0.0;1838.2656
40.685;0.77227587;0.27453682;1586.4023;-6837.489;-5251.0864;-1658.7899;0.0;0.0;1838.2656
40.69;0.7713598;0.27666852;1584.541;-6835.637;-5251.096;-1643.3113;0.0;0.0;1838.2656
40.695;0.7704668;0.278594;1582.6885;-6833.828;-5251.1396;-1628.9878;0.0;0.0;1838.2656
40.7;0.76956046;0.28037846;1580.7969;-6832.2417;-5251.445;-1615.3635;0.0;0.0;1838.2656
40.705;0.768633;0.2820641;1578.8605;-6830.368;-5251.508;-1602.1947;0.0;0.0;1838.2656
40.71;0.7676867;0.28366625;1576.9171;-6828.386;-5251.469;-1589.4724;0.0;0.0;1838.2656
40.715;0.7667579;0.2849127;1575.0713;-6826.5264;-5251.455;-1578.907;0.0;0.0;1838.2656
40.72;0.76591325;0.2855052;1573.5188;-6825.1553;-5251.6367;-1572.5343;0.0;0.0;1838.2656
40.725;0.76527363;0.28560397;1572.5344;-6823.9653;-5251.4307;-1570.021;0.0;0.0;1838.2656
40.73;0.7649787;0.28462166;1572.3645;-6823.872;-5251.508;-1575.0984;0.0;0.0;1838.2656
