time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
60.005;0.77689034;0.30842376;1590.7808;-6841.4844;-5250.7036;-1480.6672;0.0;0.0;1838.2656
60.01;0.7711634;0.31856462;1579.5461;-6829.9326;-5250.3867;-1402.2731;0.0;0.0;1838.2656
60.015;0.7660618;0.3266704;1570.1638;-6820.634;-5250.4697;-1338.8068;0.0;0.0;1838.2656
60.02;0.76210266;0.3322011;1563.403;-6813.9604;-5250.5576;-1294.7844;0.0;0.0;1838.2656
60.025;0.7595127;0.33494842;1559.4453;-6810.0347;-5250.5894;-1271.7181;0.0;0.0;1838.2656
60.03;0.75825137;0.33494416;1558.0634;-6808.699;-5250.6357;-1268.9777;0.0;0.0;1838.2656
60.035;0.758152;0.33259222;1558.8578;-6809.417;-5250.559;-1283.5371;0.0;0.0;1838.2656
60.04;0.75900507;0.3280703;1561.4583;-6812.2197;-5250.7617;-1313.6753;0.0;0.0;1838.2656
60.045;0.7606653;0.3219492;1565.6045;-6816.132;-5250.5273;-1355.7245;0.0;0.0;1838.2656
60.05;0.7630238;0.31423244;1571.1104;-6821.3755;-5250.265;-1409.2927;0.0;0.0;1838.2656
60.055;0.7660065;0.3051528;1577.8466;-6827.802;-5249.955;-1472.8373;0.0;0.0;1838.2656
60.06;0.7695613;0.29481894;1585.7329;-6835.588;-5249.855;-1545.5992;0.0;0.0;1838.2656
60.065;0.77365935;0.2834074;1594.6927;-6844.53;-5249.837;-1626.4514;0.0;0.0;1838.2656
60.07;0.7782447;0.27114826;1604.4674;-6854.5547;-5250.0874;-1713.6072;0.0;0.0;1838.2656
60.075;0.78311104;0.2590417;1614.4414;-6864.6665;-5250.225;-1800.3206;0.0;0.0;1838.2656
60.08;0.78786737;0.24787481;1623.6449;-6873.995;-5250.35;-1880.3105;0.0;0.0;1838.2656
60.085;0.7919771;0.23893644;1630.9935;-6881.3076;-5250.314;-1944.3011;0.0;0.0;1838.2656
60.09;0.79494524;0.23305094;1635.6316;-6885.6123;-5249.9805;-1986.0345;0.0;0.0;1838.2656
60.095;0.79644936;0.23013207;1637.1582;-6887.322;-5250.1636;-2005.1847;0.0;0.0;1838.2656
60.1;0.79642415;0.23064819;1635.666;-6885.9434;-5250.2773;-1999.3541;0.0;0.0;1838.2656
60.105;0.7950201;0.23400359;1631.6254;-6881.9556;-5250.33;-1972.7684;0.0;0.0;1838.2656
60.11;0.79253435;0.23954107;1625.7068;-6876.176;-5250.4688;-1930.3932;0.0;0.0;1838.2656
60.115;0.789315;0.24649134;1618.6787;-6869.321;-5250.642;-1878.0078;0.0;0.0;1838.2656
60.12;0.7857546;0.2542734;1611.3419;-6861.8975;-5250.5557;-1820.4176;0.0;0.0;1838.2656
60.125;0.7822334;0.26195177;1604.4401;-6855.0054;-5250.5654;-1764.2694;0.0;0.0;1838.2656
60.13;0.77908856;0.2688252;1598.5874;-6849.1113;-5250.524;-1714.6584;0.0;0.0;1838.2656
60.135;0.7765738;0.274588;1594.2117;-6844.794;-5250.582;-1674.1263;0.0;0.0;1838.2656
60.14;0.7748493;0.27885047;1591.5259;-6842.296;-5250.77;-1645.248;0.0;0.0;1838.2656
60.145;0.7739609;0.2818345;1590.5258;-6841.191;-5250.665;-1626.7914;0.0;0.0;1838.2656
60.15;0.77385956;0.28346992;1591.0005;-6841.741;-5250.7407;-1618.7219;0.0;0.0;1838.2656
60.155;0.7743871;0.2843318;1592.4819;-6843.2275;-5250.7456;-1616.9318;0.0;0.0;1838.2656
60.16;0.7752495;0.28495455;1594.2754;-6845.088;-5250.8125;-1617.0844;0.0;0.0;1838.2656
60.165;0.77607656;0.2861558;1595.6208;-6846.5273;-5250.9062;-1613.1506;0.0;0.0;1838.2656
60.17;0.77651083;0.28850815;1595.8718;-6846.7373;-5250.865;-1600.6799;0.0;0.0;1838.2656
60.175;0.7762891;0.29241043;1594.5884;-6845.616;-5251.028;-1576.5927;0.0;0.0;1838.2656
60.18;0.7752465;0.29803103;1591.5283;-6842.653;-5251.1245;-1539.4761;0.0;0.0;1838.2656
60.185;0.773312;0.3055582;1586.6287;-6837.718;-5251.089;-1488.1659;0.0;0.0;1838.2656
60.19;0.77049726;0.31469578;1580.0365;-6831.129;-5251.0923;-1424.5897;0.0;0.0;1838.2656
60.195;0.766936;0.32519323;1572.1941;-6823.0186;-5250.824;-1351.0137;0.0;0.0;1838.2656
60.2;0.76292354;0.33591893;1563.8427;-6814.7964;-5250.9536;-1275.1606;0.0;0.0;1838.2656
