time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
20.005;0.7846623;0.24372683;1615.2902;-6867.5576;-5252.2676;-1886.4763;0.0;0.0;1838.2656
20.01;0.7871437;0.23885699;1620.5479;-6872.716;-5252.168;-1923.8479;0.0;0.0;1838.2656
20.015;0.7897253;0.23403239;1625.6833;-6878.0586;-5252.375;-1960.7256;0.0;0.0;1838.2656
20.02;0.7920923;0.22999866;1630.083;-6882.578;-5252.495;-1991.77;0.0;0.0;1838.2656
20.025;0.7939656;0.22759654;1633.2095;-6885.4385;-5252.229;-2011.2703;0.0;0.0;1838.2656
20.03;0.79510516;0.2268395;1634.6367;-6886.764;-5252.1274;-2018.2997;0.0;0.0;1838.2656
20.035;0.79533887;0.2281229;1634.0994;-6886.1763;-5252.077;-2010.1472;0.0;0.0;1838.2656
20.04;0.7945851;0.23139665;1631.5305;-6883.8647;-5252.334;-1986.9556;0.0;0.0;1838.2656
20.045;0.79286164;0.23667835;1627.0935;-6879.537;-5252.4434;-1948.9541;0.0;0.0;1838.2656
20.05;0.7903106;0.24356338;1621.2117;-6873.5723;-5252.3604;-1899.2207;0.0;0.0;1838.2656
20.055;0.78719985;0.25129986;1614.5747;-6867.0986;-5252.524;-1843.2817;0.0;0.0;1838.2656
20.06;0.7839287;0.25912324;1608.0869;-6860.5996;-5252.5127;-1787.1617;0.0;0.0;1838.2656
20.065;0.7809657;0.2663496;1602.72;-6854.74;-5252.0205;-1736.576;0.0;0.0;1838.2656
20.07;0.7787705;0.27182952;1599.2704;-6851.0674;-5251.797;-1699.4562;0.0;0.0;1838.2656
20.075;0.7776383;0.2752163;1598.0475;-6849.9385;-5251.891;-1678.3329;0.0;0.0;1838.2656
20.08;0.7775607;0.27691364;1598.7058;-6850.82;-5252.1143;-1670.2892;0.0;0.0;1838.2656
20.085;0.77821946;0.27793542;1600.3969;-6852.3345;-5251.9375;-1668.0364;0.0;0.0;1838.2656
20.09;0.7791346;0.27885556;1602.1985;-6854.078;-5251.88;-1666.5652;0.0;0.0;1838.2656
20.095;0.77991444;0.28016463;1603.4956;-6855.492;-5251.9966;-1661.9402;0.0;0.0;1838.2656
20.1;0.78035814;0.2824207;1604.0132;-6856.0767;-5252.0635;-1650.5337;0.0;0.0;1838.2656
20.105;0.78039354;0.2853858;1603.646;-6855.8784;-5252.2324;-1633.4474;0.0;0.0;1838.2656
20.11;0.77998185;0.2895122;1602.2933;-6854.593;-5252.2993;-1607.9857;0.0;0.0;1838.2656
20.115;0.7790626;0.2946862;1599.8066;-6852.176;-5252.369;-1574.4786;0.0;0.0;1838.2656
20.12;0.7775541;0.30113596;1596.029;-6848.585;-5252.5557;-1531.3545;0.0;0.0;1838.2656
20.125;0.77538836;0.30897498;1590.8473;-6843.3516;-5252.5044;-1477.7603;0.0;0.0;1838.2656
20.13;0.7725252;0.31813365;1584.2455;-6836.506;-5252.2603;-1414.0485;0.0;0.0;1838.2656
20.135;0.7689917;0.32821086;1576.357;-6828.676;-5252.319;-1342.698;0.0;0.0;1838.2656
20.14;0.76489305;0.33903062;1567.5342;-6819.664;-5252.13;-1265.3833;0.0;0.0;1838.2656
20.145;0.76046944;0.3495662;1558.4583;-6810.6274;-5252.169;-1189.13;0.0;0.0;1838.2656
20.15;0.7561415;0.3592682;1550.1362;-6802.042;-5251.906;-1118.9814;0.0;0.0;1838.2656
20.155;0.75245744;0.36691904;1543.7362;-6795.2295;-5251.493;-1063.9885;0.0;0.0;1838.2656
20.16;0.74998456;0.37135312;1540.255;-6791.659;-5251.4043;-1032.573;0.0;0.0;1838.2656
20.165;0.7491048;0.37236434;1540.1692;-6791.4385;-5251.2695;-1026.8247;0.0;0.0;1838.2656
20.17;0.74989265;0.36981684;1543.321;-6794.8535;-5251.532;-1047.1774;0.0;0.0;1838.2656
20.175;0.75212824;0.3648388;1549.0635;-6800.513;-5251.4497;-1086.1151;0.0;0.0;1838.2656
20.18;0.75541836;0.3578239;1556.531;-6808.2715;-5251.74;-1139.7358;0.0;0.0;1838.2656
20.185;0.75932467;0.35005713;1564.8135;-6816.3154;-5251.502;-1199.133;0.0;0.0;1838.2656
20.19;0.7634031;0.34207723;1572.9684;-6824.59;-5251.6216;-1259.4504;0.0;0.0;1838.2656
20.195;0.767185;0.3350925;1580.0222;-6831.6553;-5251.633;-1312.0773;0.0;0.0;1838.2656
20.2;0.77020323;0.3297155;1585.1223;-6836.82;-5251.6973;-1351.9307;0.0;0.0;1838.2656
20.205;0.7721096;0.32669568;1587.7642;-6839.422;-5251.6577;-1373.868;0.0;0.0;1838.2656
20.21;0.77277297;0.3259032;1587.9579;-6839.4375;-5251.4795;-1378.6259;0.0;0.0;1838.2656
20.215;0.77233434;0.32691008;1586.259;-6837.466;-5251.207;-1369.6754;0.0;0.0;1838.2656
20.22;0.7711827;0.32870808;1583.6223;-6834.596;-5250.9736;-1354.4862;0.0;0.0;1838.2656
20.225;0.76983714;0.33031413;1581.0842;-6832.132;-5251.048;-1340.5532;0.0;0.0;1838.2656
20.23;0.76876664;0.331005;1579.4429;-6830.468;-5251.025;-1333.4603;0.0;0.0;1838.2656
20.235;0.7682668;0.3308214;1579.093;-6829.669;-5250.576;-1333.7732;0.0;0.0;1838.2656
20.24;0.76842785;0.32918453;1580.0762;-6830.4727;-5250.3965;-1344.7665;0.0;0.0;1838.2656
20.245;0.7692083;0.3263248;1582.2341;-6832.4385;-5250.204;-1364.8534;0.0;0.0;1838.2656
20.25;0.7705029;0.32235062;1585.3273;-6835.799;-5250.4717;-1392.9563;0.0;0.0;1838.2656
20.255;0.772187;0.3180386;1589.0646;-6839.3936;-5250.329;-1424.2108;0.0;0.0;1838.2656
20.26;0.7741024;0.31329173;1593.0574;-6843.5547;-5250.497;-1458.3744;0.0;0.0;1838.2656
20.265;0.77603054;0.30872715;1596.833;-6847.7104;-5250.8774;-1491.0985;0.0;0.0;1838.2656
20.27;0.7777379;0.30543125;1599.9396;-6850.293;-5250.3535;-1515.4878;0.0;0.0;1838.2656
20.275;0.7790276;0.30268896;1602.0941;-6852.7686;-5250.6743;-1534.92;0.0;0.0;1838.2656
20.28;0.77982765;0.30129364;1603.3052;-6853.8994;-5250.594;-1545.037;0.0;0.0;1838.2656
20.285;0.78021854;0.30061662;1603.856;-6854.461;-5250.605;-1549.8723;0.0;0.0;1838.2656
20.29;0.7803859;0.3005665;1604.1663;-6854.66;-5250.494;-1550.7693;0.0;0.0;1838.2656
20.295;0.78053904;0.30048132;1604.5569;-6855.217;-5250.66;-1552.0204;0.0;0.0;1838.2656
20.3;0.7807697;0.30064094;1605.0571;-6855.621;-5250.564;-1552.1405;0.0;0.0;1838.2656
