time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
55.005;0.7551702;0.3197824;1550.9401;-6803.537;-5252.597;-1338.3451;0.0;0.0;1838.2656
55.01;0.7541391;0.32188633;1549.2167;-6801.855;-5252.638;-1323.2955;0.0;0.0;1838.2656
55.015;0.753485;0.32327905;1548.096;-6800.495;-5252.3994;-1313.3735;0.0;0.0;1838.2656
55.02;0.7530339;0.32402533;1547.1917;-6799.357;-5252.165;-1307.4495;0.0;0.0;1838.2656
55.025;0.75259244;0.32452318;1546.1604;-6798.238;-5252.077;-1302.6414;0.0;0.0;1838.2656
55.03;0.75202984;0.3246995;1544.8907;-6796.955;-5252.0645;-1299.1298;0.0;0.0;1838.2656
55.035;0.7513728;0.32451618;1543.6067;-6795.74;-5252.134;-1297.5726;0.0;0.0;1838.2656
55.04;0.75080913;0.32359827;1542.7863;-6794.8516;-5252.0654;-1300.9938;0.0;0.0;1838.2656
55.045;0.750602;0.32156056;1542.9406;-6794.86;-5251.9194;-1312.5399;0.0;0.0;1838.2656
55.05;0.75097084;0.31805813;1544.3594;-6796.1396;-5251.7803;-1334.6927;0.0;0.0;1838.2656
55.055;0.751973;0.31326845;1547.0159;-6798.655;-5251.6387;-1366.4199;0.0;0.0;1838.2656
55.06;0.75353;0.30702993;1550.6559;-6802.5684;-5251.9126;-1408.104;0.0;0.0;1838.2656
55.065;0.75548226;0.30060467;1554.9529;-6806.3804;-5251.4277;-1452.132;0.0;0.0;1838.2656
55.07;0.75768155;0.29327828;1559.6564;-6811.3286;-5251.6724;-1501.9426;0.0;0.0;1838.2656
55.075;0.7600364;0.28591964;1564.6746;-6816.1953;-5251.5205;-1552.5604;0.0;0.0;1838.2656
55.08;0.76254714;0.27829543;1570.0154;-6821.3545;-5251.339;-1605.288;0.0;0.0;1838.2656
55.085;0.7652129;0.2705219;1575.6265;-6827.0703;-5251.444;-1659.3795;0.0;0.0;1838.2656
55.09;0.7679803;0.26307034;1581.3428;-6832.636;-5251.2935;-1711.906;0.0;0.0;1838.2656
55.095;0.77074426;0.25602248;1586.9509;-6838.1455;-5251.1943;-1761.9899;0.0;0.0;1838.2656
55.1;0.77340937;0.24940446;1592.2876;-6843.704;-5251.4165;-1809.1603;0.0;0.0;1838.2656
55.105;0.7759126;0.2435946;1597.2462;-6848.6694;-5251.4233;-1851.1177;0.0;0.0;1838.2656
55.11;0.7782044;0.23875836;1601.6128;-6853.2295;-5251.6167;-1886.5217;0.0;0.0;1838.2656
55.115;0.7801196;0.23549508;1604.9067;-6856.648;-5251.741;-1911.106;0.0;0.0;1838.2656
55.12;0.7813599;0.23412909;1606.4417;-6858.405;-5251.963;-1921.709;0.0;0.0;1838.2656
55.125;0.78157246;0.23557918;1605.6014;-6857.488;-5251.886;-1912.0316;0.0;0.0;1838.2656
55.13;0.7805298;0.23972937;1602.1271;-6853.996;-5251.869;-1882.1953;0.0;0.0;1838.2656
55.135;0.77821344;0.24643964;1596.2177;-6848.045;-5251.827;-1833.3707;0.0;0.0;1838.2656
55.14;0.774832;0.2551545;1588.4261;-6840.035;-5251.609;-1769.7272;0.0;0.0;1838.2656
55.145;0.7707049;0.26508263;1579.4797;-6830.7905;-5251.3105;-1697.0826;0.0;0.0;1838.2656
55.15;0.7662134;0.27521363;1570.2144;-6821.638;-5251.424;-1622.6814;0.0;0.0;1838.2656
55.155;0.7617884;0.2846488;1561.61;-6813.183;-5251.573;-1553.4397;0.0;0.0;1838.2656
55.16;0.757948;0.29248703;1554.8068;-6806.293;-5251.4863;-1496.6069;0.0;0.0;1838.2656
55.165;0.7552628;0.29744655;1550.8564;-6802.5645;-5251.708;-1461.3556;0.0;0.0;1838.2656
55.17;0.7541542;0.29913542;1550.2502;-6802.177;-5251.927;-1450.8293;0.0;0.0;1838.2656
55.175;0.754659;0.29817975;1552.6492;-6804.4414;-5251.792;-1460.8976;0.0;0.0;1838.2656
55.18;0.75642514;0.2949106;1557.0798;-6809.1045;-5252.0244;-1487.7875;0.0;0.0;1838.2656
55.185;0.7588859;0.2909045;1562.3906;-6814.1523;-5251.7617;-1520.5021;0.0;0.0;1838.2656
55.19;0.76151353;0.28677762;1567.6575;-6819.288;-5251.631;-1553.7947;0.0;0.0;1838.2656
55.195;0.76394886;0.28293225;1572.3094;-6824.082;-5251.7725;-1584.3049;0.0;0.0;1838.2656
55.2;0.76599663;0.28001696;1576.0787;-6827.641;-5251.5625;-1607.9209;0.0;0.0;1838.2656
55.205;0.7675871;0.27795413;1578.8868;-6830.475;-5251.5884;-1624.9131;0.0;0.0;1838.2656
