time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
35.005;0.7657296;0.30734336;1574.9021;-6826.9814;-5252.079;-1454.8679;0.0;0.0;1838.2656
35.01;0.76688254;0.3059891;1577.5801;-6829.6074;-5252.0273;-1467.6924;0.0;0.0;1838.2656
35.015;0.768306;0.3039802;1580.6556;-6832.4727;-5251.817;-1484.9221;0.0;0.0;1838.2656
35.02;0.7698448;0.3017042;1583.8079;-6835.602;-5251.794;-1503.7783;0.0;0.0;1838.2656
35.025;0.77134466;0.29938194;1586.7502;-6838.622;-5251.872;-1522.47;0.0;0.0;1838.2656
35.03;0.7726855;0.29753006;1589.282;-6840.944;-5251.662;-1537.7461;0.0;0.0;1838.2656
35.035;0.7737954;0.29606593;1591.3256;-6842.676;-5251.35;-1549.9077;0.0;0.0;1838.2656
35.04;0.7746715;0.29468015;1592.9658;-6844.377;-5251.411;-1560.8306;0.0;0.0;1838.2656
35.045;0.7753988;0.29351228;1594.4468;-6845.742;-5251.2954;-1570.2329;0.0;0.0;1838.2656
35.05;0.7761261;0.29197824;1596.0977;-6847.428;-5251.3306;-1581.9948;0.0;0.0;1838.2656
35.055;0.7770188;0.2898401;1598.2332;-6849.797;-5251.5635;-1598.057;0.0;0.0;1838.2656
35.06;0.77820903;0.28699157;1601.0309;-6852.9736;-5251.943;-1619.3617;0.0;0.0;1838.2656
35.065;0.7797333;0.28366083;1604.4498;-6856.4995;-5252.05;-1644.5677;0.0;0.0;1838.2656
35.07;0.7815169;0.2798515;1608.276;-6860.4844;-5252.2085;-1673.2278;0.0;0.0;1838.2656
35.075;0.78343344;0.27579927;1612.266;-6864.576;-5252.31;-1703.5549;0.0;0.0;1838.2656
35.08;0.78537923;0.2716214;1616.286;-6868.9697;-5252.6836;-1734.6353;0.0;0.0;1838.2656
35.085;0.7873275;0.2675977;1620.294;-6872.9175;-5252.6235;-1764.841;0.0;0.0;1838.2656
35.09;0.78925467;0.26376593;1624.1628;-6876.782;-5252.619;-1793.7102;0.0;0.0;1838.2656
35.095;0.79105324;0.26040396;1627.5371;-6880.317;-5252.78;-1818.9993;0.0;0.0;1838.2656
35.1;0.7924897;0.25813395;1629.8623;-6882.702;-5252.84;-1836.1683;0.0;0.0;1838.2656
35.105;0.7932709;0.2574269;1630.6019;-6883.544;-5252.942;-1841.547;0.0;0.0;1838.2656
35.11;0.7931821;0.25867274;1629.425;-6882.4785;-5253.0537;-1832.3224;0.0;0.0;1838.2656
35.115;0.7921188;0.26189837;1626.2239;-6879.3086;-5253.085;-1808.1313;0.0;0.0;1838.2656
35.12;0.7900799;0.2669936;1621.0836;-6874.208;-5253.1245;-1769.7517;0.0;0.0;1838.2656
35.125;0.7871487;0.2737739;1614.2834;-6867.48;-5253.1963;-1718.7594;0.0;0.0;1838.2656
35.13;0.78351736;0.2816525;1606.3809;-6859.482;-5253.101;-1659.5054;0.0;0.0;1838.2656
35.135;0.779535;0.28954643;1598.2769;-6851.5605;-5253.2837;-1599.7639;0.0;0.0;1838.2656
35.14;0.77572155;0.2966157;1591.1324;-6844.5156;-5253.3833;-1546.4896;0.0;0.0;1838.2656
35.145;0.7726656;0.30193907;1586.0751;-6839.2266;-5253.1514;-1507.0175;0.0;0.0;1838.2656
35.15;0.77085066;0.3046798;1583.8092;-6836.5664;-5252.7573;-1487.3712;0.0;0.0;1838.2656
35.155;0.7704648;0.30457294;1584.3851;-6837.0474;-5252.662;-1489.1124;0.0;0.0;1838.2656
35.16;0.7713725;0.30217642;1587.2708;-6839.872;-5252.6016;-1508.0999;0.0;0.0;1838.2656
35.165;0.7732081;0.29827368;1591.6005;-6844.123;-5252.5225;-1538.2821;0.0;0.0;1838.2656
35.17;0.7755128;0.2935992;1596.4463;-6849.3037;-5252.8574;-1573.7527;0.0;0.0;1838.2656
35.175;0.7778565;0.28916144;1600.9905;-6853.8574;-5252.867;-1607.3142;0.0;0.0;1838.2656
35.18;0.77988183;0.28552127;1604.6384;-6857.5205;-5252.882;-1634.6849;0.0;0.0;1838.2656
35.185;0.78137255;0.28283867;1607.0493;-6859.9683;-5252.919;-1654.3008;0.0;0.0;1838.2656
35.19;0.7822133;0.28113514;1608.1006;-6861.339;-5253.2383;-1665.798;0.0;0.0;1838.2656
35.195;0.7823994;0.28084055;1607.888;-6861.211;-5253.323;-1666.9974;0.0;0.0;1838.2656
35.2;0.7820277;0.28118184;1606.7029;-6860.2207;-5253.5176;-1662.7451;0.0;0.0;1838.2656
35.205;0.781281;0.28232723;1604.9855;-6858.159;-5253.174;-1652.9937;0.0;0.0;1838.2656
35.21;0.78040016;0.28354618;1603.2661;-6856.025;-5252.759;-1642.8325;0.0;0.0;1838.2656
35.215;0.77964956;0.28379354;1602.0189;-6855.0737;-5253.0547;-1638.9741;0.0;0.0;1838.2656
35.22;0.77921426;0.28361654;1601.4764;-6854.448;-5252.9717;-1638.8652;0.0;0.0;1838.2656
35.225;0.779129;0.28248233;1601.52;-6854.8047;-5253.2847;-1645.2074;0.0;0.0;1838.2656
35.23;0.77924633;0.28101498;1601.7349;-6855.412;-5253.6772;-1653.7291;0.0;0.0;1838.2656
35.235;0.77932286;0.27995807;1601.619;-6855.099;-5253.48;-1659.326;0.0;0.0;1838.2656
35.24;0.77912813;0.27917507;1600.8391;-6854.192;-5253.3525;-1662.0844;0.0;0.0;1838.2656
35.245;0.7785779;0.27852264;1599.4138;-6853.116;-5253.702;-1662.8319;0.0;0.0;1838.2656
35.25;0.77777666;0.27796617;1597.7269;-6851.475;-5253.748;-1662.5269;0.0;0.0;1838.2656
35.255;0.7769845;0.27695855;1596.4128;-6850.059;-5253.6465;-1665.4554;0.0;0.0;1838.2656
35.26;0.7765437;0.27480102;1596.1213;-6849.71;-5253.589;-1676.7709;0.0;0.0;1838.2656
35.265;0.77672803;0.2714515;1597.2368;-6850.4893;-5253.2524;-1697.4736;0.0;0.0;1838.2656
35.27;0.7776295;0.26669726;1599.742;-6852.6123;-5252.87;-1728.7028;0.0;0.0;1838.2656
35.275;0.77914214;0.26068708;1603.2799;-6856.3726;-5253.093;-1768.9235;0.0;0.0;1838.2656
35.28;0.78103626;0.2543192;1607.3564;-6860.3975;-5253.041;-1812.1942;0.0;0.0;1838.2656
35.285;0.7830729;0.24772237;1611.5564;-6864.8213;-5253.2646;-1856.9742;0.0;0.0;1838.2656
35.29;0.78509444;0.24129273;1615.6659;-6869.077;-5253.411;-1900.6514;0.0;0.0;1838.2656
