time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.30071257259421313;0.0005011876209903552
0.01;7.531457658092389e-06;0.0001255242943015398;0.29988574033656423;0.0010009971882179623
0.015;3.008434916484062e-05;0.0003342705462760069;0.2974138757489494;0.001496686981132878
0.02;6.753465901796996e-05;0.0005627888251497497;0.29332196195437726;0.001985556917723507
0.025;0.0001196770900291533;0.000797847266861022;0.287651771089912;0.0024649765362066934
0.03;0.00018622715764959633;0.0010345953202755352;0.28046064279767624;0.0029324109408694872
0.035;0.00026682406389185;0.001270590780437381;0.2718211995164849;0.003385446273396962
0.04;0.0003610343369736886;0.001504309737390369;0.26181972264123576;0.0038218124777990217
0.045;0.0004683561542622944;0.001734652423193683;0.25055544035775795;0.004239404878395285
0.05;0.0005882243125821286;0.0019607477086070954;0.23813860599896605;0.004636302555060228
0.055;0.0007200157511840404;0.00218186591267891;0.2246894500638044;0.005010784971833235
0.06;0.0008630555727019611;0.0023973765908387812;0.21033609094225422;0.005361345123403659
0.065;0.001016623466530297;0.0026067268372571718;0.19521325497515457;0.00568670054836225
0.07;0.0011799604593078468;0.0028094296650186825;0.1794601427535739;0.0059858007862848735
0.075;0.0013522758978586032;0.003005057550796896;0.16321902885413925;0.006257832501041772
0.08;0.001532754576795333;0.0031932387016569436;0.14663322011220883;0.006502221201228787
0.085;0.0017205639317985201;0.0033736547682323924;0.12984563805035707;0.006718630597979382
0.09;0.0019148611976254125;0.003546039254861875;0.11299697588354062;0.006906958891118616
0.095;0.002114800469981058;0.003710176263124663;0.09622435983655472;0.0070673328241795405
0.1;0.0023195395680680703;0.00386589928011345;0.07965979080726976;0.007200099142191657
0.105;0.002528246664180988;0.0040130899431444255;0.06342894635947863;0.007305814052790787
0.11;0.0027401065649193795;0.004151676613514212;0.047649960497595754;0.007385230653620113
0.115;0.0029543266518444276;0.004281632828760039;0.0324324104088777;0.007439284670968243
0.12;0.0031701423501846824;0.0044029754863676145;0.017876464342818043;0.0074690787782062725
0.125;0.00338682217954072;0.004515762906054293;0.004072076557326275;0.007475865572468483
0.13;0.003603672233321921;0.004620092606822975;-0.008901490763628695;0.007461029754529102
0.135;0.0038200401913913748;0.004716099001717746;-0.020976249857348833;0.007426069338100187
0.14;0.004035318696787583;0.004803950829509027;-0.03209559616396959;0.0073725766778269045
0.145;0.004248948241464342;0.00488384855340729;-0.04221466752705836;0.007302218898615141
0.15;0.004460419371867813;0.00495602152429757;-0.051300110322946256;0.007216718714743563
0.155;0.004669274427666631;0.005020725191039388;-0.05933022788328875;0.007117835001604749
0.16;0.004875108575197536;0.005078238099164099;-0.06629444109656145;0.007007344266443813
0.165;0.005077570418776424;0.005128859008865075;-0.0721932469685248;0.006887022188162938
0.17;0.005276361911540555;0.005172903834843681;-0.07703742049297344;0.006758626487341316
0.17500000000000002;0.005471237909379499;0.005210702770837618;-0.08084780917882398;0.006623880138709942
0.18;0.005662005053701062;0.005242597271945429;-0.08365432467036908;0.0064844562642593275
0.185;0.00584852037978701;0.005268937279087397;-0.08549560233802014;0.00634196359369596
0.19;0.006030689296475724;0.005290078330241863;-0.08641783522074026;0.00619793386832806
0.195;0.006208463385859149;0.005306378962272778;-0.08647432585922757;0.0060538099918960135
0.2;0.006381837628129309;0.005318198023441091;-0.0857242178436703;0.005910936295489897
0.20500000000000002;0.006550847555170914;0.005325892321277166;-0.08423196903796046;0.005770549680426629
0.21;0.0067155658994796745;0.005329814205936249;-0.08206603168563023;0.005633772960950578
0.215;0.0068760992909967745;0.005330309527904476;-0.07929828651692235;0.005501609150089041
0.22;0.007032584516280063;0.005327715542636412;-0.07600272664734159;0.0053749379390101385
0.225;0.007185184942099769;0.005322359216370199;-0.07225488458634072;0.005254513131366237
0.23;0.007334086577221183;0.005314555490739988;-0.06813056888726736;0.005140962183220792
0.23500000000000001;0.00747949441790643;0.005304605970146404;-0.06370531951012866;0.00503478665070391
0.24;0.007621628498721422;0.005292797568556543;-0.05905324680183531;0.0049363645727008515
0.245;0.0077607203310672175;0.005279401585760012;-0.05424654953850823;0.0048459536568033375
0.25;0.007897009124365922;0.005264672749577281;-0.049354493590794135;0.004763696167485347
0.255;0.008030738487908813;0.00524884868490772;-0.04444301278908786;0.004689624479503534
0.26;0.008162152964434951;0.00523214933617625;-0.03957385199165844;0.004623668059517436
0.265;0.008291495126086972;0.005214776808859731;-0.03480427359393886;0.004565660936860871
0.27;0.008419002540352723;0.005196915148365878;-0.03018638141415335;0.004515350301170616
0.275;0.008544905362674481;0.0051787305228330185;-0.025766938516619552;0.0044724054036429164
0.28;0.008669423815905283;0.005160371318991239;-0.021586883833012986;0.004436427263921228
0.28500000000000003;0.00879276633942369;0.005141968619546016;-0.017681276372737875;0.004406958469966665
0.29;0.00891512764159733;0.00512363657563065;-0.014079015564960485;0.004383493444025065
0.295;0.009036687439034956;0.00510547312939828;-0.010802912759422058;0.004365488589426028
0.3;0.009157609104252907;0.005087560613473837;-0.007869608198146916;0.004352372575762449
0.305;0.009278039012964251;0.005069966673750957;-0.0052897766555106635;0.004343556281336598
0.31;0.009398105787175409;0.005052745046868499;-0.00306822924684737;0.004338442565925186
0.315;0.009517920235598944;0.005035936632592034;-0.0012042380044990498;0.004336435502584354
0.32;0.009637575167810374;0.005019570399901236;0.00030820513338103027;0.004336949177806655
0.325;0.009757145881181536;0.005003664554452069;0.0014799565787416758;0.004339415772104558
0.33;0.009876690481129888;0.004988227515722165;0.0023263341560978874;0.004343292995698055
