time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.00018598698910465803;3.099783151744301e-07
0.01;5.1713827919571674e-09;8.618971319928612e-08;3.629050532336441e-05;3.7046249071337075e-07
0.015;1.3202113472020885e-08;1.4669014968912095e-07;0.000186028718405411;6.80510354722389e-07
0.02;3.158607664580483e-08;2.6321730538170694e-07;3.633505065850196e-05;7.41068772486559e-07
0.025;5.2837648079864275e-08;3.522509871990952e-07;0.00018606714714823548;1.051180684400285e-06
0.03;8.445598830859075e-08;4.691999350477264e-07;3.637929970958955e-05;1.1118128505829341e-06
0.035;1.1895017104977294e-07;5.664293859512997e-07;0.00018610515189555304;1.4219881037421892e-06
0.04;1.6382463974320546e-07;6.826026655966894e-07;3.6423455407681536e-05;1.4826938627549918e-06
0.045;2.1158318341406493e-07;7.836414200520923e-07;0.00018614272154422883;1.7929317319953732e-06
0.05;2.69735511300492e-07;8.991183710016399e-07;3.646751630887775e-05;1.8537109258435028e-06
0.055;3.3078014153353275e-07;1.0023640652531296e-06;0.00018617980174390076;2.1640105954166707e-06
0.06;4.022320223529765e-07;1.1173111732027126e-06;3.6511474391765105e-05;2.224863052736279e-06
0.065;4.76584426577406e-07;1.222011350198477e-06;0.00018621642168334922;2.535223755541861e-06
0.07;5.6135753071709e-07;1.3365655493264045e-06;3.65553369922054e-05;2.596149317195537e-06
0.075;6.490393788965943e-07;1.4423097308813207e-06;0.0001862525691463704;2.906570265772821e-06
0.08;7.471553521458324e-07;1.5565736503038178e-06;3.659910232437182e-05;2.967568769646774e-06
0.085;8.481882835442996e-07;1.6631142814594108e-06;0.00018628825863417482;3.278049200703732e-06
0.09;9.596687448039366e-07;1.7771643422295122e-06;3.6642769950514335e-05;3.339120483954589e-06
0.095;1.074074374797495e-06;1.884341008416658e-06;0.00018632353342311805;3.6496597063264526e-06
0.1;1.1989409385096414e-06;1.998234897516069e-06;3.6686344364552554e-05;3.710803613600707e-06
0.105;1.3267408763156828e-06;2.105937898913782e-06;0.00018635835644446806;4.021400874341487e-06
0.11;1.4650151088820746e-06;2.2197198619425372e-06;3.6729819747381134e-05;4.082617240587122e-06
0.115;1.6062309163238771e-06;2.32787089322301e-06;0.00018639274369021216;4.393271813404142e-06
0.12;1.7579343677296922e-06;2.4415755107356836e-06;3.6773202000408664e-05;4.454560483404824e-06
0.125;1.9125875969618127e-06;2.5501167959490835e-06;0.0001864266803942481;4.765271617395237e-06
0.13;2.07774179856048e-06;2.6637715366159995e-06;3.681649105179906e-05;4.826632435814902e-06
0.135;2.2458539751439494e-06;2.772659228572777e-06;0.00018646015979585873;5.137399368808e-06
0.14;2.4244804277073967e-06;2.886286223461186e-06;3.6859693718954054e-05;5.198832191672924e-06
0.145;2.606073061592936e-06;2.99548627769303e-06;0.0001864931796291614;5.509654157721527e-06
0.15;2.7981932534940075e-06;3.109103614993342e-06;3.690281157004182e-05;5.571158843671596e-06
0.155;2.9932878265149756e-06;3.218589060768791e-06;0.00018652573398123565;5.882035066973656e-06
0.16;3.198923205948014e-06;3.332211672862514e-06;3.694583438450189e-05;5.9436114576144924e-06
0.165;3.40754115397081e-06;3.4419607615866767e-06;0.00018655781225198522;6.254541144701134e-06
0.17;3.6267131248927936e-06;3.555601102836072e-06;3.698875756936662e-05;6.316189073983412e-06
0.17500000000000002;3.8488758486272035e-06;3.665596046311622e-06;0.0001865894407026131;6.627171475154434e-06
0.18;4.0816058268963775e-06;3.7792646545336827e-06;3.7031596219722314e-05;6.688890802187305e-06
0.185;4.317334765251475e-06;3.889490779505833e-06;0.00018662062602037565;6.999925178887931e-06
0.19;4.563644195570184e-06;4.003196662780863e-06;3.707435221130783e-05;7.0617157659067776e-06
0.195;4.8129607759475334e-06;4.113641688844045e-06;0.0001866513524510412;7.3728013533251794e-06
0.2;5.0728710275862436e-06;4.227392522988536e-06;3.711703035360034e-05;7.43466307058118e-06
0.20500000000000002;5.335796645819853e-06;4.3380460535120745e-06;0.00018668165885564047;7.745799168673915e-06
0.21;5.609329130779746e-06;4.451848516491862e-06;3.715961864034744e-05;7.807731866407828e-06
0.215;5.885885165005946e-06;4.562701678299183e-06;0.00018671151586020565;8.118917726174837e-06
0.22;6.173061203297333e-06;4.676561517649495e-06;3.720211128675744e-05;8.180921244986098e-06
0.225;6.463268963051892e-06;4.787606639297698e-06;0.00018674092123518643;8.49215611371141e-06
0.23;6.764109836581135e-06;4.901528867087779e-06;3.724450779393716e-05;8.554230293367971e-06
0.23500000000000001;7.067990603424604e-06;5.012759293208939e-06;0.00018676989392956957;8.865513449917255e-06
0.24;7.382517602023569e-06;5.12674833473859e-06;3.728681051993845e-05;8.927658134117151e-06
0.245;7.700092664604723e-06;5.238158275241308e-06;0.00018679843118568073;9.238988852759953e-06
0.25;8.028327054287015e-06;5.352218036191344e-06;3.7329031219052755e-05;9.301203904791709e-06
0.255;8.35961770985677e-06;5.463802424742986e-06;0.0001868265947744711;9.61258156274916e-06
0.26;8.701580870027061e-06;5.577936455145552e-06;3.7371177418819374e-05;9.674866858447194e-06
0.265;9.046608499947495e-06;5.689690880470123e-06;0.00018685431102985787;9.986290710163623e-06
0.27;9.402321705363059e-06;5.803902287261147e-06;3.7413234892153426e-05;1.0048646101650545e-05
0.275;9.761107555374761e-06;5.915822760833188e-06;0.0001868815711169097;1.0360115386845394e-05
0.28;1.0130592000664786e-05;6.030114286109991e-06;3.745519408066378e-05;1.0422540710313166e-05
0.28500000000000003;1.0503157248615946e-05;6.142197221412833e-06;0.00018690841109353476;1.0734054728802391e-05
0.29;1.0886434136149663e-05;6.256571342614749e-06;3.749706099104654e-05;1.0796549830454135e-05
0.295;1.1272799990841517e-05;6.36881355414775e-06;0.00018693480784870857;1.1108107843535317e-05
0.3;1.1669890473679399e-05;6.483272485377443e-06;3.7538836497498336e-05;1.1170672571031147e-05
0.305;1.2070078093519395e-05;6.59567108935486e-06;0.00018696076479922085;1.1482273845696515e-05
0.31;1.248100332194839e-05;6.7102168397571995e-06;3.75805209196074e-05;1.1544908047229194e-05
0.315;1.2895033843104027e-05;6.82276922915557e-06;0.00018698628808161034;1.1856551860698545e-05
0.32;1.331981494519651e-05;6.937403617289849e-06;3.7622119828644986e-05;1.1919255393746288e-05
0.325;1.3747709521916098e-05;7.05010744713646e-06;0.00018701139683233503;1.2230941055133512e-05
0.33;1.4186367681938364e-05;7.164832162595132e-06;3.7663643604776714e-05;1.2293713794474806e-05
0.335;1.4628147516550463e-05;7.277685331617145e-06;0.0001870360860296606;1.260544060452424e-05
0.34;1.5080703894477644e-05;7.392501909057668e-06;3.7705091598906044e-05;1.266828242385575e-05
0.34500000000000003;1.5536390146431832e-05;7.505502486198951e-06;0.0001870603631080378;1.298004969570248e-05
0.35000000000000003;1.6002865850567714e-05;7.620412309794149e-06;3.774644216124084e-05;1.3042960432637881e-05
0.355;1.647247955728826e-05;7.733558477600122e-06;0.0001870842444440254;1.3354767506711256e-05
0.36;1.6952895639909574e-05;7.848562796254432e-06;3.778769862000272e-05;1.341774700441126e-05
0.365;1.743645787003428e-05;7.961852908691451e-06;0.0001871077368019144;1.372959323241445e-05
0.37;1.793083541242865e-05;8.076952888481374e-06;3.782886214174505e-05;1.3792641335984026e-05
0.375;1.8428367243423518e-05;8.190385441521564e-06;0.00018713080575963429;1.4104526012250083e-05
0.38;1.8936727251277797e-05;8.305582127753419e-06;3.786992988709486e-05;1.4167642562061908e-05
0.385;1.9448249684678173e-05;8.419155707652889e-06;0.00018715345959161353;1.4479564994714598e-05
0.39;1.9970613162574846e-05;8.534450069476428e-06;3.791090118996407e-05;1.4542749830031205e-05
0.395;2.0496147183423383e-05;8.648163368533073e-06;0.00018717571857923714;1.48547093609966e-05
0.4;2.1032535115095133e-05;8.763556297956304e-06;3.795176662746994e-05;1.4917962305375718e-05
0.405;2.1572101682767725e-05;8.877408099904413e-06;0.00018719760431602908;1.52299583125691e-05
0.41000000000000003;2.2122535065521274e-05;8.992900433138729e-06;3.799253988203562e-05;1.5293279212372492e-05
0.41500000000000004;2.2676155213635128e-05;9.10688964403017e-06;0.0001872191054125788;1.560531105472679e-05
0.42;2.324065502519067e-05;9.222482152853442e-06;3.803323111491557e-05;1.566869977325165e-05
0.425;2.3808349756174597e-05;9.336607747519451e-06;0.0001872402196734777;1.598076680604078e-05
0.43;2.4386936950532435e-05;9.452301143617223e-06;3.807384205610114e-05;1.6044223209467613e-05
0.435;2.496872723602568e-05;9.566562159396812e-06;0.0001872609578310309;1.6356324805852665e-05
0.44;2.5561422862907753e-05;9.682357145040816e-06;3.811438404913055e-05;1.6419848779267882e-05
0.445;2.6157329775153186e-05;9.796752724776473e-06;0.00018728130913320143;1.6731984294489884e-05
0.45;2.6764154819879705e-05;9.91264993328878e-06;3.81548416822534e-05;1.679557569729364e-05
0.455;2.737419929978061e-05;1.0027179230688868e-05;0.00018730127289177733;1.7107744485446602e-05
0.46;2.7995174663655764e-05;1.0143179225962233e-05;3.8195204355255255e-05;1.717140315937203e-05
0.465;2.8619377566274227e-05;1.0257841421603666e-05;0.0001873208423700454;1.7483604563322105e-05
0.47000000000000003;2.9254524082766894e-05;1.0373944710201025e-05;3.8235474288575965e-05;1.7547330353803066e-05
0.47500000000000003;2.9892906253801723e-05;1.0488739036421656e-05;0.00018734003392298658;1.785956374367471e-05
0.48;3.054224481347394e-05;1.0604946115789565e-05;3.827566728691287e-05;1.792335652248623e-05
0.485;3.119482721113659e-05;1.0719871893861373e-05;0.0001873588626118594;1.8235621293505996e-05
0.49;3.185837878284783e-05;1.0836183259472052e-05;3.8315768597377287e-05;1.829948090783496e-05
0.495;3.2525182293054523e-05;1.0951239829311286e-05;0.0001873773158098459;1.8611776434184702e-05
0.5;3.320296772119857e-05;1.106765590706619e-05;3.835578449549315e-05;1.867570274167719e-05
0.505;3.388401322987357e-05;1.1182842650123292e-05;0.0001873953781133918;1.8988028371866178e-05
0.51;3.457605332728038e-05;1.129936383244457e-05;3.839570858440151e-05;1.9052021219506847e-05
0.515;3.527136161687237e-05;1.1414680134910154e-05;0.00018741304372982642;1.9364376292389893e-05
0.52;3.5977677136900924e-05;1.1531306774647731e-05;3.843553749737575e-05;1.9428435521552186e-05
0.525;3.668726893995468e-05;1.1646752044430057e-05;0.0001874303313650161;1.9740819407160546e-05
0.53;3.740788061174768e-05;1.1763484469103045e-05;3.847527183405645e-05;1.9804944860217308e-05
0.535;3.8131776658897715e-05;1.1879058149189319e-05;0.00018744725418929885;2.0117356950532806e-05
0.54;3.8866705230524745e-05;1.1995896676087882e-05;3.851490749235583e-05;2.0181548463020065e-05
0.545;3.9604926230298306e-05;1.211159823556523e-05;0.00018746379531892648;2.0493988121884942e-05
0.55;4.035419233931128e-05;1.222854313312463e-05;3.855444663902573e-05;2.0558245532949985e-05
0.555;4.1106758949918776e-05;1.2344372057032665e-05;0.00018747995073867886;2.087071211751445e-05
0.56;4.187038324477824e-05;1.2461423584755428e-05;3.8593886972624316e-05;2.0935035262468823e-05
0.5650000000000001;4.263731608223656e-05;1.2577379375291019e-05;0.00018749572885093203;2.1247528143887045e-05
0.5700000000000001;4.341531911538069e-05;1.2694537753035287e-05;3.8633226571605886e-05;2.131191685483972e-05
0.5750000000000001;4.4196638739614235e-05;1.2810619924525865e-05;0.00018751115031801616;2.162443543870308e-05
0.58;4.4989041165397804e-05;1.2927885392355691e-05;3.867246840422421e-05;2.168888955271012e-05
0.585;4.578476822026162e-05;1.3044093510046048e-05;0.00018752618906758167;2.200143320115609e-05
0.59;4.6591590587170777e-05;1.3161466267562368e-05;3.8711621036116944e-05;2.206595256954962e-05
0.595;4.740174570500182e-05;1.3277799917367459e-05;0.00018754090268803295;2.237852074069634e-05
0.6;4.8223008866482136e-05;1.3395280240689481e-05;3.8750697565203334e-05;2.2443105236638345e-05
0.605;4.9047612905075406e-05;1.3511739092307274e-05;0.00018755524404163697;2.2755697310041074e-05
0.61;4.98833375232029e-05;1.362932719213194e-05;3.8789680149924274e-05;2.2820346776957615e-05
0.615;5.072241107653192e-05;1.3745910860848758e-05;0.0001875692091291685;2.313296212550623e-05
0.62;5.1572617709761265e-05;1.3863606911226146e-05;3.882855747592281e-05;2.3197676387966102e-05
0.625;5.242618128675774e-05;1.3980315009802063e-05;0.00018758280115031646;2.3510314389883295e-05
0.63;5.3290890484980255e-05;1.4098119175920703e-05;3.8867334241421174e-05;2.3575093280285664e-05
0.635;5.415896464766442e-05;1.4214951351093025e-05;0.00018759603490525466;2.3887753338461088e-05
0.64;5.503819695054172e-05;1.4332863789203574e-05;3.890601712244503e-05;2.395259670033183e-05
0.645;5.592080228184127e-05;1.4449819711070094e-05;0.00018760893386297975;2.426527825677013e-05
0.65;5.68145783234477e-05;1.4567840595755818e-05;3.894461076180277e-05;2.4330185941373134e-05
0.655;5.7711735449450685e-05;1.4684919961692286e-05;0.00018762146921888568;2.4642888390071277e-05
0.66;5.862007575575766e-05;1.4803049433272136e-05;3.8983126899305255e-05;2.4707860268236786e-05
0.665;5.9531805277814784e-05;1.4920251949327012e-05;0.00018763365618940084;2.5020583028552453e-05
0.67;6.0454730434176733e-05;1.5038490157755405e-05;3.902155301322768e-05;2.5085618950241166e-05
0.675;6.138105284744588e-05;1.515581551788787e-05;0.0001876454650305416;2.5398361391958734e-05
