time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.20559625745108;0.013675993762418468
0.01;0.00020567770123524105;0.0034279616872540174;8.163238778019759;0.027281391725784733
0.015;0.0008205622227930292;0.009117358031033657;8.038464255966064;0.04067883215239484
0.02;0.0018383295339780795;0.015319412783150663;7.837722172278109;0.05374170243952502
0.025;0.003248817187124008;0.021658781247493382;7.570627589195559;0.06635941508818428
0.03;0.0050385216165339895;0.027991786758522163;7.248693134765461;0.07844057031279339
0.035;0.007191189630504804;0.034243760145260975;6.884124045650627;0.08991411038887777
0.04;0.009688441590230093;0.04036850662595872;6.488873873941696;0.1007289001787806
0.045;0.012510377574670923;0.046334731758040454;6.074011809158834;0.11085225319404532
0.05;0.01563613418468319;0.05212044728227729;5.64936293448201;0.12026785808484868
0.055;0.019044375327122574;0.057710228264007804;5.223351203571357;0.12897344342413428
0.06;0.022713712785615424;0.06309364662670951;4.8029782549726425;0.13697840718242202
0.065;0.0266230566004063;0.06826424769334948;4.393889112940226;0.14430155570398906
0.07;0.0307518958690109;0.07321879968812117;4.000489769752923;0.15096903865357728
0.075;0.03508051534935266;0.07795670077633923;3.626088661898474;0.1570125197567414
0.08;0.039590157640472155;0.082479495084317;3.273042960265022;0.1624675913571831
0.085;0.044263139880788234;0.08679047035448673;2.9429003406133663;0.1673724252582054
0.09;0.04908293055130072;0.09089431583574208;2.63653210846477;0.17176664543898001
0.095;0.054034192906372576;0.09479682966030277;2.354254049471584;0.1756904021880993
0.1;0.05910280137657763;0.0985046689609627;2.0959325519451384;0.17918362310800787
0.105;0.06427583496945444;0.10202513487214991;1.8610756593982254;0.18228541587367159
0.11;0.0695415528408049;0.10536598915273471;1.648909689222804;0.18503359868904293
0.115;0.07488935622122159;0.10853529887133563;1.4584435117300172;0.18746433787525962
0.12;0.08030973828577623;0.1115413031746892;1.2885234253211226;0.1896118769174615
0.125;0.08579422447363286;0.11439229929817714;1.1378803707245897;0.1915083442020025
0.13;0.09133530680057884;0.11709654718022929;1.0051709783213405;0.1931836291658714
0.135;0.09692637550848326;0.1196621919857818;0.8890140858089131;0.19466531930888625
0.14;0.10256164981046174;0.12209720215531158;0.7880232010568212;0.19597869131064763
0.145;0.10823610866206053;0.124409320301219;0.7008333835836267;0.19714674694995368
0.15;0.11394542238780918;0.12660602487534353;0.6261209883863273;0.19819028193059757
0.155;0.11968588463594837;0.12869449960854665;0.5626167599746372;0.1991279765305553
0.16;0.1254543457534615;0.13068161015985574;0.5091141797106576;0.1999765001634064
0.165;0.13124814911854873;0.1325738879985341;0.46447519149868377;0.20075062548257086
0.17;0.13706507105092927;0.13437752063816594;0.42763455926533506;0.20146334974801308
0.17500000000000002;0.14290326640918452;0.1360983489611281;0.3976028368571915;0.20212602114277506
0.18;0.14876122170480038;0.13774187194888926;0.37346756281680443;0.20274846708080307
0.185;0.154637713548783;0.13931325544935405;0.35439219879234735;0.20333912074545699
0.19;0.16053176935701588;0.140817341541242;0.3396129958989585;0.2039051424052886
0.195;0.16644263173299567;0.142258659600851;0.3284350008487314;0.2044525340733698
0.2;0.1723697280215991;0.14364144001799925;0.3202281512471308;0.20498624765878168
0.20500000000000002;0.17831264238311914;0.1449696279537554;0.31442369673992654;0.2055102871533482
0.21;0.1842710881075688;0.1462468953234673;0.31051137289425035;0.20602780610817195
0.215;0.1902448803990366;0.14747665147212138;0.30803791988201684;0.20654120264130865
0.22;0.19623391077889468;0.14866205362037474;0.3066065701453854;0.20705221359155096
0.225;0.2022381242494803;0.14980601796257798;0.30587603581674855;0.20756200698457888
0.23;0.20825750019667927;0.15091123202657916;0.3055581760458076;0.20807127061132188
0.23500000000000001;0.21429203740374392;0.15198016837144956;0.3054148421116256;0.2085802953481746
0.24;0.22034174177243707;0.15301509845308128;0.30525420981337376;0.2090890523645302
0.245;0.22640661668581383;0.154018106588989;0.3049263786871744;0.2095972629956755
0.25;0.23248665577829578;0.1549911038521972;0.3043192103251774;0.2101044616795508
0.255;0.23858183688240153;0.15593584109960884;0.30335508305684666;0.21061005348464554
0.26;0.24469211634400426;0.15685392073333607;0.30198744674645867;0.21111336589588964
0.265;0.2508174241815679;0.15774680766136345;0.30019623050214095;0.21161369294672655
0.27;0.2569576605221569;0.15861583982849192;0.29798242090023835;0.21211033031489362
0.275;0.2631126945492941;0.15946223912078428;0.29536278189918863;0.21260260161805894
0.28;0.26928236704531566;0.1602871232412593;0.29236572859332616;0.21308987783238115
0.28500000000000003;0.2754664954112664;0.16109151778436628;0.28902877423764534;0.21357159245611054
0.29;0.2816648803581375;0.16187636802191813;0.28539676002822983;0.21404725372282427
0.295;0.2878773143670419;0.16264255048985418;0.28151979061352006;0.2145164533738468
0.3;0.29410359013014903;0.16339088340563837;0.2774504800197587;0.2149788708405464
0.305;0.3003435048780413;0.1641221338131373;0.27324071726824667;0.21543427203599347
0.31;0.30659685941535264;0.16483702119104982;0.2689387145901454;0.21588250322697705
0.315;0.3128634547707262;0.1655362194554107;0.2645872857712102;0.21632348203659574
0.32;0.3191430908596571;0.16622035982273806;0.26022341300656177;0.21675718772494001
0.325;0.3254355686644258;0.16689003521252604;0.25587811200817207;0.21718365124495365
0.33;0.331740692686685;0.16754580438721464;0.251576029312431;0.21760294462714103
0.335;0.3380582720967043;0.1681881950729872;0.24733526666527322;0.21801517007158314
0.34;0.34438812263439916;0.16881770717372507;0.24316831332653208;0.21842045059379403
0.34500000000000003;0.3507300676753532;0.16943481530210297;0.23908432555785797;0.21881892446972379
0.35000000000000003;0.35708393592815096;0.17003996948959568;0.2350917936011916;0.21921074412572578
0.355;0.36344955917482463;0.1706335958567252;0.23120037464585455;0.21959607808346887
0.36;0.36982677330578795;0.17121609875267962;0.22742166662593846;0.2199751141945121
0.365;0.3762154197147092;0.17178786288342887;0.22376962013554733;0.22034806356140468
0.37;0.38261534261174984;0.17234925342871613;0.22026097114263002;0.22071516517997572
0.375;0.3890263861909155;0.17290061608485133;0.21691513705987192;0.22107669040840883
0.38;0.3954483958846167;0.17344227889676173;0.21375314627217215;0.2214329456521958
0.385;0.40188122029571705;0.17397455424057015;0.21079593626373863;0.22178427221263536
0.39;0.40832471221218136;0.17449774026161594;0.2080627167317666;0.2221310434071883
0.395;0.414778729987149;0.17501212235744684;0.2055699457663883;0.22247365998346563
0.4;0.42124313858533347;0.1755179744105556;0.20333062917590772;0.22281254436542547
0.405;0.42771781002685055;0.1760155596818315;0.20135280249385554;0.2231481323695819
0.41000000000000003;0.43420262469009824;0.1765051319878448;0.1996368658721737;0.22348086047936885
