radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;9.475674385805761e-05
0.8200000000000001;0.00023114924020401393
0.8300000000000001;0.001188228110508652
0.84;0.003406891703917006
0.85;0.011171938136947368
0.86;0.02593214445722888
0.87;0.05761948024991262
0.88;0.11076154211078425
0.89;0.19179713600954668
0.9;0.30231712722565884
0.91;0.44348262148841944
0.92;0.6125419617696145
0.93;0.798274737554125
0.9400000000000001;0.9968221516799287
0.9500000000000001;1.1850283216595519
0.96;1.3662626961974427
0.97;1.538940132838823
0.98;1.6876736935670749
0.99;1.8015273524899749
1.0;1.8880065973774331
1.01;1.9734976639675579
1.02;2.0279314535386224
1.03;2.051077325086502
1.04;2.0705385416715214
1.05;2.0670293346005217
1.06;2.045992437240222
1.07;2.019575985638048
1.08;1.983770927595631
1.09;1.9499978076179354
1.1;1.9024759992688356
1.11;1.85501370206076
1.12;1.8103646133152058
1.1300000000000001;1.7629167903953955
1.1400000000000001;1.7110914259093881
1.1500000000000001;1.6558034128963761
1.16;1.6090049916739921
1.17;1.5597352522590824
1.18;1.517017288133937
1.19;1.4832210551625025
1.2;1.4350525388605038
1.21;1.3884582612192038
1.22;1.3526185827485155
1.23;1.3127975558976444
1.24;1.2719841785513826
1.25;1.23719095012485
1.26;1.2052042567917989
1.27;1.1782433933019727
1.28;1.142829781626226
1.29;1.1117867947801083
1.3;1.083785665739223
1.31;1.0640963457727852
1.32;1.0387161578990607
1.33;1.023975162256233
1.34;0.9929491350951893
1.35;0.9787367219052466
1.36;0.9604805808626937
1.37;0.9407576552428163
1.3800000000000001;0.9262207279907505
1.3900000000000001;0.9154998506326747
1.4000000000000001;0.896769083046489
1.41;0.8877475576579028
1.42;0.8751236592846511
1.43;0.8625722681234794
1.44;0.85614032085289
1.45;0.8458358998111741
1.46;0.8344151727582465
1.47;0.8282894569334482
1.48;0.8223424324654893
1.49;0.8197842839581294
1.5;0.8100783975556425
1.51;0.8090412265359225
1.52;0.8035570751848102
1.53;0.802294202393955
1.54;0.7978723859644588
1.55;0.7947008129265819
1.56;0.7932307975573234
1.57;0.7951974661715207
1.58;0.7977607122002625
1.59;0.7970080637052771
1.6;0.7971872997678241
1.61;0.7990154842724496
1.62;0.8010300824017501
1.6300000000000001;0.8054467847076118
1.6400000000000001;0.8099238227508433
1.6500000000000001;0.8139861002040519
1.6600000000000001;0.8179822476190208
1.67;0.8244736138550146
1.68;0.8303637708786205
1.69;0.8355130088877237
1.7;0.8447290297476279
1.71;0.8520464723963614
1.72;0.859151139297435
1.73;0.8718167417762392
1.74;0.87926519175612
1.75;0.8857696629786418
1.76;0.8984188735702218
1.77;0.9049385953185842
1.78;0.9139142687722671
1.79;0.9259481615030378
