time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.36619819679032;0.0139436636613172
0.01;0.00020970767417069716;0.0034951279028449527;8.322532604667026;0.027814551335762244
0.015;0.0008366150083208949;0.00929572231467661;8.193953273764963;0.041471140125370516
0.02;0.0018742025104660066;0.015618354253883387;7.987211999224095;0.05478316012407734
0.025;0.003311999220577745;0.02207999480385163;7.712360506135159;0.06763709430096927
0.03;0.005136103200962819;0.028533906672015663;7.381400722332818;0.07993942883819063
0.035;0.007329799120039964;0.034903805333523635;7.007015106089409;0.09161778734833965
0.04;0.00987420639978402;0.04114252666576675;6.601583615286807;0.102620426707151
0.045;0.012748907148767544;0.04721817462506498;6.176535497264972;0.11291465253592596
0.05;0.015932521739576072;0.0531084057985869;5.741988385825749;0.12248463317896888
0.055;0.019403215523159566;0.05879762279745323;5.306596336132139;0.1313289604058558
0.06;0.023139130907331402;0.06427536363147612;4.877535331598702;0.1394581859585203
0.065;0.027118746557266513;0.06953524758273465;4.460573076038232;0.14689247441858402
0.07;0.031321165815148676;0.07457420432178256;4.060189196406716;0.1536594564125952
0.075;0.03572633674041694;0.07939185942314876;3.6797217346075715;0.15979232597027448
0.08;0.04031521408564734;0.08399002934509862;3.3215181874933934;0.1653281896160968
0.085;0.04506987423675858;0.08837230242501681;2.9870815440857057;0.17030665885623963
0.09;0.04997358807135088;0.09254368161361275;2.6772106399714954;0.17476867658952547
0.095;0.05501085774314809;0.09651027674236506;2.392130814587476;0.1787555612805046
0.1;0.060167425213797476;0.10027904202299578;2.1316096504246587;0.18230824403121237
0.105;0.06543025899180428;0.1038575539552449;1.8950560336264362;0.1854666707539231
0.11;0.07078752436713309;0.1072538247986865;1.681602712171768;0.18826934194087605
0.115;0.07622854103836876;0.11047614643241849;1.4901742978989654;0.19075296577070766
0.12;0.08174372980760673;0.11353295806612046;1.3195437773370104;0.19295220539960267
0.125;0.08732455155464942;0.11643273540619924;1.168379811335921;0.19489950508516254
0.13;0.09296344179005553;0.11918389973084041;1.0352864701131845;0.19662498253535118
0.135;0.09865374183786857;0.12179474300971428;0.918837367521932;0.19815637814788772
0.14;0.10438962797252445;0.12427336663395767;0.8176050122887558;0.199519053168369
0.145;0.1101660415557411;0.1266276339721162;0.7301844964802199;0.20073602732916934
0.15;0.11597862096108272;0.128865134401203;0.655211352709717;0.2018280462503522
0.155;0.12182363329020865;0.13099315407549317;0.5913758520088015;0.20281367267036687
0.16;0.12769790657040178;0.13301865267750185;0.5374351866725668;0.20370939798148782
0.165;0.1335987655436295;0.13494824802386818;0.49222255160516604;0.20452976890082977
0.17;0.1395239719752689;0.13678820781889106;0.4546526639765243;0.20528752334079065
0.17500000000000002;0.14547166986345358;0.1385444474890034;0.42372448617885233;0.2059937308177554
0.18;0.15144033631324585;0.14022253362337578;0.3985216827299186;0.20665793362230528
0.185;0.15742873408083227;0.14182768836111015;0.3782114128467003;0.2072882859770498
0.19;0.16343586700689547;0.14336479562008375;0.3620414440485838;0.20789168838379743
0.195;0.16946094135124265;0.1448384114113185;0.3493362386173691;0.2084739154481597
0.2;0.1755033299990311;0.14625277499919256;0.3394934834407377;0.20903973792056094
0.20500000000000002;0.18156254005366404;0.14761182118184066;0.3319810033022561;0.20959303959273137
0.21;0.18763818679338976;0.14891919586776967;0.32633302752586624;0.21013692797194114
0.215;0.19372997389628865;0.15017827433820827;0.3221456643290907;0.21067383741248963
0.22;0.19983767817854356;0.15139218043829059;0.31907198310955653;0.21120562405100557
0.225;0.20596113714773093;0.1525638052946155;0.3168166083531692;0.2117336517315942
0.23;0.21210023716490498;0.1536958240325398;0.31512984593215154;0.21225886814148112
0.23500000000000001;0.21825490103675532;0.15479070995514563;0.3138023013906198;0.21278187197713216
0.24;0.22442507586056268;0.15585074712539077;0.31266084795850985;0.21330297339039636
0.245;0.23061072355957576;0.15687804323780666;0.3115655437430101;0.2138222492966347
0.25;0.23681181485159847;0.15787454323439898;0.31040639199665687;0.2143395932832958
0.255;0.2430283241403863;0.1588420419218211;0.3090995237067876;0.21485475915614044
