time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;4.497044;0.0074950736
0.01;0.00011263394;0.0018772323;4.4804673;0.014962519
0.015;0.00044970098;0.004996678;4.4312644;0.022347959
0.02;0.0010087208;0.008406007;4.351024;0.029599667
0.025;0.0017856503;0.011904335;4.242215;0.036670025
0.03;0.0027750165;0.015416758;4.1079865;0.04351667
0.035;0.003970058;0.018905038;3.9519491;0.05010325
0.04;0.005362923;0.022345513;3.7779205;0.056399785
0.045;0.0069448664;0.025721727;3.5897768;0.062382746
0.05;0.008706435;0.029021448;3.3912606;0.06803485
0.055;0.010637657;0.032235324;3.1858919;0.07334467
0.06;0.012728229;0.03535619;2.976893;0.07830615
0.065;0.014967659;0.03837861;2.7671425;0.08291806
0.07;0.01734544;0.041298665;2.5591648;0.087183334
0.075;0.019851148;0.04411366;2.3551207;0.09110854
0.08;0.02247454;0.04682196;2.156817;0.09470323
0.085;0.025205715;0.049422972;1.9657446;0.09797947
0.09;0.028035061;0.051916778;1.7830753;0.10095126
0.095;0.030953482;0.054304358;1.6097116;0.10363412
0.1;0.033952307;0.05658718;1.4463001;0.10604462
0.105;0.037023302;0.058767147;1.2932825;0.10820009
0.11;0.040158875;0.06084678;1.1508907;0.11011824
0.115;0.043351877;0.06282881;1.0192033;0.11181691
0.12;0.04659573;0.064716294;0.89815056;0.11331383
0.125;0.049884368;0.06651249;0.7875462;0.11462641
0.13;0.053212326;0.068220936;0.687099;0.11577157
0.135;0.056574605;0.06984519;0.59643906;0.11676563
0.14;0.05996655;0.07138875;0.5151309;0.117624186
0.145;0.06338417;0.07285537;0.4426889;0.118362
0.15;0.06682382;0.07424869;0.37858993;0.118992984
0.155;0.07028241;0.07557248;0.32228854;0.119530134
0.16;0.073756926;0.076830134;0.2732238;0.119985506
0.165;0.077245206;0.07802546;0.23082855;0.12037022
0.17;0.080744855;0.07916162;0.19453983;0.12069445
0.175;0.084254235;0.080242135;0.16380212;0.120967455
0.18;0.087771624;0.08127002;0.1380761;0.12119758
0.185;0.09129599;0.082248636;0.116841115;0.12139232
0.19;0.09482613;0.08318082;0.09960002;0.121558316
0.195;0.09836118;0.084069386;0.08588144;0.12170146
0.2;0.10190045;0.08491704;0.07524205;0.12182686
0.205;0.10544364;0.08572654;0.06726884;0.12193897
0.21;0.108990155;0.08650012;0.061579067;0.122041605
0.215;0.11253953;0.08723994;0.057821374;0.12213797
0.22;0.116092116;0.087948576;0.05567547;0.12223077
0.225;0.119647175;0.08862754;0.054851767;0.12232219
0.23;0.12320518;0.089279115;0.055091035;0.122414
0.235;0.12676597;0.08990494;0.056163665;0.12250761
0.24;0.13032947;0.09050658;0.05786772;0.12260406
0.245;0.13389586;0.09108562;0.060027227;0.1227041
0.25;0.13746513;0.09164342;0.062490106;0.12280825
0.255;0.14103766;0.092181474;0.06512611;0.122916795
0.26;0.14461336;0.09270087;0.067824826;0.123029836
0.265;0.14819247;0.093202814;0.07049464;0.12314733
0.27;0.15177523;0.093688406;0.07305977;0.123269096
0.275;0.15536143;0.09415844;0.07546008;0.12339486
0.28;0.15895133;0.09461389;0.07764825;0.12352427
0.285;0.16254516;0.095055655;0.079588786;0.12365692
0.29;0.16614303;0.0954845;0.08125639;0.12379235
0.295;0.16974472;0.095900975;0.082634374;0.123930074
0.3;0.17335069;0.09630594;0.083714694;0.1240696
0.305;0.17696053;0.09669974;0.084495954;0.124210425
0.31;0.18057474;0.097083196;0.08498336;0.12435206
0.315;0.1841929;0.09745656;0.08518753;0.124494046
0.32;0.18781553;0.097820595;0.085124;0.12463591
0.325;0.19144216;0.098175466;0.084811404;0.124777265
0.33;0.19507328;0.09852186;0.08427171;0.12491772
0.335;0.19870815;0.09885977;0.08352852;0.12505694
0.34;0.20234741;0.09918991;0.08260624;0.12519461
0.345;0.20599103;0.09951258;0.08152935;0.1253305
0.35;0.20963804;0.09982764;0.080321684;0.12546436
0.355;0.21328954;0.100135945;0.07900566;0.12559605
0.36;0.21694489;0.10043745;0.07760207;0.12572537
0.365;0.2206045;0.10073264;0.0761301;0.12585226
0.37;0.22426778;0.10102153;0.07460695;0.1259766
0.375;0.22793488;0.10130439;0.07304815;0.12609835
0.38;0.23160592;0.10158154;0.071467385;0.12621747
0.385;0.23528011;0.101852864;0.06987804;0.12633392
0.39;0.23895817;0.10211887;0.068292096;0.12644775
0.395;0.24264032;0.10237988;0.06672181;0.12655894
0.4;0.24632537;0.10263558;0.06517916;0.12666759
0.405;0.25001416;0.10288648;0.063675866;0.12677372
0.41;0.25370577;0.10313243;0.062223002;0.12687741
0.415;0.25740102;0.10337391;0.060831692;0.1269788
0.42;0.26109907;0.10361075;0.05951102;0.12707798
0.425;0.26480013;0.10384318;0.05826964;0.12717511
0.43;0.26850444;0.10407148;0.057113826;0.1272703
0.435;0.2722113;0.10429552;0.056048468;0.12736371
0.44;0.27592137;0.10451567;0.055076685;0.1274555
0.445;0.27963394;0.10473182;0.054199446;0.12754583
0.45;0.2833495;0.10494427;0.05341613;0.12763485
0.455;0.28706738;0.10515288;0.052724738;0.12772274
0.46;0.29078838;0.10535811;0.05212202;0.1278096
0.465;0.29451132;0.10555961;0.051604755;0.12789561
0.47;0.29823697;0.10575779;0.051169474;0.12798089
0.475;0.30196562;0.10595285;0.050813135;0.12806559
0.48;0.30569685;0.10614474;0.0505331;0.12814981
0.485;0.30942994;0.10633331;0.05032695;0.12823369
0.49;0.31316552;0.10651888;0.050192423;0.12831734
0.495;0.31690386;0.106701635;0.050127514;0.12840088
0.5;0.32064453;0.10688151;0.050129984;0.12848443
0.505;0.32438773;0.10705865;0.050197907;0.1285681
0.51;0.328133;0.107233;0.05032846;0.12865198
0.515;0.33188102;0.10740486;0.050519235;0.12873618
0.52;0.33563134;0.10757415;0.050767373;0.12882079
0.525;0.33938384;0.10774091;0.051070403;0.1289059
0.53;0.34313953;0.10790552;0.051425725;0.12899162
