time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;2.998364;0.0049972734
0.01;7.507121e-05;0.001251187;2.98945;0.0099796895
0.015;0.00029983625;0.0033315138;2.962934;0.014917913
0.02;0.0006729625;0.0056080213;2.9194348;0.019783638
0.025;0.0011922601;0.0079484;2.859945;0.024550213
0.03;0.0018547411;0.010304118;2.7857542;0.029193137
0.035;0.002656675;0.012650833;2.698405;0.03369048
0.04;0.0035936735;0.01497364;2.5995908;0.03802313
0.045;0.004660779;0.017262144;2.491103;0.04217497
0.05;0.005852527;0.019508423;2.3747482;0.04613288
0.055;0.007163105;0.02170638;2.252319;0.04988675
0.06;0.008586351;0.023850976;2.125522;0.053429283
0.065;0.010115907;0.025938222;1.9959769;0.05675591
0.07;0.011745286;0.027964966;1.8651617;0.059864514
0.075;0.013467908;0.029928682;1.7344271;0.06275523
0.08;0.015277285;0.03182768;1.6049768;0.06543019
0.085;0.017166846;0.033660483;1.4778588;0.06789329
0.09;0.019130241;0.03542637;1.3539877;0.07014993
0.095;0.02116133;0.037125144;1.2341293;0.07220681
0.1;0.023254031;0.038756717;1.1189187;0.074071676
0.105;0.025402648;0.040321667;1.0088685;0.07575312
0.11;0.027601603;0.04182061;0.9043744;0.07726042
0.115;0.029845744;0.0432547;0.8057242;0.07860329
0.12;0.03213008;0.044625115;0.7131187;0.07979182
0.125;0.03444995;0.045933265;0.6266676;0.08083627
0.13;0.036801133;0.047180943;0.54640716;0.08174694
0.135;0.03917949;0.048369735;0.4723073;0.08253413
0.14;0.041581355;0.049501613;0.40427998;0.08320793
0.145;0.044003434;0.05057866;0.3421887;0.08377824
0.15;0.04644255;0.05160283;0.2858539;0.08425466
0.155;0.048895776;0.052576102;0.23506203;0.08464643
0.16;0.05136076;0.053500794;0.18957263;0.08496238
0.165;0.053835068;0.054378856;0.14912187;0.08521092
0.17;0.05631678;0.05521253;0.11342915;0.08539997
0.175;0.058804117;0.056003924;0.08220271;0.08553698
0.18;0.061295405;0.056755003;0.055142622;0.08562888
0.185;0.06378947;0.057467993;0.03194499;0.085682124
0.19;0.066284955;0.0581447;0.012305813;0.085702635
0.195;0.06878107;0.05878724;-0.0040762527;0.08569584
0.2;0.071277;0.0593975;-0.017496804;0.08566668
0.205;0.07377195;0.059977196;-0.028243296;0.085619606
0.21;0.07626546;0.060528148;-0.036593143;0.085558616
0.215;0.078757145;0.06105205;-0.042812083;0.08548726
0.22;0.08124663;0.06155048;-0.047152907;0.08540867
0.225;0.08373376;0.06202501;-0.049854618;0.085325584
0.23;0.086218394;0.062477097;-0.051141657;0.08524035
0.235;0.08870057;0.0629082;-0.051223394;0.08515497
0.24;0.09117996;0.063319415;-0.05029414;0.085071154
0.245;0.09365692;0.06371219;-0.048532527;0.08499026
0.25;0.09613138;0.064087585;-0.04610205;0.084913425
0.255;0.09860347;0.06444671;-0.04315088;0.08484151
0.26;0.10107331;0.06479059;-0.03981261;0.08477516
0.265;0.103541054;0.06512017;-0.036206555;0.08471481
0.27;0.10600702;0.06543642;-0.03243819;0.084660746
0.275;0.1084711;0.065740064;-0.028600022;0.08461308
0.28;0.11093363;0.06603192;-0.024771724;0.08457179
0.285;0.113394774;0.06631274;-0.021021191;0.08453676
0.29;0.115854815;0.06658322;-0.017404983;0.08450775
0.295;0.1183137;0.066843905;-0.01396909;0.084484465
0.3;0.120771706;0.067095384;-0.010749758;0.084466554
0.305;0.12322925;0.06733839;-0.0077741933;0.0844536
0.31;0.12568605;0.067573145;-0.0050613997;0.084445156
0.315;0.12814245;0.06780024;-0.0026230249;0.08444079
0.32;0.13059863;0.06802012;-0.00046423756;0.084440015
0.325;0.13305463;0.06823315;0.0014154606;0.08444237
0.33;0.13551055;0.06843967;0.0030214197;0.084447406
0.335;0.1379664;0.06863999;0.0043630777;0.08445468
0.34;0.14042267;0.06883464;0.0054531866;0.08446377
0.345;0.14287886;0.0690236;0.0063072015;0.08447428
0.35;0.14533536;0.06920732;0.0069426284;0.08448585
0.355;0.14779232;0.069386065;0.007378566;0.08449815
0.36;0.15024951;0.069559954;0.0076351864;0.08451088
0.365;0.15270704;0.06972924;0.0077333385;0.08452377
0.37;0.15516469;0.069894;0.007694277;0.08453659
0.375;0.15762302;0.07005467;0.0075392746;0.08454915
0.38;0.1600815;0.07021119;0.0072894464;0.0845613
0.385;0.16254039;0.070363805;0.006965498;0.08457291
0.39;0.16499974;0.07051271;0.0065875123;0.08458389
0.395;0.16745952;0.07065802;0.006174646;0.08459418
0.4;0.16991931;0.070799716;0.005744969;0.08460376
0.405;0.17237955;0.07093809;0.005315099;0.084612615
0.41;0.17484023;0.071073264;0.004899951;0.08462078
0.415;0.17730099;0.07120522;0.0045125345;0.08462831
0.42;0.17976217;0.0713342;0.0041637355;0.08463524
0.425;0.18222335;0.071460135;0.003862199;0.08464168
0.43;0.18468493;0.07158331;0.0036142245;0.0846477
0.435;0.1871467;0.07170372;0.0034238624;0.08465341
0.44;0.18960877;0.0718215;0.0032929594;0.0846589
0.445;0.19207095;0.07193669;0.003221392;0.08466427
0.45;0.19453341;0.07204941;0.0032073199;0.08466961
0.455;0.19699615;0.07215977;0.0032475444;0.08467502
0.46;0.19945881;0.07226768;0.0033378932;0.08468059
0.465;0.20192197;0.072373465;0.0034735175;0.084686376
0.47;0.20438512;0.07247699;0.0036492287;0.084692456
0.475;0.20684841;0.072578385;0.0038597076;0.08469889
0.48;0.20931192;0.072677754;0.004099683;0.084705725
0.485;0.21177605;0.072775275;0.004364001;0.084713
0.49;0.2142397;0.07287064;0.0046477653;0.084720746
0.495;0.21670403;0.07296432;0.0049463757;0.084728986
0.5;0.21916854;0.073056184;0.0052556465;0.08473775
0.505;0.22163363;0.07314642;0.0055718194;0.08474703
0.51;0.22409858;0.073234834;0.005891549;0.08475685
0.515;0.22656377;0.0733216;0.0062119663;0.08476721
0.52;0.22902907;0.073406756;0.006530605;0.08477809
0.525;0.23149504;0.07349049;0.0068453313;0.0847895
0.53;0.23396091;0.07357262;0.007154372;0.08480142
0.535;0.2364273;0.07365336;0.0074562314;0.08481385
0.54;0.23889399;0.07373271;0.0077496804;0.08482677
0.545;0.24136092;0.07381068;0.008033819;0.084840156
0.55;0.24382812;0.0738873;0.008308017;0.08485401
0.555;0.24629556;0.07396263;0.008572019;0.08486829
0.56;0.24876355;0.07403677;0.008825992;0.084883
0.565;0.2512316;0.07410962;0.009070513;0.084898114
0.57;0.2536999;0.07418126;0.009306514;0.08491363
0.575;0.25616914;0.07425193;0.009535237;0.08492952
0.58;0.25863817;0.074321315;0.009758077;0.08494578
0.585;0.26110786;0.0743897;0.009976444;0.08496241
0.59;0.2635777;0.07445698;0.010191593;0.0849794
0.595;0.266048;0.074523255;0.010404407;0.08499674
0.6;0.26851898;0.074588604;0.010615214;0.08501443
0.605;0.27099016;0.07465294;0.010823514;0.08503247
0.61;0.27346158;0.07471628;0.0110279145;0.08505085
0.615;0.27593344;0.074778706;0.011225896;0.08506956
0.62;0.2784057;0.07484024;0.011413662;0.08508858
0.625;0.2808786;0.07490096;0.0115863765;0.08510789
0.63;0.28335202;0.07496085;0.0117381085;0.08512746
0.635;0.2858256;0.075019844;0.011862083;0.085147224
0.64;0.2882998;0.07507808;0.011950903;0.08516715
0.645;0.29077446;0.07513552;0.011996872;0.08518714
0.65;0.29324922;0.07519211;0.011992341;0.08520713
0.655;0.295725;0.07524809;0.011930059;0.08522701
0.66;0.29820094;0.075303264;0.011803679;0.08524668
0.665;0.3006769;0.075357616;0.011608201;0.08526603
0.67;0.30315337;0.07541128;0.011340276;0.08528493
0.675;0.3056305;0.075464316;0.010998509;0.08530326
0.68;0.3081081;0.07551669;0.010583647;0.0853209
0.685;0.31058565;0.07556829;0.010098435;0.08533773
0.69;0.31306398;0.07561932;0.009547481;0.08535364
0.695;0.31554237;0.07566964;0.008937036;0.08536854
0.7;0.31802145;0.075719394;0.008274679;0.08538233
0.705;0.32050037;0.07576841;0.0075691636;0.08539494
0.71;0.32297948;0.07581678;0.006829893;0.085406326
0.715;0.32545927;0.075864635;0.0060666245;0.085416436
0.72;0.32793948;0.07591192;0.0052891383;0.08542526
0.725;0.3304196;0.07595853;0.004506816;0.08543277
0.73;0.33289966;0.07600449;0.0037283993;0.08543898
0.735;0.33537963;0.076049805;0.0029618253;0.085443914
0.74;0.33786047;0.076094694;0.002214071;0.08544761
0.745;0.3403414;0.07613901;0.0014911068;0.08545009
0.75;0.34282193;0.07618265;0.00079776574;0.085451424
