x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.0695376;-5.566097;-5.6259003;-0.5656879;-0.3769165;-0.1529317;5.1229134;-1.6151814;-5.5023904;12.25;12.25;12.25;1372;99.99999999998154
-4.1979227;-4.8363614;-5.747709;-0.41655186;0.35771406;-0.16056843;2.2052727;12.419944;5.5892005;12.25;12.25;12.25;1372;99.99999999998154
-4.8960643;-4.756307;-4.9232125;-0.33845484;0.16328306;-0.50615555;-8.512816;5.616318;-6.4853816;12.25;12.25;12.25;1372;99.99999999998154
-4.0934043;-5.5526037;-4.9514804;0.6257887;-0.9208504;-0.22825791;-4.184767;6.4237065;8.539916;12.25;12.25;12.25;1372;99.99999999998154
-3.3709178;-5.605346;-5.757589;-0.45678845;-1.017209;-0.2353625;-2.8706188;12.379344;-9.917989;12.25;12.25;12.25;1372;99.99999999998154
-2.5609205;-4.7111335;-5.8939114;-0.39698812;0.37377822;0.02090355;-2.9227245;-16.899153;2.8237894;12.25;12.25;12.25;1372;99.99999999998154
-3.311753;-4.7746067;-4.956264;0.56853026;-0.12754068;-0.22534296;0.67195916;-6.6183953;-11.568943;12.25;12.25;12.25;1372;99.99999999998154
-2.5479274;-5.5784864;-5.028616;0.09561022;-0.54551387;0.33155158;8.776342;13.712646;7.483077;12.25;12.25;12.25;1372;99.99999999998154
-1.8198526;-5.627806;-5.8699985;-1.1687281;0.24128592;0.3483467;11.813022;8.622373;-3.141737;12.25;12.25;12.25;1372;99.99999999998154
-0.9685128;-4.836541;-5.9806333;0.44911417;0.54888684;0.2713786;-3.8535395;-1.9361751;12.050735;12.25;12.25;12.25;1372;99.99999999998154
-2.4429631;-4.744768;-4.274282;-0.029309187;0.52878386;-0.20754386;2.1589594;0.79011935;4.0157084;12.25;12.25;12.25;1372;99.99999999998154
