time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;8.396526;0.01399421
0.01;0.00021047475;0.0035079129;8.352222;0.027914582
0.015;0.0008396517;0.009329463;8.221765;0.041617524
0.02;0.0018809146;0.01567429;8.012095;0.054971013
0.025;0.0033236484;0.022157656;7.7335343;0.06786024
0.03;0.0051537724;0.028632069;7.3983507;0.08019082
0.035;0.0073543615;0.03502077;7.0195;0.09188999
0.04;0.009906336;0.0412764;6.609602;0.102905996
0.045;0.012789061;0.047366895;6.180259;0.113206424
0.05;0.015980944;0.05326981;5.741708;0.122775935
0.055;0.019459952;0.05896955;5.302646;0.13161369
0.06;0.02320409;0.06445581;4.8702555;0.13973077
0.065;0.027191611;0.069722086;4.450259;0.14714788
0.07;0.031401537;0.07476556;4.0470743;0.153893
0.075;0.035813715;0.07958603;3.6639888;0.15999964
0.08;0.040408846;0.08418509;3.3032942;0.16550514
0.085;0.045168925;0.08856652;2.966462;0.17044924
0.09;0.05007717;0.0927355;2.654279;0.17487304
0.095;0.055117864;0.09669801;2.3669615;0.17881797
0.1;0.06027673;0.100461215;2.1042814;0.18232511
0.105;0.06554067;0.104032815;1.8656511;0.18543452
0.11;0.07089773;0.1074208;1.6501954;0.18818486
0.115;0.07633711;0.110633485;1.4568329;0.19061291
0.12;0.08184917;0.11367941;1.2843184;0.19275343
0.125;0.08742561;0.116567485;1.1313093;0.19463895
0.13;0.09305858;0.11930587;0.9964022;0.19629963
0.135;0.09874147;0.12190304;0.87817216;0.19776325
0.14;0.104468375;0.12436711;0.7752036;0.19905525
0.145;0.11023404;0.1267058;0.6861054;0.20019875
0.15;0.11603448;0.12892719;0.6095328;0.20121464
0.155;0.12186529;0.13103794;0.54419446;0.20212163
0.16;0.12772365;0.13304548;0.4888644;0.20293641
0.165;0.13360655;0.1349561;0.44239247;0.20367374
0.17;0.13951184;0.13677631;0.4037049;0.20434657
0.175;0.14543757;0.13851197;0.37181437;0.20496626
0.18;0.15138179;0.14016831;0.34581414;0.20554262
0.185;0.15734355;0.14175095;0.3248853;0.2060841
0.19;0.16332155;0.14326452;0.30829006;0.20659791
0.195;0.16931522;0.14471386;0.29537216;0.2070902
0.2;0.17532372;0.1461031;0.2855479;0.20756611
0.205;0.18134639;0.14743608;0.2783026;0.20802996
0.21;0.18738317;0.1487168;0.2731844;0.20848526
0.215;0.1934336;0.14994852;0.26979873;0.20893492
0.22;0.19949736;0.15113437;0.26780254;0.20938127
0.225;0.20557465;0.15227751;0.2668988;0.2098261
0.23;0.21166517;0.15338054;0.26682967;0.2102708
0.235;0.21776918;0.15444623;0.2673763;0.21071644
0.24;0.2238863;0.1554766;0.26835132;0.21116368
0.245;0.23001707;0.15647419;0.26960075;0.21161301
0.25;0.23616152;0.157441;0.27099827;0.21206468
0.255;0.24231946;0.15837874;0.2724432;0.21251875
0.26;0.24849111;0.15928918;0.27385658;0.21297519
0.265;0.25467667;0.16017401;0.2751793;0.21343382
0.27;0.2608759;0.16103451;0.27636388;0.21389443
0.275;0.2670892;0.16187224;0.27737415;0.21435672
0.28;0.2733168;0.16268857;0.2781815;0.21482036
0.285;0.279558;0.16348422;0.27876663;0.21528496
0.29;0.28581327;0.1642605;0.27911976;0.21575016
0.295;0.29208282;0.16501854;0.27923405;0.21621555
0.3;0.29836616;0.16575897;0.27910855;0.21668074
0.305;0.30466363;0.16648285;0.27874148;0.2171453
0.31;0.31097525;0.16719098;0.27813563;0.21760885
0.315;0.31730086;0.16788405;0.27729517;0.21807101
0.32;0.3236401;0.16856256;0.2762274;0.2185314
0.325;0.3299931;0.16922723;0.2749355;0.21898963
0.33;0.33636022;0.16987889;0.2734168;0.21944532
0.335;0.34274122;0.17051803;0.2716614;0.21989809
0.34;0.34913522;0.17114471;0.2696566;0.22034751
0.345;0.35554287;0.17175984;0.2673887;0.22079316
0.35;0.36196405;0.17236383;0.2648458;0.22123457
0.355;0.3683977;0.17295668;0.2620188;0.22167127
0.36;0.37484467;0.17353919;0.25890014;0.22210278
0.365;0.3813044;0.17411159;0.25548398;0.22252858
0.37;0.38777584;0.17467381;0.2517668;0.2229482
0.375;0.3942598;0.17522658;0.24774978;0.2233611
0.38;0.4007559;0.17577013;0.2434409;0.22376683
0.385;0.4072632;0.17630441;0.2388571;0.22416493
0.39;0.4137829;0.1768303;0.23402488;0.22455497
0.395;0.4203125;0.17734703;0.22898011;0.2249366
0.4;0.42685366;0.1778557;0.22376566;0.22530955
0.405;0.4334053;0.1783561;0.21842884;0.2256736
0.41;0.43996745;0.17884855;0.21301797;0.22602864
0.415;0.4465397;0.17933321;0.20758034;0.2263746
0.42;0.4531225;0.17981052;0.20216021;0.22671153
0.425;0.4597147;0.18028027;0.19679895;0.22703953
0.43;0.46631622;0.18074271;0.19153263;0.22735874
0.435;0.47292826;0.18119857;0.18639147;0.2276694
0.44;0.4795491;0.18164739;0.1814002;0.22797173
0.445;0.48617917;0.18208958;0.1765774;0.22826603
0.45;0.49281815;0.18252523;0.17193766;0.2285526
0.455;0.499466;0.18295456;0.1674925;0.22883175
0.46;0.5061218;0.18337746;0.16325235;0.22910383
0.465;0.5127868;0.18379456;0.15922913;0.22936922
0.47;0.51945955;0.1842055;0.15543543;0.22962828
0.475;0.5261399;0.1846105;0.15188527;0.22988142
0.48;0.5328288;0.18501002;0.1485919;0.23012908
0.485;0.53952384;0.18540338;0.14556849;0.23037168
0.49;0.546228;0.18579182;0.14282586;0.23060973
0.495;0.5529379;0.18617438;0.14037378;0.2308437
0.5;0.55965555;0.18655185;0.13822;0.23107405
0.505;0.56637937;0.18692389;0.13636959;0.23130134
0.51;0.57311076;0.1872911;0.13482322;0.23152605
0.515;0.5798472;0.18765283;0.13357607;0.23174867
0.52;0.5865911;0.18800998;0.13261536;0.2319697
0.525;0.5933409;0.1883622;0.13192134;0.23218957
0.53;0.6000968;0.1887097;0.13146739;0.23240867
0.535;0.6068592;0.1890527;0.1312215;0.23262738
0.54;0.61362696;0.18939103;0.13114665;0.23284596
0.545;0.62040204;0.1897254;0.13120113;0.23306462
0.55;0.6271817;0.19005506;0.13134062;0.23328352
0.555;0.63396883;0.19038104;0.13152003;0.23350273
0.56;0.6407623;0.19070308;0.13169698;0.23372222
0.565;0.6475626;0.19102143;0.1318339;0.23394194
0.57;0.65436983;0.1913362;0.13189985;0.23416178
0.575;0.66118366;0.19164744;0.13187163;0.23438156
0.58;0.66800445;0.19195531;0.13173352;0.23460113
0.585;0.67483246;0.19225997;0.13147679;0.23482025
0.59;0.6816686;0.19256176;0.13109846;0.23503874
0.595;0.6885103;0.19286002;0.13060108;0.23525642
0.6;0.6953597;0.19315547;0.12998948;0.23547307
0.605;0.70221776;0.19344841;0.12926903;0.23568851
0.61;0.70908153;0.19373812;0.12844293;0.23590258
0.615;0.715953;0.19402519;0.12751114;0.2361151
0.62;0.7228324;0.19430979;0.12647009;0.23632589
0.625;0.7297183;0.19459155;0.12531163;0.23653473
0.63;0.73661137;0.19487073;0.124022394;0.23674144
0.635;0.74351084;0.1951472;0.12258376;0.23694575
0.64;0.7504175;0.19542122;0.12097536;0.23714738
0.645;0.75733197;0.19569303;0.11917922;0.23734601
0.65;0.76425374;0.19596249;0.11718563;0.23754132
0.655;0.7711804;0.19622913;0.114996694;0.23773298
0.66;0.77811426;0.1964935;0.112626836;0.23792069
0.665;0.7850554;0.19675574;0.11010141;0.2381042
0.67;0.79200196;0.1970154;0.10745314;0.23828328
0.675;0.79895544;0.19727294;0.104718134;0.23845781
0.68;0.80591446;0.19752806;0.10193193;0.23862769
0.685;0.8128791;0.1977808;0.09913031;0.23879291
0.69;0.8198502;0.19803144;0.096349426;0.23895349
0.695;0.8268269;0.19827983;0.093625635;0.23910953
0.7;0.8338079;0.19852568;0.09099389;0.2392612
0.705;0.84079546;0.19876961;0.0884862;0.23940867
0.71;0.8477868;0.199011;0.08612845;0.23955221
0.715;0.85478413;0.1992504;0.083938375;0.2396921
0.72;0.86178476;0.1994872;0.081925325;0.23982866
0.725;0.8687908;0.19972202;0.080089696;0.23996215
0.73;0.8758014;0.19995466;0.07842481;0.24009284
0.735;0.8828156;0.20018493;0.07691822;0.24022104
0.74;0.8898351;0.2004133;0.07555296;0.24034697
0.745;0.8968593;0.20063965;0.074309476;0.24047081
0.75;0.903887;0.20086378;0.07316771;0.24059276
0.755;0.91091996;0.20108607;0.07210968;0.24071294
0.76;0.917956;0.20130613;0.07112235;0.24083148
0.765;0.9249973;0.20152448;0.07019794;0.24094848
0.77;0.9320427;0.20174085;0.0693321;0.24106403
0.775;0.9390922;0.20195533;0.068520516;0.24117823
0.78;0.94614625;0.20216802;0.06775619;0.24129117
0.785;0.95320344;0.20237865;0.06702767;0.24140286
0.79;0.96026576;0.20258771;0.06631839;0.2415134
0.795;0.9673326;0.20279509;0.06560558;0.24162275
0.8;0.9744039;0.20300081;0.06486133;0.24173085
0.805;0.9814781;0.20320457;0.06405426;0.2418376
0.81;0.98855686;0.20340675;0.06315453;0.24194287
0.815;0.99564123;0.20360762;0.062136877;0.24204642
0.82;1.0027286;0.20380662;0.060983784;0.24214806
0.825;1.0098203;0.20400411;0.059687406;0.24224754
0.83;1.0169164;0.20420007;0.058251828;0.24234463
0.835;1.0240159;0.2043944;0.056692414;0.24243912
0.84;1.0311189;0.20458707;0.055033643;0.24253084
0.845;1.0382268;0.20477846;0.05330541;0.24261968
0.85;1.045337;0.20496802;0.051538806;0.24270558
0.855;1.0524504;0.20515603;0.049761914;0.24278851
0.86;1.0595684;0.20534271;0.04799876;0.24286851
0.865;1.0666902;0.20552798;0.046268694;0.24294563
0.87;1.073814;0.2057115;0.04458789;0.24301994
0.875;1.080942;0.20589373;0.042969745;0.24309155
0.88;1.0880721;0.20607425;0.041425012;0.2431606
0.885;1.0952055;0.20625341;0.03996258;0.2432272
0.89;1.1023405;0.2064308;0.03859041;0.24329153
0.895;1.1094791;0.2066069;0.03731616;0.24335371
0.9;1.1166193;0.20678137;0.036148094;0.24341395
0.905;1.1237624;0.20695439;0.03509557;0.24347246
0.91;1.1309075;0.20712592;0.03416858;0.2435294
