radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;2.0534384e-05
0.88;0.00016056275
0.89;0.00083065836
0.9;0.0037353039
0.91;0.011280045
0.92;0.030813871
0.93;0.071407296
0.9400000000000001;0.14329295
0.9500000000000001;0.25607932
0.96;0.41800797
0.97;0.6191415
0.98;0.86288935
0.99;1.1246938
1.0;1.3952628
1.01;1.6543027
1.02;1.8850524
1.03;2.0918264
1.04;2.2730772
1.05;2.4034505
1.06;2.4993927
1.07;2.5498495
1.08;2.561931
1.09;2.5557072
1.1;2.528764
1.11;2.4736218
1.12;2.4149923
1.1300000000000001;2.3422906
1.1400000000000001;2.2631714
1.1500000000000001;2.1725023
1.16;2.092035
1.17;2.0099318
1.18;1.9285456
1.19;1.8437821
1.2;1.7626075
1.21;1.6821231
1.22;1.605576
1.23;1.5416261
1.24;1.4711133
1.25;1.4069661
1.26;1.3522736
1.27;1.2978922
1.28;1.2472097
1.29;1.1973914
1.3;1.1525534
1.31;1.1075438
1.32;1.0689768
1.33;1.0346755
1.34;1.0036293
1.35;0.9686566
1.36;0.9413631
1.37;0.90995795
1.3800000000000001;0.8917588
1.3900000000000001;0.86789566
1.4000000000000001;0.8486221
1.41;0.82975626
1.42;0.81154853
1.43;0.79578364
1.44;0.7828623
1.45;0.7666964
1.46;0.753705
1.47;0.7445104
1.48;0.7321245
1.49;0.72731096
1.5;0.7188805
1.51;0.71377635
1.52;0.709549
1.53;0.70516014
1.54;0.69932985
1.55;0.700128
1.56;0.6963628
1.57;0.6935249
1.58;0.6941513
1.59;0.692208
1.6;0.6948797
1.61;0.69731
1.62;0.700793
1.6300000000000001;0.7013112
1.6400000000000001;0.7078996
1.6500000000000001;0.7134427
1.6600000000000001;0.71886736
1.67;0.72517383
1.68;0.73533225
1.69;0.7435969
1.7;0.75458765
1.71;0.7627083
1.72;0.7696648
1.73;0.7794171
1.74;0.7899811
1.75;0.80212486
1.76;0.81311035
1.77;0.8262238
1.78;0.84084755
1.79;0.8574463
1.8;0.87671006
1.81;0.889192
1.82;0.9059495
1.83;0.91863394
1.84;0.937892
1.85;0.95234823
1.86;0.96557844
1.87;0.9817802
1.8800000000000001;0.9994545
1.8900000000000001;1.0105606
1.9000000000000001;1.0267428
1.9100000000000001;1.0403931
1.92;1.0531541
1.93;1.0705111
1.94;1.0831289
1.95;1.0976856
1.96;1.1113734
1.97;1.1201712
1.98;1.1353744
1.99;1.1453093
2.0;1.1580896
2.0100000000000002;1.1653885
2.02;1.1753985
2.0300000000000002;1.1799029
2.04;1.187688
2.05;1.1957458
2.06;1.1987475
2.07;1.2005737
