time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.99985003;-2.1898842;2056.912;-7984.3115;-5927.3994;-16190.591;0.0;0.0;1838.2656
0.01;0.9993212;-2.1776452;2055.0613;-7977.0215;-5921.96;-16119.394;0.0;0.0;1838.2656
0.015;0.9988009;-2.1548026;2053.1255;-7961.4414;-5908.316;-15989.549;0.0;0.0;1838.2656
0.02;0.9982305;-2.1258736;2050.7932;-7946.152;-5895.3584;-15825.348;0.0;0.0;1838.2656
0.025;0.9975175;-2.0899167;2047.8121;-7929.967;-5882.155;-15621.091;0.0;0.0;1838.2656
0.03;0.9966321;-2.0464725;2044.0256;-7912.8066;-5868.7812;-15373.932;0.0;0.0;1838.2656
0.035;0.9955281;-1.9937812;2039.2358;-7892.483;-5853.247;-15073.7705;0.0;0.0;1838.2656
0.04;0.9941568;-1.9303868;2033.2278;-7867.497;-5834.2695;-14712.146;0.0;0.0;1838.2656
0.045;0.9924647;-1.8545833;2025.7927;-7836.0522;-5810.26;-14279.235;0.0;0.0;1838.2656
0.05;0.990409;-1.7643896;2016.8003;-7796.0195;-5779.219;-13763.852;0.0;0.0;1838.2656
0.055;0.98797876;-1.658662;2006.3163;-7746.522;-5740.2056;-13159.816;0.0;0.0;1838.2656
0.06;0.9852328;-1.536353;1994.7432;-7686.593;-5691.8496;-12462.161;0.0;0.0;1838.2656
0.065;0.98232573;-1.3971651;1982.897;-7615.585;-5632.688;-11670.876;0.0;0.0;1838.2656
0.07;0.9795105;-1.2424822;1971.853;-7534.586;-5562.733;-10795.743;0.0;0.0;1838.2656
0.075;0.9770508;-1.0746068;1962.594;-7444.9316;-5482.338;-9851.426;0.0;0.0;1838.2656
0.08;0.97514653;-0.89721096;1955.8613;-7349.475;-5393.614;-8859.659;0.0;0.0;1838.2656
0.085;0.9739541;-0.7146002;1952.2969;-7251.066;-5298.769;-7845.4688;0.0;0.0;1838.2656
0.09;0.9736296;-0.5321018;1952.5046;-7153.75;-5201.245;-6839.4424;0.0;0.0;1838.2656
0.095;0.9742966;-0.35488483;1956.7998;-7060.6133;-5103.8135;-5870.7173;0.0;0.0;1838.2656
0.1;0.97594845;-0.1887875;1964.8778;-6975.959;-5011.081;-4970.8804;0.0;0.0;1838.2656
0.105;0.97839475;-0.037762795;1975.7546;-6901.8047;-4926.05;-4159.763;0.0;0.0;1838.2656
0.11;0.9813126;0.094849534;1988.0457;-6840.3193;-4852.2734;-3453.0154;0.0;0.0;1838.2656
0.115;0.9843403;0.2080321;2000.4014;-6791.141;-4790.7397;-2853.5479;0.0;0.0;1838.2656
0.12;0.9871981;0.30215508;2011.8318;-6753.623;-4741.791;-2357.3398;0.0;0.0;1838.2656
0.125;0.9897144;0.37906453;2021.8308;-6725.4375;-4703.6064;-1953.1978;0.0;0.0;1838.2656
0.13;0.9918448;0.44008684;2030.3276;-6705.7334;-4675.406;-1633.6658;0.0;0.0;1838.2656
0.135;0.99361676;0.48709503;2037.42;-6693.517;-4656.097;-1388.6099;0.0;0.0;1838.2656
0.14;0.9950568;0.5220359;2043.1848;-6687.4014;-4644.217;-1207.4476;0.0;0.0;1838.2656
0.145;0.9961769;0.5468458;2047.6334;-6686.1987;-4638.5654;-1079.5233;0.0;0.0;1838.2656
0.15;0.9969728;0.5635303;2050.7456;-6688.741;-4637.9956;-993.736;0.0;0.0;1838.2656
0.155;0.99744046;0.57441175;2052.4597;-6693.418;-4640.958;-937.15533;0.0;0.0;1838.2656
0.16;0.99754673;0.5824336;2052.5671;-6697.882;-4645.3145;-893.1313;0.0;0.0;1838.2656
0.165;0.99723023;0.5896274;2050.9165;-6700.9355;-4650.019;-850.1577;0.0;0.0;1838.2656
0.17;0.99650705;0.598322;2047.804;-6701.215;-4653.411;-795.98364;0.0;0.0;1838.2656
0.175;0.99553645;0.60980415;2044.0565;-6698.204;-4654.1475;-725.1671;0.0;0.0;1838.2656
0.18;0.994573;0.6245241;2040.737;-6691.737;-4651.0;-637.3505;0.0;0.0;1838.2656
0.185;0.9938653;0.64087427;2038.6776;-6684.0874;-4645.4097;-543.0637;0.0;0.0;1838.2656
0.19;0.9935387;0.6575168;2038.196;-6675.9976;-4637.802;-450.3206;0.0;0.0;1838.2656
0.195;0.9935821;0.6729902;2038.958;-6668.6987;-4629.7407;-366.51187;0.0;0.0;1838.2656
0.2;0.9938162;0.6862565;2040.1632;-6663.2334;-4623.0703;-295.76123;0.0;0.0;1838.2656
0.205;0.9940274;0.6977181;2041.043;-6658.6104;-4617.5674;-234.3125;0.0;0.0;1838.2656
0.21;0.9940789;0.7077513;2041.2358;-6654.8496;-4613.614;-179.36714;0.0;0.0;1838.2656
0.215;0.9939545;0.71802616;2040.7976;-6649.996;-4609.198;-121.82672;0.0;0.0;1838.2656
0.22;0.99371105;0.7283473;2039.9998;-6644.998;-4604.998;-63.312126;0.0;0.0;1838.2656
0.225;0.99342656;0.7387975;2039.127;-6639.8926;-4600.7656;-3.9357507;0.0;0.0;1838.2656
0.23;0.9931592;0.74965096;2038.3917;-6634.3013;-4595.9097;57.38923;0.0;0.0;1838.2656
0.235;0.9929498;0.7610131;2037.9159;-6628.0723;-4590.1562;121.00072;0.0;0.0;1838.2656
0.24;0.99281263;0.7717296;2037.6892;-6622.4507;-4584.7617;180.55334;0.0;0.0;1838.2656
0.245;0.9927223;0.7821474;2037.6257;-6617.005;-4579.379;238.13264;0.0;0.0;1838.2656
0.25;0.9926631;0.7917921;2037.6658;-6612.1826;-4574.5166;291.241;0.0;0.0;1838.2656
0.255;0.9926229;0.80092037;2037.7521;-6607.3306;-4569.5786;341.40897;0.0;0.0;1838.2656
