x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.172919;-5.4628563;-5.6929007;-0.0042406777;-0.0037403987;0.0030772686;-0.15952958;-0.06727295;-0.01775681;12.25;12.25;12.25;1372;199.9999999998906
-5.178853;-3.9345024;-5.773722;0.0042210785;-0.0032433905;0.0024907289;0.1964438;-0.1013938;0.11980901;12.25;12.25;12.25;1372;199.9999999998906
-5.198609;-4.644046;-4.942933;0.002122303;-0.0010627072;0.002348142;0.04214666;-0.092541076;0.01948562;12.25;12.25;12.25;1372;199.9999999998906
-4.379108;-5.4226713;-4.90621;0.0030295986;-0.0044546244;-0.005624902;0.09528681;-0.14056109;-0.050826132;12.25;12.25;12.25;1372;199.9999999998906
-4.38187;-4.6872478;-5.7147856;-0.006729789;0.001719104;-0.003527789;-0.13916323;0.09522723;-0.0975332;12.25;12.25;12.25;1372;199.9999999998906
-2.8048353;-4.6525683;-5.690948;-0.0015406203;0.0006807242;-0.0017681943;-0.081923574;-0.039762963;-0.038324103;12.25;12.25;12.25;1372;199.9999999998906
-2.809428;-5.390028;-4.8720255;0.00046066212;0.0020547812;0.003973132;-0.055281423;-0.025882881;0.0017188374;12.25;12.25;12.25;1372;199.9999999998906
-3.5791833;-5.438266;-5.675961;-0.0027797082;-0.001312979;-0.0017560838;0.049167454;-0.0802632;-0.024896748;12.25;12.25;12.25;1372;199.9999999998906
-2.0113606;-5.403204;-5.645344;-0.0062962277;0.00022602497;-0.0036919238;-0.061473623;0.051687416;-0.13075106;12.25;12.25;12.25;1372;199.9999999998906
-1.2432873;-4.613076;-5.6592374;0.0001779971;0.0025581105;-0.0015712493;-0.027463188;-0.015368965;-0.003186726;12.25;12.25;12.25;1372;199.9999999998906
-2.044289;-4.6006603;-4.8834643;0.0036486643;-0.0070688426;0.0016163512;0.18373677;-0.22745626;0.07040733;12.25;12.25;12.25;1372;199.9999999998906
-1.2550273;-5.3483977;-4.833374;0.0016180822;-0.0018787034;0.00032466635;-0.064649075;0.02567095;-0.09932128;12.25;12.25;12.25;1372;199.9999999998906
-0.44401723;-5.356009;-5.61015;-0.0044784625;-0.00024158138;0.005101214;-0.12625468;-0.057677172;0.24036138;12.25;12.25;12.25;1372;199.9999999998906
0.32720932;-4.568099;-5.624413;-0.002670459;-0.00047877588;-0.0036833533;0.03188343;-0.08288471;-0.16591397;12.25;12.25;12.25;1372;199.9999999998906
-0.48782986;-4.5589457;-4.844937;-0.0020981024;0.0020167117;-0.0031909067;-0.038206153;0.06173969;-0.114604585;12.25;12.25;12.25;1372;199.9999999998906
0.31193823;-5.292935;-4.790198;0.00061189843;0.00018554153;-0.0016806575;-0.09344213;0.0020874136;-0.0505346;12.25;12.25;12.25;1372;199.9999999998906
1.1394788;-5.299147;-5.5596;-0.001794214;-0.006048132;-0.0036110422;-0.026139924;-0.096126735;-0.18513837;12.25;12.25;12.25;1372;199.9999999998906
2.7272828;-4.528057;-6.365444;0.00052354624;-0.001837615;-0.0015748825;0.03385504;0.011363843;0.10564867;12.25;12.25;12.25;1372;199.9999999998906
1.0832912;-4.5026608;-4.806083;0.0051324754;-0.005197541;0.00027958734;0.08679832;-0.10332561;0.046602823;12.25;12.25;12.25;1372;199.9999999998906
1.891872;-5.238272;-4.742519;0.00450639;-0.00049938733;0.0031409613;0.118641846;0.02697015;0.0028000318;12.25;12.25;12.25;1372;199.9999999998906
3.8106616;-5.4941974;-5.7541184;0.0024963946;-0.0001869141;0.0050427327;0.003930706;0.02113928;0.14765942;12.25;12.25;12.25;1372;199.9999999998906
4.580201;-4.6791706;-5.8272266;-0.0008469719;0.0009690424;-0.0004969403;0.09285556;0.059685778;-0.06161992;12.25;12.25;12.25;1372;199.9999999998906
3.4959269;-4.4554462;-5.5733175;-0.005247266;-0.002949331;-0.003122138;-0.13802136;-0.05417241;-0.047473054;12.25;12.25;12.25;1372;199.9999999998906
4.5792665;-5.4015756;-4.9716954;-0.0015466755;0.0008185923;-0.0020749036;-0.08518076;-0.018606413;-0.07176416;12.25;12.25;12.25;1372;199.9999999998906
5.4448;-5.491072;-5.711569;-0.0076792203;0.0025811368;-0.0010784564;-0.11040384;0.08085524;-0.092267;12.25;12.25;12.25;1372;199.9999999998906
6.2539496;-4.7080073;-5.74959;-0.005981773;-0.0024742621;-0.00072757935;-0.14317644;-0.15109171;-0.04524175;12.25;12.25;12.25;1372;199.9999999998906
5.383324;-4.5866036;-5.090369;-0.0036865484;0.009209896;-0.0043272204;-0.060232677;0.20660909;-0.07049413;12.25;12.25;12.25;1372;199.9999999998906
6.2584395;-5.431226;-4.927544;0.0049941842;0.0073666377;-0.0034115217;0.08726366;0.13080151;-0.03559748;12.25;12.25;12.25;1372;199.9999999998906
-4.397195;-3.8713832;-4.9758687;-0.0019656615;-6.121501e-05;3.7765378e-05;-0.0873681;-0.015452539;-0.058535334;12.25;12.25;12.25;1372;199.9999999998906
