time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.19999501;-2.7893481;411.4358;-7984.9346;-7573.499;-16205.561;0.0;0.0;1838.2656
0.01;0.19991522;-2.7874298;411.1149;-7984.4556;-7573.341;-16194.339;0.0;0.0;1838.2656
0.015;0.19983408;-2.7838252;410.7923;-7983.081;-7572.2886;-16173.814;0.0;0.0;1838.2656
0.02;0.19975342;-2.7778785;410.47543;-7979.5967;-7569.121;-16140.387;0.0;0.0;1838.2656
0.025;0.19967502;-2.7694323;410.161;-7973.753;-7563.592;-16093.178;0.0;0.0;1838.2656
0.03;0.1995956;-2.759213;409.8284;-7966.871;-7557.0425;-16036.155;0.0;0.0;1838.2656
0.035;0.19950834;-2.7474437;409.45883;-7959.414;-7549.955;-15970.511;0.0;0.0;1838.2656
0.04;0.1994109;-2.7348928;409.03943;-7952.836;-7543.7964;-15900.457;0.0;0.0;1838.2656
0.045;0.19929948;-2.720895;408.56567;-7945.927;-7537.3613;-15822.315;0.0;0.0;1838.2656
0.05;0.19917557;-2.7054381;408.03796;-7938.748;-7530.71;-15736.018;0.0;0.0;1838.2656
0.055;0.199038;-2.6886709;407.45135;-7931.578;-7524.127;-15642.377;0.0;0.0;1838.2656
0.06;0.19888543;-2.6706355;406.8005;-7924.5957;-7517.7954;-15541.613;0.0;0.0;1838.2656
0.065;0.19871679;-2.6508503;406.08478;-7916.929;-7510.844;-15431.07;0.0;0.0;1838.2656
0.07;0.1985328;-2.6293137;405.3042;-7908.6377;-7503.3335;-15310.739;0.0;0.0;1838.2656
0.075;0.19833288;-2.6061285;404.45905;-7899.954;-7495.495;-15181.187;0.0;0.0;1838.2656
0.08;0.19811784;-2.581264;403.5527;-7890.8525;-7487.3;-15042.252;0.0;0.0;1838.2656
0.085;0.19788873;-2.5544431;402.59476;-7880.784;-7478.1895;-14892.424;0.0;0.0;1838.2656
0.09;0.1976493;-2.5257072;401.599;-7869.8677;-7468.2686;-14731.96;0.0;0.0;1838.2656
0.095;0.19740279;-2.4950495;400.58276;-7858.022;-7457.4395;-14560.857;0.0;0.0;1838.2656
0.1;0.19715479;-2.4625878;399.57086;-7845.357;-7445.786;-14379.813;0.0;0.0;1838.2656
0.105;0.1969119;-2.4283016;398.59198;-7831.7383;-7433.1465;-14188.773;0.0;0.0;1838.2656
0.11;0.19668172;-2.3924074;397.67825;-7817.3247;-7419.6465;-13988.998;0.0;0.0;1838.2656
0.115;0.19647263;-2.3549895;396.864;-7802.055;-7405.1914;-13781.017;0.0;0.0;1838.2656
0.12;0.19629298;-2.3164191;396.18207;-7786.299;-7390.1167;-13566.945;0.0;0.0;1838.2656
0.125;0.19615035;-2.2769985;395.66006;-7770.2925;-7374.6323;-13348.505;0.0;0.0;1838.2656
0.13;0.19605064;-2.2369614;395.3227;-7754.051;-7358.728;-13127.033;0.0;0.0;1838.2656
0.135;0.1959997;-2.1966438;395.1919;-7737.7134;-7342.5215;-12904.428;0.0;0.0;1838.2656
0.14;0.19600213;-2.156472;395.28082;-7721.5957;-7326.315;-12683.067;0.0;0.0;1838.2656
0.145;0.19605924;-2.1166227;395.59387;-7705.6006;-7310.007;-12463.932;0.0;0.0;1838.2656
0.15;0.1961714;-2.0777068;396.12854;-7690.3457;-7294.2173;-12250.389;0.0;0.0;1838.2656
0.155;0.1963363;-2.040203;396.87463;-7676.1304;-7279.256;-12045.055;0.0;0.0;1838.2656
0.16;0.19655034;-2.0041;397.80844;-7662.638;-7264.8296;-11847.821;0.0;0.0;1838.2656
0.165;0.19680491;-1.9699457;398.8979;-7650.2803;-7251.3823;-11661.646;0.0;0.0;1838.2656
0.17;0.19709198;-1.9378349;400.10773;-7638.973;-7238.865;-11486.981;0.0;0.0;1838.2656
0.175;0.19740207;-1.9080637;401.39575;-7629.0024;-7227.6064;-11325.375;0.0;0.0;1838.2656
0.18;0.19772354;-1.8808438;402.71667;-7620.53;-7217.813;-11177.905;0.0;0.0;1838.2656
0.185;0.19804594;-1.8561107;404.02676;-7613.345;-7209.3184;-11044.127;0.0;0.0;1838.2656
0.19;0.1983587;-1.8339573;405.28845;-7607.54;-7202.2515;-10924.4795;0.0;0.0;1838.2656
0.195;0.19865434;-1.8141721;406.47318;-7602.7764;-7196.303;-10817.737;0.0;0.0;1838.2656
0.2;0.19892709;-1.7967329;407.55716;-7599.1895;-7191.6323;-10723.731;0.0;0.0;1838.2656
0.205;0.19917177;-1.7815071;408.52472;-7596.6406;-7188.1157;-10641.699;0.0;0.0;1838.2656
0.21;0.19938642;-1.768187;409.37122;-7594.8076;-7185.4365;-10569.935;0.0;0.0;1838.2656
0.215;0.19957131;-1.7566859;410.09146;-7593.7275;-7183.636;-10507.948;0.0;0.0;1838.2656
0.22;0.1997241;-1.746724;410.68567;-7593.16;-7182.4746;-10454.199;0.0;0.0;1838.2656
0.225;0.1998475;-1.7382771;411.15985;-7593.3496;-7182.19;-10408.564;0.0;0.0;1838.2656
0.23;0.19994204;-1.7309421;411.51886;-7593.7803;-7182.261;-10368.832;0.0;0.0;1838.2656
0.235;0.20000984;-1.7245995;411.7702;-7594.4834;-7182.7134;-10334.356;0.0;0.0;1838.2656
0.24;0.20005243;-1.7189626;411.92035;-7595.294;-7183.3735;-10303.57;0.0;0.0;1838.2656
0.245;0.20007172;-1.714008;411.97858;-7596.287;-7184.3086;-10276.363;0.0;0.0;1838.2656
0.25;0.20007034;-1.7094425;411.95508;-7597.215;-7185.26;-10251.138;0.0;0.0;1838.2656
0.255;0.20005067;-1.7051895;411.85992;-7598.1016;-7186.2417;-10227.493;0.0;0.0;1838.2656
0.26;0.2000152;-1.7009029;411.70367;-7598.6035;-7186.9;-10203.541;0.0;0.0;1838.2656
0.265;0.19996682;-1.6968408;411.49933;-7599.1943;-7187.695;-10180.731;0.0;0.0;1838.2656
0.27;0.19990906;-1.6927724;411.25946;-7599.7305;-7188.471;-10157.814;0.0;0.0;1838.2656
0.275;0.19984445;-1.6884245;411.00174;-7599.6934;-7188.6914;-10133.321;0.0;0.0;1838.2656
0.28;0.19977921;-1.6839061;410.74243;-7599.445;-7188.702;-10107.885;0.0;0.0;1838.2656
0.285;0.19971505;-1.6790729;410.497;-7598.736;-7188.239;-10080.739;0.0;0.0;1838.2656
0.29;0.19965757;-1.674188;410.28333;-7597.9473;-7187.664;-10053.373;0.0;0.0;1838.2656
0.295;0.19960962;-1.6693039;410.1123;-7597.3364;-7187.224;-10026.097;0.0;0.0;1838.2656
0.3;0.19957347;-1.6642519;409.98944;-7596.4805;-7186.491;-9997.99;0.0;0.0;1838.2656
0.305;0.19954915;-1.6590997;409.91473;-7595.3896;-7185.475;-9969.427;0.0;0.0;1838.2656
0.31;0.19953619;-1.6539457;409.882;-7594.291;-7184.409;-9940.938;0.0;0.0;1838.2656
0.315;0.19953199;-1.648849;409.8828;-7593.1934;-7183.3105;-9912.833;0.0;0.0;1838.2656
0.32;0.19953485;-1.6440086;409.90894;-7592.4634;-7182.5547;-9886.191;0.0;0.0;1838.2656
0.325;0.19954239;-1.6390153;409.9469;-7591.3545;-7181.4077;-9858.73;0.0;0.0;1838.2656
0.33;0.19955067;-1.6342653;409.98697;-7590.503;-7180.516;-9832.615;0.0;0.0;1838.2656
0.335;0.19955881;-1.6297365;410.02563;-7589.8867;-7179.8613;-9807.717;0.0;0.0;1838.2656
0.34;0.19956616;-1.6252781;410.0586;-7589.2803;-7179.2217;-9783.196;0.0;0.0;1838.2656
0.345;0.19957149;-1.6207496;410.08392;-7588.509;-7178.425;-9758.272;0.0;0.0;1838.2656
0.35;0.19957511;-1.6163424;410.10056;-7587.7964;-7177.696;-9734.001;0.0;0.0;1838.2656
0.355;0.19957621;-1.6120378;410.10944;-7587.1963;-7177.087;-9710.279;0.0;0.0;1838.2656
0.36;0.1995761;-1.6076874;410.1109;-7586.4155;-7176.3047;-9686.291;0.0;0.0;1838.2656
0.365;0.19957376;-1.6033452;410.10635;-7585.5615;-7175.455;-9662.335;0.0;0.0;1838.2656
0.37;0.19957072;-1.599076;410.0995;-7584.763;-7174.6636;-9638.778;0.0;0.0;1838.2656
0.375;0.19956748;-1.5947229;410.0899;-7583.7695;-7173.6797;-9614.752;0.0;0.0;1838.2656
0.38;0.19956334;-1.5906693;410.0799;-7583.1377;-7173.0576;-9592.378;0.0;0.0;1838.2656
0.385;0.19956017;-1.5867019;410.07495;-7582.6533;-7172.578;-9570.488;0.0;0.0;1838.2656
0.39;0.19955887;-1.5828228;410.08026;-7582.2236;-7172.1436;-9549.106;0.0;0.0;1838.2656
0.395;0.19956088;-1.5788819;410.10074;-7581.477;-7171.3765;-9527.414;0.0;0.0;1838.2656
