radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;8.445977e-05
0.92;0.00071615825
0.93;0.0025517754
0.9400000000000001;0.009155513
0.9500000000000001;0.028131671
0.96;0.07272826
0.97;0.16005819
0.98;0.318044
0.99;0.5569265
1.0;0.88679
1.01;1.2876815
1.02;1.7274272
1.03;2.2117016
1.04;2.6866705
1.05;3.123249
1.06;3.4685197
1.07;3.7514057
1.08;3.9575102
1.09;4.060217
1.1;4.09017
1.11;4.0596194
1.12;3.96558
1.1300000000000001;3.825194
1.1400000000000001;3.6440954
1.1500000000000001;3.4452538
1.16;3.2342222
1.17;3.015258
1.18;2.7947097
1.19;2.583897
1.2;2.4051487
1.21;2.2040758
1.22;2.0237854
1.23;1.8439249
1.24;1.6755071
1.25;1.5345201
1.26;1.3987486
1.27;1.2818542
1.28;1.1748649
1.29;1.0747187
1.3;0.98963636
1.31;0.9121945
1.32;0.84432876
1.33;0.78074515
1.34;0.7292148
1.35;0.68345505
1.36;0.6396898
1.37;0.60747755
1.3800000000000001;0.5756735
1.3900000000000001;0.5465129
1.4000000000000001;0.52783644
1.41;0.5173991
1.42;0.5084704
1.43;0.50117296
1.44;0.49894336
1.45;0.49608406
1.46;0.5008578
1.47;0.5015293
1.48;0.509717
1.49;0.52145046
1.5;0.53046125
1.51;0.54402405
1.52;0.55210304
1.53;0.56866944
1.54;0.5822773
1.55;0.59472644
1.56;0.6088101
1.57;0.624221
1.58;0.6355862
1.59;0.65065324
1.6;0.65923756
1.61;0.6669429
1.62;0.6748656
1.6300000000000001;0.67893636
1.6400000000000001;0.67997587
1.6500000000000001;0.6762417
1.6600000000000001;0.67669445
1.67;0.67699915
1.68;0.6751184
1.69;0.6728339
1.7;0.6771231
1.71;0.67852175
1.72;0.68440664
1.73;0.69212943
1.74;0.7083622
1.75;0.72344905
1.76;0.7418181
1.77;0.7664703
1.78;0.796366
1.79;0.83536667
1.8;0.8730858
1.81;0.9210303
1.82;0.97103137
1.83;1.0215975
1.84;1.0825367
1.85;1.1418778
1.86;1.2039659
1.87;1.2733397
1.8800000000000001;1.3372444
1.8900000000000001;1.3982778
1.9000000000000001;1.453336
1.9100000000000001;1.5083041
1.92;1.5525417
1.93;1.5953778
1.94;1.6242537
1.95;1.64653
1.96;1.6619937
1.97;1.6739482
1.98;1.6740593
1.99;1.6717802
2.0;1.6581584
2.0100000000000002;1.6410031
2.02;1.6156758
2.0300000000000002;1.5849265
2.04;1.5587368
2.05;1.5292634
2.06;1.5010802
2.07;1.475119
2.08;1.4483721
