time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.00050973956;8.4956594e-07
0.01;1.5382556e-08;2.5637593e-07;0.0005097875;1.6992118e-06
0.015;6.153796e-08;6.837551e-07;0.00050983485;2.5489367e-06
0.02;1.3847806e-07;1.1539838e-06;0.00050988066;3.3987376e-06
0.025;2.4621406e-07;1.641427e-06;0.00050992664;4.2486154e-06
0.03;3.84758e-07;2.1375445e-06;0.0005099715;5.0985677e-06
0.035;5.5412136e-07;2.638673e-06;0.0005100151;5.9485933e-06
0.04;7.5431547e-07;3.142981e-06;0.0005100586;6.7986907e-06
0.045;9.853517e-07;3.6494507e-06;0.0005101008;7.648859e-06
0.05;1.2472408e-06;4.1574694e-06;0.0005101435;8.499098e-06
0.055;1.5399957e-06;4.6666537e-06;0.0005101847;9.349405e-06
0.06;1.863624e-06;5.176734e-06;0.0005102258;1.0199782e-05
0.065;2.2181443e-06;5.6875497e-06;0.0005102654;1.1050224e-05
0.07;2.6035614e-06;6.1989554e-06;0.00051030493;1.1900733e-05
0.075;3.0198844e-06;6.710854e-06;0.00051034463;1.2751307e-05
0.08;3.4671305e-06;7.2231887e-06;0.0005103825;1.3601944e-05
0.085;3.9453043e-06;7.735891e-06;0.0005104206;1.4452646e-05
0.09;4.4544345e-06;8.248952e-06;0.0005104581;1.5303409e-05
0.095;4.9945083e-06;8.762296e-06;0.00051049446;1.6154234e-05
0.1;5.565546e-06;9.275909e-06;0.0005105308;1.7005117e-05
0.105;6.1675582e-06;9.7897755e-06;0.00051056617;1.7856062e-05
0.11;6.8005606e-06;1.0303879e-05;0.0005106012;1.8707064e-05
0.115;7.4645536e-06;1.0818193e-05;0.0005106363;1.9558123e-05
0.12;8.159561e-06;1.1332724e-05;0.00051066995;2.0409241e-05
0.125;8.8855895e-06;1.1847453e-05;0.00051070354;2.1260414e-05
0.13;9.642645e-06;1.2362366e-05;0.0005107369;2.211164e-05
0.135;1.0430741e-05;1.2877457e-05;0.00051076914;2.2962922e-05
0.14;1.1249882e-05;1.3392716e-05;0.00051080127;2.3814258e-05
0.145;1.2100088e-05;1.3908147e-05;0.0005108331;2.4665647e-05
0.15;1.2981352e-05;1.4423723e-05;0.0005108636;2.5517087e-05
0.155;1.3893728e-05;1.4939492e-05;0.00051089324;2.6368574e-05
0.16;1.48371655e-05;1.545538e-05;0.00051092345;2.7220114e-05
0.165;1.5811722e-05;1.5971436e-05;0.00051095313;2.8071703e-05
0.17;1.6817388e-05;1.6487635e-05;0.0005109819;2.892334e-05
0.175;1.7854183e-05;1.7003984e-05;0.0005110097;2.9775023e-05
0.18;1.8922092e-05;1.7520455e-05;0.00051103806;3.0626754e-05
0.185;2.002118e-05;1.8037099e-05;0.00051106507;3.147853e-05
0.19;2.115139e-05;1.8553852e-05;0.00051109184;3.2330347e-05
0.195;2.231278e-05;1.9070752e-05;0.0005111186;3.3182212e-05
0.2;2.3505347e-05;1.958779e-05;0.00051114435;3.4034118e-05
0.205;2.4729083e-05;2.0104946e-05;0.0005111694;3.4886067e-05
0.21;2.5983994e-05;2.062222e-05;0.00051119406;3.573806e-05
0.215;2.7270149e-05;2.113965e-05;0.0005112187;3.659009e-05
0.22;2.8587512e-05;2.1657206e-05;0.0005112421;3.7442158e-05
0.225;2.993611e-05;2.2174898e-05;0.00051126577;3.8294267e-05
0.23;3.13159e-05;2.269268e-05;0.0005112887;3.9146416e-05
0.235;3.272697e-05;2.3210616e-05;0.000511311;3.9998602e-05
0.24;3.4169283e-05;2.372867e-05;0.0005113326;4.0850824e-05
