time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.38693;0.013978218
0.01;0.00021023408;0.0035039017;8.342725;0.027882759
0.015;0.00083869376;0.009318819;8.212548;0.04157034
0.02;0.0018787826;0.015656522;8.003279;0.054909136
0.025;0.003319911;0.02213274;7.7251825;0.06778444
0.03;0.0051480155;0.028600087;7.390525;0.08010198
0.035;0.007346196;0.034981888;7.012192;0.09178897
0.04;0.009895376;0.041230734;6.602785;0.10279361
0.045;0.012774935;0.047314573;6.1738515;0.11308336
0.05;0.01596329;0.053210966;5.735624;0.12264273
0.055;0.019438433;0.058904342;5.2968206;0.13147077
0.06;0.023178339;0.064384274;4.864633;0.13957849
0.065;0.027161272;0.06964429;4.4448466;0.14698657
0.07;0.031366266;0.07468159;4.0419316;0.15372312
0.075;0.035773054;0.079495676;3.6592088;0.15982181
0.08;0.040362556;0.08408866;3.2990098;0.16532016
0.085;0.045116678;0.088464074;2.9628174;0.17025818
0.09;0.050018575;0.09262699;2.6514192;0.17467721
0.095;0.055052705;0.096583694;2.3650289;0.17861892
0.1;0.060204804;0.100341335;2.103409;0.18212461
0.105;0.06546168;0.10390743;1.8659515;0.18523453
0.11;0.07081158;0.10729027;1.6517596;0.18798746
0.115;0.07624363;0.11049801;1.4597393;0.19042036
0.12;0.081748396;0.11353944;1.2886306;0.19256808
0.125;0.087317325;0.1164231;1.137088;0.19446322
0.13;0.092942744;0.11915737;1.0036992;0.19613606
0.135;0.09861785;0.12175043;0.8870347;0.19761445
0.14;0.1043371;0.124210835;0.785667;0.1989239
0.145;0.11009539;0.12654643;0.6981902;0.20008755
0.15;0.11588827;0.12876473;0.62324697;0.20112629
0.155;0.12171202;0.13087314;0.55953586;0.20205885
0.16;0.12756363;0.13287878;0.50582355;0.20290188
0.165;0.13344005;0.13478792;0.46095502;0.20367014
0.17;0.1393395;0.13660736;0.4238573;0.20437658
0.175;0.14525975;0.13834263;0.39354122;0.20503248
0.18;0.15119943;0.13999946;0.36909997;0.20564765
0.185;0.15715748;0.14158331;0.3497073;0.20623049
0.19;0.16313258;0.14309876;0.33461553;0.20678818
0.195;0.16912436;0.14455074;0.32314962;0.20732677
0.2;0.17513186;0.14594321;0.3147098;0.20785128
0.205;0.18115477;0.1472803;0.30876204;0.20836589
0.21;0.18719307;0.14856593;0.3048391;0.20887396
0.215;0.19324642;0.14980343;0.30253384;0.20937817
0.22;0.19931422;0.15099561;0.30149046;0.20988066
0.225;0.20539711;0.15214601;0.30140463;0.210383
0.23;0.21149541;0.15325755;0.30201137;0.21088634
0.235;0.21760847;0.15433225;0.30308154;0.2113915
0.24;0.2237363;0.15537244;0.30441695;0.21189885
0.245;0.22987959;0.15638067;0.3058467;0.21240859
0.25;0.23603785;0.15735857;0.30722624;0.21292064
0.255;0.24221121;0.15830798;0.30843323;0.2134347
0.26;0.24840061;0.15923117;0.30936673;0.2139503
0.265;0.25460505;0.16012897;0.30994686;0.21446688
0.27;0.26082578;0.16100356;0.3101117;0.21498373
0.275;0.26706117;0.16185525;0.3098162;0.2155001
0.28;0.2733126;0.16268608;0.30903;0.21601515
0.285;0.27957982;0.16349697;0.30773196;0.21652803
0.29;0.2858619;0.16428846;0.30591595;0.21703789
0.295;0.2921599;0.16506208;0.3035871;0.21754387
0.3;0.29847306;0.16581836;0.3007589;0.21804513
