radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;1.1844593e-05
0.8200000000000001;0.00023114921
0.8300000000000001;0.0012183104
0.84;0.0037336405
0.85;0.012401798
0.86;0.028391235
0.87;0.062167294
0.88;0.11520396
0.89;0.19984174
0.9;0.31327617
0.91;0.45485306
0.92;0.6258026
0.93;0.80375564
0.9400000000000001;0.99712193
0.9500000000000001;1.1943682
0.96;1.3740501
0.97;1.5427555
0.98;1.6779236
0.99;1.7906152
1.0;1.8930724
1.01;1.969581
1.02;2.0057378
1.03;2.047491
1.04;2.0558162
1.05;2.045368
1.06;2.034949
1.07;2.0089645
1.08;1.9845058
1.09;1.9485916
1.1;1.9064512
1.11;1.8595248
1.12;1.8212577
1.1300000000000001;1.7694491
1.1400000000000001;1.7130116
1.1500000000000001;1.6592226
1.16;1.6139657
1.17;1.5693389
1.18;1.5200019
1.19;1.4636836
1.2;1.4181582
1.21;1.3754729
1.22;1.3400004
1.23;1.2992208
1.24;1.2648919
1.25;1.2352363
1.26;1.198034
1.27;1.1675187
1.28;1.1401031
1.29;1.1142648
1.3;1.0905588
1.31;1.0691063
1.32;1.0449054
1.33;1.0192461
1.34;1.0037483
1.35;0.9802472
1.36;0.960721
1.37;0.94469917
1.3800000000000001;0.92768717
1.3900000000000001;0.9123378
1.4000000000000001;0.8995568
1.41;0.8873979
1.42;0.8782219
1.43;0.8679124
1.44;0.85462886
1.45;0.84348214
1.46;0.8385769
1.47;0.831611
1.48;0.8240516
1.49;0.81952727
1.5;0.8141221
1.51;0.8081532
1.52;0.8031482
1.53;0.8037142
1.54;0.79657316
1.55;0.7935432
1.56;0.79834884
1.57;0.7963655
1.58;0.79429877
1.59;0.7984959
1.6;0.7964987
1.61;0.7973998
1.62;0.8060804
1.6300000000000001;0.8048286
1.6400000000000001;0.80664134
1.6500000000000001;0.8127009
1.6600000000000001;0.8198103
1.67;0.8275225
1.68;0.8347872
1.69;0.8400557
1.7;0.84587836
1.71;0.85248536
1.72;0.8612462
1.73;0.8647477
1.74;0.87569344
1.75;0.88374496
1.76;0.8973406
1.77;0.9054762
1.78;0.9140766
1.79;0.9209869
1.8;0.9314881
1.81;0.9466192
1.82;0.95632905
1.83;0.96661884
1.84;0.9789224
1.85;0.99356794
1.86;1.0013173
1.87;1.0119426
1.8800000000000001;1.0221677
1.8900000000000001;1.0325052
1.9000000000000001;1.0421941
1.9100000000000001;1.0488452
1.92;1.0616759
1.93;1.0675975
1.94;1.0740023
1.95;1.0824037
1.96;1.0899563
1.97;1.098679
1.98;1.1018053
1.99;1.1030123
2.0;1.1084832
2.0100000000000002;1.1148058
2.02;1.1135488
2.0300000000000002;1.1176192
2.04;1.1166798
2.05;1.1191375
