radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;4.512259e-05
0.84;0.0003083824
0.85;0.0013875272
0.86;0.0048964405
0.87;0.014035311
0.88;0.033718202
0.89;0.07099287
0.9;0.13585307
0.91;0.23043086
0.92;0.36183417
0.93;0.5198879
0.9400000000000001;0.7132024
0.9500000000000001;0.9111865
0.96;1.1254116
0.97;1.3328586
0.98;1.5253816
0.99;1.7005305
1.0;1.8410226
1.01;1.9674629
1.02;2.0671008
1.03;2.1298993
1.04;2.179171
1.05;2.1951034
1.06;2.2005215
1.07;2.1877503
1.08;2.1459932
1.09;2.1021729
1.1;2.0636666
1.11;2.01139
1.12;1.9525018
1.1300000000000001;1.9100381
1.1400000000000001;1.8487821
1.1500000000000001;1.7853639
1.16;1.7318788
1.17;1.6724583
1.18;1.6239144
1.19;1.5615698
1.2;1.5178087
1.21;1.4564091
1.22;1.4105064
1.23;1.3680636
1.24;1.3252444
1.25;1.2822794
1.26;1.246092
1.27;1.2066301
1.28;1.1675664
1.29;1.1333096
1.3;1.1009382
1.31;1.068292
1.32;1.0418016
1.33;1.0182409
1.34;0.99219716
1.35;0.9753611
1.36;0.95380914
1.37;0.93145895
1.3800000000000001;0.9146541
1.3900000000000001;0.89779735
1.4000000000000001;0.88927627
1.41;0.87069947
1.42;0.85385627
1.43;0.8460878
1.44;0.8353126
1.45;0.8274035
1.46;0.8156783
1.47;0.8052429
1.48;0.7957778
1.49;0.7868803
1.5;0.785865
1.51;0.7787182
1.52;0.78054833
1.53;0.7786241
1.54;0.7734198
1.55;0.7752103
1.56;0.7746062
1.57;0.77260375
1.58;0.7719554
1.59;0.765822
1.6;0.77474165
1.61;0.7766643
1.62;0.77748454
1.6300000000000001;0.77882
1.6400000000000001;0.7848783
1.6500000000000001;0.78981453
1.6600000000000001;0.7921692
1.67;0.7967098
1.68;0.8066612
1.69;0.814492
1.7;0.82212514
1.71;0.82999533
1.72;0.83815134
1.73;0.847242
1.74;0.8539347
1.75;0.86380005
1.76;0.87563753
1.77;0.88505626
1.78;0.89474607
1.79;0.90456396
1.8;0.9174604
1.81;0.9308783
1.82;0.94219667
1.83;0.9531775
1.84;0.96489805
1.85;0.97254634
1.86;0.9821718
1.87;0.99839574
1.8800000000000001;1.0127001
1.8900000000000001;1.0245568
1.9000000000000001;1.0336732
1.9100000000000001;1.0445147
1.92;1.0599154
1.93;1.0703607
1.94;1.0769782
1.95;1.0870434
1.96;1.0966477
1.97;1.107312
1.98;1.1079476
1.99;1.1206954
2.0;1.1219034
2.0100000000000002;1.1276867
2.02;1.1328169
2.0300000000000002;1.1357
2.04;1.1368473
2.05;1.1392611
2.06;1.143553
