time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.003485;0.005005808
0.01;7.5199576e-05;0.0012533263;2.9945397;0.009996708
0.015;0.00030034833;0.0033372038;2.9679363;0.014943268
0.02;0.00067410845;0.0056175706;2.9242833;0.019817073
0.025;0.001194283;0.007961886;2.8645835;0.024591379
0.03;0.0018578694;0.010321497;2.7901568;0.02924164
0.035;0.002661128;0.012672038;2.7025416;0.033745877
0.04;0.0035996593;0.01499858;2.6034465;0.038084954
0.045;0.0046684863;0.017290689;2.4946716;0.04224274
0.05;0.0058621448;0.019540481;2.378035;0.04620613
0.055;0.007174771;0.02174173;2.2553394;0.04996503
0.06;0.008600238;0.02388955;2.128303;0.053512204
0.065;0.010132126;0.02597981;1.9985455;0.056843113
0.07;0.011763986;0.02800949;1.867565;0.05995572
0.075;0.013489202;0.029976003;1.7367191;0.06285025
0.08;0.0153012825;0.031877674;1.6072081;0.06552893
0.085;0.017193688;0.033713114;1.4800928;0.06799576
0.09;0.01916008;0.035481628;1.3562858;0.07025623
0.095;0.02119424;0.03718288;1.2365513;0.072317146
0.1;0.023290198;0.038816996;1.1215227;0.074186355
0.105;0.025442222;0.040384483;1.0117075;0.07587253
0.11;0.027644796;0.041886054;0.9074904;0.077385016
0.115;0.029892694;0.043322746;0.80915636;0.07873361
0.12;0.03218103;0.044695877;0.7168896;0.07992843
0.125;0.034505125;0.046006832;0.6307917;0.08097975
0.13;0.036860876;0.047257535;0.55088687;0.08189789
0.135;0.03924399;0.048449367;0.47713554;0.082693115
0.14;0.041650977;0.049584497;0.40943998;0.08337551
0.145;0.044078458;0.050664898;0.3476544;0.08395494
0.15;0.04652323;0.051692475;0.2915936;0.08444093
0.155;0.04898269;0.05266956;0.2410386;0.08484266
0.16;0.051454004;0.053597923;0.19574249;0.0851689
0.165;0.053935185;0.054479983;0.15543911;0.08542796
0.17;0.056423996;0.05531764;0.11984625;0.085627705
0.175;0.058918826;0.056113172;0.08867125;0.085775495
0.18;0.061418034;0.056868546;0.061615575;0.085878186
0.185;0.06392039;0.05758594;0.03837773;0.08594215
0.19;0.06642452;0.058267124;0.018657142;0.08597324
0.195;0.06892955;0.05891415;0.002156523;0.08597684
0.2;0.071434736;0.059528947;-0.011415645;0.08595781
0.205;0.07393911;0.0601131;-0.022342857;0.08592057
0.21;0.076442495;0.060668647;-0.030898476;0.085869074
0.215;0.078944206;0.061197057;-0.037344407;0.08580684
0.22;0.081444025;0.06170002;-0.041929495;0.08573695
0.225;0.08394175;0.062179074;-0.04488859;0.08566214
