time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.375629;0.013959383
0.01;0.00020994908;0.0034991514;8.331643;0.027845453
0.015;0.00083756377;0.009306264;8.202147;0.041515697
0.02;0.001876275;0.015635626;7.99396;0.054838967
0.025;0.0033155407;0.022103604;7.7172565;0.06770106
0.03;0.005141367;0.028563151;7.384207;0.08000807
0.035;0.007336922;0.034937724;7.007611;0.09168742
0.04;0.009883231;0.041180126;6.599992;0.10268741
0.045;0.012759748;0.04725832;6.172869;0.11297552
0.05;0.015944984;0.053149946;5.736436;0.12253625
0.055;0.019417005;0.058839407;5.2993712;0.13136853
0.06;0.023153886;0.06431635;4.8688526;0.13948329
0.065;0.027133992;0.06957434;4.450644;0.14690103
0.07;0.03133637;0.074610405;4.049205;0.1536497
0.075;0.035740867;0.07942415;3.667837;0.15976277
0.08;0.040328458;0.08401762;3.3088694;0.16527756
0.085;0.04508107;0.088394254;2.9737868;0.17023386
0.09;0.04998199;0.09255923;2.663382;0.17467283
0.095;0.055015787;0.09651893;2.3778608;0.17863593
0.1;0.060167927;0.100279875;2.1169784;0.18216422
0.105;0.065425664;0.10385027;1.880122;0.18529777
0.11;0.07077694;0.10723779;1.6663944;0.1880751
0.115;0.07621115;0.11045094;1.4746884;0.19053291
0.12;0.08171885;0.1134984;1.3037522;0.19270582
0.125;0.08729146;0.11638861;1.1522304;0.19462621
0.13;0.09292124;0.1191298;1.018714;0.19632407
0.135;0.0986018;0.12173062;0.90177894;0.19782703
0.14;0.10432717;0.12419901;0.8000077;0.19916038
0.145;0.11009225;0.12654282;0.71201617;0.20034707
0.15;0.11589277;0.12876973;0.63647217;0.20140785
0.155;0.121725045;0.13088715;0.57210106;0.20236136
0.16;0.12758559;0.13290165;0.51769793;0.20322418
0.165;0.13347167;0.13481987;0.47213268;0.20401107
0.17;0.13938135;0.13664839;0.43434998;0.204735
0.175;0.14531243;0.13839279;0.40337238;0.20540728
0.18;0.15126345;0.14005874;0.37830243;0.20603779
0.185;0.15723342;0.14165172;0.35831985;0.20663498
0.19;0.1632212;0.14317648;0.34267983;0.20720612
0.195;0.16922586;0.14463748;0.33071318;0.20775731
0.2;0.17524694;0.14603911;0.32181883;0.20829368
0.205;0.18128397;0.14738534;0.3154623;0.20881943
0.21;0.18733664;0.14867988;0.31117076;0.20933805
0.215;0.19340497;0.14992633;0.3085251;0.20985226
0.22;0.19948822;0.15112744;0.30715922;0.2103642
0.225;0.20558679;0.15228651;0.3067501;0.21087545
0.23;0.21170056;0.1534062;0.30701655;0.21138714
0.235;0.21782953;0.15448903;0.30771327;0.2119
0.24;0.2239739;0.15553744;0.30862826;0.21241438
0.245;0.2301332;0.1565532;0.30957812;0.21293034
0.25;0.236308;0.15753867;0.3104075;0.21344769
0.255;0.24249825;0.15849559;0.31098357;0.213966
0.26;0.24870345;0.15942529;0.3111987;0.21448466
0.265;0.25492418;0.16032968;0.31096485;0.21500294
0.27;0.26116017;0.16120997;0.3102194;0.21551996
0.275;0.26741114;0.16206735;0.3089192;0.21603483
0.28;0.2736776;0.16290332;0.30704507;0.21654657
0.285;0.27995923;0.16371885;0.30459708;0.21705423
0.29;0.28625533;0.16451457;0.30159783;0.2175569
0.295;0.29256645;0.16529179;0.29808447;0.2180537
0.3;0.29889163;0.1660509;0.29410848;0.21854389
0.305;0.30523154;0.16679318;0.28973067;0.21902677
0.31;0.31158575;0.16751923;0.28501514;0.2195018
0.315;0.31795356;0.16822939;0.28002846;0.21996851
0.32;0.32433593;0.16892497;0.2748354;0.22042657
0.325;0.33073047;0.16960537;0.2694964;0.22087573
0.33;0.33713904;0.17027223;0.26406392;0.22131583
0.335;0.3435607;0.1709257;0.2585834;0.2217468
0.34;0.34999457;0.17156596;0.25309214;0.22216862
0.345;0.35644117;0.1721938;0.24762173;0.22258133
0.35;0.36289912;0.17280911;0.24219869;0.222985
0.355;0.36936927;0.1734128;0.23684196;0.22337973
0.36;0.37585217;0.17400563;0.23156665;0.22376567
0.365;0.38234526;0.17458688;0.22638166;0.22414298
0.37;0.38884977;0.17515755;0.22129169;0.2245118
0.375;0.39536494;0.17571776;0.21629566;0.22487229
0.38;0.40189072;0.17626786;0.2113884;0.2252246
0.385;0.40842718;0.1768083;0.20656532;0.22556888
