temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1.8631852;2.6992586;3823.842;-5249.2827;-1425.4407;7238.1787;0.0;0.0;1838.2656
1.8641565;2.7032614;3827.4324;-5246.436;-1419.0037;7253.0728;0.0;0.0;1838.2656
1.8650723;2.7033083;3830.8855;-5246.868;-1415.9827;7246.426;0.0;0.0;1838.2656
1.8658899;2.6997952;3833.4834;-5249.664;-1416.1807;7221.855;0.0;0.0;1838.2656
1.8662877;2.6949716;3834.0632;-5252.8555;-1418.7922;7194.0947;0.0;0.0;1838.2656
1.8661178;2.6914601;3832.6074;-5254.3027;-1421.6953;7177.641;0.0;0.0;1838.2656
1.8656218;2.6901836;3830.498;-5253.3394;-1422.8413;7174.82;0.0;0.0;1838.2656
1.8652605;2.690687;3829.5293;-5251.2;-1421.6709;7179.5337;0.0;0.0;1838.2656
1.8653883;2.6913178;3830.5808;-5249.826;-1419.2454;7180.9097;0.0;0.0;1838.2656
1.865963;2.6894784;3832.7107;-5250.6504;-1417.9397;7166.506;0.0;0.0;1838.2656
1.8664867;2.6863303;3833.8765;-5252.433;-1418.5566;7146.8135;0.0;0.0;1838.2656
1.8665324;2.6839461;3833.1375;-5253.1333;-1419.9958;7135.143;0.0;0.0;1838.2656
1.8661952;2.6837125;3831.557;-5252.089;-1420.532;7137.015;0.0;0.0;1838.2656
1.8659296;2.6854112;3830.696;-5249.88;-1419.1838;7148.106;0.0;0.0;1838.2656
1.8659643;2.6874974;3830.6445;-5247.6016;-1416.957;7159.7134;0.0;0.0;1838.2656
1.8660319;2.6907604;3830.086;-5244.486;-1414.3999;7178.8257;0.0;0.0;1838.2656
1.8657879;2.6958327;3828.2112;-5239.338;-1411.1267;7210.5474;0.0;0.0;1838.2656
1.8652861;2.7035673;3826.2598;-5231.736;-1405.4761;7257.1045;0.0;0.0;1838.2656
1.8651683;2.710856;3827.232;-5224.8574;-1397.6255;7295.3564;0.0;0.0;1838.2656
1.8661746;2.71278;3833.0183;-5223.608;-1390.5896;7294.3945;0.0;0.0;1838.2656
1.868245;2.7046473;3841.6855;-5231.079;-1389.3936;7232.209;0.0;0.0;1838.2656
1.870352;2.6870532;3848.9053;-5245.6553;-1396.75;7120.742;0.0;0.0;1838.2656
1.8715272;2.6640806;3851.9639;-5263.147;-1411.1831;6987.936;0.0;0.0;1838.2656
1.8716167;2.6404138;3851.1245;-5279.594;-1428.4697;6859.0967;0.0;0.0;1838.2656
1.8709841;2.620678;3847.704;-5292.241;-1444.5371;6757.098;0.0;0.0;1838.2656
1.8698982;2.6070857;3842.518;-5299.492;-1456.9741;6692.5127;0.0;0.0;1838.2656
1.8685143;2.6006882;3836.6304;-5300.535;-1463.9048;6669.0073;0.0;0.0;1838.2656
1.867256;2.601279;3832.0356;-5296.667;-1464.6313;6681.454;0.0;0.0;1838.2656
1.8666203;2.6058178;3830.2173;-5290.854;-1460.6367;6710.1216;0.0;0.0;1838.2656
1.8666886;2.611514;3830.774;-5285.493;-1454.7192;6740.4214;0.0;0.0;1838.2656
1.8670821;2.6167002;3832.0337;-5281.3467;-1449.313;6766.502;0.0;0.0;1838.2656
1.8673702;2.6222987;3832.4368;-5277.2725;-1444.8357;6796.572;0.0;0.0;1838.2656
1.8672409;2.6294708;3830.7134;-5271.5674;-1440.854;6839.5713;0.0;0.0;1838.2656
1.8664422;2.6422908;3826.3452;-5260.9727;-1434.6274;6919.007;0.0;0.0;1838.2656
1.8651514;2.6613224;3821.05;-5244.7827;-1423.7327;7034.5527;0.0;0.0;1838.2656
1.8641275;2.6853228;3818.0215;-5225.17;-1407.1484;7172.9673;0.0;0.0;1838.2656
1.8641115;2.7088583;3819.547;-5207.1143;-1387.5671;7299.709;0.0;0.0;1838.2656
1.8653147;2.727378;3825.5596;-5194.743;-1369.1836;7389.8164;0.0;0.0;1838.2656
1.867339;2.736194;3833.8628;-5190.742;-1356.8794;7421.8276;0.0;0.0;1838.2656
1.8694191;2.7356663;3841.1436;-5193.9766;-1352.833;7404.3574;0.0;0.0;1838.2656
1.8707397;2.729248;3844.8804;-5200.6436;-1355.7632;7361.4873;0.0;0.0;1838.2656
1.8710744;2.7213497;3845.306;-5207.3594;-1362.0535;7317.0796;0.0;0.0;1838.2656
1.8709102;2.714159;3844.769;-5213.1914;-1368.4224;7278.497;0.0;0.0;1838.2656
1.8708757;2.7071528;3844.8267;-5218.9946;-1374.168;7239.7446;0.0;0.0;1838.2656
1.8709764;2.7007089;3844.772;-5224.647;-1379.875;7204.3174;0.0;0.0;1838.2656
1.8708413;2.6958609;3843.4194;-5228.6704;-1385.251;7180.2866;0.0;0.0;1838.2656
1.8703692;2.6941102;3841.44;-5230.3096;-1388.8696;7174.59;0.0;0.0;1838.2656
1.8700635;2.6941361;3841.0305;-5231.365;-1390.3347;7175.553;0.0;0.0;1838.2656
1.870375;2.693241;3842.804;-5234.141;-1391.3372;7167.0684;0.0;0.0;1838.2656
1.870954;2.6913078;3844.2402;-5238.328;-1394.0879;7153.535;0.0;0.0;1838.2656
1.8709118;2.691975;3842.3198;-5240.4165;-1398.0967;7161.0566;0.0;0.0;1838.2656
1.8698457;2.6993034;3836.5327;-5236.4443;-1399.9116;7213.044;0.0;0.0;1838.2656
1.868058;2.716705;3828.6309;-5224.1914;-1395.5605;7324.8145;0.0;0.0;1838.2656
1.8661326;2.7446198;3820.979;-5203.995;-1383.0161;7494.0635;0.0;0.0;1838.2656
1.864622;2.7805977;3815.7825;-5178.4146;-1362.6321;7702.8667;0.0;0.0;1838.2656
1.864033;2.819709;3814.9314;-5151.674;-1336.7424;7920.2607;0.0;0.0;1838.2656
1.8646896;2.8556828;3818.9578;-5128.8916;-1309.9338;8110.5957;0.0;0.0;1838.2656
1.8663899;2.8836951;3826.3887;-5113.507;-1287.1182;8250.216;0.0;0.0;1838.2656
1.8685522;2.9012277;3834.9717;-5106.499;-1271.5273;8329.738;0.0;0.0;1838.2656
1.8706915;2.9082797;3843.207;-5107.509;-1264.3018;8352.157;0.0;0.0;1838.2656
1.8726125;2.9051585;3850.5098;-5115.6357;-1265.126;8320.339;0.0;0.0;1838.2656
1.8742236;2.8940609;3856.3853;-5129.381;-1272.9956;8247.388;0.0;0.0;1838.2656
1.8753694;2.8767943;3860.2446;-5146.6978;-1286.4531;8144.447;0.0;0.0;1838.2656
1.8759687;2.856498;3861.9673;-5165.6313;-1303.6641;8029.0713;0.0;0.0;1838.2656
1.8760657;2.835822;3861.5361;-5183.938;-1322.4019;7915.9106;0.0;0.0;1838.2656
1.8756171;2.8175821;3858.7056;-5199.1597;-1340.4541;7820.9824;0.0;0.0;1838.2656
1.8746016;2.8051236;3853.7715;-5209.2905;-1355.519;7762.144;0.0;0.0;1838.2656
1.8732426;2.799768;3847.7622;-5213.114;-1365.3516;7744.6274;0.0;0.0;1838.2656
1.8718369;2.8021533;3842.1138;-5210.9424;-1368.8286;7769.0786;0.0;0.0;1838.2656
1.8708105;2.8101156;3838.8035;-5205.0684;-1366.2649;7819.61;0.0;0.0;1838.2656
1.8706521;2.8186767;3839.0898;-5199.5854;-1360.4956;7866.2505;0.0;0.0;1838.2656
1.8712983;2.8253477;3841.6726;-5196.569;-1354.8962;7897.8735;0.0;0.0;1838.2656
1.8720913;2.8289988;3843.9524;-5195.6406;-1351.6882;7913.449;0.0;0.0;1838.2656
1.8725086;2.831341;3844.627;-5195.202;-1350.5752;7925.0166;0.0;0.0;1838.2656
1.8725605;2.8337946;3844.3816;-5194.173;-1349.7913;7939.038;0.0;0.0;1838.2656
1.8726158;2.8359094;3844.5479;-5193.1;-1348.5522;7950.3687;0.0;0.0;1838.2656
1.8728917;2.8367956;3845.618;-5192.954;-1347.3362;7953.116;0.0;0.0;1838.2656
1.8733454;2.8355677;3847.3892;-5194.32;-1346.9307;7942.8022;0.0;0.0;1838.2656
1.873912;2.8312902;3849.622;-5197.7354;-1348.1133;7914.7466;0.0;0.0;1838.2656
1.8744922;2.824757;3851.451;-5202.853;-1351.4021;7875.06;0.0;0.0;1838.2656
1.8747387;2.8169243;3851.412;-5207.774;-1356.3618;7831.941;0.0;0.0;1838.2656
1.8743805;2.8112173;3849.3076;-5210.241;-1360.9336;7804.677;0.0;0.0;1838.2656
1.8737428;2.8085146;3847.2058;-5210.1167;-1362.9109;7793.9766;0.0;0.0;1838.2656
1.8735347;2.8059003;3847.5547;-5210.297;-1362.7422;7778.861;0.0;0.0;1838.2656
1.8740729;2.800848;3850.3083;-5213.142;-1362.8337;7745.491;0.0;0.0;1838.2656
1.8748771;2.7929106;3853.1726;-5218.737;-1365.5642;7695.9897;0.0;0.0;1838.2656
1.8753661;2.7832646;3854.6704;-5225.4463;-1370.7759;7639.7983;0.0;0.0;1838.2656
1.8755476;2.772471;3855.567;-5232.823;-1377.2563;7578.481;0.0;0.0;1838.2656
1.875831;2.76029;3857.3413;-5241.798;-1384.4565;7507.756;0.0;0.0;1838.2656
1.8764555;2.7456486;3860.213;-5253.494;-1393.2812;7421.268;0.0;0.0;1838.2656
1.8771886;2.7283108;3862.6182;-5267.521;-1404.9028;7320.8438;0.0;0.0;1838.2656
1.877486;2.7109208;3862.6694;-5281.4453;-1418.7759;7224.8394;0.0;0.0;1838.2656
1.8770653;2.6956608;3859.8662;-5292.33;-1432.4639;7146.289;0.0;0.0;1838.2656
1.8760614;2.6864605;3855.1384;-5298.159;-1443.0208;7105.0073;0.0;0.0;1838.2656
1.8748332;2.6833386;3850.0347;-5298.588;-1448.5532;7097.9976;0.0;0.0;1838.2656
1.8737801;2.6863093;3846.0781;-5294.8516;-1448.7734;7122.294;0.0;0.0;1838.2656
1.8732083;2.692872;3844.2896;-5289.1177;-1444.8281;7162.0625;0.0;0.0;1838.2656
1.8732482;2.6997821;3845.0503;-5283.966;-1438.9155;7198.6494;0.0;0.0;1838.2656
1.8738871;2.7048593;3847.9512;-5281.507;-1433.5557;7220.8477;0.0;0.0;1838.2656
1.8748342;2.7063217;3851.1943;-5282.3633;-1431.169;7222.4253;0.0;0.0;1838.2656
1.8754327;2.7063847;3852.061;-5283.993;-1431.9321;7221.0396;0.0;0.0;1838.2656
1.8751144;2.7090528;3849.08;-5282.3555;-1433.2754;7241.7153;0.0;0.0;1838.2656
1.8739114;2.7189763;3843.0972;-5274.29;-1431.1929;7308.407;0.0;0.0;1838.2656
1.8723215;2.736875;3836.5352;-5259.3843;-1422.8491;7420.2393;0.0;0.0;1838.2656
1.8710803;2.760946;3832.548;-5240.135;-1407.5867;7560.961;0.0;0.0;1838.2656
1.8709334;2.785634;3833.461;-5221.6855;-1388.2246;7695.284;0.0;0.0;1838.2656
1.8720461;2.8050096;3838.6272;-5208.3345;-1369.7073;7791.804;0.0;0.0;1838.2656
1.8737903;2.8163307;3845.1938;-5201.6475;-1356.4536;7841.1045;0.0;0.0;1838.2656
1.875395;2.8208768;3850.147;-5199.616;-1349.4692;7856.2686;0.0;0.0;1838.2656
1.876222;2.8214452;3851.6091;-5198.907;-1347.2981;7856.4795;0.0;0.0;1838.2656
1.876181;2.822179;3850.941;-5196.876;-1345.935;7861.863;0.0;0.0;1838.2656
1.876202;2.8213055;3852.2922;-5195.9414;-1343.6492;7854.3423;0.0;0.0;1838.2656
1.8771652;2.8151157;3856.8362;-5199.657;-1342.821;7811.119;0.0;0.0;1838.2656
1.8784436;2.8031738;3861.1611;-5207.447;-1346.2856;7736.612;0.0;0.0;1838.2656
1.8791528;2.78694;3863.777;-5217.4526;-1353.6755;7641.855;0.0;0.0;1838.2656
1.8797532;2.7659354;3867.486;-5230.887;-1363.4011;7518.6006;0.0;0.0;1838.2656
1.8810811;2.738145;3873.7175;-5250.5215;-1376.804;7352.8794;0.0;0.0;1838.2656
1.8826716;2.7036176;3878.5283;-5275.2607;-1396.7324;7152.845;0.0;0.0;1838.2656
1.8829913;2.6690998;3876.8723;-5298.114;-1421.2415;6965.799;0.0;0.0;1838.2656
1.8814999;2.6424186;3869.4666;-5312.88;-1443.4133;6833.4688;0.0;0.0;1838.2656
1.8793833;2.6259825;3861.8828;-5319.496;-1457.6133;6757.9946;0.0;0.0;1838.2656
1.8780719;2.6159132;3858.2717;-5322.4844;-1464.2126;6709.6865;0.0;0.0;1838.2656
1.8778408;2.6085238;3857.9006;-5325.04;-1467.1394;6669.678;0.0;0.0;1838.2656
1.8779271;2.6021292;3857.8418;-5327.411;-1469.5693;6634.53;0.0;0.0;1838.2656
1.8777752;2.597758;3856.601;-5328.4385;-1471.8374;6612.9053;0.0;0.0;1838.2656
1.8772905;2.5969572;3853.8062;-5326.4844;-1472.6782;6614.079;0.0;0.0;1838.2656
1.876412;2.6024365;3849.4165;-5319.8975;-1470.481;6653.076;0.0;0.0;1838.2656
1.8752531;2.6145637;3844.5918;-5308.019;-1463.4272;6729.6045;0.0;0.0;1838.2656
1.8743509;2.631244;3842.0322;-5293.321;-1451.2886;6826.7114;0.0;0.0;1838.2656
1.8744502;2.6474574;3844.186;-5280.5444;-1436.3584;6911.818;0.0;0.0;1838.2656
1.8758055;2.6579213;3850.5366;-5274.24;-1423.7036;6956.8228;0.0;0.0;1838.2656
1.8776908;2.6607156;3857.4092;-5274.7217;-1417.3125;6958.488;0.0;0.0;1838.2656
1.8790691;2.6578946;3861.5432;-5279.133;-1417.5896;6934.6616;0.0;0.0;1838.2656
1.8795675;2.6534877;3862.4463;-5284.15;-1421.7036;6908.553;0.0;0.0;1838.2656
1.8794203;2.6504176;3861.246;-5287.727;-1426.481;6894.023;0.0;0.0;1838.2656
1.8789659;2.650718;3859.2578;-5288.9473;-1429.6895;6899.656;0.0;0.0;1838.2656
1.8785006;2.6544552;3857.203;-5288.04;-1430.8372;6924.376;0.0;0.0;1838.2656
1.8779962;2.6624417;3854.2925;-5284.157;-1429.8647;6974.2397;0.0;0.0;1838.2656
1.8770701;2.6771839;3849.162;-5274.9634;-1425.8013;7065.802;0.0;0.0;1838.2656
1.8755517;2.7008502;3842.1128;-5258.251;-1416.1382;7210.4146;0.0;0.0;1838.2656
1.8738773;2.7334194;3835.406;-5234.707;-1399.301;7403.441;0.0;0.0;1838.2656
1.8726764;2.7731798;3830.9883;-5206.5317;-1375.5435;7631.5474;0.0;0.0;1838.2656
1.8721842;2.8156114;3830.0413;-5177.0693;-1347.0281;7867.4424;0.0;0.0;1838.2656
1.87277;2.8553545;3834.0376;-5151.4727;-1317.435;8078.625;0.0;0.0;1838.2656
1.8745147;2.8875582;3840.8965;-5132.9414;-1292.0449;8242.504;0.0;0.0;1838.2656
1.8761038;2.9128203;3845.831;-5118.9614;-1273.1304;8371.95;0.0;0.0;1838.2656
1.8768803;2.933529;3848.2837;-5107.2236;-1258.94;8481.248;0.0;0.0;1838.2656
1.8774291;2.9508662;3850.5403;-5097.341;-1246.8005;8572.347;0.0;0.0;1838.2656
1.8782125;2.9644592;3853.8384;-5090.528;-1236.6895;8640.714;0.0;0.0;1838.2656
1.8792707;2.9719906;3857.98;-5087.832;-1229.852;8673.964;0.0;0.0;1838.2656
1.8803886;2.9745991;3861.8164;-5088.6514;-1226.835;8680.677;0.0;0.0;1838.2656
1.8811792;2.972648;3863.789;-5091.448;-1227.6592;8665.971;0.0;0.0;1838.2656
1.8813251;2.9696887;3863.502;-5093.593;-1230.0908;8650.227;0.0;0.0;1838.2656
1.8811003;2.9673836;3862.8755;-5094.5815;-1231.706;8638.767;0.0;0.0;1838.2656
1.8812022;2.9637167;3864.3506;-5096.825;-1232.4746;8615.595;0.0;0.0;1838.2656
1.8820112;2.9551525;3868.519;-5103.17;-1234.6509;8560.027;0.0;0.0;1838.2656
1.8833138;2.9405825;3873.788;-5114.7134;-1240.9253;8469.14;0.0;0.0;1838.2656
1.8845212;2.9205854;3877.9575;-5130.2783;-1252.3208;8350.52;0.0;0.0;1838.2656
1.8852252;2.8977253;3879.9368;-5147.6934;-1267.7566;8220.493;0.0;0.0;1838.2656
1.8853889;2.8744805;3880.0708;-5164.9756;-1284.9048;8092.034;0.0;0.0;1838.2656
1.8852576;2.8526735;3879.2834;-5181.0947;-1301.8113;7973.348;0.0;0.0;1838.2656
1.8850114;2.8326573;3878.0386;-5195.837;-1317.7983;7865.4526;0.0;0.0;1838.2656
1.8846563;2.8148327;3876.1416;-5208.516;-1332.3745;7770.9473;0.0;0.0;1838.2656
1.8840984;2.8008523;3873.3853;-5218.2046;-1344.8193;7699.3613;0.0;0.0;1838.2656
1.883371;2.7910588;3870.0618;-5224.3086;-1354.2468;7651.9985;0.0;0.0;1838.2656
1.882604;2.7853272;3866.98;-5227.1294;-1360.1494;7626.5537;0.0;0.0;1838.2656
1.8820844;2.782121;3865.4663;-5227.991;-1362.5249;7611.9;0.0;0.0;1838.2656
1.8821182;2.7784412;3866.3071;-5229.6777;-1363.3706;7589.9243;0.0;0.0;1838.2656
1.8826774;2.7722895;3868.924;-5233.7485;-1364.8245;7550.765;0.0;0.0;1838.2656
1.8834885;2.7620378;3872.3232;-5241.19;-1368.8667;7487.43;0.0;0.0;1838.2656
1.8843434;2.7482631;3875.4463;-5251.585;-1376.1387;7405.22;0.0;0.0;1838.2656
1.8849226;2.7326732;3876.8667;-5263.1846;-1386.3179;7316.4043;0.0;0.0;1838.2656
1.8848981;2.717767;3875.7747;-5273.4746;-1397.7;7236.3833;0.0;0.0;1838.2656
1.8843132;2.7062492;3872.9883;-5280.615;-1407.627;7178.4385;0.0;0.0;1838.2656
1.88358;2.6992412;3870.1475;-5284.6875;-1414.54;7145.471;0.0;0.0;1838.2656
1.8830222;2.6955152;3867.7744;-5286.324;-1418.5498;7129.6694;0.0;0.0;1838.2656
1.8824769;2.695549;3864.8867;-5285.004;-1420.1172;7135.6313;0.0;0.0;1838.2656
1.8816606;2.7010632;3861.02;-5279.355;-1418.335;7173.7744;0.0;0.0;1838.2656
1.8807439;2.7117214;3857.6423;-5270.1035;-1412.4612;7239.3076;0.0;0.0;1838.2656
1.8802737;2.724958;3856.5146;-5259.49;-1402.9756;7314.5596;0.0;0.0;1838.2656
1.8804567;2.7382908;3857.758;-5249.9033;-1392.1453;7385.601;0.0;0.0;1838.2656
1.8810813;2.7490673;3860.1968;-5242.8086;-1382.6118;7440.155;0.0;0.0;1838.2656
1.8817797;2.757335;3862.4443;-5237.8096;-1375.3652;7481.2534;0.0;0.0;1838.2656
1.882286;2.7638028;3863.791;-5233.8584;-1370.0674;7514.229;0.0;0.0;1838.2656
1.8825562;2.7697666;3864.1875;-5230.132;-1365.9443;7546.3247;0.0;0.0;1838.2656
1.8826023;2.775678;3863.7793;-5225.6704;-1361.8911;7579.741;0.0;0.0;1838.2656
1.8825226;2.782014;3863.4304;-5220.5547;-1357.1243;7615.3804;0.0;0.0;1838.2656
1.882671;2.7873926;3864.4583;-5216.3423;-1351.884;7642.9883;0.0;0.0;1838.2656
1.883253;2.7898276;3866.8647;-5214.398;-1347.5332;7651.603;0.0;0.0;1838.2656
1.8839881;2.7893264;3869.375;-5214.798;-1345.4229;7643.819;0.0;0.0;1838.2656
1.8845845;2.7859254;3871.5884;-5217.0576;-1345.4692;7620.6353;0.0;0.0;1838.2656
1.8852153;2.779231;3874.5227;-5221.9023;-1347.3796;7577.85;0.0;0.0;1838.2656
1.8861744;2.7671278;3878.9692;-5231.1104;-1352.1411;7502.209;0.0;0.0;1838.2656
1.887461;2.7487988;3884.3887;-5245.6484;-1361.2598;7390.2896;0.0;0.0;1838.2656
1.8887613;2.7250867;3889.0535;-5264.755;-1375.7014;7250.192;0.0;0.0;1838.2656
1.8894871;2.699061;3890.2139;-5284.9854;-1394.7715;7104.3447;0.0;0.0;1838.2656
1.8889575;2.6768932;3886.042;-5300.7363;-1414.6943;6990.439;0.0;0.0;1838.2656
1.8872193;2.6636107;3878.331;-5308.2334;-1429.9023;6932.6094;0.0;0.0;1838.2656
1.8852588;2.6603618;3871.229;-5308.3037;-1437.0747;6928.897;0.0;0.0;1838.2656
1.8840313;2.6636956;3867.5422;-5304.532;-1436.99;6954.6562;0.0;0.0;1838.2656
1.8837602;2.6691935;3867.0984;-5300.232;-1433.1335;6985.863;0.0;0.0;1838.2656
1.8840245;2.6752293;3867.9014;-5296.698;-1428.7969;7017.5435;0.0;0.0;1838.2656
1.8842325;2.6819623;3867.4094;-5292.7197;-1425.3103;7055.6587;0.0;0.0;1838.2656
1.8837514;2.693441;3863.7004;-5284.609;-1420.9084;7126.3784;0.0;0.0;1838.2656
1.8824589;2.7121975;3857.5413;-5270.052;-1412.5105;7242.136;0.0;0.0;1838.2656
1.8809628;2.7389672;3851.4146;-5249.205;-1397.7905;7402.0186;0.0;0.0;1838.2656
1.8797908;2.7728326;3846.8179;-5223.423;-1376.605;7597.9727;0.0;0.0;1838.2656
1.879115;2.8099954;3844.8616;-5195.5195;-1350.658;7806.831;0.0;0.0;1838.2656
1.8793327;2.8460314;3847.163;-5169.586;-1322.4229;8000.959;0.0;0.0;1838.2656
1.8807156;2.875843;3853.384;-5149.988;-1296.6038;8152.9224;0.0;0.0;1838.2656
1.8826233;2.8969617;3860.2415;-5137.1587;-1276.9172;8255.672;0.0;0.0;1838.2656
1.8841786;2.910679;3865.9392;-5129.5166;-1263.5774;8319.926;0.0;0.0;1838.2656
1.8856118;2.9163342;3872.1343;-5127.84;-1255.7056;8338.723;0.0;0.0;1838.2656
1.8873328;2.914541;3878.3044;-5132.3804;-1254.0759;8316.492;0.0;0.0;1838.2656
1.8884488;2.9084105;3880.4497;-5139.0356;-1258.5859;8278.395;0.0;0.0;1838.2656
1.888151;2.903924;3877.319;-5142.1514;-1264.8323;8259.913;0.0;0.0;1838.2656
1.8869417;2.9054868;3872.1396;-5139.447;-1267.3071;8278.891;0.0;0.0;1838.2656
1.8859305;2.911524;3868.946;-5133.3984;-1264.4524;8318.571;0.0;0.0;1838.2656
1.8857689;2.91846;3868.9587;-5127.2754;-1258.3167;8356.795;0.0;0.0;1838.2656
1.8861936;2.923958;3870.4065;-5122.543;-1252.1365;8384.222;0.0;0.0;1838.2656
1.8866131;2.9277933;3871.5;-5118.7236;-1247.2236;8403.185;0.0;0.0;1838.2656
1.8868544;2.9304385;3872.1177;-5115.195;-1243.0771;8416.538;0.0;0.0;1838.2656
1.8870988;2.9319983;3873.207;-5112.4717;-1239.2646;8422.96;0.0;0.0;1838.2656
1.887593;2.9309092;3875.278;-5111.7236;-1236.4456;8412.8125;0.0;0.0;1838.2656
1.8882314;2.9273353;3877.5483;-5113.1064;-1235.5581;8388.5625;0.0;0.0;1838.2656
1.8887637;2.9213955;3879.6514;-5116.119;-1236.4678;8351.601;0.0;0.0;1838.2656
1.8893583;2.9126668;3882.4375;-5121.7646;-1239.3271;8297.892;0.0;0.0;1838.2656
1.8902425;2.899569;3886.3914;-5131.262;-1244.8708;8217.752;0.0;0.0;1838.2656
1.891343;2.8818429;3890.5767;-5144.805;-1254.2285;8111.6245;0.0;0.0;1838.2656
1.8921901;2.861325;3892.6492;-5160.3906;-1267.7415;7994.3276;0.0;0.0;1838.2656
1.8921344;2.842171;3890.9546;-5173.893;-1282.9385;7892.0864;0.0;0.0;1838.2656
1.8912305;2.8273044;3887.096;-5183.201;-1296.1052;7817.817;0.0;0.0;1838.2656
1.8903189;2.8169131;3884.5034;-5189.4814;-1304.978;7765.697;0.0;0.0;1838.2656
1.8901331;2.8072205;3885.004;-5196.211;-1311.207;7711.2427;0.0;0.0;1838.2656
1.890665;2.7952292;3887.604;-5205.5693;-1317.9653;7639.9126;0.0;0.0;1838.2656
1.8913317;2.7815516;3889.874;-5216.8936;-1327.0195;7559.9443;0.0;0.0;1838.2656
1.8916143;2.7671747;3890.7043;-5228.826;-1338.1218;7478.9976;0.0;0.0;1838.2656
1.8916368;2.7532687;3890.625;-5240.539;-1349.9141;7402.4673;0.0;0.0;1838.2656
1.8914725;2.7411132;3888.9268;-5250.576;-1361.6494;7338.829;0.0;0.0;1838.2656
1.8906384;2.7349665;3883.6123;-5255.061;-1371.4487;7315.5596;0.0;0.0;1838.2656
1.8887594;2.739752;3874.3936;-5250.0156;-1375.6221;7360.389;0.0;0.0;1838.2656
1.8862321;2.757445;3863.88;-5233.9385;-1370.0586;7478.9897;0.0;0.0;1838.2656
1.8840077;2.785899;3856.3828;-5210.043;-1353.6602;7650.9014;0.0;0.0;1838.2656
1.8831849;2.8179219;3855.7285;-5185.26;-1329.5312;7828.81;0.0;0.0;1838.2656
1.8843282;2.844192;3862.5842;-5167.3623;-1304.7781;7959.973;0.0;0.0;1838.2656
1.8869029;2.8585136;3873.085;-5160.052;-1286.9668;8017.9526;0.0;0.0;1838.2656
1.889433;2.861655;3881.3823;-5161.166;-1279.7837;8018.681;0.0;0.0;1838.2656
1.8907316;2.8593385;3884.2427;-5164.751;-1280.5083;8000.186;0.0;0.0;1838.2656
1.8906777;2.8579614;3882.165;-5165.8623;-1283.6973;7996.746;0.0;0.0;1838.2656
1.8897823;2.8609154;3877.7456;-5162.123;-1284.3774;8021.877;0.0;0.0;1838.2656
1.8889194;2.8673222;3875.917;-5155.87;-1279.9531;8060.865;0.0;0.0;1838.2656
1.8896573;2.8694212;3882.1897;-5155.8853;-1273.6956;8059.8955;0.0;0.0;1838.2656
1.8923647;2.859783;3892.1116;-5166.6426;-1274.531;7986.899;0.0;0.0;1838.2656
1.8939751;2.8449817;3895.3274;-5179.9927;-1284.6653;7898.841;0.0;0.0;1838.2656
1.8934522;2.831675;3892.5474;-5189.9844;-1297.437;7831.018;0.0;0.0;1838.2656
1.8925333;2.8221436;3889.81;-5196.8877;-1307.0776;7783.9287;0.0;0.0;1838.2656
1.8921876;2.8143091;3889.0972;-5203.0083;-1313.9111;7742.149;0.0;0.0;1838.2656
1.892226;2.806675;3889.1343;-5209.1743;-1320.04;7699.974;0.0;0.0;1838.2656
1.8922075;2.7998822;3888.497;-5214.475;-1325.978;7663.788;0.0;0.0;1838.2656
1.891938;2.794614;3886.802;-5217.907;-1331.1052;7638.1255;0.0;0.0;1838.2656
1.891458;2.7929435;3884.2856;-5218.5283;-1334.2427;7633.945;0.0;0.0;1838.2656
1.8908342;2.7947528;3881.0498;-5215.795;-1334.7451;7650.395;0.0;0.0;1838.2656
1.8900265;2.8011255;3876.8896;-5208.716;-1331.8262;7693.86;0.0;0.0;1838.2656
1.8889896;2.813306;3871.944;-5196.38;-1324.4358;7770.924;0.0;0.0;1838.2656
1.8879114;2.8305368;3867.9119;-5179.6787;-1311.7668;7874.0127;0.0;0.0;1838.2656
1.887512;2.849183;3868.1099;-5162.7236;-1294.6138;7976.4463;0.0;0.0;1838.2656
1.8885787;2.862025;3874.3428;-5151.9854;-1277.6426;8034.8013;0.0;0.0;1838.2656
1.8909283;2.8638892;3884.3535;-5151.331;-1266.9775;8025.0596;0.0;0.0;1838.2656
1.8935288;2.8535874;3894.085;-5160.334;-1266.249;7948.7847;0.0;0.0;1838.2656
1.8955562;2.8337266;3901.2837;-5176.199;-1274.9155;7824.86;0.0;0.0;1838.2656
1.8968856;2.8074944;3905.913;-5196.435;-1290.522;7670.935;0.0;0.0;1838.2656
1.897679;2.7776425;3908.5386;-5219.1143;-1310.5757;7501.0576;0.0;0.0;1838.2656
1.8980143;2.7470088;3908.9062;-5242.118;-1333.2119;7331.3833;0.0;0.0;1838.2656
1.8976653;2.719526;3906.1929;-5262.1177;-1355.9248;7185.2485;0.0;0.0;1838.2656
1.8965423;2.6980598;3900.895;-5276.4434;-1375.5483;7077.4624;0.0;0.0;1838.2656
1.8950814;2.6842942;3895.151;-5284.677;-1389.5259;7013.035;0.0;0.0;1838.2656
1.8938671;2.6770973;3890.817;-5288.393;-1397.5762;6982.014;0.0;0.0;1838.2656
1.8931329;2.6745615;3888.3257;-5289.3755;-1401.0498;6973.012;0.0;0.0;1838.2656
