temperature;pressure;kinetic_energy;potential_energy;total_energy
0.02231399411090499;-0.35399603809264435;45.922199880242474;-7979.580001637318;-7933.6578017570755
0.022425831104209443;-0.35764768323264523;46.15236041246304;-7980.900752717426;-7934.748392304963
0.02253762929651856;-0.3616366948329039;46.3824410922352;-7982.262562973618;-7935.880121881382
0.022649340355892698;-0.36554632948629817;46.61234245242717;-7983.551518311657;-7936.939175859229
0.02276126580300132;-0.3692679694614822;46.84268502257672;-7984.779057412428;-7937.936372389851
0.022873345959469063;-0.3728871511283861;47.073345984587334;-7986.222425120029;-7939.149079135442
0.02298544489414539;-0.3766729483648116;47.30404559215121;-7987.557290542556;-7940.253244950405
0.02309772465776815;-0.37991488204638046;47.53511734568685;-7988.951419123932;-7941.416301778246
0.02321000469289845;-0.3830284384651311;47.76618965798501;-7990.318363893602;-7942.552174235617
0.02332231811033385;-0.38594299438050933;47.99733067106706;-7991.721851128756;-7943.724520457688
0.02343474808979062;-0.38869037932268546;48.228711568789095;-7993.179539190434;-7944.950827621646
0.023547165917876003;-0.39153189962573703;48.46006745898882;-7994.661453985833;-7946.201386526844
0.023659710171422516;-0.3939641359531725;48.691683532787536;-7996.178348090914;-7947.486664558127
0.023772168050038102;-0.39624554403886003;48.92312184697841;-7997.713794255414;-7948.790672408435
0.023884582413815015;-0.3988699392009952;49.154470607631296;-7999.385798267371;-7950.23132765974
0.023997008673802854;-0.401246607759759;49.38584385068627;-8001.034486326595;-7951.648642475909
0.024109393513361208;-0.40353547156443953;49.617131850497366;-8002.615529551079;-7952.998397700581
0.024221751976692376;-0.40532817332636006;49.84836556803291;-8004.440068602216;-7954.591703034183
0.024334155992140945;-0.40708634135620336;50.07969303182606;-8006.233617763069;-7956.153924731243
0.02444666743875528;-0.4090085667500301;50.31124158895837;-8007.9353098895535;-7957.624068300595
0.02455906770511499;-0.4110247867148563;50.54256133712665;-8009.567838976288;-7959.025277639162
0.024671356932754178;-0.41249060052268427;50.7736525676081;-8011.341636973089;-7960.567984405481
0.024783454882962852;-0.4139302139589435;51.00435014913755;-8013.178329766595;-7962.173979617458
0.02489517469659482;-0.415445331395258;51.23426952559214;-8015.0403294418975;-7963.8060599163055
0.025006700904897122;-0.41713821986927524;51.46379046227828;-8016.915951992149;-7965.45216152987
0.025118347075058407;-0.41836278679371075;51.6935582804702;-8018.769966071379;-7967.076407790909
0.02522981819691034;-0.4195621146259807;51.92296584924148;-8020.7956173481525;-7968.872651498911
0.025341005700148533;-0.4207536177111202;52.15178973090568;-8022.755707864607;-7970.603918133701
0.025452106313064486;-0.422024116502523;52.380434792286714;-8024.798919323335;-7972.418484531048
0.025563026695417112;-0.4233880029573387;52.608708939168416;-8026.834843339878;-7974.226134400709
0.0256736588149859;-0.4250614558321823;52.83638984124098;-8028.78202876872;-7975.945638927479
0.025784097814486987;-0.42591975764375994;53.06367330221423;-8031.0822648472695;-7978.018591545056
0.025894490253224014;-0.4270085537148585;53.290860941135016;-8033.220232239871;-7979.9293712987355
0.026004816693450856;-0.42863244754084323;53.517912755121856;-8035.318442393609;-7981.800529638487
0.026114943175841166;-0.4299699141288539;53.74455305588112;-8037.413782262091;-7983.669229206211
0.0262248928774819;-0.43131608057939874;53.970829541857746;-8039.631006579112;-7985.6601770372545
0.026334795294181153;-0.4323786802858583;54.197008715424815;-8041.942786605514;-7987.745777890089
0.026444729431907194;-0.4338652915383906;54.423253170865;-8044.206349890797;-7989.7830967199325
0.026554664897307057;-0.4350981066768548;54.649500358657924;-8046.541160921563;-7991.891660562905
0.026664609849405312;-0.43682403731942543;54.87576707007613;-8048.695907532399;-7993.820140462323
0.026774283398607504;-0.4386950424731847;55.101475234334245;-8050.89066150385;-7995.789186269516
0.026883599676867785;-0.4407360895430041;55.3264481349939;-8053.140227879568;-7997.813779744573
0.02699302651732361;-0.44323915347933174;55.55164857265199;-8055.313885085962;-7999.76223651331
0.027102410664584273;-0.4452346535207611;55.77676114771443;-8057.645513935224;-8001.868752787509
0.0272116239453128;-0.4476814462152842;56.00152207945374;-8059.894745110752;-8003.8932230312985
0.027320809942199764;-0.4503884684612638;56.22622686104712;-8062.107242159091;-8005.881015298043
0.027430371375828665;-0.45314794684619214;56.4517042914554;-8064.595142786082;-8008.143438494626
0.027540276356518404;-0.45604185285962456;56.67788874171488;-8066.758586897175;-8010.08069815546
0.027649884315124367;-0.45884354604400884;56.90346192052594;-8068.925481412021;-8012.0220194914955
0.02775930033292343;-0.46173181294904986;57.12864008515642;-8071.320398834456;-8014.191758749299
0.027868362476715196;-0.46536889806254234;57.35308997707987;-8073.690903624925;-8016.337813647846
0.02797670021426893;-0.4692871705286769;57.57604904096546;-8076.120854052477;-8018.544805011511
0.028085057768084235;-0.47324720800051895;57.79904888671736;-8078.650431441875;-8020.851382555158
0.02819356193896554;-0.47701145131910416;58.022350470391075;-8081.188421406987;-8023.166070936596
0.028301755657196993;-0.4812894598824666;58.24501314251141;-8083.605893123318;-8025.360879980807
0.02840984078751017;-0.48582611233228873;58.46745234069593;-8086.127244532101;-8027.659792191405
0.02851795612636478;-0.49039419776158294;58.68995370805872;-8088.548703854714;-8029.858750146655
0.02862588049841226;-0.49539048118631407;58.91206206573243;-8091.0698747089455;-8032.157812643213
0.0287338354253831;-0.5002405762271596;59.13423330543842;-8093.553366075565;-8034.419132770126
0.02884135547054422;-0.5060726419684054;59.35550955838;-8096.1086189401085;-8036.753109381729
0.028948757415990577;-0.5110735048610369;59.57654276210861;-8098.642567674999;-8039.06602491289
0.029056699858558067;-0.5161054454553725;59.7986883089125;-8101.320293200455;-8041.521604891543
0.029164451267176122;-0.5219827352422929;60.02044070784846;-8103.847193034551;-8043.826752326703
0.02927168000565463;-0.5273775964720072;60.24111745163724;-8106.453896410545;-8046.212778958908
0.029378597795076407;-0.5328266382844945;60.46115426226724;-8108.935171541988;-8048.474017279721
0.029485247453818048;-0.5383230805715272;60.680639259957545;-8111.538220106023;-8050.8575808460655
0.029591511432344394;-0.5439449614998162;60.89933052776476;-8114.028795191354;-8053.12946466359
0.029697504035409546;-0.5501907814644275;61.11746330487285;-8116.568129416171;-8055.450666111298
0.029803166689016062;-0.5559847974868236;61.334917045995056;-8119.040562986091;-8057.705645940096
0.029908778348373133;-0.5619033610210256;61.55226584095191;-8121.6828560590875;-8060.130590218136
0.030014420489614585;-0.5677167912497747;61.76967736762682;-8124.302420444255;-8062.532743076628
0.030119847550948792;-0.5738878374592706;61.98664625985262;-8126.721195606886;-8064.734549347033
0.030224963420811973;-0.5797832005116038;62.20297472003104;-8129.412497683728;-8067.209522963697
0.03032991076013657;-0.5855874647468376;62.418956344361064;-8132.011652612687;-8069.592696268325
0.030434882845216324;-0.591516593974248;62.6349888954552;-8134.588214418922;-8071.953225523466
0.030539623823975424;-0.5975653819577028;62.85054582974143;-8137.153102039496;-8074.302556209755
0.030644229412466903;-0.6032009800190488;63.06582413085688;-8139.961804782102;-8076.895980651246
0.030748677270633015;-0.6085748159114969;63.28077782296274;-8142.5961228617125;-8079.31534503875
0.03085286757451504;-0.6139633335398224;63.49520146835195;-8145.293727215176;-8081.7985257468235
0.030956909785485872;-0.6193984023868698;63.70932033852992;-8148.0545246662205;-8084.34520432769
0.031060886208271455;-0.6243808154683999;63.923303816622656;-8150.93898719852;-8087.015683381897
0.03116480598831956;-0.6293581434695923;64.13717072396165;-8153.598757754673;-8089.461587030712
0.03126872179023407;-0.6339706949906737;64.35102944430173;-8156.346702477908;-8091.995673033607
0.0313726389144372;-0.638731186597875;64.56489088591175;-8159.04627151985;-8094.481380633938
0.03147671792793991;-0.6433834400907893;64.77908549570033;-8161.801217339065;-8097.022131843365
0.031580885703804976;-0.6472520598954383;64.99346277843064;-8164.645814452808;-8099.652351674377
0.03168467251764278;-0.6510856904753832;65.20705604130885;-8167.4424996875605;-8102.235443646252
0.031788462486609145;-0.6546012019112881;65.42065579744163;-8170.104692829075;-8104.684037031634
0.03189273505527225;-0.6584369341400231;65.6352487437503;-8173.020382937719;-8107.385134193968
0.03199717620847927;-0.661180547497813;65.85018863705034;-8175.992869071395;-8110.142680434345
