time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.396578;0.013994296
0.01;0.00021047358;0.003507893;8.352544;0.027915202
0.015;0.0008396613;0.0093295695;8.222869;0.041619983
0.02;0.0018809887;0.015674906;8.014371;0.054977268
0.025;0.0033238993;0.022159329;7.7372303;0.06787265
0.03;0.0051543764;0.028635424;7.4035697;0.08021194
0.035;0.0073555787;0.035026565;7.0262084;0.09192228
0.04;0.009908487;0.041285366;6.6176653;0.10295173
0.045;0.012792496;0.047379613;6.189489;0.11326754
0.05;0.015986117;0.053287055;5.7518997;0.12285404
0.055;0.019467307;0.05899184;5.3136;0.13171004
0.06;0.023214102;0.06448361;4.88182;0.1398464
0.065;0.027204828;0.06975597;4.4623494;0.14728366
0.07;0.031418424;0.074805774;4.0596914;0.15404981
0.075;0.035834808;0.0796329;3.6771944;0.16017847
0.08;0.040434677;0.08423892;3.317217;0.16570716
0.085;0.045200113;0.08862767;2.98127;0.17067595
0.09;0.05011421;0.09280409;2.6701589;0.17512621
0.095;0.05516148;0.096774526;2.3841;0.17909971
0.1;0.060327474;0.10054579;2.1228619;0.18263781
0.105;0.06559942;0.104126066;1.8858407;0.18578088
0.11;0.070965126;0.10752292;1.6721445;0.18856779
0.115;0.07641417;0.11074517;1.4806831;0.1910356
0.12;0.08193679;0.1138011;1.3102028;0.19321926
0.125;0.08752473;0.116699636;1.1593547;0.19515152
0.13;0.09317019;0.11944897;1.026723;0.19686273
0.135;0.09886679;0.122057766;0.91086847;0.19838084
0.14;0.10460872;0.12453419;0.8103527;0.19973142
0.145;0.11039091;0.1268861;0.7237615;0.2009377
0.15;0.11620885;0.12912095;0.6497294;0.20202059
0.155;0.12205913;0.13124637;0.5869491;0.20299883
0.16;0.12793835;0.1332691;0.53418016;0.20388913
0.165;0.13384403;0.13519599;0.49025854;0.20470622
0.17;0.13977379;0.13703312;0.45410115;0.20546307
0.175;0.14572616;0.13878682;0.4247092;0.20617092
0.18;0.15169929;0.14046231;0.40116268;0.20683952
0.185;0.1576922;0.14206505;0.38262668;0.20747723
0.19;0.16370352;0.14359958;0.36834037;0.20809112
0.195;0.16973299;0.14507094;0.35761392;0.20868716
0.2;0.17577976;0.14648314;0.34982604;0.2092702
0.205;0.18184346;0.14784022;0.3444166;0.20984422
0.21;0.18792401;0.14914605;0.34088922;0.21041237
0.215;0.19402064;0.1504036;0.33880523;0.21097705
0.22;0.2001336;0.15161636;0.33778325;0.21154001
0.225;0.20626345;0.15278774;0.33749467;0.2121025
0.23;0.21240929;0.15391977;0.33766145;0.21266527
0.235;0.21857175;0.15501544;0.3380545;0.2132287
0.24;0.22475006;0.15607643;0.33848947;0.21379285
0.245;0.23094532;0.15710565;0.33882394;0.21435755
0.25;0.23715705;0.1581047;0.3389503;0.21492247
0.255;0.24338554;0.15907553;0.3387887;0.21548712
0.26;0.24963033;0.16001944;0.33828667;0.21605094
0.265;0.25589162;0.16093813;0.3374109;0.21661328
0.27;0.26216975;0.16183317;0.33614764;0.21717353
0.275;0.26846457;0.1627058;0.3344971;0.21773103
0.28;0.27477592;0.1635571;0.332473;0.21828514
0.285;0.28110307;0.16438776;0.33009335;0.21883531
0.29;0.28744647;0.16519912;0.32737702;0.21938093
0.295;0.29380584;0.165992;0.32434216;0.2199215
0.3;0.300181;0.16676722;0.321001;0.22045651
0.305;0.30657282;0.16752613;0.3173611;0.22098544
0.31;0.3129792;0.16826838;0.3134261;0.22150782
0.315;0.3194009;0.16899519;0.30919674;0.22202314
0.32;0.32583782;0.1697072;0.30467328;0.22253093
0.325;0.33229;0.17040513;0.2998624;0.2230307
0.33;0.33875656;0.17108917;0.2947762;0.223522
0.335;0.3452377;0.17176004;0.28943682;0.22400439
