temperature;pressure;system_kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1.5641496;2.0998988;3214.0278;-6056.6636;-2842.6357;5152.4595;72.79624;0.19578356
1.5642602;2.0967016;3214.7505;-6060.1914;-2845.441;5133.3823;72.8945;0.19603199
1.5643877;2.0924137;3215.1064;-6063.955;-2848.8486;5109.0234;72.94619;0.19615518
1.5642366;2.0884194;3214.1672;-6066.764;-2852.597;5088.874;72.76377;0.19564888
1.5637463;2.0859747;3212.2864;-6067.907;-2855.6208;5079.154;72.761284;0.1956264
1.5632102;2.0849044;3210.7388;-6067.928;-2857.1895;5076.3467;72.93891;0.19608817
1.5629469;2.0836875;3210.6035;-6068.5464;-2857.9429;5069.9067;72.937325;0.19606808
1.5631366;2.0811589;3212.479;-6070.2573;-2857.7783;5052.2104;72.97536;0.19615449
1.5638283;2.07387;3216.0283;-6076.9863;-2860.958;5004.9146;72.974915;0.19613749
1.5647006;2.06271;3219.25;-6086.4893;-2867.2393;4936.9272;72.89682;0.1959118
1.5650676;2.0498495;3219.7188;-6096.8174;-2877.0986;4865.0664;72.897354;0.19589745
1.5645628;2.0396433;3217.0222;-6104.1436;-2887.1213;4814.1743;72.89839;0.19588444
1.5634977;2.0340853;3212.9697;-6107.617;-2894.6475;4791.6274;72.93889;0.19597745
1.5624578;2.0332801;3209.4646;-6107.967;-2898.5022;4794.198;72.98732;0.19609177
1.5617177;2.0366502;3207.0674;-6105.4263;-2898.359;4817.5776;72.98897;0.1960804
1.5612202;2.041957;3205.3306;-6102.619;-2897.2886;4850.3164;72.991035;0.19607015
1.5607955;2.0498347;3203.7075;-6098.3853;-2894.6777;4897.007;73.20435;0.19662733
1.5603642;2.060466;3202.04;-6092.1655;-2890.1255;4958.9717;73.207054;0.19661874
1.5599306;2.0733113;3200.3862;-6084.5264;-2884.1401;5033.1187;73.0538;0.19619131
1.5595119;2.0887344;3198.674;-6075.0283;-2876.3542;5121.598;72.94767;0.19589052
1.5590391;2.1063902;3196.5312;-6063.8774;-2867.3462;5223.2515;73.286514;0.19678459
1.558412;2.127042;3193.8535;-6050.1494;-2856.296;5342.498;73.265945;0.1967135
1.557737;2.1503282;3191.491;-6034.322;-2842.8308;5475.6406;73.354965;0.19693665
1.5573585;2.1745691;3190.9497;-6017.6567;-2826.707;5610.407;73.35829;0.19692972
1.5576259;2.1960492;3193.186;-6003.584;-2810.398;5724.3926;73.25234;0.19662948
1.558566;2.2116914;3197.7876;-5994.492;-2796.7046;5801.454;73.216835;0.19651833
1.5598804;2.2192926;3203.395;-5991.963;-2788.5679;5832.1587;73.392075;0.19697282
1.5612099;2.2191622;3208.8723;-5994.684;-2785.8118;5820.485;73.40315;0.19698669
1.5624018;2.2112303;3213.745;-6003.037;-2789.292;5766.995;73.453285;0.19710536
1.5633843;2.1975775;3217.5657;-6014.9033;-2797.3376;5684.0625;73.45642;0.19709791
1.5640109;2.179671;3219.7026;-6029.0825;-2809.38;5581.0376;73.49877;0.19719566
1.564141;2.1604733;3219.741;-6043.343;-2823.6018;5475.09;73.502144;0.19718884
1.5637509;2.1421504;3217.731;-6056.2676;-2838.5366;5378.063;73.474396;0.19709854
1.5629126;2.1275446;3214.0444;-6065.4805;-2851.436;5304.888;73.5013;0.19715485
1.5617551;2.1180792;3209.2852;-6070.2495;-2860.9644;5262.2056;73.50494;0.19714874
1.5604478;2.1147242;3204.0493;-6069.9365;-2865.8872;5254.176;73.586655;0.19735204
1.5591195;2.1175437;3198.9414;-6064.5684;-2865.627;5279.941;73.59014;0.19734551
1.557957;2.1255333;3194.9087;-6054.982;-2860.0732;5332.067;73.593864;0.19733962
1.5572405;2.1361055;3193.0532;-6044.1865;-2851.1333;5394.082;73.58992;0.19731317
1.5571754;2.146099;3193.7712;-6034.134;-2840.3625;5447.7573;73.69558;0.19758058
1.5576766;2.1525795;3196.6055;-6027.5713;-2830.9658;5477.828;73.7623;0.19774355
1.5586056;2.1531537;3201.313;-6025.8647;-2824.5518;5471.579;73.91464;0.19813602
1.5599953;2.145697;3208.0786;-6030.712;-2822.6333;5416.927;74.03573;0.19844463
1.5618584;2.1277237;3216.4395;-6044.1924;-2827.753;5301.0854;74.03959;0.19843903
1.5638497;2.099168;3224.2761;-6066.027;-2841.7507;5127.933;73.871735;0.19797324
1.5652432;2.063421;3228.7075;-6092.7656;-2864.058;4921.932;73.93011;0.19811375
1.5654632;2.0263999;3228.222;-6119.0586;-2890.8367;4718.7397;73.816475;0.19779333
1.5645022;1.9935876;3223.47;-6141.039;-2917.569;4547.2905;73.76545;0.19764073
1.5627736;1.9689859;3216.352;-6156.083;-2939.731;4425.8535;73.73807;0.19755147
1.560808;1.9540958;3208.9028;-6163.166;-2954.2632;4358.636;73.65597;0.19731566
1.559047;1.9477732;3202.7407;-6164.4146;-2961.6738;4336.0923;73.57391;0.19708002
1.5577928;1.9476372;3198.7454;-6162.077;-2963.3318;4343.3325;73.66383;0.19730504
1.5571077;1.9514294;3196.793;-6157.6465;-2960.8535;4368.151;73.66812;0.19730067
1.5568185;1.9569284;3196.0298;-6153.0024;-2956.9727;4400.0024;73.672676;0.197297
1.5566753;1.9637268;3195.6;-6148.0576;-2952.4575;4438.3535;73.66921;0.19727188
1.5565379;1.9715322;3195.0818;-6142.647;-2947.5652;4482.4365;73.673744;0.19726817
1.5563395;1.980975;3194.046;-6135.982;-2941.936;4536.583;73.678505;0.19726507
1.5559293;1.9928298;3191.8774;-6127.696;-2935.8184;4606.2964;73.67562;0.19724151
1.5551906;2.008267;3188.4998;-6116.344;-2927.8445;4698.1846;73.68079;0.19723952
1.5542581;2.0279534;3184.754;-6101.624;-2916.87;4814.2437;73.779686;0.1974884
1.5534234;2.05159;3181.8276;-6083.7373;-2901.9097;4950.447;73.82398;0.1975911
1.552961;2.0763953;3180.7659;-6065.339;-2884.573;5089.366;73.82958;0.19759022
1.5530758;2.0998266;3182.2773;-6048.583;-2866.3057;5215.5625;73.89026;0.19773673
1.5538616;2.1186795;3186.3633;-6035.739;-2849.3755;5311.361;73.99829;0.19800994
1.5551225;2.1305926;3191.5286;-6028.9683;-2837.4397;5366.7275;73.966064;0.1979078
1.5562401;2.1368809;3195.1077;-6025.716;-2830.6082;5394.249;73.97303;0.19791056
1.5566043;2.1405532;3195.5312;-6023.5166;-2827.9854;5413.654;73.91016;0.19772647
1.5562257;2.1451936;3193.6409;-6019.331;-2825.6902;5443.0254;73.86335;0.1975854
1.5555785;2.1517923;3191.311;-6013.0527;-2821.7417;5484.0747;73.84805;0.19752863
1.5550975;2.1593473;3190.2559;-6006.3804;-2816.1245;5527.8496;73.84044;0.19749242
1.5551435;2.1659055;3191.559;-6000.4062;-2808.8472;5561.411;73.85633;0.19751908
1.5557772;2.1686506;3194.809;-5997.645;-2802.836;5570.0493;73.8019;0.19735767
1.5566596;2.166198;3198.5466;-5999.1074;-2800.5608;5549.049;73.78647;0.19730057
1.5574572;2.158711;3201.779;-6004.291;-2802.512;5501.2944;73.62237;0.196846
1.5580685;2.1474864;3204.25;-6011.8784;-2807.6284;5434.4517;73.536285;0.19660005
1.5584787;2.133191;3205.7432;-6021.522;-2815.7788;5352.6294;73.54375;0.19660422
1.5585892;2.1177409;3205.8794;-6031.577;-2825.6978;5267.1523;73.4494;0.19633627
1.5583475;2.1027663;3204.9185;-6040.6387;-2835.7202;5186.492;73.38593;0.19615088
1.5579981;2.0885606;3204.272;-6049.4014;-2845.1294;5109.444;73.38477;0.19613208
1.5579797;2.0735812;3205.3535;-6059.247;-2853.8936;5024.672;73.305176;0.19590363
1.5584352;2.0559695;3207.8892;-6072.1484;-2864.2593;4922.4756;73.412415;0.19617447
1.5590097;2.0354562;3210.2134;-6087.8027;-2877.5894;4804.701;73.50347;0.19640207
1.5592827;2.0137734;3211.1445;-6104.296;-2893.1514;4683.262;73.25033;0.19570996
1.5591809;1.9925212;3210.7124;-6120.592;-2909.8794;4566.9243;73.270096;0.19574709
1.5588039;1.9733392;3209.0237;-6135.3096;-2926.286;4464.5176;73.38278;0.19603242
1.5580531;1.9584111;3205.4058;-6146.645;-2941.2393;4389.4277;73.37802;0.19600402
1.5567319;1.9503452;3199.567;-6152.4795;-2952.9126;4356.6235;73.47458;0.19624619
1.5550007;1.950918;3192.7456;-6151.4507;-2958.705;4373.425;73.477295;0.19623774
1.5533475;1.9594764;3186.962;-6144.3555;-2957.3936;4432.1904;73.56583;0.19645843
1.5522316;1.9732423;3183.7034;-6134.287;-2950.5837;4514.6235;73.544495;0.19638574
1.5518452;1.9885861;3183.2163;-6124.036;-2940.8198;4600.216;73.53079;0.19633341
1.5520136;2.0029848;3184.282;-6115.186;-2930.904;4677.49;73.47793;0.19617656
1.5522765;2.0158794;3185.1753;-6107.6504;-2922.475;4746.8145;73.41732;0.19599904
1.5523126;2.0279942;3185.206;-6100.4053;-2915.1992;4813.5635;73.48942;0.1961758
1.5521874;2.0400865;3184.9177;-6092.51;-2907.592;4880.827;73.373985;0.19585198
1.55211;2.0515697;3185.0076;-6085.054;-2900.0466;4943.9746;73.36793;0.19582012
1.5521828;2.0617065;3185.6152;-6078.6396;-2893.0244;4998.6626;73.19014;0.19532998
1.5523466;2.0701692;3186.4343;-6073.497;-2887.0627;5043.6943;73.23112;0.19542369
1.5525069;2.0772274;3187.0793;-6069.171;-2882.0916;5081.3286;73.12373;0.19512151
1.5525755;2.0833352;3187.2112;-6065.2886;-2878.0774;5114.7485;73.00098;0.19477835
1.552485;2.0892735;3186.6055;-6061.2515;-2874.646;5148.7075;72.94098;0.19460268
1.5522102;2.0966568;3185.3293;-6055.2383;-2869.909;5191.977;72.94367;0.1945943
1.5518363;2.1050448;3183.966;-6048.0615;-2864.0955;5240.963;73.04829;0.19485779
1.5515711;2.113651;3183.3528;-6041.4736;-2858.1208;5289.65;72.94996;0.19457993
1.5515921;2.1217656;3184.0913;-6035.121;-2851.0298;5332.9233;72.95342;0.19457358
1.5519761;2.127394;3186.2969;-6031.16;-2844.8633;5359.5522;72.87871;0.19435877
1.5526456;2.1293094;3189.192;-6030.574;-2841.3823;5364.325;72.86635;0.19431026
1.5532347;2.1280751;3191.1558;-6032.4023;-2841.2466;5353.5903;72.838326;0.19421999
1.553365;2.1262188;3191.1523;-6034.0396;-2842.8872;5343.36;72.84934;0.19423383
1.5530144;2.1257646;3189.5005;-6033.924;-2844.4233;5344.1587;72.82901;0.1941641
1.5524076;2.127542;3187.1602;-6031.9624;-2844.8022;5358.6416;72.839966;0.19417776
1.5518036;2.1316142;3185.2935;-6028.247;-2842.9536;5384.8325;73.02246;0.1946487
1.5514965;2.1366372;3184.8113;-6024.3574;-2839.5461;5413.498;73.00152;0.1945773
1.5515549;2.1407979;3185.435;-6021.7275;-2836.2925;5435.195;72.81631;0.19406815
1.5517135;2.1441827;3186.0557;-6019.5483;-2833.4927;5452.621;72.83391;0.19409953
1.5517492;2.1468542;3186.266;-6017.876;-2831.6099;5466.9326;72.69505;0.19371401
1.5517424;2.1487947;3186.5913;-6016.658;-2830.067;5476.984;72.665245;0.1936191
1.551861;2.1496305;3187.5247;-6016.281;-2828.756;5479.726;72.6194;0.19348146
1.5521529;2.1479526;3189.2424;-6017.977;-2828.7346;5467.037;72.68264;0.19363448
1.5526392;2.142899;3191.8018;-6022.7153;-2830.9136;5434.0493;72.58164;0.19334997
1.5532871;2.1339889;3194.5503;-6030.4062;-2835.856;5379.415;72.7461;0.19377258
1.5537481;2.122528;3195.8057;-6039.7;-2843.8945;5313.699;72.74644;0.19375798
1.5535976;2.1114473;3194.4673;-6047.659;-2853.192;5255.2686;72.74693;0.19374384
1.5528513;2.103125;3191.3115;-6052.4624;-2861.151;5215.6846;72.864555;0.1940416
1.5519311;2.0984159;3188.102;-6054.2627;-2866.1606;5196.1323;72.89622;0.1941104
1.5512493;2.0962076;3186.187;-6054.415;-2868.228;5187.7856;72.982475;0.19432455
1.5509859;2.094737;3185.9497;-6054.263;-2868.3135;5180.1504;72.94374;0.19420591
1.5510898;2.0922167;3186.955;-6055.5195;-2868.5645;5164.2407;72.94409;0.19419134
1.5513616;2.088244;3188.255;-6057.8164;-2869.5615;5139.731;72.85857;0.19394816
1.5515395;2.0826807;3188.9448;-6061.485;-2872.54;5107.671;72.765144;0.19368401
1.5514914;2.076736;3188.7578;-6065.2065;-2876.4487;5075.261;72.93749;0.19412725
1.5512754;2.070949;3188.1565;-6068.8647;-2880.7083;5044.551;72.9379;0.19411284
1.551088;2.0653095;3187.9482;-6072.581;-2884.6328;5013.8657;72.9776;0.19420299
1.551092;2.059573;3188.3594;-6076.4326;-2888.0732;4981.407;72.98618;0.19421034
1.5511523;2.0531034;3188.4578;-6080.926;-2892.468;4945.5327;73.04965;0.1943637
1.550942;2.0476213;3187.2783;-6084.3516;-2897.0732;4917.6587;73.03519;0.19430971
1.5503972;2.043872;3185.1055;-6085.8535;-2900.748;4901.329;72.95841;0.19408995
1.5497726;2.0429077;3183.1348;-6084.793;-2901.6582;4899.951;72.80318;0.19366153
1.5493941;2.042643;3182.4587;-6083.752;-2901.2932;4899.8438;72.67097;0.1932944
1.549408;2.0416005;3183.1687;-6083.786;-2900.6174;4892.6753;72.67132;0.19327992
1.5496324;2.0390007;3184.1284;-6085.2456;-2901.1172;4876.4185;72.67162;0.19326532
1.5496937;2.0359712;3184.2227;-6086.5234;-2902.3008;4859.522;72.79655;0.19358209
1.5495154;2.032708;3183.8586;-6088.1143;-2904.2556;4842.254;72.71033;0.1933374
1.5494348;2.0291286;3184.4329;-6089.9463;-2905.5134;4821.365;72.61611;0.19307147
1.5497453;2.0231974;3186.4888;-6094.1846;-2907.6958;4784.5454;72.61554;0.19305454
1.5503203;2.0143838;3188.9238;-6101.183;-2912.2593;4731.07;72.58359;0.19295421
1.5507144;2.0034144;3189.8901;-6109.664;-2919.774;4668.6426;72.723274;0.19331013
1.550513;1.9936455;3188.1763;-6116.622;-2928.4458;4618.1973;72.729965;0.19331251
1.5496242;1.9882673;3183.9268;-6119.2607;-2935.334;4597.037;72.674194;0.19314887
1.5482869;1.9895203;3178.5225;-6116.352;-2937.8296;4614.756;72.672935;0.19313012
1.5469663;1.9963396;3173.8564;-6109.5864;-2935.73;4661.6943;72.570145;0.19284157
1.5460731;2.0073495;3171.0845;-6100.3516;-2929.267;4727.956;72.65481;0.19305117
1.5456791;2.020632;3169.9683;-6089.622;-2919.6538;4803.439;72.59883;0.19288705
1.5455416;2.0344644;3169.4863;-6079.0303;-2909.544;4880.6846;72.66786;0.19305508
1.5454298;2.048762;3169.1455;-6068.34;-2899.1943;4960.2163;72.66667;0.19303653
1.5453871;2.0625916;3169.4958;-6058.259;-2888.763;5035.7812;72.75934;0.1932673
1.5456383;2.0748217;3171.3135;-6049.757;-2878.4434;5099.5933;72.93762;0.19372544
1.5462797;2.0832107;3174.416;-6044.998;-2870.582;5139.6514;72.936165;0.19370611
1.5470387;2.0879397;3177.172;-6043.468;-2866.2957;5160.219;72.942635;0.19370787
1.5473804;2.0910797;3177.6826;-6042.333;-2864.6504;5176.5146;72.94143;0.19368924
1.5470238;2.0955393;3175.728;-6039.549;-2863.8208;5205.018;73.026245;0.193899
1.5462688;2.102803;3172.9758;-6034.155;-2861.179;5250.5796;72.92339;0.19361049
1.5456471;2.1122913;3171.4001;-6027.195;-2855.7947;5306.0576;72.9219;0.1935911
1.5455374;2.1211152;3172.0288;-6021.7803;-2849.7515;5353.4614;72.9046;0.19352977
1.5459795;2.1277182;3174.4778;-6018.1377;-2843.66;5384.978;72.79352;0.1932195
1.5466846;2.1302855;3177.3801;-6017.597;-2840.217;5393.3315;72.79175;0.19319943
1.5472763;2.1295338;3179.5374;-6019.158;-2839.6208;5384.871;72.57104;0.19259828
1.547614;2.1258657;3180.9255;-6022.7026;-2841.777;5361.8667;72.67046;0.1928468
1.5478761;2.1195872;3182.5032;-6027.869;-2845.366;5324.087;72.66847;0.19282617
1.5483314;2.1095312;3184.9624;-6036.2617;-2851.2993;5263.711;72.66663;0.19280596
1.5489589;2.0952795;3187.606;-6047.552;-2859.9458;5179.828;72.66484;0.19278583
1.5493734;2.078258;3188.8452;-6060.344;-2871.499;5083.4805;72.76441;0.19303465
1.5492568;2.061015;3188.105;-6072.1675;-2884.0625;4989.868;72.762375;0.19301388
1.5487596;2.0450962;3186.392;-6081.8394;-2895.4473;4905.5063;72.768265;0.19301416
1.5482378;2.0304081;3184.8794;-6090.41;-2905.5308;4827.53;72.7739;0.19301376
1.5478578;2.0167496;3183.7424;-6098.2554;-2914.513;4754.4795;72.76391;0.19297187
1.5475053;2.0043423;3182.4297;-6104.7944;-2922.3647;4688.681;72.761856;0.19295108
1.5470362;1.993286;3180.5005;-6110.158;-2929.6577;4631.5664;72.7677;0.19295123
1.5464085;1.9852332;3178.0317;-6112.885;-2934.853;4592.094;72.851555;0.19315821
1.5457335;1.9798293;3175.6782;-6113.581;-2937.9028;4567.0;72.82594;0.19307496
1.5452242;1.9761218;3174.3315;-6113.5854;-2939.254;4549.247;72.73794;0.1928263
1.5450704;1.9732072;3174.4792;-6113.2744;-2938.7952;4532.879;72.923454;0.19330274
1.5452628;1.9689521;3175.728;-6114.657;-2938.9292;4506.9146;72.92162;0.19328251
1.5455714;1.9632691;3176.9697;-6117.6636;-2940.6938;4473.091;72.94339;0.19332482
1.5456933;1.9573627;3177.1423;-6120.55;-2943.4075;4440.173;72.93377;0.19328396
1.5454588;1.9524351;3175.8433;-6122.577;-2946.734;4415.5967;73.04919;0.19357444
1.5448947;1.949768;3173.5684;-6122.924;-2949.3555;4405.4375;72.90683;0.19318186
1.5442686;1.9498802;3171.6787;-6121.0366;-2949.358;4409.836;72.905304;0.19316246
1.54397;1.950832;3171.4973;-6119.2964;-2947.799;4415.4478;73.060265;0.19355765
1.544172;1.950257;3173.076;-6119.581;-2946.5051;4409.119;73.059006;0.1935389
1.5446519;1.9470084;3175.2979;-6122.5444;-2947.2466;4386.76;72.84682;0.19296147
1.5451059;1.941529;3177.1777;-6127.277;-2950.099;4352.7827;72.88413;0.19304499
1.5453957;1.9341276;3178.226;-6133.5234;-2955.2974;4309.8687;72.90575;0.19308689
1.5454261;1.9266814;3177.9998;-6139.6997;-2961.7;4269.2573;72.84926;0.19292197
1.545088;1.9210865;3176.1912;-6143.824;-2967.633;4242.0195;72.863045;0.19294314
1.5443726;1.9186301;3173.036;-6145.3706;-2972.3347;4234.7837;72.80627;0.19277748
1.5434309;1.9205785;3169.2917;-6143.4033;-2974.1116;4253.0166;72.749565;0.19261204
1.5424857;1.9268804;3165.8235;-6138.0576;-2972.2341;4294.7065;72.747604;0.19259155
1.5417066;1.9369974;3163.0015;-6130.2275;-2967.226;4356.1445;72.74574;0.19257133
1.5410713;1.9503235;3160.5825;-6120.046;-2959.4634;4434.473;72.72048;0.19248916
1.54048;1.9663633;3158.2974;-6107.793;-2949.4956;4527.4995;72.69527;0.19240715
1.5399281;1.9848628;3156.3633;-6093.897;-2937.5337;4633.3887;72.73228;0.19248982
1.5395477;2.0048919;3155.3667;-6079.09;-2923.7231;4745.8374;72.88621;0.19288188
1.5394858;2.02471;3155.7803;-6064.6157;-2908.8354;4854.3037;72.90736;0.19292253
1.5398009;2.0422266;3157.687;-6052.255;-2894.5679;4947.091;72.91291;0.19292192
1.5404478;2.055399;3160.7756;-6043.754;-2882.9783;5013.556;72.92616;0.19294167
1.5412954;2.0634773;3164.417;-6039.6167;-2875.1997;5050.8247;72.73632;0.19242413
1.5421573;2.0671043;3167.8408;-6038.1104;-2870.2695;5063.979;72.73416;0.19240314
1.5428406;2.0662203;3170.2964;-6039.757;-2869.4604;5054.193;72.64625;0.19215535
1.5431973;2.0629573;3171.4717;-6042.5117;-2871.04;5033.8477;72.61285;0.19205175
1.5432727;2.0583575;3171.8306;-6045.9033;-2874.0728;5007.7627;72.712494;0.19230004
1.5432658;2.0528762;3172.1255;-6049.8223;-2877.6968;4976.9443;72.58578;0.1919497
1.5432986;2.0467384;3172.458;-6054.0967;-2881.6387;4942.4307;72.68546;0.19219805
1.5432619;2.0402842;3172.3667;-6058.948;-2886.5815;4907.019;72.73052;0.19230194
1.5430715;2.0346935;3171.648;-6063.0557;-2891.4077;4877.625;72.72888;0.19228236
1.5427343;2.0307312;3170.23;-6065.8223;-2895.5923;4858.6104;72.64138;0.19203578
1.542194;2.0295606;3167.6958;-6066.4795;-2898.7837;4857.222;72.42891;0.19145893
1.5413257;2.0330563;3163.913;-6063.033;-2899.12;4884.066;72.372765;0.19129534
1.5402485;2.0415096;3159.7417;-6055.9346;-2896.1929;4939.028;72.12891;0.19063565
1.5392915;2.0544121;3156.6294;-6045.6577;-2889.0283;5016.407;72.05671;0.19042973
1.5387958;2.0692346;3155.5232;-6034.697;-2879.1736;5100.362;72.00816;0.19028637
1.5388212;2.0838196;3156.373;-6024.4727;-2868.0996;5179.0957;72.09253;0.1904942
1.5392523;2.0956502;3158.6143;-6017.3154;-2858.7012;5239.857;72.11462;0.19053745
1.539925;2.103762;3161.7026;-6013.42;-2851.7173;5278.4136;72.1289;0.19056009
1.5407494;2.1074605;3165.3823;-6013.4204;-2848.038;5291.4517;71.96335;0.19010764
1.5416645;2.1065955;3169.0044;-6017.1416;-2848.1372;5279.438;71.96195;0.19008888
1.542308;2.1032686;3170.3398;-6022.246;-2851.9062;5258.4194;71.96099;0.1900713
1.5419426;2.1018014;3167.1414;-6024.823;-2857.682;5256.7246;71.937035;0.18999295
1.5404474;2.1072316;3160.551;-6020.5254;-2859.9744;5299.8525;72.04613;0.19026601
1.5386646;2.120439;3154.0923;-6009.8687;-2855.7764;5385.6064;72.03042;0.19020945
1.5374012;2.138971;3150.2686;-5995.3545;-2845.086;5495.4546;72.05398;0.19025661
1.5369673;2.158907;3149.954;-5980.2124;-2830.2583;5606.025;72.10914;0.19038717
1.5374146;2.1752603;3153.1404;-5969.3125;-2816.172;5689.8384;71.992714;0.19006471
1.5386158;2.1849833;3158.962;-5964.451;-2805.4893;5731.815;71.97795;0.1900107
1.5402081;2.18624;3165.497;-5966.4185;-2800.9214;5725.6753;71.97909;0.18999866
1.5415932;2.1803;3170.3582;-5973.625;-2803.2668;5683.1953;72.089775;0.19027576
1.5422719;2.1706355;3172.0486;-5982.8887;-2810.84;5626.5166;72.0053;0.19003774
1.5421369;2.161071;3170.9597;-5990.67;-2819.7102;5575.9487;72.1943;0.19052146
1.5415889;2.1529777;3169.21;-5996.804;-2827.5942;5534.815;72.25062;0.190655
1.5412614;2.1450737;3168.9702;-6003.2886;-2834.3184;5491.7046;72.08027;0.19019042
1.5414511;2.1358929;3170.42;-6011.0312;-2840.6113;5438.176;72.09728;0.19022025
1.5418302;2.1239538;3171.8252;-6021.417;-2849.5918;5369.524;72.0358;0.19004299
1.54191;2.111651;3171.8682;-6031.5737;-2859.7056;5301.59;72.067825;0.19011244
1.5416422;2.1002648;3170.7817;-6040.3486;-2869.567;5240.9707;72.06069;0.19007857
1.541203;2.0903885;3168.9753;-6048.15;-2879.1746;5190.117;72.061386;0.19006538
1.5405805;2.0835047;3166.1443;-6053.157;-2887.013;5157.817;72.1011;0.19015506
1.5396531;2.0810726;3162.0776;-6053.925;-2891.8472;5152.537;72.1018;0.19014189
1.5384911;2.0834732;3157.4558;-6051.009;-2893.553;5175.0205;72.15738;0.19027339
1.5373948;2.0905755;3153.7075;-6044.033;-2890.3257;5221.6836;72.25169;0.19050702
1.5367565;2.0998769;3152.3684;-6035.591;-2883.2224;5275.657;72.2915;0.19059691
1.5368724;2.1073916;3154.2048;-6029.286;-2875.0813;5313.4272;72.24541;0.19046032
1.5377239;2.1094663;3158.646;-6028.1074;-2869.4614;5315.9863;72.246254;0.19044748
1.5389842;2.1045613;3164.0688;-6032.6714;-2868.6025;5278.0913;72.17699;0.19024985
1.5401855;2.0931733;3168.834;-6041.8594;-2873.0254;5205.758;72.264046;0.19046426
1.5410361;2.0768535;3171.8677;-6054.708;-2882.8403;5109.69;72.28881;0.19051448
1.5413276;2.0589843;3172.309;-6067.9243;-2895.6152;5010.2617;72.337166;0.19062684
1.5408738;2.043399;3169.5625;-6078.2847;-2908.7222;4929.806;72.47909;0.19098574
1.5396514;2.033801;3164.1433;-6083.1807;-2919.0374;4887.7134;72.58203;0.19124188
1.538018;2.0316403;3157.7893;-6082.3916;-2924.6023;4888.505;72.5678;0.19118927
1.5364634;2.037236;3152.0977;-6075.581;-2923.4834;4930.7476;72.70973;0.19154806
1.5352035;2.0485337;3147.4155;-6065.09;-2917.6743;5002.4165;72.7263;0.1915766
1.5341502;2.0650823;3143.4336;-6050.494;-2907.0605;5101.643;72.72716;0.1915637
1.5332774;2.0851974;3140.5085;-6033.5654;-2893.057;5218.423;72.728;0.19155078
1.5328228;2.1064515;3139.8032;-6016.1685;-2876.3652;5337.0454;72.64268;0.19131094
1.5330899;2.1254804;3142.2285;-6000.865;-2858.6367;5437.136;72.73678;0.19154362
1.5341253;2.1390004;3147.3315;-5990.254;-2842.9224;5501.49;72.65866;0.19132282
1.5355757;2.1444507;3153.379;-5986.3438;-2832.9648;5519.4517;72.8462;0.19180147
1.5369316;2.1422682;3158.5156;-5988.3325;-2829.817;5497.142;72.924164;0.19199158
1.5378497;2.1348183;3161.7764;-5993.662;-2831.8857;5449.537;72.9241;0.19197626
1.5382743;2.1243699;3163.395;-6000.6123;-2837.2173;5388.678;72.90858;0.19192024
1.5384374;2.1121733;3164.3435;-6008.427;-2844.0833;5319.519;72.963646;0.19205002
1.5385761;2.0985155;3165.3032;-6017.4766;-2852.1733;5242.28;72.940796;0.19197473
1.5387408;2.0833113;3166.0674;-6028.0566;-2861.9893;5156.904;72.92612;0.19192094
1.5387585;2.06793;3165.9707;-6039.087;-2873.1162;5072.272;72.95067;0.1919704
1.538505;2.0540514;3164.838;-6048.699;-2883.8613;4998.0005;72.67851;0.1912391
1.5380477;2.0426214;3163.102;-6056.687;-2893.585;4938.4385;72.65651;0.19116613
1.537516;2.033922;3161.0;-6062.787;-2901.787;4894.667;72.712944;0.19129951
1.5368567;2.029277;3158.1377;-6066.1533;-2908.0156;4874.7754;72.71489;0.19128953
1.5359445;2.0295653;3154.1963;-6065.7188;-2911.5225;4884.2485;72.709206;0.19125949
1.5348011;2.0360355;3149.5955;-6060.6587;-2911.0632;4929.1313;72.71167;0.19125086
1.5336502;2.0478835;3145.3113;-6052.0063;-2906.695;5003.0386;72.71457;0.19124341
1.5327394;2.064556;3142.2412;-6039.872;-2897.6309;5101.124;72.686325;0.19115403
1.532237;2.08334;3140.9888;-6026.8467;-2885.858;5207.219;72.564255;0.19081797
1.5322323;2.1014745;3141.7085;-6015.2725;-2873.564;5305.7876;72.575165;0.1908316
1.532675;2.1170812;3144.1577;-6005.961;-2861.8032;5386.9575;72.72693;0.19121556
1.5334829;2.1280446;3147.977;-6000.936;-2852.959;5439.7793;72.73033;0.19120944
1.5345467;2.133157;3152.6047;-6000.382;-2847.777;5458.7188;72.71064;0.19114259
1.5356958;2.1316054;3157.414;-6005.1934;-2847.7793;5440.5425;72.62852;0.19091165
1.5368099;2.1237292;3162.1187;-6014.994;-2852.8755;5387.6973;72.63254;0.19090717
1.5378941;2.1095762;3166.838;-6029.861;-2863.023;5300.208;72.558655;0.19069794
1.5389466;2.0903227;3170.8784;-6048.494;-2877.6157;5185.948;72.60954;0.19081664
1.539495;2.0686424;3171.6611;-6068.2886;-2896.6274;5064.8203;72.61314;0.19081102
1.5388006;2.0501516;3167.2334;-6084.324;-2917.0908;4971.7026;72.49942;0.19049719
1.5368963;2.0408895;3158.9683;-6091.6035;-2932.6353;4937.155;72.502716;0.19049083
1.534535;2.0422568;3149.9578;-6090.0645;-2940.1067;4962.7153;72.50605;0.19048457
