radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;3.0819898e-05
0.8300000000000001;7.520432e-05
0.84;8.8109264e-05
0.85;0.0007314105
0.86;0.002591812
0.87;0.008213776
0.88;0.021676065
0.89;0.049002863
0.9;0.09729663
0.91;0.17536162
0.92;0.28959754
0.93;0.43414927
0.9400000000000001;0.6141591
0.9500000000000001;0.8223873
0.96;1.0340508
0.97;1.2534635
0.98;1.4684876
0.99;1.6546814
1.0;1.8177936
1.01;1.9600701
1.02;2.0686345
1.03;2.1389935
1.04;2.193774
1.05;2.2344108
1.06;2.2333226
1.07;2.2307916
1.08;2.2035558
1.09;2.1721616
1.1;2.1152306
1.11;2.0725524
1.12;2.0150213
1.1300000000000001;1.9559535
1.1400000000000001;1.8899119
1.1500000000000001;1.8347229
1.16;1.7669764
1.17;1.7074248
1.18;1.6483387
1.19;1.5902098
1.2;1.5382373
1.21;1.4752313
1.22;1.4258342
1.23;1.3844221
1.24;1.3337255
1.25;1.2915233
1.26;1.2514611
1.27;1.2108347
1.28;1.1737794
1.29;1.1471913
1.3;1.110896
1.31;1.082881
1.32;1.0550693
1.33;1.0217415
1.34;1.0012069
1.35;0.9757406
1.36;0.9613102
1.37;0.9365175
1.3800000000000001;0.9188974
1.3900000000000001;0.8983868
1.4000000000000001;0.88010675
1.41;0.8713837
1.42;0.855751
1.43;0.8399429
1.44;0.8298451
1.45;0.8207603
1.46;0.81052774
1.47;0.80668336
1.48;0.79308474
1.49;0.78594273
1.5;0.7785276
1.51;0.7754812
1.52;0.7691089
1.53;0.7681809
1.54;0.7666511
1.55;0.76838833
1.56;0.7622985
1.57;0.7626784
1.58;0.75958157
1.59;0.76033914
1.6;0.7650138
1.61;0.7689274
1.62;0.76872134
1.6300000000000001;0.7742243
1.6400000000000001;0.7762262
1.6500000000000001;0.77738047
1.6600000000000001;0.78472346
1.67;0.78964293
1.68;0.79403234
1.69;0.80472344
1.7;0.8103565
1.71;0.820693
1.72;0.8285919
1.73;0.8385576
1.74;0.85183924
1.75;0.86059475
1.76;0.86889625
1.77;0.87510645
1.78;0.885816
1.79;0.89490324
1.8;0.9053458
1.81;0.921397
1.82;0.93454534
1.83;0.9439319
1.84;0.95707554
1.85;0.9690047
1.86;0.9846919
1.87;0.99739105
1.8800000000000001;1.0054928
1.8900000000000001;1.0179254
1.9000000000000001;1.0293108
1.9100000000000001;1.0399542
1.92;1.0519747
1.93;1.0595222
1.94;1.072477
1.95;1.0833807
1.96;1.0945586
1.97;1.1034814
1.98;1.1129895
1.99;1.1224163
2.0;1.1282666
2.0100000000000002;1.1308328
2.02;1.1382636
2.0300000000000002;1.1475765
2.04;1.1493154
2.05;1.1512717
