temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1.5475664;0.49340105;1592.9796;-1444.3291;148.65051;-464.95258;0.0;0.0;1838.2656
1.5504506;0.49070486;1596.5505;-1447.9395;148.61108;-486.96335;0.0;0.0;1838.2656
1.5544322;0.4876135;1600.8595;-1452.2976;148.56189;-512.6295;0.0;0.0;1838.2656
1.5587255;0.48482123;1605.0409;-1456.5354;148.5055;-536.39124;0.0;0.0;1838.2656
1.5624663;0.483059;1608.2722;-1459.7932;148.479;-552.5723;0.0;0.0;1838.2656
1.5649452;0.48292804;1609.9475;-1461.4966;148.45093;-556.64496;0.0;0.0;1838.2656
1.5657054;0.48473698;1609.7549;-1461.315;148.43994;-546.28375;0.0;0.0;1838.2656
1.5646052;0.48848125;1607.7507;-1459.3042;148.44653;-521.6265;0.0;0.0;1838.2656
1.5618964;0.49370682;1604.385;-1455.8794;148.50562;-486.07718;0.0;0.0;1838.2656
1.5581845;0.49960557;1600.3743;-1451.8433;148.531;-445.5253;0.0;0.0;1838.2656
1.5542132;0.5055362;1596.3291;-1447.8022;148.52686;-404.7288;0.0;0.0;1838.2656
1.5503715;0.5115701;1592.3013;-1443.8103;148.49097;-363.3975;0.0;0.0;1838.2656
1.5463618;0.51823324;1587.7323;-1439.3086;148.4237;-317.5137;0.0;0.0;1838.2656
1.5414574;0.5259763;1581.9988;-1433.5796;148.41919;-263.345;0.0;0.0;1838.2656
1.5352526;0.5345387;1575.1115;-1426.6423;148.46912;-202.35078;0.0;0.0;1838.2656
1.5281962;0.54335845;1567.9355;-1419.384;148.55151;-139.35957;0.0;0.0;1838.2656
1.5214753;0.55090344;1561.7761;-1413.1448;148.63135;-85.431694;0.0;0.0;1838.2656
1.5163581;0.5564243;1557.6582;-1409.0135;148.64465;-46.749165;0.0;0.0;1838.2656
1.5135081;0.5594556;1555.795;-1407.2035;148.59155;-26.30633;0.0;0.0;1838.2656
1.5126783;0.56054014;1555.6039;-1407.0542;148.54968;-19.942856;0.0;0.0;1838.2656
1.5130386;0.56040585;1556.1968;-1407.688;148.50879;-21.869041;0.0;0.0;1838.2656
1.513753;0.5596787;1556.9155;-1408.4506;148.46497;-27.316986;0.0;0.0;1838.2656
1.51441;0.55871344;1557.6149;-1409.1003;148.51453;-34.038654;0.0;0.0;1838.2656
1.5151377;0.5569001;1558.626;-1410.0608;148.56519;-46.061245;0.0;0.0;1838.2656
1.5164225;0.55392826;1560.5127;-1411.8998;148.61292;-66.22344;0.0;0.0;1838.2656
1.5188338;0.5493477;1563.7118;-1415.1061;148.60571;-97.8827;0.0;0.0;1838.2656
1.5226104;0.5433713;1568.1815;-1419.6365;148.54504;-139.78053;0.0;0.0;1838.2656
1.527424;0.53655565;1573.3389;-1424.8428;148.4961;-187.68228;0.0;0.0;1838.2656
1.532503;0.5296819;1578.3507;-1429.8916;148.4591;-235.6133;0.0;0.0;1838.2656
1.5370489;0.5233552;1582.5391;-1434.0792;148.45984;-278.8806;0.0;0.0;1838.2656
1.5405743;0.51795745;1585.653;-1437.1674;148.4856;-314.87567;0.0;0.0;1838.2656
1.5430828;0.5132508;1587.8779;-1439.3745;148.50342;-345.28195;0.0;0.0;1838.2656
1.5449128;0.5092876;1589.6226;-1441.0626;148.55994;-370.62735;0.0;0.0;1838.2656
1.546495;0.5051617;1591.2515;-1442.6936;148.55786;-396.6386;0.0;0.0;1838.2656
1.5480862;0.5010608;1592.9058;-1444.3398;148.56592;-422.56305;0.0;0.0;1838.2656
1.5497025;0.49715078;1594.5034;-1445.9669;148.5365;-447.3212;0.0;0.0;1838.2656
1.5511774;0.49364272;1595.8516;-1447.3384;148.51318;-469.36377;0.0;0.0;1838.2656
1.5523145;0.49051368;1596.7806;-1448.2662;148.5144;-488.47794;0.0;0.0;1838.2656
1.552989;0.4881107;1597.2224;-1448.719;148.50342;-502.61346;0.0;0.0;1838.2656
1.5531954;0.4860214;1597.2516;-1448.7327;148.51892;-514.1939;0.0;0.0;1838.2656
1.5530841;0.48417398;1597.0847;-1448.5488;148.53589;-524.04834;0.0;0.0;1838.2656
1.5529159;0.482434;1597.023;-1448.473;148.54993;-533.52026;0.0;0.0;1838.2656
1.5529987;0.48031658;1597.321;-1448.78;148.54102;-545.79376;0.0;0.0;1838.2656
1.5534986;0.4778578;1598.0149;-1449.4828;148.5321;-560.74115;0.0;0.0;1838.2656
1.5543143;0.4754709;1598.8975;-1450.3707;148.52673;-575.66956;0.0;0.0;1838.2656
1.5551604;0.47319412;1599.6703;-1451.1595;148.51074;-589.77106;0.0;0.0;1838.2656
1.555763;0.47117603;1600.1306;-1451.6122;148.51843;-601.8211;0.0;0.0;1838.2656
1.5560055;0.46973443;1600.1938;-1451.6658;148.52808;-609.8978;0.0;0.0;1838.2656
1.5558354;0.4689559;1599.7917;-1451.292;148.49976;-613.387;0.0;0.0;1838.2656
1.5551759;0.46891266;1598.8362;-1450.3359;148.50024;-611.7143;0.0;0.0;1838.2656
1.5539428;0.46935833;1597.2471;-1448.7224;148.52466;-606.07825;0.0;0.0;1838.2656
1.5520755;0.47042757;1595.0051;-1446.4756;148.52954;-595.6977;0.0;0.0;1838.2656
1.5496035;0.47227362;1592.2107;-1443.6691;148.54163;-579.9283;0.0;0.0;1838.2656
1.5466973;0.47416222;1589.1338;-1440.5706;148.56323;-563.3593;0.0;0.0;1838.2656
1.5437069;0.4758353;1586.2313;-1437.6338;148.59753;-548.3277;0.0;0.0;1838.2656
1.5411613;0.47669294;1584.1306;-1435.4984;148.6322;-539.3964;0.0;0.0;1838.2656
1.5397398;0.4763688;1583.5867;-1434.9094;148.67725;-540.0961;0.0;0.0;1838.2656
1.5402046;0.4740499;1585.2966;-1436.595;148.70166;-556.30444;0.0;0.0;1838.2656
1.543101;0.4693356;1589.4963;-1440.8176;148.67871;-590.7022;0.0;0.0;1838.2656
1.5482972;0.46294582;1595.6155;-1447.0365;148.57898;-638.1789;0.0;0.0;1838.2656
1.5548308;0.45617622;1602.3823;-1453.876;148.50635;-689.04553;0.0;0.0;1838.2656
1.5612624;0.45004785;1608.3661;-1459.9257;148.44043;-734.80963;0.0;0.0;1838.2656
1.5663207;0.44585875;1612.553;-1464.1252;148.42773;-766.2855;0.0;0.0;1838.2656
1.5693393;0.44368514;1614.6006;-1466.1626;148.43799;-782.3678;0.0;0.0;1838.2656
1.5703149;0.44356325;1614.7716;-1466.282;148.48962;-783.382;0.0;0.0;1838.2656
1.5697377;0.44482213;1613.6996;-1465.1663;148.53333;-774.2954;0.0;0.0;1838.2656
1.5683081;0.4469101;1612.0471;-1463.496;148.55115;-759.4758;0.0;0.0;1838.2656
1.5665743;0.4493851;1610.1553;-1461.6423;148.51294;-742.043;0.0;0.0;1838.2656
1.5646273;0.45261714;1607.845;-1459.3567;148.48828;-719.5983;0.0;0.0;1838.2656
1.5620445;0.45696852;1604.5625;-1456.1184;148.44409;-689.03644;0.0;0.0;1838.2656
1.5582169;0.4627844;1599.8124;-1451.3708;148.44153;-647.4627;0.0;0.0;1838.2656
1.5528364;0.46986467;1593.5657;-1445.0918;148.47388;-595.92316;0.0;0.0;1838.2656
1.5461727;0.47777325;1586.4412;-1437.9363;148.50488;-538.05994;0.0;0.0;1838.2656
1.5391403;0.485508;1579.5498;-1430.9153;148.63452;-481.62158;0.0;0.0;1838.2656
1.5329435;0.49185058;1574.1074;-1425.4377;148.66968;-435.7588;0.0;0.0;1838.2656
1.52869;0.49597427;1571.0327;-1422.3363;148.69641;-406.8681;0.0;0.0;1838.2656
1.5270289;0.49747196;1570.693;-1422.0151;148.67786;-397.92914;0.0;0.0;1838.2656
1.5280243;0.49633813;1572.9353;-1424.2968;148.63855;-408.6666;0.0;0.0;1838.2656
1.5313351;0.49330992;1577.2935;-1428.6954;148.59802;-434.08298;0.0;0.0;1838.2656
1.5364045;0.48880097;1583.112;-1434.5746;148.53748;-470.58603;0.0;0.0;1838.2656
1.5425166;0.48364452;1589.5533;-1441.0464;148.50696;-511.9054;0.0;0.0;1838.2656
1.5487791;0.47909123;1595.7047;-1447.227;148.47766;-549.31866;0.0;0.0;1838.2656
1.5543457;0.47530416;1600.8121;-1452.3596;148.45251;-580.41833;0.0;0.0;1838.2656
1.5586263;0.473069;1604.476;-1456.0364;148.43958;-600.0723;0.0;0.0;1838.2656
1.5614463;0.47241825;1606.7122;-1458.2372;148.47498;-608.1336;0.0;0.0;1838.2656
1.5630101;0.47275364;1607.9373;-1459.4409;148.49634;-608.73413;0.0;0.0;1838.2656
1.5638984;0.4735869;1608.8076;-1460.2633;148.54431;-605.87976;0.0;0.0;1838.2656
1.564754;0.4747085;1609.8035;-1461.2554;148.5481;-601.686;0.0;0.0;1838.2656
1.565825;0.4758754;1610.9319;-1462.4016;148.53027;-597.50757;0.0;0.0;1838.2656
1.5668976;0.47746995;1611.9072;-1463.3944;148.51282;-590.6647;0.0;0.0;1838.2656
1.5676762;0.47957373;1612.4944;-1463.9766;148.51782;-580.2371;0.0;0.0;1838.2656
1.5680107;0.4820355;1612.5673;-1464.0837;148.48352;-566.80676;0.0;0.0;1838.2656
1.567793;0.48536137;1611.9502;-1463.4885;148.46167;-547.23096;0.0;0.0;1838.2656
1.5667858;0.48958805;1610.3516;-1461.8888;148.46277;-520.72437;0.0;0.0;1838.2656
1.5646737;0.49491754;1607.4678;-1459.0383;148.42944;-485.5658;0.0;0.0;1838.2656
1.5611987;0.5015153;1603.1539;-1454.7174;148.43652;-440.55273;0.0;0.0;1838.2656
1.556351;0.50914955;1597.5645;-1449.0979;148.46655;-387.2724;0.0;0.0;1838.2656
1.5504386;0.5174365;1591.1606;-1442.6621;148.49854;-328.76398;0.0;0.0;1838.2656
1.5440435;0.52550256;1584.6829;-1436.1241;148.55872;-271.32593;0.0;0.0;1838.2656
1.538009;0.53242624;1579.0776;-1430.4893;148.58838;-221.9326;0.0;0.0;1838.2656
1.533298;0.537779;1575.2466;-1426.6112;148.63538;-184.75131;0.0;0.0;1838.2656
1.5306516;0.5406967;1573.6346;-1425.0447;148.58997;-165.43706;0.0;0.0;1838.2656
1.5301511;0.54167736;1573.9459;-1425.4265;148.51941;-160.6511;0.0;0.0;1838.2656
1.5311682;0.5415407;1575.354;-1426.864;148.48999;-164.22105;0.0;0.0;1838.2656
1.5327908;0.5408256;1577.0107;-1428.5312;148.47949;-171.47815;0.0;0.0;1838.2656
1.5343242;0.5400805;1578.4141;-1429.9575;148.45654;-178.39398;0.0;0.0;1838.2656
1.5354967;0.5395964;1579.452;-1430.9701;148.48193;-183.13976;0.0;0.0;1838.2656
1.5363549;0.5388943;1580.3157;-1431.8352;148.48047;-188.73872;0.0;0.0;1838.2656
1.5372095;0.53785765;1581.4141;-1432.8916;148.52246;-196.65248;0.0;0.0;1838.2656
1.5385315;0.5362033;1583.2446;-1434.6785;148.56616;-209.43697;0.0;0.0;1838.2656
1.5407875;0.5333689;1586.1719;-1437.5985;148.57336;-230.92265;0.0;0.0;1838.2656
1.5441906;0.52979547;1590.181;-1441.6643;148.51672;-258.64755;0.0;0.0;1838.2656
1.5484878;0.5257637;1594.7646;-1446.27;148.49463;-290.04916;0.0;0.0;1838.2656
1.5529687;0.5220819;1599.0867;-1450.6643;148.42236;-318.9975;0.0;0.0;1838.2656
1.5567533;0.5196368;1602.2893;-1453.8965;148.39282;-338.8873;0.0;0.0;1838.2656
1.5590887;0.5191105;1603.7627;-1455.3835;148.37915;-344.73636;0.0;0.0;1838.2656
1.5595622;0.5203134;1603.2844;-1454.8867;148.3977;-337.14612;0.0;0.0;1838.2656
1.5581561;0.5235846;1601.017;-1452.5708;148.44617;-314.5713;0.0;0.0;1838.2656
1.5551981;0.5279907;1597.4344;-1448.9443;148.49011;-283.10757;0.0;0.0;1838.2656
1.5512674;0.5330956;1593.1824;-1444.6613;148.52112;-246.45078;0.0;0.0;1838.2656
1.5470206;0.5384286;1588.9106;-1440.3549;148.55579;-208.49675;0.0;0.0;1838.2656
1.543047;0.5432263;1585.1179;-1436.5635;148.55444;-174.4532;0.0;0.0;1838.2656
1.5397111;0.5472872;1582.0245;-1433.4927;148.53186;-145.87132;0.0;0.0;1838.2656
1.5370773;0.5506749;1579.5876;-1431.0691;148.51855;-122.314964;0.0;0.0;1838.2656
1.535009;0.55320007;1577.6299;-1429.1265;148.50342;-104.47376;0.0;0.0;1838.2656
1.5333117;0.55538076;1575.9966;-1427.4885;148.50806;-89.18109;0.0;0.0;1838.2656
1.5318913;0.5571172;1574.7134;-1426.2238;148.48962;-77.03834;0.0;0.0;1838.2656
1.5308845;0.55801684;1573.9944;-1425.4945;148.49988;-70.63943;0.0;0.0;1838.2656
1.5305473;0.5579044;1574.0681;-1425.5786;148.4895;-71.4065;0.0;0.0;1838.2656
1.5310483;0.5568115;1575.0522;-1426.5529;148.49939;-79.402016;0.0;0.0;1838.2656
1.532457;0.5546306;1576.983;-1428.4648;148.51819;-95.29116;0.0;0.0;1838.2656
1.5347846;0.5514335;1579.8599;-1431.3473;148.51257;-118.67588;0.0;0.0;1838.2656
1.5380217;0.54733735;1583.6342;-1435.112;148.5221;-148.81413;0.0;0.0;1838.2656
1.5420845;0.5422954;1588.1604;-1439.6434;148.51697;-185.67177;0.0;0.0;1838.2656
1.5467675;0.53699505;1593.1318;-1444.6555;148.47632;-224.84492;0.0;0.0;1838.2656
1.5516752;0.53173596;1598.0193;-1449.592;148.42725;-263.62277;0.0;0.0;1838.2656
1.5561827;0.52718604;1602.124;-1453.7224;148.40161;-296.92422;0.0;0.0;1838.2656
1.559584;0.52401483;1604.831;-1456.4432;148.38782;-319.82672;0.0;0.0;1838.2656
1.5614238;0.5224655;1605.9167;-1457.5262;148.3905;-330.54224;0.0;0.0;1838.2656
1.5617342;0.5224455;1605.6694;-1457.2615;148.40796;-330.15796;0.0;0.0;1838.2656
1.5610123;0.52338296;1604.6348;-1456.1831;148.45166;-322.91882;0.0;0.0;1838.2656
1.5597624;0.5249897;1603.1318;-1454.6973;148.43457;-311.05206;0.0;0.0;1838.2656
1.5580767;0.5274984;1601.0554;-1452.6453;148.41016;-293.0641;0.0;0.0;1838.2656
1.5556904;0.5309355;1598.1154;-1449.6871;148.42822;-268.2292;0.0;0.0;1838.2656
1.5523474;0.53543425;1594.1772;-1445.7661;148.41113;-235.54349;0.0;0.0;1838.2656
1.5480615;0.54092216;1589.4414;-1440.978;148.46338;-195.80707;0.0;0.0;1838.2656
1.543211;0.5466047;1584.4355;-1435.9727;148.46289;-154.45735;0.0;0.0;1838.2656
1.5384171;0.552141;1579.7957;-1431.2944;148.50122;-114.64573;0.0;0.0;1838.2656
1.5342528;0.5569226;1575.8959;-1427.4016;148.49426;-80.47661;0.0;0.0;1838.2656
1.5308369;0.5612431;1572.5745;-1424.1282;148.44629;-50.007168;0.0;0.0;1838.2656
1.5277504;0.5653349;1569.2882;-1420.8813;148.40686;-20.869204;0.0;0.0;1838.2656
1.5244067;0.5697533;1565.5225;-1417.1351;148.38733;11.028697;0.0;0.0;1838.2656
1.5204235;0.57454836;1561.0192;-1412.6566;148.36255;46.479248;0.0;0.0;1838.2656
1.5156869;0.5795844;1555.7815;-1407.3743;148.40723;84.72723;0.0;0.0;1838.2656
1.510317;0.5847631;1550.0452;-1401.6265;148.4187;124.75944;0.0;0.0;1838.2656
1.504655;0.58963686;1544.3032;-1395.8394;148.46387;163.12119;0.0;0.0;1838.2656
1.4993196;0.59338474;1539.3457;-1390.8362;148.50952;193.70493;0.0;0.0;1838.2656
1.4952073;0.59515923;1536.1641;-1387.566;148.59802;209.85416;0.0;0.0;1838.2656
1.493308;0.5939559;1535.6965;-1387.0997;148.5968;204.15283;0.0;0.0;1838.2656
1.4944057;0.5893321;1538.4917;-1389.9219;148.56982;173.06334;0.0;0.0;1838.2656
1.4987608;0.5816076;1544.5205;-1395.9929;148.52759;118.40673;0.0;0.0;1838.2656
1.5060523;0.5709084;1553.2086;-1404.7245;148.48413;42.02669;0.0;0.0;1838.2656
1.5155073;0.55843854;1563.6577;-1415.2212;148.43652;-47.64042;0.0;0.0;1838.2656
1.5261825;0.5451609;1574.8666;-1426.4908;148.37573;-143.28146;0.0;0.0;1838.2656
1.5370792;0.5322462;1585.7302;-1437.3794;148.35083;-236.2308;0.0;0.0;1838.2656
1.5470645;0.5205977;1595.0961;-1446.7917;148.30432;-319.20154;0.0;0.0;1838.2656
1.555089;0.5110701;1602.1436;-1453.837;148.30652;-385.8396;0.0;0.0;1838.2656
1.5606593;0.50398964;1606.7395;-1458.372;148.36755;-434.07867;0.0;0.0;1838.2656
1.5640085;0.49872994;1609.3866;-1460.9746;148.41199;-468.37878;0.0;0.0;1838.2656
1.5658342;0.49496496;1610.7938;-1462.3435;148.45032;-491.95636;0.0;0.0;1838.2656
1.5667635;0.49216053;1611.4109;-1462.9822;148.42871;-508.6565;0.0;0.0;1838.2656
1.5670203;0.49042904;1611.281;-1462.8557;148.4253;-517.9454;0.0;0.0;1838.2656
1.5664827;0.48984754;1610.2085;-1461.7925;148.41602;-519.0074;0.0;0.0;1838.2656
1.5649115;0.4905432;1607.9556;-1459.5482;148.40735;-510.66507;0.0;0.0;1838.2656
1.562095;0.49263507;1604.3522;-1455.9436;148.40857;-491.92206;0.0;0.0;1838.2656
1.557923;0.49600866;1599.376;-1450.9799;148.39612;-463.36496;0.0;0.0;1838.2656
1.5524744;0.50058883;1593.279;-1444.8264;148.45264;-425.91235;0.0;0.0;1838.2656
1.5461679;0.5056813;1586.6578;-1438.1824;148.47546;-384.58606;0.0;0.0;1838.2656
1.5397302;0.5105046;1580.3633;-1431.801;148.56226;-345.39725;0.0;0.0;1838.2656
1.5340617;0.5142321;1575.3004;-1426.6819;148.61853;-314.71518;0.0;0.0;1838.2656
1.5299784;0.5161746;1572.093;-1423.5094;148.58362;-297.58792;0.0;0.0;1838.2656
1.5278299;0.51628625;1570.7275;-1422.1721;148.55542;-294.24136;0.0;0.0;1838.2656
1.5272398;0.51539725;1570.5515;-1422.0509;148.50061;-298.79187;0.0;0.0;1838.2656
1.527367;0.51409143;1570.6858;-1422.2213;148.46448;-306.2616;0.0;0.0;1838.2656
1.5274041;0.51283073;1570.4827;-1422.0524;148.4303;-312.8081;0.0;0.0;1838.2656
1.5269209;0.5122846;1569.6965;-1421.2545;148.44202;-314.24753;0.0;0.0;1838.2656
1.5258664;0.51220083;1568.4078;-1419.919;148.48889;-312.132;0.0;0.0;1838.2656
1.5244381;0.5123338;1566.9208;-1418.4133;148.50745;-308.42477;0.0;0.0;1838.2656
1.5230188;0.51211154;1565.7074;-1417.1824;148.52502;-307.2237;0.0;0.0;1838.2656
1.5221235;0.51115614;1565.2554;-1416.7139;148.5415;-311.58844;0.0;0.0;1838.2656
1.5221496;0.50964427;1565.779;-1417.2354;148.5437;-320.97345;0.0;0.0;1838.2656
1.5230918;0.50727403;1567.046;-1418.5428;148.50317;-336.57892;0.0;0.0;1838.2656
1.524523;0.5048228;1568.5394;-1420.0515;148.48792;-353.08374;0.0;0.0;1838.2656
1.5259124;0.5025626;1569.8271;-1421.3347;148.49243;-368.1239;0.0;0.0;1838.2656
1.5269791;0.50054;1570.7802;-1422.2949;148.48523;-381.1838;0.0;0.0;1838.2656
1.5277478;0.49898332;1571.4846;-1422.9827;148.50195;-391.17758;0.0;0.0;1838.2656
1.5283421;0.49756768;1571.9918;-1423.5065;148.48535;-399.9989;0.0;0.0;1838.2656
1.5287218;0.49661356;1572.1268;-1423.6594;148.4674;-405.53073;0.0;0.0;1838.2656
1.5285903;0.49640468;1571.4783;-1423.0659;148.41235;-405.38553;0.0;0.0;1838.2656
1.5274675;0.4974696;1569.596;-1421.198;148.39795;-395.74802;0.0;0.0;1838.2656
1.5249943;0.49961466;1566.3362;-1417.9192;148.41699;-377.39896;0.0;0.0;1838.2656
1.5212817;0.5026466;1562.2122;-1413.7358;148.47632;-352.43033;0.0;0.0;1838.2656
1.5172138;0.50533885;1558.4839;-1409.9143;148.56958;-330.1268;0.0;0.0;1838.2656
1.5142859;0.50635827;1556.6404;-1408.0104;148.63;-320.8177;0.0;0.0;1838.2656
1.5137773;0.50490373;1557.4968;-1408.9081;148.58875;-330.55212;0.0;0.0;1838.2656
1.5159271;0.50158226;1560.7195;-1412.1982;148.52124;-355.31467;0.0;0.0;1838.2656
1.5199043;0.4973013;1565.2739;-1416.7905;148.4834;-388.03217;0.0;0.0;1838.2656
1.5246222;0.49266654;1570.1699;-1421.7251;148.44482;-423.384;0.0;0.0;1838.2656
1.5292943;0.48837626;1574.8484;-1426.3927;148.45569;-456.40085;0.0;0.0;1838.2656
1.53363;0.4845382;1579.1654;-1430.7148;148.45056;-486.201;0.0;0.0;1838.2656
1.5376211;0.48112664;1583.1414;-1434.6752;148.46619;-512.9671;0.0;0.0;1838.2656
1.5412974;0.47823742;1586.7533;-1438.2915;148.46179;-536.1244;0.0;0.0;1838.2656
1.5445797;0.4762107;1589.8646;-1441.4031;148.46155;-553.52386;0.0;0.0;1838.2656
1.5472863;0.4750893;1592.2598;-1443.8062;148.45361;-564.4985;0.0;0.0;1838.2656
1.549183;0.4752719;1593.6621;-1445.234;148.4281;-566.29614;0.0;0.0;1838.2656
1.5499675;0.47668445;1593.7133;-1445.3291;148.38416;-558.6086;0.0;0.0;1838.2656
1.5492533;0.47988078;1592.009;-1443.6417;148.36731;-537.57294;0.0;0.0;1838.2656
1.5466623;0.48495373;1588.2524;-1439.9142;148.33826;-502.08356;0.0;0.0;1838.2656
1.5420191;0.49194428;1582.5013;-1434.1201;148.38123;-452.02985;0.0;0.0;1838.2656
1.5356367;0.5000292;1575.4348;-1426.981;148.45386;-393.3101;0.0;0.0;1838.2656
1.5285137;0.5081485;1568.3765;-1419.8226;148.55383;-334.41736;0.0;0.0;1838.2656
1.5221672;0.5145652;1562.8896;-1414.2738;148.61584;-288.05652;0.0;0.0;1838.2656
1.5180265;0.51856565;1560.0878;-1411.4491;148.63867;-260.3912;0.0;0.0;1838.2656
1.5167617;0.51964647;1560.1523;-1411.5911;148.56128;-254.55992;0.0;0.0;1838.2656
1.5180597;0.5185853;1562.3923;-1413.8915;148.50085;-264.8918;0.0;0.0;1838.2656
1.520951;0.5164721;1565.7422;-1417.27;148.47217;-283.24576;0.0;0.0;1838.2656
1.5244013;0.51392704;1569.2872;-1420.8645;148.42273;-304.37134;0.0;0.0;1838.2656
1.527711;0.51138127;1572.5615;-1424.1259;148.43567;-324.95926;0.0;0.0;1838.2656
1.530687;0.50910103;1575.5565;-1427.0835;148.47302;-343.52432;0.0;0.0;1838.2656
1.5334847;0.50680083;1578.4636;-1429.9658;148.4978;-362.02365;0.0;0.0;1838.2656
1.5362915;0.5043429;1581.365;-1432.8807;148.48425;-381.38126;0.0;0.0;1838.2656
1.5390644;0.50193673;1584.0886;-1435.6158;148.47278;-400.098;0.0;0.0;1838.2656
1.5415198;0.50008273;1586.2966;-1437.83;148.46667;-414.73874;0.0;0.0;1838.2656
1.543302;0.4989253;1587.6605;-1439.1935;148.46704;-423.8494;0.0;0.0;1838.2656
1.5441439;0.49862307;1588.0149;-1439.5741;148.4408;-426.22482;0.0;0.0;1838.2656
1.5439994;0.49906254;1587.4777;-1438.9962;148.48145;-422.72675;0.0;0.0;1838.2656
1.5431503;0.49997032;1586.5317;-1438.0088;148.52295;-415.82877;0.0;0.0;1838.2656
1.5422373;0.50045407;1585.9022;-1437.3123;148.58997;-411.90192;0.0;0.0;1838.2656
1.5419868;0.50012684;1586.201;-1437.5917;148.60938;-414.3042;0.0;0.0;1838.2656
1.5428207;0.49881318;1587.6138;-1439.0459;148.56787;-424.37424;0.0;0.0;1838.2656
1.5446819;0.4965622;1589.9087;-1441.3408;148.56787;-441.3776;0.0;0.0;1838.2656
1.5472119;0.4939297;1592.7222;-1444.1704;148.55176;-461.52228;0.0;0.0;1838.2656
1.5500913;0.49119204;1595.7661;-1447.2056;148.56055;-482.70792;0.0;0.0;1838.2656
1.5530869;0.48842877;1598.8518;-1450.3186;148.5332;-504.1182;0.0;0.0;1838.2656
1.5560625;0.48588884;1601.8708;-1453.338;148.53284;-524.1635;0.0;0.0;1838.2656
1.5589423;0.48340696;1604.7571;-1456.2274;148.52966;-543.623;0.0;0.0;1838.2656
1.5616679;0.48100474;1607.4543;-1458.9403;148.51404;-562.26526;0.0;0.0;1838.2656
1.5641792;0.47910535;1609.8594;-1461.3523;148.50708;-577.5501;0.0;0.0;1838.2656
1.5663258;0.47757536;1611.7251;-1463.2588;148.46631;-589.7192;0.0;0.0;1838.2656
1.5677806;0.47714972;1612.6731;-1464.2251;148.448;-593.96234;0.0;0.0;1838.2656
1.5681536;0.47780898;1612.3733;-1463.9448;148.42847;-589.7271;0.0;0.0;1838.2656
1.5672175;0.47968435;1610.7596;-1462.3098;148.44983;-576.1574;0.0;0.0;1838.2656
1.5650874;0.48274824;1608.1609;-1459.6775;148.4834;-554.06323;0.0;0.0;1838.2656
1.5622729;0.48601416;1605.2018;-1456.6517;148.55005;-530.1342;0.0;0.0;1838.2656
1.5594404;0.48905823;1602.4805;-1453.9312;148.54932;-507.9041;0.0;0.0;1838.2656
1.5570484;0.49150142;1600.2775;-1451.7627;148.51477;-490.02438;0.0;0.0;1838.2656
1.5551845;0.493524;1598.5532;-1450.0496;148.50366;-475.42194;0.0;0.0;1838.2656
1.55371;0.49535218;1597.1477;-1448.6375;148.51025;-462.52875;0.0;0.0;1838.2656
1.5524698;0.49672264;1595.9348;-1447.4542;148.48059;-452.5451;0.0;0.0;1838.2656
1.5513783;0.49800017;1594.8945;-1446.4049;148.48962;-443.41928;0.0;0.0;1838.2656
1.5504867;0.4990228;1594.1562;-1445.647;148.50928;-436.30313;0.0;0.0;1838.2656
1.5499734;0.4995495;1593.8439;-1445.3436;148.50024;-432.77374;0.0;0.0;1838.2656
1.5498692;0.49970436;1593.8354;-1445.354;148.48145;-431.9028;0.0;0.0;1838.2656
1.5499105;0.4997229;1593.794;-1445.3406;148.45337;-431.71756;0.0;0.0;1838.2656
1.5497451;0.4999673;1593.4402;-1444.9958;148.44434;-429.6623;0.0;0.0;1838.2656
1.5492072;0.50055385;1592.7233;-1444.2805;148.44275;-424.99384;0.0;0.0;1838.2656
1.54836;0.50135326;1591.7609;-1443.2942;148.46667;-418.66046;0.0;0.0;1838.2656
1.547359;0.50215197;1590.7256;-1442.2493;148.47632;-412.18494;0.0;0.0;1838.2656
1.5463781;0.5026467;1589.7965;-1441.324;148.47253;-407.59882;0.0;0.0;1838.2656
1.5455867;0.50286645;1589.1504;-1440.6566;148.49377;-405.09457;0.0;0.0;1838.2656
1.5451552;0.5023515;1588.9744;-1440.4851;148.48926;-407.58218;0.0;0.0;1838.2656
1.5452751;0.501458;1589.4839;-1440.9663;148.51758;-413.52878;0.0;0.0;1838.2656
1.5461682;0.49945277;1590.8801;-1442.3479;148.53223;-427.37967;0.0;0.0;1838.2656
1.5479854;0.49676985;1593.2102;-1444.6782;148.53198;-446.83557;0.0;0.0;1838.2656
1.550654;0.4933374;1596.228;-1447.7461;148.48193;-471.8005;0.0;0.0;1838.2656
1.553771;0.48984239;1599.415;-1450.968;148.44702;-497.4489;0.0;0.0;1838.2656
1.5567611;0.48667538;1602.1954;-1453.7797;148.41577;-520.47504;0.0;0.0;1838.2656
1.5591074;0.48457164;1604.1547;-1455.7048;148.44983;-535.99524;0.0;0.0;1838.2656
1.5605378;0.4831637;1605.1663;-1456.7195;148.44678;-545.7828;0.0;0.0;1838.2656
1.5610805;0.48270282;1605.4015;-1456.9297;148.4718;-548.795;0.0;0.0;1838.2656
1.5610335;0.4827087;1605.2529;-1456.736;148.51697;-548.4655;0.0;0.0;1838.2656
