time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.29964998;-2.7146587;616.4486;-7984.8584;-7368.4097;-16203.688;0.0;0.0;1838.2656
0.01;0.2991878;-2.7119677;615.2623;-7984.0234;-7368.761;-16186.476;0.0;0.0;1838.2656
0.015;0.2987236;-2.706359;614.0775;-7981.116;-7367.0386;-16153.175;0.0;0.0;1838.2656
0.02;0.2982621;-2.6968918;612.90173;-7974.426;-7361.524;-16098.614;0.0;0.0;1838.2656
0.025;0.29780233;-2.6846101;611.703;-7965.9043;-7354.201;-16028.485;0.0;0.0;1838.2656
0.03;0.29732955;-2.670356;610.4354;-7957.1523;-7346.717;-15947.342;0.0;0.0;1838.2656
0.035;0.29683632;-2.6545472;609.0753;-7949.008;-7339.9326;-15857.439;0.0;0.0;1838.2656
0.04;0.29631865;-2.636505;607.615;-7940.253;-7332.6377;-15755.02;0.0;0.0;1838.2656
0.045;0.29577687;-2.616482;606.0472;-7931.5137;-7325.4663;-15641.461;0.0;0.0;1838.2656
0.05;0.29520684;-2.5944445;604.35754;-7922.8213;-7318.464;-15516.55;0.0;0.0;1838.2656
0.055;0.2946061;-2.5697582;602.53937;-7913.0654;-7310.526;-15376.773;0.0;0.0;1838.2656
0.06;0.2939737;-2.5425575;600.5864;-7902.656;-7302.0693;-15222.861;0.0;0.0;1838.2656
0.065;0.29330796;-2.5127034;598.4935;-7891.459;-7292.9653;-15054.035;0.0;0.0;1838.2656
0.07;0.29260823;-2.4798539;596.265;-7878.8877;-7282.6226;-14868.42;0.0;0.0;1838.2656
0.075;0.29187772;-2.4439251;593.9148;-7864.842;-7270.927;-14665.58;0.0;0.0;1838.2656
0.08;0.2911205;-2.4049044;591.46735;-7849.3633;-7257.896;-14445.493;0.0;0.0;1838.2656
0.085;0.29034486;-2.362666;588.9636;-7832.1025;-7243.1387;-14207.55;0.0;0.0;1838.2656
0.09;0.2895633;-2.317233;586.45825;-7813.042;-7226.584;-13951.986;0.0;0.0;1838.2656
0.095;0.28879055;-2.2688909;584.01807;-7792.415;-7208.397;-13680.508;0.0;0.0;1838.2656
0.1;0.28804505;-2.218014;581.71924;-7770.583;-7188.864;-13395.335;0.0;0.0;1838.2656
0.105;0.28734538;-2.164953;579.63574;-7747.697;-7168.061;-13098.547;0.0;0.0;1838.2656
0.11;0.28670925;-2.110075;577.8377;-7723.838;-7146.0;-12792.31;0.0;0.0;1838.2656
0.115;0.2861525;-2.0539427;576.3838;-7699.459;-7123.075;-12479.845;0.0;0.0;1838.2656
0.12;0.28568786;-1.9970542;575.3191;-7674.563;-7099.244;-12163.986;0.0;0.0;1838.2656
0.125;0.28532383;-1.9401963;574.67664;-7649.857;-7075.18;-11849.142;0.0;0.0;1838.2656
0.13;0.28506702;-1.8840525;574.47253;-7625.6284;-7051.156;-11539.112;0.0;0.0;1838.2656
0.135;0.28491738;-1.8293991;574.6992;-7602.5312;-7027.832;-11238.163;0.0;0.0;1838.2656
0.14;0.28486967;-1.776916;575.3316;-7580.816;-7005.4844;-10949.994;0.0;0.0;1838.2656
0.145;0.2849149;-1.7272347;576.32025;-7560.936;-6984.6157;-10677.989;0.0;0.0;1838.2656
0.15;0.28503573;-1.6806661;577.5868;-7542.7646;-6965.1777;-10423.706;0.0;0.0;1838.2656
0.155;0.2852098;-1.6379304;579.04333;-7526.961;-6947.9175;-10190.94;0.0;0.0;1838.2656
0.16;0.28541547;-1.5991538;580.59216;-7513.4297;-6932.8374;-9980.192;0.0;0.0;1838.2656
0.165;0.28562638;-1.564368;582.1356;-7501.9697;-6919.834;-9791.443;0.0;0.0;1838.2656
0.17;0.28582183;-1.5336708;583.5931;-7492.739;-6909.1455;-9625.068;0.0;0.0;1838.2656
0.175;0.2859844;-1.5069116;584.9009;-7485.401;-6900.5;-9480.113;0.0;0.0;1838.2656
0.18;0.28610182;-1.4839137;586.0153;-7480.1133;-6894.098;-9355.513;0.0;0.0;1838.2656
0.185;0.2861666;-1.464427;586.9132;-7476.411;-6889.498;-9249.844;0.0;0.0;1838.2656
0.19;0.2861761;-1.4479513;587.5858;-7473.988;-6886.402;-9160.329;0.0;0.0;1838.2656
0.195;0.28612995;-1.4341879;588.03204;-7472.6426;-6884.6104;-9085.319;0.0;0.0;1838.2656
0.2;0.28602874;-1.4229757;588.2561;-7472.478;-6884.2217;-9023.935;0.0;0.0;1838.2656
0.205;0.28587446;-1.4137219;588.26575;-7472.8975;-6884.632;-8972.921;0.0;0.0;1838.2656
