time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.89894205;0.0014982368
0.01;2.2512131e-05;0.00037520222;0.8963772;0.0029921988
0.015;8.9920024e-05;0.0009991114;0.88872004;0.004473399
0.02;0.00020183912;0.0016819928;0.8760608;0.0059335004
0.025;0.00035763378;0.0023842251;0.858561;0.007364435
0.03;0.0005564272;0.0030912624;0.83643454;0.008758493
0.035;0.00079710723;0.0037957486;0.8099479;0.010108406
0.04;0.0010783453;0.0044931057;0.77941746;0.011407435
0.045;0.0013986088;0.0051800325;0.7451974;0.012649431
0.05;0.0017561825;0.0058539417;0.7076772;0.013828892
0.055;0.0021491805;0.0065126684;0.6672694;0.014941008
0.06;0.0025755782;0.0071543837;0.6244046;0.015981684
0.065;0.0030332177;0.0077774813;0.5795249;0.016947558
0.07;0.003519859;0.008380617;0.53307426;0.017836014
0.075;0.0040331557;0.008962568;0.4854976;0.018645177
0.08;0.004570722;0.0095223375;0.437228;0.01937389
0.085;0.0051301564;0.01005913;0.38868538;0.0200217
0.09;0.0057089967;0.010572216;0.34027404;0.020588823
0.095;0.006304828;0.011061101;0.29237297;0.021076111
0.1;0.006915241;0.011525402;0.24533783;0.021485008
0.105;0.0075378884;0.011964902;0.1994953;0.0218175
0.11;0.008170446;0.012379465;0.15514356;0.022076072
0.115;0.008810704;0.012769136;0.11254776;0.022263652
0.12;0.009456515;0.013134049;0.07194254;0.022383556
0.125;0.010105858;0.0134744765;0.03352906;0.022439437
0.13;0.010756771;0.013790732;-0.002523903;0.022435231
0.135;0.011407491;0.014083321;-0.036080234;0.022375097
0.14;0.012056305;0.0143527435;-0.06703463;0.022263374
0.145;0.01270164;0.014599587;-0.09531305;0.022104518
0.15;0.013342135;0.014824593;-0.12086997;0.021903068
0.155;0.013976449;0.015028439;-0.14368832;0.021663588
0.16;0.014603437;0.015211914;-0.16377632;0.021390628
0.165;0.015222126;0.015375884;-0.1811672;0.021088682
0.17;0.01583165;0.015521225;-0.1959163;0.020762155
0.175;0.016431203;0.015648765;-0.2080992;0.020415323
0.18;0.017020192;0.015759436;-0.2178099;0.020052306
0.185;0.01759818;0.015854215;-0.22515817;0.019677043
0.19;0.018164748;0.01593399;-0.23026778;0.019293264
0.195;0.018719707;0.01599975;-0.23327507;0.018904472
0.2;0.019262787;0.016052322;-0.23432635;0.018513927
0.205;0.019794025;0.016092703;-0.23357452;0.018124636
0.21;0.02031339;0.01612174;-0.23117861;0.017739339
0.215;0.020821068;0.016140362;-0.22730285;0.017360501
0.22;0.021317216;0.016149405;-0.22211178;0.016990315
0.225;0.02180211;0.016149713;-0.21577175;0.016630694
0.23;0.022276044;0.016142061;-0.20844631;0.016283285
0.235;0.022739388;0.016127225;-0.20029685;0.015949456
0.24;0.023192544;0.016105933;-0.19148108;0.015630322
0.245;0.02363605;0.016078945;-0.18215068;0.0153267365
0.25;0.024070183;0.016046789;-0.17244889;0.015039322
0.255;0.024495576;0.01601018;-0.16251445;0.0147684645
0.26;0.024912667;0.01596966;-0.15247472;0.01451434
0.265;0.025321988;0.01592578;-0.14244902;0.014276925
0.27;0.025723977;0.015878998;-0.1325459;0.014056015
0.275;0.026119206;0.015829822;-0.12286411;0.013851241
0.28;0.026508082;0.01577862;-0.11349086;0.01366209
0.285;0.026891157;0.015725823;-0.104503095;0.013487918
0.29;0.027268788;0.015671717;-0.09596548;0.013327976
0.295;0.027641492;0.015616662;-0.087932974;0.013181421
0.3;0.028009566;0.015560869;-0.08044864;0.013047339
0.305;0.028373484;0.015504635;-0.07354534;0.012924764
0.31;0.028733524;0.015448132;-0.0672453;0.012812689
0.315;0.029090075;0.015391573;-0.06156165;0.012710086
0.32;0.02944329;0.015335048;-0.056497417;0.012615924
0.325;0.029793585;0.015278761;-0.052047517;0.012529178
0.33;0.030141007;0.015222731;-0.048198797;0.012448846
0.335;0.030485889;0.015167109;-0.04493087;0.0123739615
0.34;0.030828357;0.01511194;-0.0422169;0.0123036
0.345;0.03116849;0.015057242;-0.04002448;0.012236892
0.35;0.031506464;0.015003079;-0.038316466;0.012173031
0.355;0.031842306;0.01494944;-0.0370517;0.012111279
0.36;0.03217614;0.01489636;-0.036186047;0.012050969
0.365;0.032507986;0.014843828;-0.035673026;0.011991514
0.37;0.032837793;0.014791799;-0.035464637;0.011932406
0.375;0.03316572;0.014740319;-0.035512358;0.011873219
0.38;0.033491578;0.014689289;-0.035767656;0.011813606
0.385;0.03381553;0.014638757;-0.03618264;0.011753302
0.39;0.034137428;0.014588645;-0.03671089;0.011692117
0.395;0.034457307;0.014538948;-0.03730792;0.011629937
0.4;0.03477512;0.014489633;-0.037931662;0.011566717
0.405;0.035090834;0.0144406725;-0.038542904;0.011502479
0.41;0.035404336;0.014392006;-0.03910571;0.011437303
0.415;0.035715777;0.014343686;-0.03958789;0.011371323
0.42;0.03602497;0.014295624;-0.039960723;0.011304722
0.425;0.036332;0.014247842;-0.040199853;0.011237723
0.43;0.03663682;0.014200317;-0.040284548;0.011170582
0.435;0.03693931;0.014152993;-0.040198665;0.0111035835
0.44;0.03723964;0.014105925;-0.039929833;0.011037034
0.445;0.03753779;0.014059098;-0.03946996;0.010971251
0.45;0.03783362;0.014012452;-0.038814694;0.010906559
0.455;0.03812731;0.013966047;-0.037963618;0.010843287
0.46;0.038418956;0.013919911;-0.036919612;0.010781754
0.465;0.038708482;0.013874007;-0.035689216;0.010722272
0.47;0.03899602;0.013828375;-0.034281615;0.010665136
0.475;0.039281555;0.013783001;-0.032709144;0.0106106205
0.48;0.039565314;0.013737956;-0.030986328;0.010558977
0.485;0.03984719;0.013693192;-0.029129904;0.010510427
0.49;0.040127367;0.013648764;-0.027158245;0.010465164
0.495;0.04040597;0.013604703;-0.025091372;0.010423345
0.5;0.040683147;0.013561049;-0.022950219;0.010385094
0.505;0.040958874;0.01351778;-0.020756498;0.0103505
0.51;0.041233364;0.013474956;-0.01853235;0.010319613
0.515;0.041506637;0.013432569;-0.016299924;0.010292446
0.52;0.041778818;0.013390647;-0.01408111;0.010268978
0.525;0.0420501;0.013349239;-0.0118973935;0.010249149
0.53;0.0423205;0.013308334;-0.009769191;0.010232867
0.535;0.042590264;0.013267994;-0.007715991;0.010220007
0.54;0.042859346;0.013228192;-0.005755925;0.0102104135
0.545;0.043127898;0.013188959;-0.0039055792;0.0102039045
0.55;0.043395977;0.013150295;-0.0021798057;0.010200271
0.555;0.043663703;0.013112223;-0.00059166225;0.010199285
0.56;0.043931037;0.013074714;0.00084781885;0.010200698
0.565;0.044198237;0.013037828;0.0021296402;0.010204247
0.57;0.044465292;0.013001547;0.0032469425;0.010209659
0.575;0.04473225;0.01296587;0.0041949735;0.010216651
0.58;0.04499917;0.0129307965;0.004971134;0.010224936
0.585;0.045266036;0.012896307;0.005574907;0.010234227
0.59;0.045532934;0.012862411;0.006007817;0.01024424
0.595;0.04579991;0.012829106;0.0062733344;0.010254696
0.6;0.046066795;0.012796331;0.006376762;0.010265324
0.605;0.046333972;0.012764179;0.006325087;0.010275866
0.61;0.046600956;0.012732501;0.0061269035;0.010286077
0.615;0.04686807;0.0127013745;0.0057921433;0.010295731
0.62;0.04713526;0.012670768;0.005332048;0.010304618
0.625;0.047402337;0.012640623;0.0047588055;0.010312549
0.63;0.047669556;0.012610993;0.004085536;0.010319358
0.635;0.04793658;0.01258178;0.0033259739;0.010324901
0.64;0.048203513;0.012552999;0.002494334;0.010329058
0.645;0.048470292;0.012524624;0.0016050853;0.010331734
0.65;0.048736818;0.01249662;0.00067277194;0.010332855
0.655;0.049003318;0.012469037;-0.00028822862;0.010332375
0.66;0.049269326;0.012441748;-0.0012637834;0.010330268
0.665;0.049534988;0.012414783;-0.0022402992;0.0103265345
0.67;0.04980038;0.012388154;-0.0032047813;0.010321193
0.675;0.050065175;0.012361771;-0.004145043;0.010314285
0.68;0.050329585;0.012335682;-0.00504975;0.010305868
0.685;0.050593525;0.01230986;-0.0059086406;0.010296021
0.69;0.05085679;0.012284249;-0.0067124735;0.010284834
0.695;0.051119354;0.012258838;-0.0074532293;0.010272412
0.7;0.05138149;0.0122336885;-0.0081240395;0.010258871
0.705;0.05164279;0.012208697;-0.008719321;0.010244339
0.71;0.05190336;0.012183888;-0.00923467;0.010228948
0.715;0.05216326;0.012159268;-0.009666959;0.010212837
0.72;0.052422408;0.012134816;-0.010014169;0.010196146
0.725;0.052680735;0.012110514;-0.0102755595;0.01017902
0.73;0.052938353;0.012086381;-0.010451337;0.010161601
0.735;0.05319518;0.012062399;-0.010542916;0.01014403
0.74;0.053451166;0.012038551;-0.010552484;0.010126443
0.745;0.053706367;0.012014847;-0.0104832165;0.01010897
0.75;0.053960685;0.011991263;-0.010338981;0.010091739
0.755;0.05421427;0.011967829;-0.010124417;0.010074864
0.76;0.05446711;0.011944542;-0.009844669;0.010058457
0.765;0.054719217;0.011921398;-0.0095053995;0.010042614
0.77;0.05497053;0.011898383;-0.009112639;0.010027426
0.775;0.05522115;0.011875517;-0.008672757;0.010012972
0.78;0.055471104;0.011852801;-0.008192208;0.009999318
0.785;0.055720333;0.011830219;-0.0076776696;0.009986523
0.79;0.05596889;0.011807783;-0.0071356865;0.00997463
0.795;0.05621678;0.011785489;-0.0065728133;0.0099636745
0.8;0.056464184;0.0117633715;-0.0059953625;0.009953682
0.805;0.05671092;0.011741391;-0.005409462;0.009944667
0.81;0.0569572;0.011719588;-0.004820859;0.009936632
0.815;0.05720301;0.011697956;-0.0042350045;0.009929574
0.82;0.057448223;0.011676468;-0.003656846;0.009923479
0.825;0.057693116;0.011655175;-0.0030909856;0.009918327
0.83;0.057937536;0.011634043;-0.0025414338;0.009914092
0.835;0.058181558;0.011613085;-0.0020118007;0.009910739
0.84;0.058425155;0.011592293;-0.001505126;0.00990823
0.845;0.058668446;0.011571685;-0.0010239757;0.009906524
0.85;0.058911443;0.011551263;-0.0005704081;0.009905573
0.855;0.05915409;0.011531012;-0.00014605593;0.009905329
0.86;0.05939638;0.011510926;0.0002479656;0.0099057425
0.865;0.059638474;0.011491036;0.00061087625;0.00990676
0.87;0.059880544;0.011471368;0.000942359;0.009908332
0.875;0.060122136;0.011451835;0.0012423632;0.009910402
0.88;0.060363475;0.011432476;0.0015112284;0.00991292
0.885;0.060604777;0.011413328;0.0017494917;0.009915836
0.89;0.06084581;0.011394347;0.0019579933;0.0099190995
0.895;0.061086573;0.011375526;0.0021376691;0.009922663
0.9;0.06132717;0.011356884;0.0022897287;0.009926478
0.905;0.061567713;0.011338437;0.0024154305;0.0099305045
0.91;0.06180807;0.011320159;0.00251614;0.009934698
