temperature;pressure;kinetic_energy;potential_energy;total_energy
0.005972640647775614;-5.789941620900981;12.291694453122215;-7967.503576661444;-7955.211882208321
0.00607022382249027;-5.786401032881425;12.492520626684975;-7966.92415720217;-7954.431636575485
0.006168061556029479;-5.782712475981058;12.693870682308669;-7966.258146501797;-7953.564275819488
0.006266203932229933;-5.7788720886192255;12.895847692529204;-7965.493892193755;-7952.598044501226
0.006364682554332471;-5.774811322996953;13.098516696816224;-7964.57611710435;-7951.477600407532
0.0064635546929669606;-5.7711121544085495;13.301995558126006;-7964.013248739768;-7950.711253181642
0.0065626765897571285;-5.766905469116745;13.50598842172017;-7963.063086618066;-7949.5570981963465
0.006662160130171785;-5.762972265597527;13.710725547893537;-7962.386587564233;-7948.67586201634
0.006762075823930021;-5.759140377188312;13.916352045647983;-7961.847540147266;-7947.931188101617
0.006862214263705426;-5.755002967046129;14.122436954705766;-7961.056664493029;-7946.9342275383215
0.0069628194154931185;-5.750789705767986;14.329482357084839;-7960.223007595882;-7945.893525238797
0.007063977196937956;-5.746862865162853;14.537665071298315;-7959.674436672632;-7945.136771601335
0.007165510276213151;-5.743005289299632;14.746620148446667;-7959.1964975797055;-7944.44987743126
0.0072674124388835935;-5.7390814965566275;14.95633479922243;-7958.681463868761;-7943.7251290695385
0.007369806815763632;-5.735147484096365;15.167062426841555;-7958.184358356622;-7943.0172959297815
0.007472719974491119;-5.731254398540112;15.37885770750272;-7957.709857403886;-7942.330999696384
0.00757610738725317;-5.727189008529159;15.591629002967027;-7957.094594588192;-7941.502965585225
0.007680042299295382;-5.723240538433275;15.8055270519499;-7956.5822286895045;-7940.776701637555
0.007784543087275529;-5.7194172685822044;16.02058967361304;-7956.17695918913;-7940.156369515516
0.007889530530702194;-5.715541743472924;16.23665383218512;-7955.709281506662;-7939.472627674476
0.007995017926502883;-5.711690085252818;16.453746892742938;-7955.2402924573;-7938.786545564557
0.008101055552145721;-5.707741667705363;16.671972326315892;-7954.6499536558;-7937.9779813294845
0.008207685741671734;-5.703764904331883;16.891417256360427;-7954.033623862384;-7937.142206606024
0.008314852176955522;-5.700133288230638;17.111965780174465;-7953.699907844085;-7936.58794206391
0.008422383752051827;-5.696347231826855;17.333265761722654;-7953.1899370464225;-7935.856671284699
0.008530318647211675;-5.692604382992657;17.555395775961628;-7952.681076086507;-7935.125680310545
0.008638686579744667;-5.688857090559819;17.778416981114525;-7952.121584485548;-7934.343167504434
0.008747428085242025;-5.68513641491613;18.00220699942809;-7951.531708662096;-7933.529501662669
0.008856542356570924;-5.68163779685896;18.226764169822964;-7951.100639451209;-7932.873875281385
0.008965938131978742;-5.6781082592957866;18.45190067561225;-7950.605180080968;-7932.153279405356
0.009075591341903349;-5.674700719630878;18.67756698163709;-7950.150149816334;-7931.472582834697
0.009185494189175736;-5.671419992872423;18.903747041323665;-7949.757326434388;-7930.853579393064
0.0092955078720796;-5.668224978127418;19.130155200739814;-7949.373853866403;-7930.243698665661
0.009405643854171452;-5.6649885174640575;19.35681505188485;-7948.915011625736;-7929.558196573851
0.009515932350384828;-5.661988340589106;19.58378877709197;-7948.614992130842;-7929.031203353748
0.009626151976913341;-5.658843043938526;19.81062076848765;-7948.088053508721;-7928.277432740233
0.009736449750268794;-5.6559415011745;20.037613586053183;-7947.748278472544;-7927.71066488649
0.00984672814250003;-5.653119041094928;20.264566517265056;-7947.402588367323;-7927.138021850059
0.009956754608723088;-5.650567192702964;20.491000984752112;-7947.250222487484;-7926.759221502733
0.010066577680531942;-5.648181432264751;20.71701686653474;-7947.197090436708;-7926.480073570175
0.010175964510586676;-5.645789906150532;20.942134962787375;-7947.076624157443;-7926.134489194655
0.010285047799004614;-5.643522034339954;21.166628370351496;-7946.989514399365;-7925.822886029014
0.010393887894207324;-5.641365258892296;21.39062128627868;-7946.9810464714365;-7925.590425185159
0.01050236683196552;-5.639143982146432;21.61387094018504;-7946.840166956494;-7925.226296016311
0.010610562786904152;-5.636977537672443;21.836538215448748;-7946.702405416901;-7924.865867201453
0.010718477613692752;-5.634807053111062;22.058626928979685;-7946.52376283054;-7924.465135901562
0.010826067272871208;-5.633032085740541;22.280046447568946;-7946.667991654887;-7924.387945207321
0.010933130129305954;-5.6312684432463715;22.50038180611165;-7946.763336237002;-7924.262954430891
0.011039672469894048;-5.629687732910564;22.71964594304195;-7946.998468130086;-7924.278822187043
0.011145854028672708;-5.627824721903735;22.938167591008433;-7946.939860413045;-7924.001692822036
0.011251620412368216;-5.626126374232499;23.155834808653783;-7947.020428710774;-7923.864593902122
0.011356948443716135;-5.6243949806592335;23.372599897167806;-7947.015908511272;-7923.643308614104
0.011461824921731228;-5.622763794940068;23.588435688922864;-7947.126454482157;-7923.538018793233
0.01156619875854462;-5.621211189630007;23.80323704508482;-7947.2477727456835;-7923.4445357006
0.0116702448627088;-5.619725193141403;24.01736392745471;-7947.4486232759855;-7923.43125934853
0.01177409455310766;-5.618229021177509;24.23108659029557;-7947.601544307994;-7923.370457717699
0.011877561399633564;-5.616882756504063;24.444021360445877;-7947.943092785777;-7923.49907142533
0.011980632095651998;-5.615429569797115;24.65614085285181;-7948.140211714758;-7923.484070861907
0.012083289605913173;-5.613894758470661;24.867410008969323;-7948.282153022896;-7923.4147430139255
0.012185607114878592;-5.612612778881333;25.077979442420144;-7948.675460580113;-7923.5974811376955
0.012287651659720298;-5.611229494151867;25.287987115704368;-7948.976602032923;-7923.688614917221
0.012389389788202195;-5.609778461526028;25.49736418412012;-7949.245021328294;-7923.747657144174
0.012490908559979143;-5.608260797590346;25.706289816437078;-7949.463434045529;-7923.757144229092
0.0125922517149649;-5.606789582466867;25.91485402939776;-7949.745231182793;-7923.830377153395
0.01269343731737826;-5.605330142329269;26.123093999164468;-7950.074779538347;-7923.951685539182
0.01279446955913395;-5.603677385369209;26.331018352697672;-7950.257534392447;-7923.92651603975
0.01289548612672993;-5.6018700371252095;26.538910448810192;-7950.345020139561;-7923.8061096907495
0.01299661163771778;-5.600107574945941;26.747026750423192;-7950.498638056292;-7923.75161130587
0.01309782914742912;-5.59836680575808;26.955332385409125;-7950.71630567397;-7923.760973288561
0.013198977945107779;-5.5964262105907965;27.16349661103181;-7950.793433932508;-7923.629937321477
0.01330008789453202;-5.594596533161797;27.371580886946894;-7951.015450577126;-7923.64386969018
0.013401180642560509;-5.592650813927372;27.57962976238953;-7951.178177371861;-7923.598547609473
0.013502363326087206;-5.590732541456895;27.787863725087472;-7951.4469467858335;-7923.659083060746
0.013603771936620823;-5.588790256198667;27.99656264556565;-7951.738540829233;-7923.741978183668
0.013705217196670757;-5.5868098364885554;28.20533699074841;-7952.045541576032;-7923.8402045852845
0.013806780569816384;-5.584819790711401;28.414354412682123;-7952.406219886244;-7923.991865473562
0.013908519428716279;-5.582838876739137;28.6237329842981;-7952.83536795742;-7924.211634973122
0.014010405819885012;-5.580710712787614;28.83341517732336;-7953.191027716815;-7924.357612539492
0.01411243859226311;-5.578378533965174;29.04339862287748;-7953.417318882182;-7924.373920259305
0.0142147184470273;-5.576028175507426;29.253890563982182;-7953.709000656218;-7924.455110092235
0.014317363027874468;-5.573709511625919;29.465133111365663;-7954.077132820454;-7924.611999709088
0.014420192327214225;-5.571307482559068;29.676755809406878;-7954.442298131249;-7924.765542321842
0.014523189925891604;-5.5688959921980485;29.88872486748492;-7954.89057686365;-7925.001851996166
0.014626416159994222;-5.566214537531182;30.10116445726811;-7955.144292190278;-7925.043127733009
0.014730011470207275;-5.563538795953477;30.31436360568657;-7955.477087344016;-7925.162723738329
0.014833948119856513;-5.560850012551284;30.5282652306647;-7955.8717966137365;-7925.343531383072
0.014938118551629553;-5.557813632450707;30.742647979253622;-7956.019809117892;-7925.277161138638
0.015042631446950313;-5.554887888869983;30.95773551782375;-7956.352789077504;-7925.3950535596805
0.015147504849176568;-5.551859807787597;31.173564979605374;-7956.661822637304;-7925.488257657697
0.015252590225278615;-5.5489199953294746;31.38983068362339;-7957.109318854178;-7925.719488170555
0.015357847347549834;-5.545901124866829;31.606449841257557;-7957.597382817004;-7925.990932975745
0.015463369793559868;-5.542673211087818;31.823615035146204;-7957.937649443102;-7926.114034407957
0.015569262997287787;-5.539472856239325;32.041543248418265;-7958.399833705354;-7926.358290456936
0.015675452836054416;-5.536163032617416;32.26008193659999;-7958.8386704016175;-7926.578588465019
0.015781822728022716;-5.532874301330897;32.478991174270746;-7959.356609810335;-7926.877618636065
0.015888481688712392;-5.529351855060698;32.698495315370096;-7959.7574812508155;-7927.058985935447
0.015995459570955002;-5.525735996284333;32.91865579702539;-7960.129885449804;-7927.2112296527785
0.01610275405420377;-5.5221953885826105;33.13946784355136;-7960.668473888046;-7927.529006044493
0.016210185866896404;-5.518596855340843;33.3605625140728;-7961.222163575758;-7927.861601061684
0.016317775856623046;-5.514898560037847;33.581982712930234;-7961.750609074983;-7928.168626362053
0.01642569206255678;-5.511103814716057;33.80407426474186;-7962.286038503782;-7928.48196423904
0.016533842966730508;-5.507235831359678;34.026648825531396;-7962.8327327168345;-7928.806083891303
0.01664212944878427;-5.503371300230196;34.24950240559802;-7963.435645590434;-7929.186143184836
0.0167505154710121;-5.499364111456321;34.472560839342904;-7963.993001889926;-7929.520441050584
0.016859329514710784;-5.495405060433073;34.69650014127479;-7964.685009130724;-7929.98850898945
0.016968386230117462;-5.491341633823899;34.92093886158173;-7965.348025545412;-7930.427086683831
0.01707752426271623;-5.487307973660064;35.14554493267;-7966.105733652449;-7930.960188719779
0.01718692864734852;-5.483120854087389;35.37069915624325;-7966.799534449532;-7931.428835293289
0.017296406932694727;-5.47898821080514;35.596005467485746;-7967.622302520389;-7932.026297052903
0.01740600006324439;-5.474755450427828;35.82154813015695;-7968.425790391989;-7932.604242261831
0.017515851827626994;-5.470574485074649;36.04762306125635;-7969.338134696801;-7933.290511635544
0.017625905916864526;-5.466172729767648;36.274114376907185;-7970.123635087227;-7933.849520710319
0.01773602791933459;-5.461768939892461;36.5007454579906;-7970.984637540407;-7934.483892082415
0.017846355278045376;-5.45734448834499;36.72779916221738;-7971.892397218262;-7935.164598056043
0.017956992360473226;-5.4528509119761255;36.9554902778539;-7972.7906728770195;-7935.835182599166
0.018067773991744845;-5.448370680714507;37.18347887501089;-7973.783602713829;-7936.600123838818
0.01817866097724646;-5.443836344387791;37.411684291173216;-7974.785524530534;-7937.373840239362
0.018289712779498542;-5.439156359137533;37.640228900207994;-7975.734144444312;-7938.093915544103
0.01840089370329393;-5.434541621747912;37.86903924137891;-7976.802330847719;-7938.9332916063395
0.0185122798474596;-5.4298492756197785;38.09827192607185;-7977.871655593241;-7939.773383667168
0.018623729308892847;-5.425072687666378;38.32763491770148;-7978.933693356482;-7940.606058438781
0.01873522425426393;-5.420234892919102;38.557091515275175;-7979.970447908916;-7941.413356393641
0.018846870751118933;-5.4153582303864995;38.78686000580277;-7981.0747665924255;-7942.287906586624
0.018958516893418768;-5.410469947888275;39.01662776665582;-7982.214038574173;-7943.197410807517
0.01907038430039991;-5.40555382893986;39.246850890223016;-7983.375958225794;-7944.129107335572
0.019182309422614698;-5.400661235117357;39.47719279174105;-7984.634999590449;-7945.157806798708
0.019294159969414568;-5.395612201097789;39.707381217055186;-7985.816010602079;-7946.108629385023
0.019406132483038973;-5.390687309777689;39.93782065009421;-7987.1783206467435;-7947.240499996648
0.019518014962693217;-5.3857365095755245;40.168074793222644;-7988.549581231649;-7948.381506438426
0.019629730885236958;-5.380721684574434;40.39798616181767;-7989.947048898939;-7949.549062737122
0.01974145730570236;-5.375494269791074;40.62791913513546;-7991.209903882508;-7950.581984747374
0.01985316271263796;-5.370324555854068;40.85780886260893;-7992.5928872303675;-7951.7350783677575
0.0199648304149756;-5.365113193993951;41.08762099401978;-7993.973301776431;-7952.885680782411
0.020076358545540237;-5.359929751707302;41.317145886721796;-7995.4576255911625;-7954.140479704441
0.020187686962562783;-5.354625701001638;41.5462597689542;-7996.889080549337;-7955.3428207803845
0.02029891412689205;-5.34920268661735;41.77516527314384;-7998.304118139505;-7956.52895286636
0.020410003747515316;-5.344036753742728;42.003787712386504;-7999.987943556289;-7957.984155843903
0.02052094094031993;-5.338601954245792;42.23209645517842;-8001.519188814702;-7959.287092359524
0.02063168419853126;-5.333123014801544;42.460006080577344;-8003.034952026021;-7960.5749459454455
0.020742108994123636;-5.327673298599828;42.68726030990644;-8004.66895158489;-7961.981691274984
0.020852418279090432;-5.3222772209585045;42.9142768183681;-8006.430295845987;-7963.516019027617
0.02096276116348425;-5.3167529919050995;43.141362474450595;-8008.130216478748;-7964.988854004297
0.021072971732572846;-5.311038482762833;43.36817582563492;-8009.7620439403945;-7966.393868114759
0.021183043273735744;-5.3053741729865465;43.594703057348156;-8011.467171171471;-7967.872468114124
0.021293019699017424;-5.299676352429889;43.82103454057785;-8013.223699274189;-7969.40266473361
0.02140275904116101;-5.293825412149271;44.04687810670936;-8014.939337183507;-7970.892459076799
0.021512544208866214;-5.287741806622013;44.272815981846676;-8016.492447502778;-7972.219631520931
0.021622465705624108;-5.281844766676183;44.499034422174425;-8018.2928461743495;-7973.793811752174
0.021732080704594568;-5.275549872952344;44.724622090055625;-8019.8459741129345;-7975.121352022878
0.0218417920633974;-5.269275940882872;44.95040806647185;-8021.452798379638;-7976.502390313167
0.021951571008275345;-5.262879478508818;45.17633313503066;-8023.05647965263;-7977.880146517599
0.022061064311908025;-5.256462439850838;45.40167035390672;-8024.715023657634;-7979.313353303728
0.022170632834372414;-5.250240853609861;45.627162373138425;-8026.631440896454;-7981.004278523315
0.02227978824375616;-5.243603872517425;45.85180420565017;-8028.2630995580885;-7982.411295352436
0.022388353909048208;-5.237030918225414;46.07523234482122;-8030.039116998994;-7983.963884654174
0.022496963676676755;-5.230293058255636;46.29875124660076;-8031.744607447985;-7985.445856201384
0.022605473756144526;-5.223429125975878;46.522064990145424;-8033.4069787469925;-7986.884913756846
0.022713949995108958;-5.216500314909023;46.745309089934246;-8035.122604709749;-7988.3772956198145
0.02282220767676161;-5.209833999070797;46.96810339877538;-8037.141721685815;-7990.173618287041
0.022929760704491757;-5.2029450751085164;47.189447529844024;-8039.0937153709;-7991.904267841056
0.02303710988900851;-5.195835357553143;47.41037215157952;-8040.91620163042;-7993.5058294788405
0.02314433780048188;-5.188520683214173;47.631047193391716;-8042.648695782818;-7995.017648589427
0.023251239247088596;-5.181349107127652;47.851050370508325;-8044.572036632795;-7996.720986262288
0.02335792569956699;-5.174014877176519;48.07061108970886;-8046.469152459966;-7998.398541370258
0.023464233579226702;-5.166451535423035;48.28939270604857;-8048.242494016243;-7999.953101310194
0.023570578028997303;-5.159072306091128;48.50824958367645;-8050.267688978821;-8001.759439395144
0.02367707003830517;-5.1515428061254225;48.727410138832035;-8052.2365257083775;-8003.509115569546
0.0237834482542516;-5.143885639489027;48.9463365072498;-8054.1935810166115;-8005.247244509362
0.023889830168770047;-5.13589718663527;49.165270487328755;-8055.944881694394;-8006.7796112070655
0.023996279362400744;-5.127975137946626;49.38434292782073;-8057.805602279858;-8008.421259352039
0.024102754440980964;-5.119802847849964;49.603468639538825;-8059.544399534011;-8009.940930894471
0.02420940345760849;-5.111716264202234;49.822952315758286;-8061.455441492348;-8011.632489176589
0.0243161907614597;-5.103556454854065;50.04272058708406;-8063.382499384945;-8013.339778797861
0.02442268875623191;-5.095284039422881;50.26189346032527;-8065.295345415951;-8015.033451955625
0.024529204455586547;-5.086940694605204;50.48110276959712;-8067.2136571326855;-8016.7325543630905
0.02463601365623322;-5.078604020852024;50.70091610452797;-8069.216529597168;-8018.51561349264
0.024742872617753358;-5.070141923355402;50.92083184733642;-8071.1696022059805;-8020.248770358643
0.02484973568841453;-5.061586683976536;51.14075604675712;-8073.153201289955;-8022.012445243198
0.024956657259076143;-5.052863382622659;51.36080063917871;-8075.060644907669;-8023.699844268491
0.025063906090451504;-5.044177307961882;51.5815187341492;-8077.022534979323;-8025.441016245173
0.02517143475811161;-5.035459906227264;51.8028127321937;-8079.073188616412;-8027.270375884217
0.025279047100888363;-5.026743634633587;52.02427893362825;-8081.143436903712;-8029.119157970084
0.0253866050862668;-5.017876657821582;52.245633267537066;-8083.15411236729;-8030.908479099753
0.02549422536877351;-5.009104809875778;52.46711580893588;-8085.367479768883;-8032.900363959948
0.025601906439235017;-5.000352319587498;52.688723451945656;-8087.616729474164;-8034.928006022218
0.02570960418152966;-4.991491543788922;52.91036540558804;-8089.845276350771;-8036.934910945183
0.02581763941784256;-4.982493533369071;53.13270192192;-8091.966170445372;-8038.833468523452
0.025925719511021014;-4.973620983378367;53.35513075368125;-8094.2535575597485;-8040.898426806067
0.026033809576702604;-4.964579500617416;53.57758010885397;-8096.454980201565;-8042.8774000927115
0.026141884413805543;-4.9555891100379394;53.79999812361179;-8098.749607115352;-8044.949608991739
0.02625008296289649;-4.94648399126176;54.02267073764097;-8100.996311042471;-8046.973640304829
0.02635827931601537;-4.93739104123325;54.245338832359636;-8103.310175630619;-8049.064836798259
0.026466265424625317;-4.928213617399041;54.4675742438789;-8105.543975449584;-8051.076401205705
0.02657436757350505;-4.9190930295441335;54.6900484662734;-8107.908211191248;-8053.218162724973
0.02668243898820217;-4.9099498190885065;54.91245943772007;-8110.2726971706425;-8055.3602377329225
0.026790262076647052;-4.900750275257963;55.13435935373964;-8112.653789847896;-8057.519430494158
0.026897850012944043;-4.891618492301749;55.35577532663884;-8115.096808233351;-8059.741032906712
0.02700521576357628;-4.882456964514191;55.57673404143997;-8117.564105623387;-8061.987371581949
0.02711253242458914;-4.873143250380162;55.79759172980445;-8119.91743554927;-8064.119843819467
0.02721991359708193;-4.863958952666379;56.01858218279462;-8122.462815283067;-8066.444233100274
0.027327253841295286;-4.854594354414175;56.23948840538571;-8124.8490820036295;-8068.609593598243
0.02743431910774194;-4.8453447540327135;56.4598287237329;-8127.3704896930385;-8070.910660969305
0.02754107981159875;-4.836083386524101;56.679542252270224;-8129.940359975469;-8073.2608177232
0.027648023753931786;-4.826842848788221;56.89963288559162;-8132.53771097041;-8075.6380780848185
0.027754544318672487;-4.817580501102012;57.118852207827985;-8135.141767371269;-8078.022915163441
0.027860934987848217;-4.80823316810935;57.337804204991635;-8137.7126148019715;-8080.374810596979
0.0279678916909108;-4.798890454969548;57.55792109989442;-8140.310876696698;-8082.752955596804
0.02807464007426871;-4.7894578756566775;57.77760927284501;-8142.842365232522;-8085.064755959676
0.028181034582049395;-4.779921532072743;57.99656916985766;-8145.316914050716;-8087.320344880858
0.028287553888515674;-4.770627488498367;58.21578590256526;-8148.069883842548;-8089.85409793998
0.028393765509786114;-4.7612155906022915;58.43436941913981;-8150.715040593747;-8092.280671174607
0.028499617693420243;-4.751580084833371;58.652213213058864;-8153.211603616075;-8094.5593904030175
0.028605977656776527;-4.741960421522959;58.8711020176461;-8155.714806360103;-8096.8437043424565
0.02871215916888567;-4.7323152772639405;59.089623569566704;-8158.266856595103;-8099.177233025536
0.028817622217916207;-4.722702239383636;59.30666652447156;-8160.838151249882;-8101.5314847254085
0.02892340304643311;-4.7130542092144765;59.52436346955935;-8163.408560805061;-8103.884197335502
0.029029070967046558;-4.703289087079034;59.74182805018181;-8165.933622721944;-8106.191794671761
0.02913414204631645;-4.693753274290549;59.95806433131926;-8168.654599717028;-8108.6965353857095
0.029238999957799893;-4.684142559643867;60.17386191315217;-8171.350475567517;-8111.176613654366
0.029343466121789293;-4.674334292974447;60.388853278642365;-8173.913815204331;-8113.524961925688
0.029447931137081232;-4.664784749081766;60.603842280113156;-8176.739149391863;-8116.13530711175
0.02955232569418116;-4.6552269006988425;60.81868627862484;-8179.570734613335;-8118.75204833471
0.029656411409027205;-4.645396505467182;61.032894679778;-8182.234510090212;-8121.201615410435
0.029760287954692318;-4.635674040589255;61.24667261075679;-8184.9912135387585;-8123.744540928002
0.029864035538776094;-4.625689368817722;61.460185138801215;-8187.535460007644;-8126.075274868843
0.029967827325762662;-4.61581845833328;61.673788636419566;-8190.260520159936;-8128.5867315235155
0.03007137319841515;-4.605856633172921;61.88688604233837;-8192.875446949512;-8130.988560907174
0.0301751520104832;-4.595917619099179;62.10046283757443;-8195.577909821573;-8133.477446983998
0.030279270495323907;-4.5860285958567335;62.3147386793766;-8198.374135407757;-8136.059396728381
0.030383249480491013;-4.576144074500526;62.528727430850495;-8201.223685553112;-8138.694958122262
0.0304875191006625;-4.566384932972729;62.74331430916343;-8204.198292046403;-8141.454977737239
0.03059165774348954;-4.556514627385747;62.957631636101475;-8207.110729450444;-8144.153097814342
0.030695381083365177;-4.546377070677323;63.17109426956552;-8209.849545394802;-8146.678451125235
0.03079925127386061;-4.5361966659260196;63.38485912160514;-8212.551562174536;-8149.166703052931
0.030903417803110324;-4.526198547151083;63.59923383880106;-8215.51268177098;-8151.913447932181
0.031007644431024026;-4.51623592191671;63.81373223904744;-8218.487888552787;-8154.674156313739
0.031111433304680112;-4.505904033139206;64.02732974103165;-8221.226581580775;-8157.199251839744
0.031214998901366094;-4.495785651336184;64.24046773901142;-8224.149605494269;-8159.909137755258
0.03131869929534808;-4.485747940170579;64.45388314982637;-8227.180848983364;-8162.726965833537
0.031422110784544766;-4.4754685697151135;64.66670399459315;-8230.085049962101;-8165.418345967509
0.03152582486648702;-4.465308449264988;64.8801475752303;-8233.089829066857;-8168.209681491628
0.031629915111521516;-4.455073602613086;65.09436529951128;-8236.168615031942;-8171.074249732431
0.0317336694022882;-4.444912671739184;65.30789162990912;-8239.264150238507;-8173.956258608598
0.0318373761564267;-4.434574908479145;65.52132012992614;-8242.255895894988;-8176.734575765064
0.031941054926806836;-4.424187060480373;65.7346910393685;-8245.271051391472;-8179.536360352105
0.03204439086300874;-4.413702913697332;65.947356396072;-8248.239109650809;-8182.291753254739
0.03214790111370235;-4.40337611910825;66.16038049199946;-8251.420223780624;-8185.259843288624
0.032251557157733785;-4.392812259787575;66.37370463061612;-8254.411652420107;-8188.037947789491
0.032354899517595175;-4.382226032050761;66.58638320721087;-8257.433432614373;-8190.847049407162
0.03245804277098715;-4.3715629875776205;66.79865202269154;-8260.391301201347;-8193.592649178656
0.03256122853752732;-4.360869989797234;67.01100833023122;-8263.393123736856;-8196.382115406625
0.03266414141978747;-4.350157003601564;67.22280304192262;-8266.437724990948;-8199.214921949026
