x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.4531574;-5.667909;-5.89818;-0.0009477426;0.00066300936;0.00037795905;-0.006733892;0.011668848;0.00072691625;12.25;12.25;12.25;1372;199.9999999998906
-4.6709394;-4.8879914;-5.842145;-0.001036425;0.0001837013;0.00054195203;-0.016483441;-0.003117001;-0.0037433319;12.25;12.25;12.25;1372;199.9999999998906
-5.4266615;-4.905905;-5.0801473;-0.0011131747;0.00024951974;0.00035003145;-0.023435604;0.004420544;0.008654285;12.25;12.25;12.25;1372;199.9999999998906
-4.8282895;-5.8243666;-5.023531;0.0002437531;0.000805018;-0.00044706473;0.0033657025;0.012634553;-0.006282623;12.25;12.25;12.25;1372;199.9999999998906
-3.9962714;-5.7533565;-5.806711;-0.0004840764;0.0005262828;0.00013309445;-0.002513384;0.015111295;-0.0053609447;12.25;12.25;12.25;1372;199.9999999998906
-3.2385993;-4.980757;-5.7260766;0.00039767707;-9.488584e-05;-0.000115726725;0.006801315;0.0047885007;0.0040499135;12.25;12.25;12.25;1372;199.9999999998906
-4.0815687;-5.0719175;-4.9441533;0.000996079;0.0003917825;-0.00048867305;0.016305633;0.0038758162;-0.013532712;12.25;12.25;12.25;1372;199.9999999998906
-3.2810116;-5.8312535;-4.9756017;9.587812e-05;-0.00010941081;-0.00027041798;0.0019859553;-0.00090270344;-0.0035635333;12.25;12.25;12.25;1372;199.9999999998906
-2.4629257;-5.7732015;-5.737493;1.4515132e-05;-0.00038269052;-0.00053586025;0.0066229147;-0.010351234;-0.005648788;12.25;12.25;12.25;1372;199.9999999998906
-1.6993083;-5.001583;-5.6426024;0.00083725614;-0.0013643203;1.06144125e-05;0.014402361;-0.021385176;0.002353464;12.25;12.25;12.25;1372;199.9999999998906
-2.5238717;-5.0592303;-4.8916783;0.0006948978;-0.0008271973;-0.00028692794;0.010324327;-0.012583791;-0.010020866;12.25;12.25;12.25;1372;199.9999999998906
-1.7373257;-5.842866;-4.9021153;0.0004798121;-0.000725964;-5.1123512e-05;0.004116162;-0.008551027;-0.0021407916;12.25;12.25;12.25;1372;199.9999999998906
-0.91751707;-5.7928486;-5.644259;0.0007071883;-0.0014177553;0.00020161079;0.013247892;-0.01944356;0.0028407185;12.25;12.25;12.25;1372;199.9999999998906
-0.12625459;-5.0296855;-5.532852;0.0011103342;-0.0016764031;0.0007844793;0.0128926765;-0.02510215;0.013008816;12.25;12.25;12.25;1372;199.9999999998906
-0.96943635;-5.073777;-4.8108034;0.0011026005;-0.0014233842;9.423e-05;0.010046239;-0.027187884;-0.0011604317;12.25;12.25;12.25;1372;199.9999999998906
-0.1773983;-5.8602066;-4.809139;0.0010700095;-0.0010075526;0.00068545766;0.01610301;-0.02001455;0.0056863716;12.25;12.25;12.25;1372;199.9999999998906
0.6751288;-5.8244467;-5.5182343;0.0013527279;-0.0013006035;0.00090783375;0.019828092;-0.017735822;0.00788917;12.25;12.25;12.25;1372;199.9999999998906
2.6550791;-4.4907045;-6.3908725;0.00020204564;0.000721364;0.0010150169;0.0031489313;0.008516742;0.012335274;12.25;12.25;12.25;1372;199.9999999998906
0.6160375;-5.1038265;-4.7060943;0.0010622818;-0.0017454234;0.0010969253;0.009150228;-0.024910895;0.016103046;12.25;12.25;12.25;1372;199.9999999998906
1.428214;-5.9005375;-4.6873927;0.0014827262;-0.0014457766;0.0016697323;0.028555237;-0.010286462;0.021481767;12.25;12.25;12.25;1372;199.9999999998906
3.6856625;-5.549087;-5.909156;2.2221062e-05;0.0017365913;0.0006640985;0.0010200234;0.024003234;0.009103285;12.25;12.25;12.25;1372;199.9999999998906
4.497755;-4.800713;-5.8753886;3.6410394e-05;0.0017365876;0.00022235127;-0.0004211749;0.02957637;-4.9962353e-05;12.25;12.25;12.25;1372;199.9999999998906
3.4393249;-4.5260215;-5.609956;0.00010741375;0.0013736454;0.00062930305;-0.0019590573;0.016990948;0.01032232;12.25;12.25;12.25;1372;199.9999999998906
3.3865438;-5.3305993;-4.838322;0.00034937443;0.0012217482;0.0011427443;0.009032761;0.023123397;0.01996699;12.25;12.25;12.25;1372;199.9999999998906
5.255719;-5.60531;-5.907298;-0.000534662;0.0013574548;0.0001620967;-0.007268498;0.018192964;-0.0052571124;12.25;12.25;12.25;1372;199.9999999998906
6.050187;-4.8409557;-5.862201;-0.00046798654;0.0010006948;0.0003608484;-0.0014867547;0.013288587;0.0026697726;12.25;12.25;12.25;1372;199.9999999998906
5.276853;-4.861846;-5.0727677;-0.00024107352;0.0015447661;0.00030117086;-0.0044298307;0.021634383;0.0040350016;12.25;12.25;12.25;1372;199.9999999998906
6.0325193;-5.6819105;-5.1328955;-0.0014567919;0.0008256187;0.00069008453;-0.013067799;0.00902992;0.017651109;12.25;12.25;12.25;1372;199.9999999998906
-5.417624;-4.0640903;-5.8166733;-0.00055561954;0.0004718907;-3.3029915e-05;-0.0041471235;0.0029035367;-0.0058223545;12.25;12.25;12.25;1372;199.9999999998906
-4.6394253;-3.2812784;-5.7626;-0.00027845128;-0.00017320251;0.00036963107;-0.0008600229;0.0017373557;0.0067486563;12.25;12.25;12.25;1372;199.9999999998906
-5.3927164;-3.330371;-4.9907317;-0.00010459562;0.00017290651;0.00044772835;0.0047305506;0.008265202;0.010011129;12.25;12.25;12.25;1372;199.9999999998906
-4.6405272;-4.1316643;-5.020947;-0.0009928618;-0.00046541574;0.00041967334;-0.012450485;-0.0024012823;0.0044275406;12.25;12.25;12.25;1372;199.9999999998906
-3.8928974;-4.100293;-5.781371;-0.0011287982;-0.00089109916;0.00023174337;-0.015824657;-0.008368862;0.0043291147;12.25;12.25;12.25;1372;199.9999999998906
-3.1046238;-3.3087568;-5.7211185;-0.0004713199;-0.0018431909;0.00070537016;-0.023811152;-0.027529195;0.0183198;12.25;12.25;12.25;1372;199.9999999998906
-3.8542013;-3.3428833;-4.9720488;-0.0005049565;-0.0009696159;0.0005071829;-5.2037623e-05;-0.016120905;0.0049667577;12.25;12.25;12.25;1372;199.9999999998906
-3.3424482;-4.3097606;-4.8621583;0.0015738792;-0.00013659554;-0.00036721845;0.02263864;-0.005875881;-0.0040412103;12.25;12.25;12.25;1372;199.9999999998906
-2.4745965;-4.2046394;-5.6401057;0.0011381892;-0.0009804731;-0.0003651561;0.013568731;-0.017554462;-0.010033462;12.25;12.25;12.25;1372;199.9999999998906
-1.7041843;-3.4155285;-5.541824;0.0013999983;-0.0018451414;0.00012081486;0.022230927;-0.03042847;0.00068347185;12.25;12.25;12.25;1372;199.9999999998906
-2.6063368;-3.5436242;-4.7778373;0.0017762403;-0.0007988042;-0.0002500055;0.033031896;-0.00043043535;0.002848786;12.25;12.25;12.25;1372;199.9999999998906
-1.7655457;-4.285491;-4.8047533;0.0013091308;-0.0015011136;4.5414934e-05;0.014497618;-0.024642522;0.0018053427;12.25;12.25;12.25;1372;199.9999999998906
-0.922457;-4.229991;-5.5376472;0.0010903493;-0.0016973878;0.0002516707;0.010209091;-0.025716739;0.006703482;12.25;12.25;12.25;1372;199.9999999998906
-0.14137842;-3.4381304;-5.408994;0.00089800806;-0.001319562;0.0005430014;0.011910225;-0.01977141;0.008674222;12.25;12.25;12.25;1372;199.9999999998906
-1.0085924;-3.5058048;-4.7095566;0.0014831277;-0.0017808321;0.0002628452;0.023245143;-0.018845377;0.0046890667;12.25;12.25;12.25;1372;199.9999999998906
-0.18978325;-4.308798;-4.71289;0.001194418;-0.0017005834;0.00052313384;0.019528287;-0.023143537;0.009381139;12.25;12.25;12.25;1372;199.9999999998906
1.5786115;-4.229299;-6.1231503;0.0005887411;-7.2455194e-05;0.002042216;0.0058409236;-0.0019192703;0.03178474;12.25;12.25;12.25;1372;199.9999999998906
2.4112158;-3.4651241;-6.0950465;0.0003784118;-2.8262166e-06;0.0012984477;0.0044554523;-0.0017964964;0.017108392;12.25;12.25;12.25;1372;199.9999999998906
0.67367226;-4.2506466;-5.418226;0.00050600484;-0.0011379985;0.0010958958;0.013704562;-0.01186189;0.021112423;12.25;12.25;12.25;1372;199.9999999998906
1.4824029;-5.065152;-5.4096785;0.000811914;-0.0008482371;0.0015175401;0.011554305;-0.01553606;0.013164864;12.25;12.25;12.25;1372;199.9999999998906
3.4713383;-3.7210708;-6.3675337;0.00053374516;0.0014604527;0.00072166737;0.010753427;0.02296623;0.013173161;12.25;12.25;12.25;1372;199.9999999998906
4.2580094;-2.9317272;-6.3241506;0.00034414453;0.0014698035;-0.0004943964;0.0042792987;0.01985883;-0.01205688;12.25;12.25;12.25;1372;199.9999999998906
