time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.7493893;0.0012489822
0.01;1.8763629e-05;0.00031272715;0.7472243;0.002494356
0.015;7.494582e-05;0.00083273137;0.74075645;0.00372895
0.02;0.0001682222;0.0014018518;0.7300679;0.00494573
0.025;0.00029805687;0.0019870459;0.71529216;0.0061378833
0.03;0.00046370795;0.0025761554;0.6966135;0.007298906
0.035;0.0006642388;0.003163042;0.6742617;0.008422676
0.04;0.00089852844;0.0037438686;0.6485058;0.009503518
0.045;0.0011652855;0.0043158717;0.61964965;0.010536267
0.05;0.0014630598;0.004876866;0.58802754;0.011516314
0.055;0.0017902688;0.0054250574;0.55399543;0.012439639
0.06;0.0021452005;0.0059588905;0.51792294;0.013302844
0.065;0.0025260546;0.0064770635;0.48019257;0.014103165
0.07;0.0029309294;0.0069784033;0.44118965;0.014838481
0.075;0.003357874;0.007461942;0.40129635;0.015507309
0.08;0.0038048897;0.007926854;0.36088818;0.016108789
0.085;0.0042699445;0.00837244;0.32032937;0.016642671
0.09;0.00475101;0.008798166;0.27996743;0.017109284
0.095;0.005246064;0.009203621;0.24012946;0.0175095
0.1;0.005753099;0.009588499;0.20112126;0.017844701
0.105;0.0062701646;0.009952642;0.16322269;0.018116739
0.11;0.006795371;0.010296017;0.12668687;0.018327884
0.115;0.007326869;0.01061865;0.09173873;0.018480781
0.12;0.007862917;0.010920719;0.058573555;0.018578405
0.125;0.008401854;0.011202472;0.027357522;0.018624
0.13;0.008942106;0.011464238;-0.0017731094;0.018621046
0.135;0.009482221;0.011706445;-0.02871149;0.018573193
0.14;0.010020826;0.011929555;-0.053379342;0.018484227
0.145;0.010556711;0.012134151;-0.075726256;0.018358016
0.15;0.011088745;0.012320827;-0.09572827;0.01819847
0.155;0.011615937;0.012490255;-0.113386534;0.018009491
0.16;0.012137384;0.012643109;-0.12872557;0.01779495
0.165;0.012652322;0.012780122;-0.14179178;0.01755863
0.17;0.013160104;0.012902062;-0.15265101;0.017304212
0.175;0.01366018;0.013009696;-0.16138728;0.017035233
0.18;0.014152119;0.013103813;-0.16809988;0.016755067
0.185;0.014635598;0.013185223;-0.1729019;0.016466897
