radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.014027771
1.03;0.033651758
1.04;0.06975146
1.05;0.25691298
1.06;1.2242949
1.07;3.629386
1.08;8.650467
1.09;13.112353
1.1;14.0308275
1.11;12.87267
1.12;9.966704
1.1300000000000001;7.3596964
1.1400000000000001;4.7676506
1.1500000000000001;3.0221028
1.16;2.0655727
1.17;1.5814576
1.18;1.1299666
1.19;0.76112205
1.2;0.5851412
1.21;0.46026653
1.22;0.3996622
1.23;0.32031125
1.24;0.2407071
1.25;0.22701415
1.26;0.21624896
1.27;0.18790926
1.28;0.16390559
1.29;0.12685438
1.3;0.14378203
1.31;0.11528489
1.32;0.14753948
1.33;0.14420442
1.34;0.12983814
1.35;0.12416921
1.36;0.16605467
1.37;0.13798518
1.3800000000000001;0.13183843
1.3900000000000001;0.15937479
1.4000000000000001;0.16470264
1.41;0.1871026
1.42;0.20826358
1.43;0.19423312
1.44;0.27347723
1.45;0.25400922
1.46;0.2980606
1.47;0.30244157
1.48;0.38821998
1.49;0.4891047
1.5;0.6115657
1.51;0.89536375
1.52;0.8688351
1.53;1.0169364
1.54;1.0317494
1.55;1.1585797
1.56;1.3176821
1.57;1.284598
1.58;1.2290193
1.59;1.1041723
1.6;1.0983323
1.61;1.0142994
1.62;0.840148
1.6300000000000001;0.7228068
1.6400000000000001;0.64966756
1.6500000000000001;0.5470491
1.6600000000000001;0.47845703
1.67;0.40769094
1.68;0.3516829
1.69;0.2993067
1.7;0.26099026
1.71;0.23079006
1.72;0.25361046
1.73;0.23367389
1.74;0.2726613
1.75;0.24469519
1.76;0.25618294
1.77;0.3132462
1.78;0.36523122
1.79;0.44911194
1.8;0.51061463
1.81;0.58994514
1.82;0.6528464
1.83;0.75197977
1.84;0.8668125
1.85;1.0792592
1.86;1.3562666
1.87;1.9895388
1.8800000000000001;2.5981185
1.8900000000000001;3.2441328
1.9000000000000001;3.803758
1.9100000000000001;4.008055
1.92;3.9619164
1.93;3.6504188
1.94;3.17144
1.95;2.9072206
1.96;2.2717674
1.97;1.8696396
1.98;1.513555
1.99;1.2652035
2.0;1.0195127
2.0100000000000002;0.81214035
2.02;0.7285819
2.0300000000000002;0.6902448
2.04;0.65182066
2.05;0.59822965
2.06;0.61795324
2.07;0.7151637
2.08;0.7211994
2.09;0.7821123
2.1;0.78943574
