x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.6836386;-5.9805756;-5.9514856;-0.000384779;-7.470822e-05;0.00051220076;-0.0040963055;0.010731285;0.013376341;12.25;12.25;12.25;1372;199.9999999998906
-4.894378;-5.224817;-5.862665;-0.00016204383;-2.0004958e-05;0.0011354049;-0.013079057;-0.005727065;0.018836403;12.25;12.25;12.25;1372;199.9999999998906
-5.6865964;-5.2894135;-5.075786;-0.0006561978;-2.0537193e-05;0.00045192812;-0.0158439;-0.0014469412;0.0045274207;12.25;12.25;12.25;1372;199.9999999998906
-4.6604576;-5.6327457;-4.845622;-0.00035621267;0.0008490464;0.0018283095;-0.005052935;0.01613931;0.03272382;12.25;12.25;12.25;1372;199.9999999998906
-3.861729;-5.5486174;-5.6169524;-0.00031665858;0.00060349255;0.002027463;-0.00082606886;0.019293046;0.050286587;12.25;12.25;12.25;1372;199.9999999998906
-3.0731711;-4.7913494;-5.5191674;0.000336093;0.0012937759;0.0013964047;-0.00084430503;0.023305068;0.035114117;12.25;12.25;12.25;1372;199.9999999998906
-3.8772876;-4.8819065;-4.7514224;-1.6035487e-05;0.00090939255;0.0016703483;0.0052673887;0.015416994;0.026633224;12.25;12.25;12.25;1372;199.9999999998906
-3.0841131;-5.6514387;-4.8121815;-0.00023529396;0.0011996955;0.001775518;-0.015802857;0.023613987;0.03943289;12.25;12.25;12.25;1372;199.9999999998906
-2.2779613;-5.56307;-5.576548;-0.0008487384;0.0007189879;0.0014109353;-0.012900208;0.026024835;0.029507203;12.25;12.25;12.25;1372;199.9999999998906
-1.4958303;-4.798779;-5.471932;-0.0004425271;0.0009795774;0.0007380235;-0.014764614;0.011528813;0.019584088;12.25;12.25;12.25;1372;199.9999999998906
-2.299936;-4.890079;-4.7088056;-0.00023566693;0.0006782199;0.0012056011;-0.010763047;0.010896454;0.026647404;12.25;12.25;12.25;1372;199.9999999998906
-1.4938658;-5.643896;-4.7622776;-0.0013163416;-0.0002580223;0.0007152859;-0.025332462;-0.0046477388;0.009174091;12.25;12.25;12.25;1372;199.9999999998906
-0.69018465;-5.556573;-5.520959;-0.0017334792;0.0002630795;6.356566e-06;-0.039030068;-0.00031679362;0.007865959;12.25;12.25;12.25;1372;199.9999999998906
