time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.1903735e-05;5.3172894e-08
0.01;8.219912e-10;1.3699854e-08;3.1901673e-05;1.0634235e-07
0.015;3.2877605e-09;3.6530672e-08;3.1896754e-05;1.595036e-07
0.02;7.396952e-09;6.1641266e-08;3.1889485e-05;2.1265275e-07
0.025;1.314912e-08;8.76608e-08;3.1880445e-05;2.657868e-07
0.03;2.0543702e-08;1.1413168e-07;3.1870066e-05;3.189036e-07
0.035;2.9580088e-08;1.4085757e-07;3.1858763e-05;3.7200152e-07
0.04;4.025761e-08;1.6774005e-07;3.1846754e-05;4.2507946e-07
0.045;5.257551e-08;1.947241e-07;3.1834355e-05;4.781367e-07
0.05;6.653316e-08;2.2177721e-07;3.1821783e-05;5.3117304e-07
0.055;8.212975e-08;2.4887805e-07;3.180919e-05;5.8418834e-07
0.06;9.9364755e-08;2.760132e-07;3.179662e-05;6.371827e-07
0.065;1.18237104e-07;3.0317207e-07;3.1784333e-05;6.901566e-07
0.07;1.3874616e-07;3.30348e-07;3.1772248e-05;7.431103e-07
0.075;1.6089142e-07;3.5753646e-07;3.1760446e-05;7.960444e-07
0.08;1.8467209e-07;3.8473354e-07;3.1749027e-05;8.489595e-07
0.085;2.1008755e-07;4.1193636e-07;3.173793e-05;9.01856e-07
0.09;2.3713697e-07;4.3914253e-07;3.1727228e-05;9.547347e-07
0.095;2.6581984e-07;4.663506e-07;3.1716845e-05;1.0075961e-06
0.1;2.9613557e-07;4.935593e-07;3.1706873e-05;1.0604409e-06
0.105;3.2808308e-07;5.207668e-07;3.169728e-05;1.1132697e-06
0.11;3.6166267e-07;5.4797374e-07;3.1688032e-05;1.1660832e-06
0.115;3.9687387e-07;5.751795e-07;3.167913e-05;1.2188816e-06
0.12;4.3371483e-07;6.0238176e-07;3.167063e-05;1.2716661e-06
0.125;4.7218555e-07;6.295807e-07;3.1662395e-05;1.3244367e-06
0.13;5.122862e-07;6.567772e-07;3.1654545e-05;1.3771943e-06
0.135;5.540158e-07;6.839701e-07;3.1646974e-05;1.4299393e-06
0.14;5.973736e-07;7.111591e-07;3.1639647e-05;1.482672e-06
0.145;6.4235996e-07;7.3834485e-07;3.1632626e-05;1.535393e-06
0.15;6.889743e-07;7.65527e-07;3.162589e-05;1.5881028e-06
0.155;7.3721526e-07;7.9270455e-07;3.1619355e-05;1.6408018e-06
0.16;7.8708285e-07;8.19878e-07;3.161305e-05;1.6934902e-06
0.165;8.385767e-07;8.470471e-07;3.1606927e-05;1.7461684e-06
0.17;8.916976e-07;8.742133e-07;3.160103e-05;1.7988368e-06
0.175;9.464422e-07;9.013735e-07;3.159523e-05;1.8514955e-06
0.18;1.0028128e-06;9.2853037e-07;3.1589567e-05;1.9041448e-06
0.185;1.0608076e-06;9.556825e-07;3.1584044e-05;1.956785e-06
0.19;1.1204289e-06;9.828324e-07;3.157856e-05;2.0094158e-06
0.195;1.1816743e-06;1.0099781e-06;3.157318e-05;2.0620378e-06
0.2;1.2445392e-06;1.037116e-06;3.156779e-05;2.1146507e-06
0.205;1.3090321e-06;1.0642538e-06;3.1562413e-05;2.1672547e-06
0.21;1.3751452e-06;1.0913851e-06;3.1557007e-05;2.2198496e-06
0.215;1.4428825e-06;1.1185136e-06;3.155156e-05;2.2724357e-06
0.22;1.5122404e-06;1.1456366e-06;3.1546067e-05;2.3250125e-06
0.225;1.5832226e-06;1.1727575e-06;3.1540458e-05;2.37758e-06
0.23;1.655824e-06;1.1998725e-06;3.1534728e-05;2.4301378e-06
0.235;1.7300474e-06;1.226984e-06;3.1528874e-05;2.4826859e-06
0.24;1.8058913e-06;1.2540912e-06;3.1522854e-05;2.535224e-06
0.245;1.883357e-06;1.2811952e-06;3.1516684e-05;2.5877519e-06
0.25;1.9624376e-06;1.3082918e-06;3.1510317e-05;2.640269e-06
0.255;2.0431419e-06;1.3353869e-06;3.1503732e-05;2.6927753e-06
0.26;2.1254643e-06;1.3624772e-06;3.1496966e-05;2.7452702e-06
0.265;2.2094057e-06;1.3895634e-06;3.1489988e-05;2.7977535e-06
0.27;2.2949655e-06;1.4166453e-06;3.1482774e-05;2.8502247e-06
0.275;2.3821428e-06;1.4437229e-06;3.1475352e-05;2.9026837e-06
0.28;2.470937e-06;1.4707958e-06;3.146769e-05;2.9551297e-06
0.285;2.5613463e-06;1.4978633e-06;3.1459836e-05;3.0075628e-06
0.29;2.6533755e-06;1.5249285e-06;3.1451716e-05;3.0599824e-06
0.295;2.7470196e-06;1.5519885e-06;3.144341e-05;3.1123882e-06
0.3;2.8422776e-06;1.579043e-06;3.143483e-05;3.1647794e-06
0.305;2.9391474e-06;1.6060914e-06;3.1426072e-05;3.2171563e-06
0.31;3.037635e-06;1.6331371e-06;3.141711e-05;3.2695182e-06
0.315;3.1377383e-06;1.660179e-06;3.140793e-05;3.3218646e-06
0.32;3.2394498e-06;1.6872134e-06;3.1398573e-05;3.3741956e-06
0.325;3.3427734e-06;1.7142428e-06;3.1389e-05;3.4265106e-06
0.33;3.4477134e-06;1.7412694e-06;3.1379317e-05;3.4788095e-06
0.335;3.554264e-06;1.7682904e-06;3.1369407e-05;3.5310918e-06
0.34;3.6624203e-06;1.7953041e-06;3.135936e-05;3.5833575e-06
0.345;3.7721927e-06;1.8223153e-06;3.134914e-05;3.635606e-06
0.35;3.8835706e-06;1.8493193e-06;3.13388e-05;3.6878373e-06
