time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.896785e-05;6.494642e-08
0.01;1.0973455e-09;1.8289093e-08;3.8965904e-05;1.2988959e-07
0.015;4.389081e-09;4.8767568e-08;3.8962837e-05;1.9482765e-07
0.02;9.874789e-09;8.228991e-08;3.895903e-05;2.5975936e-07
0.025;1.7554047e-08;1.17026985e-07;3.895486e-05;3.2468412e-07
0.03;2.7426312e-08;1.523684e-07;3.8950482e-05;3.896016e-07
0.035;3.9491162e-08;1.8805315e-07;3.8946e-05;4.545116e-07
0.04;5.374806e-08;2.2395027e-07;3.8941536e-05;5.194142e-07
0.045;7.019659e-08;2.5998736e-07;3.8937163e-05;5.843094e-07
0.05;8.883621e-08;2.9612067e-07;3.8932812e-05;6.4919743e-07
0.055;1.0966656e-07;3.323229e-07;3.8928625e-05;7.140785e-07
0.06;1.3268702e-07;3.685751e-07;3.8924518e-05;7.789527e-07
0.065;1.5789722e-07;4.0486466e-07;3.8920538e-05;8.4382026e-07
0.07;1.8529671e-07;4.4118264e-07;3.891665e-05;9.0868133e-07
0.075;2.1488518e-07;4.775226e-07;3.891287e-05;9.735361e-07
0.08;2.4666193e-07;5.1387906e-07;3.8909224e-05;1.0383849e-06
0.085;2.806265e-07;5.50248e-07;3.890566e-05;1.1032276e-06
0.09;3.16779e-07;5.866277e-07;3.8902144e-05;1.1680645e-06
0.095;3.551182e-07;6.230144e-07;3.889881e-05;1.2328959e-06
0.1;3.9564466e-07;6.5940776e-07;3.88955e-05;1.2977217e-06
0.105;4.3835718e-07;6.958051e-07;3.8892213e-05;1.3625421e-06
0.11;4.832557e-07;7.322056e-07;3.8889022e-05;1.4273571e-06
0.115;5.3033955e-07;7.68608e-07;3.888581e-05;1.4921668e-06
0.12;5.7960904e-07;8.050126e-07;3.8882685e-05;1.5569713e-06
0.125;6.3106245e-07;8.414166e-07;3.887958e-05;1.6217705e-06
0.13;6.8470115e-07;8.77822e-07;3.8876515e-05;1.6865647e-06
0.135;7.4052423e-07;9.142274e-07;3.8873444e-05;1.7513538e-06
0.14;7.985301e-07;9.506311e-07;3.8870425e-05;1.8161378e-06
0.145;8.5871886e-07;9.870332e-07;3.886744e-05;1.8809169e-06
0.15;9.2109156e-07;1.0234351e-06;3.8864404e-05;1.9456909e-06
0.155;9.856462e-07;1.0598346e-06;3.8861413e-05;2.0104599e-06
0.16;1.0523835e-06;1.0962328e-06;3.885842e-05;2.075224e-06
0.165;1.1213025e-06;1.1326288e-06;3.885544e-05;2.139983e-06
0.17;1.1924021e-06;1.1690216e-06;3.8852446e-05;2.204737e-06
0.175;1.2656832e-06;1.2054126e-06;3.8849397e-05;2.269486e-06
0.18;1.3411457e-06;1.2418016e-06;3.884639e-05;2.3342302e-06
0.185;1.4187881e-06;1.2781875e-06;3.884334e-05;2.398969e-06
0.19;1.4986098e-06;1.31457e-06;3.8840255e-05;2.4637027e-06
0.195;1.5806122e-06;1.3509507e-06;3.8837195e-05;2.5284314e-06
0.2;1.6647939e-06;1.3873283e-06;3.883402e-05;2.5931547e-06
0.205;1.7511552e-06;1.4237035e-06;3.8830836e-05;2.6578728e-06
0.21;1.8396946e-06;1.460075e-06;3.882764e-05;2.7225856e-06
0.215;1.9304111e-06;1.4964428e-06;3.882444e-05;2.787293e-06
0.22;2.0233067e-06;1.5328081e-06;3.8821203e-05;2.851995e-06
0.225;2.1183776e-06;1.5691686e-06;3.881786e-05;2.9166913e-06
0.23;2.2156291e-06;1.6055284e-06;3.8814567e-05;2.9813823e-06
0.235;2.3150544e-06;1.6418826e-06;3.881119e-05;3.0460676e-06
0.24;2.4166566e-06;1.6782337e-06;3.8807728e-05;3.1107472e-06
0.245;2.520437e-06;1.7145829e-06;3.8804323e-05;3.1754212e-06
0.25;2.6263904e-06;1.7509269e-06;3.880085e-05;3.2400892e-06
0.255;2.7345202e-06;1.7872682e-06;3.8797363e-05;3.3047515e-06
0.26;2.8448255e-06;1.8236061e-06;3.8793834e-05;3.3694078e-06
0.265;2.9573027e-06;1.8599388e-06;3.879026e-05;3.4340583e-06
0.27;3.0719596e-06;1.8962713e-06;3.878665e-05;3.4987027e-06
0.275;3.1887853e-06;1.9325971e-06;3.8783026e-05;3.5633411e-06
0.28;3.3077865e-06;1.9689205e-06;3.8779363e-05;3.6279732e-06
0.285;3.4289615e-06;2.0052405e-06;3.8775674e-05;3.6925994e-06
0.29;3.5523078e-06;2.0415564e-06;3.8771945e-05;3.7572192e-06
0.295;3.6778256e-06;2.0778677e-06;3.876819e-05;3.821833e-06
