radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.00029432788
0.9;0.0010169765
0.91;0.004429437
0.92;0.015626917
0.93;0.037360266
0.9400000000000001;0.079348035
0.9500000000000001;0.16053939
0.96;0.28351194
0.97;0.45619792
0.98;0.67834085
0.99;0.9287423
1.0;1.2111015
1.01;1.5064964
1.02;1.7893424
1.03;2.0409393
1.04;2.256045
1.05;2.415943
1.06;2.5223994
1.07;2.615084
1.08;2.6538403
1.09;2.6719973
1.1;2.6336143
1.11;2.5877655
1.12;2.533315
1.1300000000000001;2.4493163
1.1400000000000001;2.3590167
1.1500000000000001;2.2811189
1.16;2.174642
1.17;2.0935524
1.18;2.0069811
1.19;1.8982774
1.2;1.8164827
1.21;1.7280571
1.22;1.6483452
1.23;1.5827359
1.24;1.513177
1.25;1.4458928
1.26;1.3737199
1.27;1.32498
1.28;1.2599416
1.29;1.2062806
1.3;1.1555594
1.31;1.1124722
1.32;1.0698738
1.33;1.0332338
1.34;0.9971902
1.35;0.9631558
1.36;0.9392387
1.37;0.91491055
1.3800000000000001;0.89821345
1.3900000000000001;0.8788025
1.4000000000000001;0.8487216
1.41;0.8243826
1.42;0.8045103
1.43;0.7848843
1.44;0.76857865
1.45;0.7557229
1.46;0.746295
1.47;0.735026
1.48;0.7274246
1.49;0.7210405
1.5;0.71527785
1.51;0.7051539
1.52;0.69933695
1.53;0.68942904
1.54;0.68078774
1.55;0.67574024
1.56;0.6717448
1.57;0.6760021
1.58;0.6756304
1.59;0.67717195
1.6;0.6767477
1.61;0.6764304
1.62;0.67525417
1.6300000000000001;0.68674934
1.6400000000000001;0.68716055
1.6500000000000001;0.7009727
1.6600000000000001;0.7014923
1.67;0.70995325
1.68;0.7207335
1.69;0.7325929
1.7;0.73556286
1.71;0.7459181
1.72;0.7555629
1.73;0.7713968
1.74;0.77816623
1.75;0.7924606
1.76;0.8003155
1.77;0.8159145
1.78;0.8326245
1.79;0.84754723
1.8;0.85813206
1.81;0.8779329
1.82;0.8888742
1.83;0.90667003
1.84;0.92556185
1.85;0.93964654
1.86;0.95851177
1.87;0.9723232
1.8800000000000001;0.98955715
1.8900000000000001;1.0144928
1.9000000000000001;1.0314746
1.9100000000000001;1.0439926
1.92;1.0589198
1.93;1.0782459
1.94;1.0816841
1.95;1.1001005
1.96;1.1098123
1.97;1.1177249
1.98;1.131556
1.99;1.1452128
2.0;1.1573474
2.0100000000000002;1.1673694
2.02;1.1813457
2.0300000000000002;1.1910409
2.04;1.1959367
2.05;1.2005526
2.06;1.2043796
2.07;1.2133892
