time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.485;0.15448105;0.053086273;-0.011694486;0.060341492
0.49;0.15623716;0.05314189;-0.011396543;0.060322497
0.495;0.15799254;0.05319614;-0.011071606;0.060304046
0.5;0.15974736;0.05324912;-0.0107222535;0.060286175
0.505;0.16150172;0.0533009;-0.01035143;0.06026892
0.51;0.16325553;0.05335148;-0.009962232;0.060252316
0.515;0.1650087;0.053400874;-0.009557801;0.060236387
0.52;0.16676162;0.05344924;-0.009141193;0.060221154
0.525;0.16851406;0.05349653;-0.008715226;0.06020663
0.53;0.17026618;0.053542826;-0.008282474;0.060192823
0.535;0.17201766;0.053588055;-0.007845134;0.060179748
0.54;0.17376898;0.053632397;-0.0074049816;0.060167406
0.545;0.17551997;0.05367583;-0.0069634384;0.0601558
0.55;0.17727055;0.053718347;-0.0065214937;0.06014493
0.555;0.17902091;0.053760033;-0.0060798274;0.0601348
0.56;0.18077102;0.0538009;-0.0056388285;0.0601254
0.565;0.18252079;0.053840943;-0.005198668;0.060116734
0.57;0.18427064;0.053880304;-0.0047593624;0.060108803
0.575;0.18602003;0.053918853;-0.0043208054;0.060101602
0.58;0.1877693;0.053956695;-0.0038828494;0.06009513
0.585;0.18951862;0.053993907;-0.0034453326;0.060089387
0.59;0.19126762;0.054030407;-0.003008158;0.060084376
0.595;0.19301668;0.054066293;-0.002571318;0.06008009
0.6;0.19476548;0.05410152;-0.0021349783;0.06007653
0.605;0.19651394;0.05413607;-0.0016994927;0.0600737
0.61;0.19826283;0.054170173;-0.0012654758;0.06007159
0.615;0.20001148;0.05420365;-0.0008337747;0.0600702
0.62;0.20175993;0.054236542;-0.00040548344;0.060069524
0.625;0.20350854;0.054268945;1.8112974e-05;0.060069554
0.63;0.2052572;0.05430085;0.00043557893;0.06007028
0.635;0.20700546;0.05433214;0.00084539235;0.06007169
0.64;0.2087542;0.054363076;0.0012459557;0.060073767
0.645;0.21050277;0.054393485;0.0016356709;0.060076494
0.65;0.21225101;0.054423336;0.002012917;0.060079847
0.655;0.21399954;0.05445281;0.002376103;0.060083807
0.66;0.21574803;0.05448182;0.0027236866;0.060088348
0.665;0.21749657;0.05451042;0.0030542074;0.060093436
0.67;0.2192451;0.05453858;0.0033663106;0.060099047
0.675;0.22099356;0.054566313;0.0036588274;0.060105145
0.68;0.22274229;0.054593697;0.0039306604;0.060111698
0.685;0.22449075;0.05462062;0.004180816;0.060118664
0.69;0.22623977;0.05464729;0.0044083362;0.06012601
0.695;0.22798848;0.054673497;0.0046122936;0.0601337
0.7;0.22973739;0.05469938;0.0047917687;0.060141686
0.705;0.23148619;0.05472487;0.004945969;0.06014993
0.71;0.23323548;0.054750115;0.00507414;0.060158387
0.715;0.23498447;0.054774936;0.005175737;0.06016701
0.72;0.23673359;0.054799438;0.005250337;0.06017576
0.725;0.23848276;0.054823622;0.0052976543;0.06018459
0.73;0.24023205;0.054847497;0.0053175236;0.060193453
0.735;0.24198136;0.054871056;0.0053098076;0.060202304
