time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
0.005;0.0;0.0;0.00018886368;3.147728e-07
0.01;4.8350506e-09;8.058418e-08;0.0001083559;4.9536595e-07
0.015;1.5314333e-08;1.7015925e-07;0.00018884236;8.1010324e-07
0.02;3.546207e-08;2.9551725e-07;0.00010833378;9.906595e-07
0.025;6.125197e-08;4.0834647e-07;0.00018879476;1.3053175e-06
0.03;9.6707375e-08;5.3726325e-07;0.000108299675;1.4858169e-06
0.035;1.3780222e-07;6.5620105e-07;0.00018873051;1.8003677e-06
0.04;1.8855864e-07;7.856611e-07;0.00010825776;1.9807974e-06
0.045;2.449515e-07;9.072278e-07;0.00018865566;2.2952233e-06
0.05;3.1100132e-07;1.036671e-06;0.00010821122;2.4755755e-06
0.055;3.8268473e-07;1.1596508e-06;0.00018857437;2.7898661e-06
0.06;4.6402025e-07;1.2889452e-06;0.000108161745;2.9701357e-06
0.065;5.5098593e-07;1.4127845e-06;0.00018849001;3.2842856e-06
0.07;6.475992e-07;1.5419029e-06;0.00010811134;3.4644713e-06
0.075;7.4983916e-07;1.6663092e-06;0.0001884046;3.778479e-06
0.08;8.6171974e-07;1.7952495e-06;0.000108060965;3.9585807e-06
0.085;9.792253e-07;1.9200497e-06;0.00018832044;4.2724478e-06
0.09;1.1063662e-06;2.0488262e-06;0.00010801156;4.4524672e-06
0.095;1.2391286e-06;2.1739097e-06;0.00018823819;4.7661974e-06
0.1;1.381523e-06;2.3025382e-06;0.00010796347;4.9461364e-06
0.105;1.5295327e-06;2.42783e-06;0.00018815817;5.2597334e-06
0.11;1.6871729e-06;2.5563227e-06;0.00010791677;5.439595e-06
0.115;1.8504245e-06;2.6817745e-06;0.00018808094;5.7530633e-06
0.12;2.023301e-06;2.8101404e-06;0.00010787143;5.932849e-06
0.125;2.201786e-06;2.9357145e-06;0.00018800577;6.246192e-06
0.13;2.3898915e-06;3.0639635e-06;0.00010782736;6.425904e-06
0.135;2.583605e-06;3.1896357e-06;0.00018793208;6.7391243e-06
0.14;2.7869285e-06;3.3177719e-06;0.00010778377;6.9187636e-06
0.145;2.995859e-06;3.443516e-06;0.0001878591;7.231862e-06
0.15;3.214401e-06;3.5715564e-06;0.00010774038;7.4114296e-06
0.155;3.43854e-06;3.697355e-06;0.0001877859;7.724406e-06
0.16;3.6722884e-06;3.8253e-06;0.00010769651;7.9039e-06
0.165;3.911634e-06;3.951145e-06;0.00018771134;8.216753e-06
0.17;4.1605813e-06;4.079001e-06;0.00010765168;8.396172e-06
0.175;4.4151243e-06;4.20488e-06;0.00018763445;8.708896e-06
0.18;4.6792625e-06;4.3326504e-06;0.00010760498;8.888238e-06
0.185;4.948995e-06;4.458554e-06;0.0001875539;9.200828e-06
