time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.2981696;0.0054969494
0.01;8.258286e-05;0.001376381;3.287933;0.010976838
0.015;0.00032981666;0.0036646295;3.2575183;0.016406035
0.02;0.0007401711;0.0061680926;3.2076678;0.021752149
0.025;0.0013111356;0.008740904;3.1396062;0.026984826
0.03;0.0020392959;0.011329422;3.0549138;0.032076348
0.035;0.0029203875;0.013906607;2.9554477;0.037002094
0.04;0.003949405;0.016455855;2.843235;0.04174082
0.045;0.0051207235;0.018965643;2.7204385;0.04627488
0.05;0.006428171;0.021427236;2.5891602;0.05059015
0.055;0.007865153;0.023833798;2.451504;0.05467599
0.06;0.009424768;0.026179913;2.309443;0.058525063
0.065;0.011099889;0.028461255;2.16483;0.06213311
0.07;0.012883267;0.030674446;2.0193503;0.065498695
0.075;0.014767607;0.0328169;1.8745047;0.06862287
0.08;0.016745618;0.034886703;1.7316304;0.07150892
0.085;0.018810228;0.0368828;1.5918726;0.07416204
0.09;0.020954333;0.03880432;1.4562168;0.07658907
0.095;0.023171242;0.040651303;1.3254702;0.07879819
0.1;0.025454307;0.042423844;1.2002867;0.08079866
0.105;0.027797278;0.044122662;1.0811815;0.08260063
0.11;0.030194294;0.04574893;0.96853113;0.08421485
0.115;0.032639634;0.04730382;0.86260176;0.08565252
0.12;0.03512805;0.04878896;0.76354676;0.0869251
0.125;0.037654527;0.050206035;0.67143023;0.08804415
0.13;0.040214382;0.051556904;0.58623534;0.089021206
0.135;0.042803608;0.05284396;0.5078751;0.08986767
0.14;0.045418058;0.054069117;0.4361997;0.090594664
0.145;0.04805426;0.055234786;0.37101185;0.09121302
0.15;0.0507089;0.05634322;0.3120758;0.09173315
0.155;0.053379077;0.057396855;0.2591176;0.09216501
0.16;0.056062117;0.058398042;0.21184082;0.09251808
0.165;0.058755696;0.059349183;0.16992806;0.09280129
0.17;0.06145758;0.060252532;0.13304918;0.09302304
0.175;0.06416613;0.0611106;0.10086558;0.09319115
0.18;0.066879846;0.061925784;0.07303574;0.093312874
0.185;0.069596626;0.06269966;0.049217608;0.093394905
0.19;0.07231631;0.06343536;0.02907403;0.093443364
0.195;0.07503726;0.06413441;0.0122746;0.093463816
0.2;0.07775857;0.06479881;-0.0015013427;0.09346132
0.205;0.08047996;0.06543086;-0.012562352;0.093440376
0.21;0.08320041;0.066032074;-0.02120339;0.09340504
0.215;0.085920066;0.0666047;-0.027704129;0.09335887
0.22;0.08863801;0.067150004;-0.032328032;0.093304984
0.225;0.09135426;0.067669824;-0.035321537;0.09324612
0.23;0.0940689;0.06816587;-0.036913604;0.0931846
0.235;0.0967815;0.06863936;-0.03731561;0.0931224
0.24;0.0994923;0.06909187;-0.03672162;0.0930612
0.245;0.102200925;0.06952444;-0.035308182;0.09300235
0.25;0.104907885;0.06993859;-0.033235665;0.09294696
0.255;0.10761333;0.070335515;-0.0306479;0.09289588
0.26;0.110316955;0.070716;-0.0276737;0.092849754
0.265;0.11301931;0.07108133;-0.024426864;0.092809044
0.27;0.115720205;0.071432225;-0.021007162;0.09277403
0.275;0.11841996;0.07176968;-0.01750122;0.092744865
0.28;0.12111895;0.07209461;-0.013983078;0.09272156
0.285;0.12381742;0.07240785;-0.010515047;0.092704035
0.29;0.12651487;0.072709695;-0.0071486067;0.09269212
0.295;0.12921232;0.07300132;-0.0039252434;0.09268558
0.3;0.131909;0.07328277;-0.00087735284;0.09268411
0.305;0.13460594;0.07355516;0.001970879;0.0926874
0.31;0.13730285;0.073818736;0.0046025347;0.09269507
0.315;0.14000024;0.0740742;0.0070071444;0.09270675
0.32;0.14269792;0.07432183;0.0091797225;0.09272205
0.325;0.14539556;0.074561834;0.011120043;0.09274058
0.33;0.148094;0.07479495;0.012831769;0.09276197
0.335;0.15079305;0.07502141;0.014321789;0.09278584
0.34;0.15349269;0.07524151;0.015599446;0.09281184
0.345;0.1561928;0.07545546;0.016676009;0.09283963
0.35;0.15889436;0.075663984;0.01756402;0.0928689
0.355;0.16159666;0.075866975;0.018277021;0.09289937
0.36;0.16429944;0.07606455;0.018828876;0.09293075
0.365;0.16700321;0.07625718;0.019233683;0.0929628
0.37;0.16970815;0.07644511;0.019505387;0.092995316
0.375;0.17241383;0.076628365;0.019657606;0.093028076
0.38;0.17512028;0.07680714;0.019703371;0.09306092
0.385;0.1778281;0.076981865;0.019655244;0.09309367
0.39;0.18053655;0.07715237;0.019525241;0.093126215
0.395;0.18324593;0.07731895;0.019324336;0.093158424
0.4;0.18595646;0.07748186;0.019063309;0.09319019
0.405;0.18866797;0.07764114;0.018752204;0.09322145
0.41;0.1913801;0.077796794;0.018400531;0.093252115
0.415;0.19409314;0.077949055;0.018017467;0.09328215
0.42;0.19680744;0.07809819;0.017611625;0.093311496
0.425;0.19952227;0.07824402;0.017191358;0.09334015
0.43;0.20223819;0.07838689;0.016764225;0.09336809
0.435;0.20495453;0.078526646;0.01633745;0.09339532
0.44;0.20767182;0.07866357;0.015917402;0.09342185
0.445;0.21038987;0.0787977;0.015509696;0.0934477
0.45;0.2131088;0.078929186;0.015119034;0.0934729
0.455;0.21582861;0.0790581;0.014749221;0.09349748
0.46;0.21854873;0.07918432;0.014403138;0.09352148
0.465;0.2212695;0.07930806;0.014082843;0.09354495
0.47;0.22399168;0.07942967;0.013789645;0.09356794
0.475;0.2267139;0.07954874;0.0135241505;0.093590476
0.48;0.22943647;0.079665445;0.013286677;0.093612626
0.485;0.23215999;0.079780065;0.01307693;0.09363442
0.49;0.23488455;0.0798927;0.012894542;0.09365591
0.495;0.23760882;0.08000297;0.012738817;0.09367714
0.5;0.2403344;0.08011147;0.012609101;0.09369816
0.505;0.24306099;0.08021815;0.012504667;0.093719
0.51;0.24578777;0.0803228;0.012424844;0.0937397
0.515;0.24851474;0.080425486;0.012369032;0.09376032
0.52;0.2512422;0.080526344;0.012336833;0.09378088
0.525;0.2539703;0.0806255;0.0123280445;0.09380143
0.53;0.25669962;0.08072316;0.012342688;0.093822
0.535;0.2594292;0.080819055;0.0123808915;0.09384263
0.54;0.26215956;0.08091344;0.0124428915;0.093863375
0.545;0.26489073;0.08100634;0.0125287585;0.09388425
0.55;0.26762155;0.08109743;0.012638663;0.093905315
0.555;0.27035433;0.08118749;0.012772317;0.0939266
0.56;0.2730873;0.081275985;0.012929391;0.093948156
0.565;0.27582043;0.081362955;0.013109087;0.09397
0.57;0.27855414;0.08144858;0.013310217;0.09399219
0.575;0.2812889;0.081533015;0.013531273;0.09401474
0.58;0.28402433;0.081616186;0.0137702655;0.09403769
0.585;0.28675997;0.081698;0.014024826;0.09406106
0.59;0.2894967;0.081778735;0.014292291;0.09408488
0.595;0.29223403;0.08185827;0.014569854;0.09410917
0.6;0.2949723;0.08193675;0.014854627;0.09413392
0.605;0.2977108;0.082013994;0.015143825;0.09415916
0.61;0.30044982;0.08209011;0.015434628;0.09418489
0.615;0.30319053;0.08216546;0.015724627;0.094211094
0.62;0.3059319;0.082239754;0.016011568;0.09423778
0.625;0.30867347;0.08231293;0.016293373;0.09426494
0.63;0.3114162;0.08238524;0.016568327;0.09429255
0.635;0.31415948;0.08245656;0.01683479;0.09432061
0.64;0.3169033;0.0825269;0.017091384;0.094349094
0.645;0.3196483;0.082596466;0.017336808;0.09437799
0.65;0.32239532;0.08266547;0.017569706;0.094407275
0.655;0.32514155;0.08273322;0.017788764;0.09443692
0.66;0.32788998;0.08280049;0.017992517;0.09446691
0.665;0.33063778;0.08286661;0.018179303;0.094497204
0.67;0.3333882;0.08293239;0.01834746;0.09452779
0.675;0.33613938;0.082997374;0.018495196;0.09455861
0.68;0.33889073;0.08306146;0.018620944;0.09458964
0.685;0.34164178;0.083124526;0.018723344;0.09462085
0.69;0.3443963;0.083187506;0.018801112;0.09465219
0.695;0.34715047;0.08324952;0.018853555;0.09468361
0.7;0.3499061;0.08331097;0.01888013;0.09471507
0.705;0.35266238;0.08337172;0.01888066;0.094746545
0.71;0.35541993;0.083431914;0.018855302;0.09477797
0.715;0.3581776;0.08349129;0.018804396;0.09480931
0.72;0.36093673;0.08355016;0.018728508;0.09484053
0.725;0.36369747;0.08360861;0.018628394;0.09487157
0.73;0.36645767;0.08366613;0.018504612;0.09490241
0.735;0.36922076;0.08372352;0.018357893;0.09493301
0.74;0.37198272;0.08377989;0.018188523;0.09496333
0.745;0.37474626;0.083835855;0.01799679;0.094993316
0.75;0.3775115;0.083891444;0.017782705;0.095022954
0.755;0.38027737;0.083946444;0.017546238;0.0950522
0.76;0.3830428;0.084000625;0.017287178;0.09508101
0.765;0.3858107;0.08405462;0.017005395;0.09510935
0.77;0.3885784;0.084107876;0.016700871;0.09513719
0.775;0.39134791;0.08416085;0.016373923;0.09516448
0.78;0.39411798;0.08421325;0.016024878;0.09519119
0.785;0.39688846;0.08426507;0.015654638;0.09521728
0.79;0.3996597;0.08431639;0.015264336;0.09524272
0.795;0.4024325;0.0843674;0.014855521;0.095267475
0.8;0.40520456;0.08441762;0.014430069;0.095291525
0.805;0.40797925;0.08446775;0.013990231;0.095314845
0.81;0.41075307;0.0845171;0.013538502;0.095337406
0.815;0.4135287;0.0845662;0.013077611;0.095359206
0.82;0.4163046;0.08461475;0.012610554;0.095380224
0.825;0.41908056;0.084662735;0.012140291;0.09540046
0.83;0.42185733;0.084710315;0.011670036;0.095419906
0.835;0.42463526;0.08475754;0.011202802;0.09543858
0.84;0.42741343;0.08480426;0.010741661;0.09545648
0.845;0.4301922;0.084850535;0.010289488;0.09547363
0.85;0.4329704;0.084896155;0.00984915;0.095490046
0.855;0.43575093;0.0849417;0.009423338;0.09550575
0.86;0.4385308;0.08498659;0.009014662;0.09552077
0.865;0.4413123;0.08503127;0.00862557;0.09553515
0.87;0.44409296;0.085075274;0.008258403;0.09554891
0.875;0.44687447;0.08511895;0.007915271;0.09556211
0.88;0.4496558;0.08516208;0.007598217;0.095574774
0.885;0.45243886;0.08520506;0.007308928;0.095586956
0.89;0.45522192;0.085247554;0.007048845;0.0955987
0.895;0.45800507;0.08528959;0.006819069;0.09561007
0.9;0.46078843;0.085331194;0.006620143;0.0956211
0.905;0.4635731;0.08537258;0.006452173;0.09563185
0.91;0.4663564;0.085413255;0.0063147084;0.09564238
0.915;0.46914077;0.08545369;0.0062068067;0.09565272
0.92;0.47192553;0.08549375;0.0061271577;0.09566294
0.925;0.47470978;0.08553329;0.006074056;0.095673054
0.93;0.47749546;0.08557267;0.0060456255;0.095683135
0.935;0.48028114;0.08561161;0.006039772;0.0956932
0.94;0.48306733;0.085650235;0.006054337;0.09570329
0.945;0.48585293;0.085688345;0.0060870834;0.09571344
0.95;0.48864096;0.085726485;0.006135828;0.09572366
0.955;0.49142617;0.08576373;0.0061984905;0.09573399
0.96;0.49421427;0.08580109;0.006273203;0.095744446
