radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.0
1.03;0.0
1.04;0.037922714
1.05;0.13117363
1.06;0.31349942
1.07;0.919792
1.08;2.9841163
1.09;12.845282
1.1;24.010414
1.11;21.427874
1.12;15.02742
1.1300000000000001;7.847768
1.1400000000000001;4.2470565
1.1500000000000001;2.168813
1.16;1.4971064
1.17;0.86494666
1.18;0.46012628
1.19;0.34337512
1.2;0.30075353
1.21;0.123303786
1.22;0.16528635
1.23;0.13292974
1.24;0.111425124
1.25;0.078581125
1.26;0.06412893
1.27;0.073087655
1.28;0.05818255
1.29;0.02751709
1.3;0.06917308
1.31;0.04679533
1.32;0.05880571
1.33;0.056863323
1.34;0.062366523
1.35;0.041169353
1.36;0.009680745
1.37;0.015013575
1.3800000000000001;0.02614209
1.3900000000000001;0.026892541
1.4000000000000001;0.03657225
1.41;0.02284006
1.42;0.0240136
1.43;0.05732495
1.44;0.079801306
1.45;0.058439888
1.46;0.105883494
1.47;0.066712245
1.48;0.07589447
1.49;0.12710017
1.5;0.19865987
1.51;0.3295338
1.52;0.6828195
1.53;1.0122389
1.54;1.7651383
1.55;2.6211505
1.56;2.8316674
1.57;2.72358
1.58;2.588634
1.59;2.426491
1.6;1.570734
1.61;1.2088891
1.62;0.7676361
1.6300000000000001;0.5193039
1.6400000000000001;0.36692655
1.6500000000000001;0.1987322
1.6600000000000001;0.21808682
1.67;0.16344856
1.68;0.14729367
1.69;0.12942366
1.7;0.11551526
1.71;0.07680847
1.72;0.0819241
1.73;0.06612222
1.74;0.06253982
1.75;0.059846893
1.76;0.07718731
1.77;0.07783041
1.78;0.1243994
1.79;0.1783493
1.8;0.3392633
1.81;0.59949714
1.82;0.6873489
1.83;0.54025686
1.84;0.43853226
1.85;0.34907898
1.86;0.48999384
1.87;0.76618
1.8800000000000001;1.4442836
1.8900000000000001;2.8285382
1.9000000000000001;5.7157726
1.9100000000000001;7.662593
1.92;8.222846
1.93;6.64361
1.94;4.963341
1.95;3.6272597
1.96;2.7797601
1.97;1.9103875
1.98;1.3741449
1.99;1.0685383
2.0;0.7971446
2.0100000000000002;0.5921694
2.02;0.47939155
2.0300000000000002;0.42736778
2.04;0.3591779
2.05;0.3562325
2.06;0.38989758
2.07;0.47198564
2.08;0.6475857
2.09;0.7012793
2.1;1.1051233
2.11;1.2835145
