time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.00029700148;4.9500244e-07
0.01;7.4366566e-09;1.2394428e-07;0.00029610944;9.885182e-07
0.015;2.9700537e-08;3.3000597e-07;0.00029350084;1.4776863e-06
0.02;6.6660995e-08;5.5550834e-07;0.0002891383;1.9595834e-06
0.025;1.1809933e-07;7.873289e-07;0.000283117;2.4314452e-06
0.03;1.8371367e-07;1.0206315e-06;0.00027542838;2.8904924e-06
0.035;2.631192e-07;1.2529487e-06;0.00026619283;3.334147e-06
0.04;3.558525e-07;1.4827187e-06;0.0002554325;3.759868e-06
0.045;4.6137586e-07;1.7087995e-06;0.0002432873;4.1653466e-06
0.05;5.7907874e-07;1.9302624e-06;0.00022980578;4.548356e-06
0.055;7.082869e-07;2.1463238e-06;0.0002151464;4.9069336e-06
0.06;8.4826576e-07;2.3562939e-06;0.00019938177;5.2392365e-06
0.065;9.982251e-07;2.5595516e-06;0.0001826811;5.5437054e-06
0.07;1.157328e-06;2.755543e-06;0.00016513842;5.8189357e-06
0.075;1.3246975e-06;2.943772e-06;0.00014692746;6.063815e-06
0.08;1.4994208e-06;3.1237935e-06;0.00012815946;6.2774143e-06
0.085;1.6805511e-06;3.2951982e-06;0.000109008215;6.4590945e-06
0.09;1.8671425e-06;3.457671e-06;8.9596004e-05;6.6084212e-06
0.095;2.0582056e-06;3.610887e-06;7.008977e-05;6.725237e-06
0.1;2.2527774e-06;3.7546292e-06;5.0618924e-05;6.8096024e-06
0.105;2.4498752e-06;3.888691e-06;3.1338255e-05;6.861833e-06
0.11;2.6485366e-06;4.0129344e-06;1.2378261e-05;6.8824634e-06
0.115;2.8478087e-06;4.1272588e-06;-6.1232395e-06;6.872258e-06
0.12;3.046767e-06;4.2316206e-06;-2.403979e-05;6.8321915e-06
0.125;3.2445125e-06;4.3260166e-06;-4.1254974e-05;6.7634332e-06
0.13;3.4401894e-06;4.4104995e-06;-5.7651043e-05;6.667348e-06
0.135;3.632972e-06;4.485151e-06;-7.313649e-05;6.5454537e-06
0.14;3.82208e-06;4.550095e-06;-8.760605e-05;6.399444e-06
0.145;4.0067916e-06;4.6055075e-06;-0.000100996316;6.2311165e-06
0.15;4.186429e-06;4.651588e-06;-0.00011321814;6.04242e-06
0.155;4.360403e-06;4.6886053e-06;-0.0001242361;5.8353594e-06
0.16;4.528145e-06;4.716818e-06;-0.00013398126;5.6120575e-06
0.165;4.689168e-06;4.736533e-06;-0.00014244621;5.374647e-06
0.17;4.843052e-06;4.7480903e-06;-0.00014958314;5.125342e-06
0.175;4.989435e-06;4.7518433e-06;-0.00015541204;4.866322e-06
0.18;5.1280285e-06;4.7481744e-06;-0.0001599067;4.599811e-06
0.185;5.258617e-06;4.737493e-06;-0.00016311478;4.327953e-06
0.19;5.3810136e-06;4.7201875e-06;-0.00016502955;4.0529035e-06
0.195;5.495157e-06;4.6967157e-06;-0.00016572219;3.7766997e-06
0.2;5.601001e-06;4.6675004e-06;-0.00016520626;3.501356e-06
0.205;5.6985436e-06;4.6329624e-06;-0.00016357285;3.2287346e-06
0.21;5.787915e-06;4.5935835e-06;-0.00016085352;2.9606454e-06
0.215;5.8692226e-06;4.5497845e-06;-0.00015715422;2.6987216e-06
0.22;5.942663e-06;4.5020174e-06;-0.00015252236;2.4445178e-06
0.225;6.0084535e-06;4.4507065e-06;-0.00014707459;2.1993935e-06
0.23;6.066875e-06;4.3962864e-06;-0.00014087041;1.9646095e-06
0.235;6.11826e-06;4.3391915e-06;-0.00013403209;1.7412226e-06
0.24;6.1629175e-06;4.279804e-06;-0.00012662793;1.5301761e-06
0.245;6.201239e-06;4.21853e-06;-0.00011878165;1.3322066e-06
0.25;6.233614e-06;4.1557428e-06;-0.000110565365;1.147931e-06
0.255;6.2604613e-06;4.091805e-06;-0.00010209984;9.777647e-07
0.26;6.2821955e-06;4.0270484e-06;-9.3458235e-05;8.220009e-07
0.265;6.2992567e-06;3.9617967e-06;-8.475307e-05;6.8074576e-07
0.27;6.31207e-06;3.8963394e-06;-7.605518e-05;5.5398715e-07
0.275;6.3211e-06;3.83097e-06;-6.7465095e-05;4.4154532e-07
