radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;8.028138e-06
0.89;5.1016836e-05
0.9;0.00021490829
0.91;0.0015090111
0.92;0.0059313523
0.93;0.01775101
0.9400000000000001;0.046621144
0.9500000000000001;0.102404356
0.96;0.20037377
0.97;0.34187323
0.98;0.53738475
0.99;0.7866863
1.0;1.0659992
1.01;1.365575
1.02;1.6689769
1.03;1.9504551
1.04;2.1965096
1.05;2.3979173
1.06;2.5581746
1.07;2.6697176
1.08;2.7321632
1.09;2.7664826
1.1;2.7512093
1.11;2.7111528
1.12;2.6430671
1.1300000000000001;2.5675864
1.1400000000000001;2.4734077
1.1500000000000001;2.3789535
1.16;2.2766109
1.17;2.181533
1.18;2.07323
1.19;1.9751362
1.2;1.8875297
1.21;1.794953
1.22;1.704849
1.23;1.6247917
1.24;1.5453266
1.25;1.46803
1.26;1.3978996
1.27;1.3376687
1.28;1.2755486
1.29;1.2167314
1.3;1.1706412
1.31;1.1251194
1.32;1.0766622
1.33;1.0422869
1.34;1.0020878
1.35;0.96542674
1.36;0.93405867
1.37;0.90205675
1.3800000000000001;0.8772832
1.3900000000000001;0.8532628
1.4000000000000001;0.8305482
1.41;0.8070689
1.42;0.79106057
1.43;0.7734895
1.44;0.75375533
1.45;0.73869586
1.46;0.7258668
1.47;0.7162501
1.48;0.7051123
1.49;0.69534206
1.5;0.6890371
1.51;0.6828346
1.52;0.6752958
1.53;0.67023504
1.54;0.6672299
1.55;0.6632019
1.56;0.6644005
1.57;0.6642453
1.58;0.6612064
1.59;0.6627388
1.6;0.66117126
1.61;0.6632141
1.62;0.6679043
1.6300000000000001;0.6711462
1.6400000000000001;0.67443514
1.6500000000000001;0.680309
1.6600000000000001;0.68405074
1.67;0.69089824
1.68;0.7005106
1.69;0.7099
1.7;0.7211256
1.71;0.7325711
1.72;0.74180335
1.73;0.75249773
1.74;0.76682365
1.75;0.7797092
1.76;0.79193157
1.77;0.807098
1.78;0.82447815
1.79;0.83765566
1.8;0.8535618
1.81;0.8724009
1.82;0.8891966
1.83;0.9051752
1.84;0.9203012
1.85;0.9389501
1.86;0.95604074
1.87;0.97253096
1.8800000000000001;0.98845136
1.8900000000000001;1.0063652
1.9000000000000001;1.0228523
1.9100000000000001;1.0397971
1.92;1.0576613
1.93;1.0702034
1.94;1.0872474
1.95;1.1035645
1.96;1.1171396
1.97;1.1280721
1.98;1.1430839
1.99;1.1578507
2.0;1.1635187
2.0100000000000002;1.176933
2.02;1.1872752
2.0300000000000002;1.1946316
2.04;1.2049491
2.05;1.2131343
2.06;1.2213084
