radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.0
1.03;0.0
1.04;0.038888413
1.05;0.13107198
1.06;0.3136836
1.07;0.9166619
1.08;2.9886088
1.09;12.836852
1.1;24.0169
1.11;21.420248
1.12;15.031147
1.1300000000000001;7.851652
1.1400000000000001;4.245344
1.1500000000000001;2.1698043
1.16;1.4993585
1.17;0.8610771
1.18;0.4614669
1.19;0.3401823
1.2;0.30549622
1.21;0.12107453
1.22;0.16646443
1.23;0.13250487
1.24;0.10988062
1.25;0.08034589
1.26;0.06335969
1.27;0.07408939
1.28;0.057793785
1.29;0.026699163
1.3;0.070134856
1.31;0.047025062
1.32;0.056636445
1.33;0.05913656
1.34;0.06278737
1.35;0.040739924
1.36;0.009393309
1.37;0.015402704
1.3800000000000001;0.02596274
1.3900000000000001;0.025777506
1.4000000000000001;0.037479162
1.41;0.02247733
1.42;0.023933504
1.43;0.058506493
1.44;0.079469986
1.45;0.05836311
1.46;0.10590244
1.47;0.066303276
1.48;0.075115405
1.49;0.12653202
1.5;0.20147818
1.51;0.3265297
1.52;0.6824712
1.53;1.0151689
1.54;1.7649268
1.55;2.6166625
1.56;2.8349636
1.57;2.7209876
1.58;2.5949197
1.59;2.4233732
1.6;1.5697006
1.61;1.2113056
1.62;0.76813024
1.6300000000000001;0.51571006
1.6400000000000001;0.36836487
1.6500000000000001;0.19776973
1.6600000000000001;0.21841197
1.67;0.16365257
1.68;0.1479851
1.69;0.13011113
1.7;0.11549026
1.71;0.0763968
1.72;0.081460916
1.73;0.06636624
1.74;0.062183525
1.75;0.059586737
1.76;0.07747827
1.77;0.077481374
1.78;0.1250723
1.79;0.17863846
1.8;0.33852407
1.81;0.5986519
1.82;0.6881027
1.83;0.54156506
1.84;0.43804723
1.85;0.34886178
1.86;0.4895584
1.87;0.765654
1.8800000000000001;1.446948
1.8900000000000001;2.825387
1.9000000000000001;5.7118115
1.9100000000000001;7.6697736
1.92;8.221878
1.93;6.645526
1.94;4.9616246
1.95;3.6275187
1.96;2.7828128
1.97;1.9060591
1.98;1.3747877
1.99;1.0709151
2.0;0.7947658
2.0100000000000002;0.590175
2.02;0.48006123
2.0300000000000002;0.42785382
2.04;0.35878375
2.05;0.3563588
2.06;0.38986158
2.07;0.47208193
2.08;0.6488962
2.09;0.6985375
2.1;1.1073482
2.11;1.2828678
