time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3080.005;0.06821672;-0.6868264;140.42203;-9785.441;-9645.02;-4068.5522;0.0;0.0;1838.2656
3080.01;0.068219356;-0.6876908;140.43335;-9785.898;-9645.465;-4073.3418;0.0;0.0;1838.2656
3080.015;0.06821889;-0.6887332;140.43121;-9786.536;-9646.1045;-4079.0862;0.0;0.0;1838.2656
3080.02;0.068214975;-0.6896937;140.41437;-9787.157;-9646.743;-4084.3494;0.0;0.0;1838.2656
3080.025;0.06820735;-0.69051385;140.38269;-9787.539;-9647.156;-4088.8088;0.0;0.0;1838.2656
3080.03;0.06819635;-0.69140434;140.33633;-9788.167;-9647.831;-4093.627;0.0;0.0;1838.2656
3080.035;0.06818172;-0.6921099;140.2766;-9788.415;-9648.139;-4097.3984;0.0;0.0;1838.2656
3080.04;0.0681643;-0.6927196;140.20668;-9788.668;-9648.461;-4100.621;0.0;0.0;1838.2656
3080.045;0.06814497;-0.6933081;140.12881;-9788.969;-9648.84;-4103.711;0.0;0.0;1838.2656
3080.05;0.06812397;-0.6937169;140.04535;-9789.127;-9649.082;-4105.7983;0.0;0.0;1838.2656
3080.055;0.06810214;-0.6940468;139.96045;-9789.224;-9649.264;-4107.4478;0.0;0.0;1838.2656
3080.06;0.06808076;-0.6942217;139.87898;-9789.167;-9649.288;-4108.2495;0.0;0.0;1838.2656
3080.065;0.06806092;-0.69429016;139.80396;-9788.986;-9649.183;-4108.477;0.0;0.0;1838.2656
3080.07;0.06804295;-0.69425255;139.74188;-9788.688;-9648.946;-4108.1455;0.0;0.0;1838.2656
3080.075;0.06802963;-0.69412214;139.6944;-9788.32;-9648.626;-4107.3315;0.0;0.0;1838.2656
3080.08;0.06801894;-0.69405276;139.66333;-9788.0625;-9648.399;-4106.886;0.0;0.0;1838.2656
3080.085;0.06801373;-0.693956;139.65257;-9787.701;-9648.049;-4106.3315;0.0;0.0;1838.2656
3080.09;0.068012945;-0.6941087;139.66142;-9787.798;-9648.137;-4107.1914;0.0;0.0;1838.2656
3080.095;0.06801717;-0.6940955;139.68845;-9787.448;-9647.76;-4107.1724;0.0;0.0;1838.2656
3080.1;0.068025045;-0.6940425;139.72836;-9786.996;-9647.268;-4106.9604;0.0;0.0;1838.2656
3080.105;0.068035275;-0.69425255;139.78043;-9786.848;-9647.067;-4108.2227;0.0;0.0;1838.2656
3080.11;0.06804875;-0.69466466;139.84033;-9787.031;-9647.191;-4110.615;0.0;0.0;1838.2656
3080.115;0.068062484;-0.6951158;139.90091;-9787.04;-9647.139;-4113.224;0.0;0.0;1838.2656
3080.12;0.06807595;-0.69567055;139.95819;-9787.186;-9647.228;-4116.3984;0.0;0.0;1838.2656
3080.125;0.068087816;-0.6965156;140.00822;-9787.668;-9647.66;-4121.1587;0.0;0.0;1838.2656
3080.13;0.0680975;-0.69717944;140.04724;-9787.729;-9647.682;-4124.8975;0.0;0.0;1838.2656
3080.135;0.0681038;-0.6979693;140.07214;-9787.909;-9647.837;-4129.303;0.0;0.0;1838.2656
3080.14;0.06810653;-0.6986629;140.08405;-9787.865;-9647.781;-4133.152;0.0;0.0;1838.2656
3080.145;0.06810656;-0.6992269;140.08282;-9787.652;-9647.569;-4136.26;0.0;0.0;1838.2656
3080.15;0.06810294;-0.70006734;140.06818;-9787.807;-9647.738;-4140.865;0.0;0.0;1838.2656
3080.155;0.06809655;-0.7008989;140.04341;-9787.986;-9647.943;-4145.402;0.0;0.0;1838.2656
3080.16;0.06808822;-0.7017979;140.01172;-9788.314;-9648.303;-4150.2964;0.0;0.0;1838.2656
3080.165;0.06807863;-0.7024766;139.97559;-9788.42;-9648.444;-4153.9673;0.0;0.0;1838.2656
3080.17;0.06806835;-0.7033487;139.93697;-9788.741;-9648.805;-4158.699;0.0;0.0;1838.2656
3080.175;0.06805776;-0.7038611;139.89995;-9788.6;-9648.699;-4161.451;0.0;0.0;1838.2656
3080.18;0.06804836;-0.70449567;139.86621;-9788.724;-9648.857;-4164.883;0.0;0.0;1838.2656
3080.185;0.06803946;-0.7050857;139.83514;-9788.754;-9648.919;-4168.0747;0.0;0.0;1838.2656
3080.19;0.06803145;-0.7055677;139.80875;-9788.734;-9648.926;-4170.68;0.0;0.0;1838.2656
3080.195;0.068024874;-0.70599544;139.78625;-9788.663;-9648.877;-4172.994;0.0;0.0;1838.2656
3080.2;0.06801875;-0.7065279;139.76605;-9788.817;-9649.052;-4175.89;0.0;0.0;1838.2656
3080.205;0.06801332;-0.70703274;139.74974;-9788.929;-9649.179;-4178.6416;0.0;0.0;1838.2656
3080.21;0.06800902;-0.7073505;139.73628;-9788.707;-9648.971;-4180.3667;0.0;0.0;1838.2656
3080.215;0.06800492;-0.7076015;139.72394;-9788.439;-9648.716;-4181.726;0.0;0.0;1838.2656
3080.22;0.06800114;-0.70779675;139.712;-9788.28;-9648.568;-4182.7793;0.0;0.0;1838.2656
3080.225;0.06799726;-0.70819163;139.70067;-9788.325;-9648.625;-4184.934;0.0;0.0;1838.2656
3080.23;0.067993715;-0.7085326;139.691;-9788.322;-9648.631;-4186.795;0.0;0.0;1838.2656
3080.235;0.06799057;-0.708781;139.68295;-9788.299;-9648.616;-4188.149;0.0;0.0;1838.2656
3080.24;0.06798784;-0.7090627;139.67505;-9788.309;-9648.634;-4189.687;0.0;0.0;1838.2656
3080.245;0.067984655;-0.709359;139.66458;-9788.439;-9648.774;-4191.3;0.0;0.0;1838.2656
3080.25;0.06798056;-0.7095251;139.6517;-9788.372;-9648.721;-4192.1904;0.0;0.0;1838.2656
3080.255;0.06797616;-0.7095377;139.63692;-9788.107;-9648.471;-4192.23;0.0;0.0;1838.2656
3080.26;0.06797105;-0.7095813;139.61871;-9788.002;-9648.383;-4192.434;0.0;0.0;1838.2656
3080.265;0.06796493;-0.70946735;139.59354;-9787.686;-9648.092;-4191.7554;0.0;0.0;1838.2656
3080.27;0.06795643;-0.70933527;139.55951;-9787.473;-9647.913;-4190.959;0.0;0.0;1838.2656
3080.275;0.06794599;-0.7094216;139.51746;-9787.727;-9648.209;-4191.3506;0.0;0.0;1838.2656
3080.28;0.06793367;-0.7092727;139.46683;-9787.743;-9648.276;-4190.428;0.0;0.0;1838.2656
3080.285;0.06791914;-0.70881504;139.40926;-9787.337;-9647.928;-4187.7896;0.0;0.0;1838.2656
3080.29;0.06790369;-0.7084548;139.34674;-9787.326;-9647.9795;-4185.6777;0.0;0.0;1838.2656
3080.295;0.06788703;-0.70796734;139.28137;-9787.244;-9647.963;-4182.859;0.0;0.0;1838.2656
3080.3;0.067870446;-0.70707995;139.21622;-9786.564;-9647.349;-4177.835;0.0;0.0;1838.2656
3080.305;0.06785426;-0.7060091;139.15854;-9785.721;-9646.5625;-4171.814;0.0;0.0;1838.2656
3080.31;0.06784157;-0.704913;139.11475;-9785.017;-9645.902;-4165.6816;0.0;0.0;1838.2656
3080.315;0.06783251;-0.70371735;139.08513;-9784.158;-9645.073;-4159.0283;0.0;0.0;1838.2656
3080.32;0.067826934;-0.70274204;139.07292;-9783.8125;-9644.739;-4153.6255;0.0;0.0;1838.2656
3080.325;0.06782648;-0.70160335;139.0821;-9783.178;-9644.096;-4147.3643;0.0;0.0;1838.2656
3080.33;0.06783141;-0.7004686;139.11479;-9782.627;-9643.512;-4141.172;0.0;0.0;1838.2656
3080.335;0.06784233;-0.6994813;139.1701;-9782.302;-9643.132;-4135.838;0.0;0.0;1838.2656
3080.34;0.06785812;-0.69867;139.24586;-9782.178;-9642.932;-4131.515;0.0;0.0;1838.2656
3080.345;0.067878835;-0.69783986;139.34076;-9781.81;-9642.469;-4127.1265;0.0;0.0;1838.2656
3080.35;0.067903526;-0.6970345;139.45035;-9781.542;-9642.092;-4122.9043;0.0;0.0;1838.2656
3080.355;0.06793102;-0.6964272;139.57092;-9781.324;-9641.753;-4119.797;0.0;0.0;1838.2656
3080.36;0.067960575;-0.696089;139.69568;-9781.516;-9641.82;-4118.1807;0.0;0.0;1838.2656
3080.365;0.06798963;-0.6959214;139.81808;-9781.715;-9641.896;-4117.5015;0.0;0.0;1838.2656
3080.37;0.068017565;-0.6960466;139.9325;-9782.374;-9642.441;-4118.4204;0.0;0.0;1838.2656
3080.375;0.06804223;-0.69624466;140.03497;-9782.905;-9642.87;-4119.718;0.0;0.0;1838.2656
