radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.0
1.03;0.0
1.04;0.038325075
1.05;0.13122173
1.06;0.31140736
1.07;0.9188046
1.08;2.9861157
1.09;12.83894
1.1;24.002605
1.11;21.443981
1.12;15.018273
1.1300000000000001;7.8571663
1.1400000000000001;4.244431
1.1500000000000001;2.1687434
1.16;1.4979192
1.17;0.8631223
1.18;0.4613037
1.19;0.3403491
1.2;0.3031017
1.21;0.12325467
1.22;0.16551372
1.23;0.13457896
1.24;0.10914092
1.25;0.079014964
1.26;0.064781256
1.27;0.07475651
1.28;0.056954518
1.29;0.027999252
1.3;0.06937584
1.31;0.045471404
1.32;0.059929002
1.33;0.055679865
1.34;0.062345885
1.35;0.042469587
1.36;0.00907905
1.37;0.015230409
1.3800000000000001;0.026106257
1.3900000000000001;0.026846133
1.4000000000000001;0.036408838
1.41;0.023683008
1.42;0.02310266
1.43;0.058683075
1.44;0.07886415
1.45;0.0584562
1.46;0.106336996
1.47;0.06566983
1.48;0.075860545
1.49;0.12653875
1.5;0.19887017
1.51;0.32736045
1.52;0.6851765
1.53;1.011541
1.54;1.7701563
1.55;2.617999
1.56;2.8345778
1.57;2.7179976
1.58;2.5897255
1.59;2.4282262
1.6;1.5680139
1.61;1.2102429
1.62;0.76837116
1.6300000000000001;0.5190723
1.6400000000000001;0.36770043
1.6500000000000001;0.19742422
1.6600000000000001;0.22010349
1.67;0.16155948
1.68;0.14737538
1.69;0.12861082
1.7;0.11719186
1.71;0.07660326
1.72;0.08117907
1.73;0.06609797
1.74;0.0630226
1.75;0.060271144
1.76;0.07636343
1.77;0.07843275
1.78;0.12374476
1.79;0.17952448
1.8;0.3379016
1.81;0.59885067
1.82;0.68762594
1.83;0.5403063
1.84;0.4395836
1.85;0.34831086
1.86;0.49026728
1.87;0.7675815
1.8800000000000001;1.4425718
1.8900000000000001;2.8292572
1.9000000000000001;5.7102504
1.9100000000000001;7.669064
1.92;8.222189
1.93;6.6475677
1.94;4.956742
1.95;3.628227
1.96;2.7820516
1.97;1.9101539
1.98;1.3718327
1.99;1.0735363
2.0;0.79450864
2.0100000000000002;0.5902267
2.02;0.48086274
2.0300000000000002;0.42640772
2.04;0.35961044
2.05;0.35683632
2.06;0.38931966
2.07;0.47139394
2.08;0.64822334
2.09;0.7018341
2.1;1.105251
2.11;1.2834074
