time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
4425.005;9.823329e-05;-0.8462627;0.20201966;-9939.0;-9938.798;-4667.3706;0.0;0.0;1838.2656
4425.01;0.000100218924;-0.84626585;0.20607069;-9938.984;-9938.778;-4667.3965;0.0;0.0;1838.2656
4425.015;9.820032e-05;-0.8462507;0.20189056;-9939.014;-9938.812;-4667.3047;0.0;0.0;1838.2656
4425.02;0.0001001891;-0.8462788;0.20595708;-9939.035;-9938.829;-4667.468;0.0;0.0;1838.2656
4425.025;9.817543e-05;-0.8462887;0.20176962;-9939.044;-9938.842;-4667.5137;0.0;0.0;1838.2656
4425.03;0.00010015499;-0.84625363;0.20580982;-9939.02;-9938.813;-4667.3286;0.0;0.0;1838.2656
4425.035;9.813841e-05;-0.84627736;0.20162025;-9939.052;-9938.851;-4667.451;0.0;0.0;1838.2656
4425.04;0.000100118916;-0.8462701;0.20567727;-9939.066;-9938.86;-4667.419;0.0;0.0;1838.2656
4425.045;9.8110744e-05;-0.84621793;0.20151794;-9939.043;-9938.842;-4667.123;0.0;0.0;1838.2656
4425.05;0.000100097575;-0.8462754;0.20556606;-9939.072;-9938.867;-4667.448;0.0;0.0;1838.2656
4425.055;9.8079356e-05;-0.8462454;0.20139344;-9939.045;-9938.844;-4667.2744;0.0;0.0;1838.2656
4425.06;0.00010006867;-0.8462126;0.20547643;-9939.014;-9938.809;-4667.1016;0.0;0.0;1838.2656
4425.065;9.806557e-05;-0.8462017;0.2013135;-9939.031;-9938.83;-4667.033;0.0;0.0;1838.2656
4425.07;0.00010004465;-0.8462179;0.20538014;-9939.094;-9938.889;-4667.1304;0.0;0.0;1838.2656
4425.075;9.804431e-05;-0.8462283;0.20125505;-9939.078;-9938.877;-4667.1797;0.0;0.0;1838.2656
4425.08;0.00010003916;-0.8462319;0.20534891;-9939.081;-9938.876;-4667.2075;0.0;0.0;1838.2656
4425.085;9.803721e-05;-0.8462115;0.20123947;-9939.111;-9938.91;-4667.087;0.0;0.0;1838.2656
4425.09;0.00010004027;-0.84624374;0.20535189;-9939.146;-9938.941;-4667.273;0.0;0.0;1838.2656
4425.095;9.803895e-05;-0.84624666;0.20124906;-9939.129;-9938.928;-4667.2812;0.0;0.0;1838.2656
4425.1;0.00010004537;-0.8462283;0.20539883;-9939.129;-9938.924;-4667.188;0.0;0.0;1838.2656
4425.105;9.8058525e-05;-0.846146;0.20133531;-9939.053;-9938.852;-4666.726;0.0;0.0;1838.2656
4425.11;0.00010007059;-0.84616864;0.20550042;-9939.076;-9938.871;-4666.859;0.0;0.0;1838.2656
4425.115;9.8084834e-05;-0.8461733;0.20145246;-9939.096;-9938.895;-4666.8765;0.0;0.0;1838.2656
