time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.0002969979;4.9499647e-07
0.01;7.436772e-09;1.239462e-07;0.0002960895;9.88479e-07
0.015;2.9700304e-08;3.300034e-07;0.00029343096;1.4775306e-06
0.02;6.665756e-08;5.5547974e-07;0.00028898614;1.9591741e-06
0.025;1.18085524e-07;7.872368e-07;0.00028285137;2.4305932e-06
0.03;1.8367703e-07;1.0204279e-06;0.0002750202;2.8889601e-06
0.035;2.6303934e-07;1.2525683e-06;0.00026561558;3.3316528e-06
0.04;3.5570127e-07;1.4820887e-06;0.00025466012;3.7560862e-06
0.045;4.6111555e-07;1.7078354e-06;0.0002422997;4.159919e-06
0.05;5.786602e-07;1.9288673e-06;0.00022858549;4.540895e-06
0.055;7.076493e-07;2.1443918e-06;0.00021367984;4.897028e-06
0.06;8.4733676e-07;2.3537134e-06;0.00019765842;5.2264586e-06
0.065;9.969218e-07;2.55621e-06;0.00018069633;5.527619e-06
0.07;1.155548e-06;2.751305e-06;0.00016289108;5.799104e-06
0.075;1.3223269e-06;2.938504e-06;0.00014442105;6.039806e-06
0.08;1.4963373e-06;3.1173695e-06;0.00012540238;6.24881e-06
0.085;1.6766228e-06;3.2874957e-06;0.00010601299;6.425498e-06
0.09;1.8622055e-06;3.4485288e-06;8.637957e-05;6.5694644e-06
0.095;2.0521154e-06;3.6002025e-06;6.6673354e-05;6.6805865e-06
0.1;2.2453535e-06;3.7422558e-06;4.7027537e-05;6.758966e-06
0.105;2.4409426e-06;3.8745125e-06;2.7600396e-05;6.8049667e-06
0.11;2.6379082e-06;3.9968304e-06;8.526176e-06;6.8191766e-06
0.115;2.835295e-06;4.109123e-06;-1.00551415e-05;6.8024183e-06
0.12;3.0321664e-06;4.2113425e-06;-2.8013968e-05;6.7557285e-06
0.125;3.227635e-06;4.3035134e-06;-4.523274e-05;6.6803404e-06
0.13;3.420837e-06;4.3856885e-06;-6.159136e-05;6.577688e-06
0.135;3.610935e-06;4.457944e-06;-7.6998585e-05;6.449357e-06
0.14;3.797169e-06;4.5204392e-06;-9.1347974e-05;6.2971103e-06
0.145;3.9788215e-06;4.573358e-06;-0.00010457674;6.122816e-06
0.15;4.1552353e-06;4.616928e-06;-0.00011659684;5.928488e-06
0.155;4.3258087e-06;4.651407e-06;-0.0001273741;5.716198e-06
0.16;4.48999e-06;4.677073e-06;-0.00013684091;5.4881293e-06
0.165;4.6473056e-06;4.6942478e-06;-0.0001449938;5.2464734e-06
0.17;4.797363e-06;4.703297e-06;-0.00015178652;4.9934956e-06
0.175;4.939807e-06;4.7045783e-06;-0.00015724507;4.7314206e-06
0.18;5.074372e-06;4.6984924e-06;-0.00016134449;4.462513e-06
0.185;5.200871e-06;4.6854693e-06;-0.00016413863;4.188949e-06
0.19;5.3191234e-06;4.665898e-06;-0.00016562457;3.9129077e-06
0.195;5.429081e-06;4.64024e-06;-0.00016587917;3.6364424e-06
0.2;5.53073e-06;4.6089417e-06;-0.00016492099;3.361574e-06
0.205;5.6241224e-06;4.5724573e-06;-0.00016284724;3.090162e-06
0.21;5.7093434e-06;4.531225e-06;-0.00015969393;2.8240054e-06
0.215;5.786578e-06;4.4857193e-06;-0.0001555731;2.564717e-06
0.22;5.8560163e-06;4.436376e-06;-0.00015053726;2.3138216e-06
