time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
3160.005;0.036049653;-0.76044035;74.06611;-9863.357;-9789.291;-4341.806;0.0;0.0;1838.2656
3160.01;0.036039613;-0.76002276;74.02887;-9862.895;-9788.865;-4339.4287;0.0;0.0;1838.2656
3160.015;0.036029436;-0.7597265;73.990234;-9862.726;-9788.735;-4337.718;0.0;0.0;1838.2656
3160.02;0.036018852;-0.7594284;73.950714;-9862.58;-9788.629;-4335.9946;0.0;0.0;1838.2656
3160.025;0.036008347;-0.75901675;73.91133;-9862.425;-9788.514;-4333.646;0.0;0.0;1838.2656
3160.03;0.035997946;-0.75859165;73.87508;-9862.191;-9788.316;-4331.229;0.0;0.0;1838.2656
3160.035;0.03598903;-0.7581762;73.84378;-9862.078;-9788.234;-4328.8755;0.0;0.0;1838.2656
3160.04;0.03598113;-0.75769365;73.81621;-9861.884;-9788.067;-4326.159;0.0;0.0;1838.2656
3160.045;0.035974093;-0.7570822;73.79355;-9861.453;-9787.659;-4322.7417;0.0;0.0;1838.2656
3160.05;0.035968576;-0.7566478;73.77652;-9861.4375;-9787.661;-4320.312;0.0;0.0;1838.2656
3160.055;0.03596433;-0.7562012;73.764435;-9861.371;-9787.606;-4317.825;0.0;0.0;1838.2656
3160.06;0.035961207;-0.75559145;73.75754;-9860.953;-9787.195;-4314.4487;0.0;0.0;1838.2656
3160.065;0.03595948;-0.75491697;73.75502;-9860.555;-9786.8;-4310.7236;0.0;0.0;1838.2656
3160.07;0.035958443;-0.7543753;73.756744;-9860.224;-9786.467;-4307.7397;0.0;0.0;1838.2656
3160.075;0.035958774;-0.7537804;73.762985;-9859.946;-9786.184;-4304.472;0.0;0.0;1838.2656
3160.08;0.035959914;-0.7533528;73.77219;-9859.713;-9785.94;-4302.132;0.0;0.0;1838.2656
3160.085;0.035961602;-0.7529677;73.78416;-9859.717;-9785.933;-4300.032;0.0;0.0;1838.2656
3160.09;0.03596407;-0.75238943;73.79985;-9859.259;-9785.459;-4296.8745;0.0;0.0;1838.2656
3160.095;0.035967473;-0.7520922;73.81702;-9859.217;-9785.399;-4295.2695;0.0;0.0;1838.2656
3160.1;0.035970654;-0.751771;73.83429;-9859.051;-9785.217;-4293.5327;0.0;0.0;1838.2656
3160.105;0.035974067;-0.751537;73.85264;-9858.988;-9785.136;-4292.2793;0.0;0.0;1838.2656
3160.11;0.035977732;-0.7509554;73.871735;-9858.36;-9784.488;-4289.11;0.0;0.0;1838.2656
3160.115;0.03598151;-0.7506835;73.89011;-9858.037;-9784.147;-4287.647;0.0;0.0;1838.2656
3160.12;0.035984777;-0.75043595;73.90791;-9857.82;-9783.912;-4286.3174;0.0;0.0;1838.2656
3160.125;0.035988282;-0.7506442;73.92679;-9858.227;-9784.3;-4287.504;0.0;0.0;1838.2656
3160.13;0.03599207;-0.75048584;73.94711;-9857.939;-9783.992;-4286.6714;0.0;0.0;1838.2656
3160.135;0.0359963;-0.75044894;73.968185;-9857.854;-9783.886;-4286.51;0.0;0.0;1838.2656
3160.14;0.036000427;-0.75058025;73.99008;-9857.863;-9783.873;-4287.278;0.0;0.0;1838.2656
3160.145;0.03600501;-0.7507178;74.013084;-9857.884;-9783.871;-4288.0825;0.0;0.0;1838.2656
3160.15;0.036009673;-0.7508333;74.03673;-9857.809;-9783.771;-4288.7666;0.0;0.0;1838.2656
3160.155;0.03601447;-0.7510471;74.060715;-9857.736;-9783.676;-4289.9937;0.0;0.0;1838.2656
