radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.00016056275
0.89;0.0007063868
0.9;0.0025136592
0.91;0.007394907
0.92;0.0202912
0.93;0.05047853
0.9400000000000001;0.10439623
0.9500000000000001;0.20247424
0.96;0.33958724
0.97;0.5273603
0.98;0.76387006
0.99;1.0243667
1.0;1.3016672
1.01;1.5748465
1.02;1.8162023
1.03;2.062752
1.04;2.2576957
1.05;2.4029467
1.06;2.516247
1.07;2.5711265
1.08;2.619754
1.09;2.6306696
1.1;2.60931
1.11;2.5489259
1.12;2.4885502
1.1300000000000001;2.4053419
1.1400000000000001;2.3249552
1.1500000000000001;2.2527246
1.16;2.1541295
1.17;2.0509188
1.18;1.9482226
1.19;1.869444
1.2;1.7816538
1.21;1.6960201
1.22;1.6339349
1.23;1.5770854
1.24;1.5110662
1.25;1.4315284
1.26;1.3717427
1.27;1.2974192
1.28;1.2561083
1.29;1.1972024
1.3;1.1509161
1.31;1.1071289
1.32;1.0698478
1.33;1.0381911
1.34;1.000575
1.35;0.9629938
1.36;0.9262463
1.37;0.89895344
1.3800000000000001;0.8839317
1.3900000000000001;0.86382484
1.4000000000000001;0.84505796
1.41;0.8256014
1.42;0.81113905
1.43;0.78987795
1.44;0.7818604
1.45;0.7603429
1.46;0.7555408
1.47;0.7440015
1.48;0.7357766
1.49;0.7280765
1.5;0.72041833
1.51;0.70922387
1.52;0.7007568
1.53;0.69843876
1.54;0.69458246
1.55;0.68834794
1.56;0.6899015
1.57;0.6863306
1.58;0.6862709
1.59;0.6794645
1.6;0.6854476
1.61;0.6900188
1.62;0.69832116
1.6300000000000001;0.7019995
1.6400000000000001;0.7089291
1.6500000000000001;0.71245885
1.6600000000000001;0.71760756
1.67;0.72045165
1.68;0.7255243
1.69;0.7334745
1.7;0.7431455
1.71;0.7507706
1.72;0.7572133
1.73;0.76899785
1.74;0.7758973
1.75;0.7943035
1.76;0.8149714
1.77;0.8209052
1.78;0.8339873
1.79;0.84835804
1.8;0.86583596
1.81;0.88503987
1.82;0.8988261
1.83;0.9180316
1.84;0.93265414
1.85;0.94728476
1.86;0.9542033
1.87;0.9764439
1.8800000000000001;0.99071896
1.8900000000000001;0.9995816
1.9000000000000001;1.0214121
1.9100000000000001;1.0372186
1.92;1.0488725
1.93;1.0629666
1.94;1.0797963
1.95;1.0912035
1.96;1.1023953
1.97;1.112855
1.98;1.1306356
1.99;1.1427174
2.0;1.1505829
2.0100000000000002;1.1609489
2.02;1.1703061
2.0300000000000002;1.1833007
2.04;1.1949767
2.05;1.1972678
2.06;1.2043208
2.07;1.2090436
