time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
15.005;0.30070376;-0.2390277;618.0934;-8812.299;-8194.205;-2554.376;0.0;0.0;1838.2656
15.01;0.30071375;-0.24012521;617.92596;-8812.367;-8194.441;-2560.0938;0.0;0.0;1838.2656
15.015;0.3007237;-0.24090931;617.7717;-8812.189;-8194.418;-2564.1094;0.0;0.0;1838.2656
15.02;0.3007424;-0.2412322;617.6623;-8811.738;-8194.076;-2565.6711;0.0;0.0;1838.2656
15.025;0.30077595;-0.24115868;617.63;-8810.866;-8193.236;-2565.2012;0.0;0.0;1838.2656
15.03;0.3008333;-0.24079476;617.69385;-8809.694;-8192.0;-2563.3218;0.0;0.0;1838.2656
15.035;0.3009139;-0.24031138;617.85394;-8808.611;-8190.7573;-2560.9763;0.0;0.0;1838.2656
15.04;0.3010172;-0.23984961;618.09705;-8807.498;-8189.401;-2558.916;0.0;0.0;1838.2656
15.045;0.30113608;-0.23965691;618.3817;-8806.959;-8188.577;-2558.4226;0.0;0.0;1838.2656
15.05;0.301257;-0.23950891;618.6615;-8806.245;-8187.5835;-2558.166;0.0;0.0;1838.2656
15.055;0.3013712;-0.23921047;618.89557;-8805.434;-8186.538;-2556.9883;0.0;0.0;1838.2656
15.06;0.3014687;-0.23899172;619.0601;-8804.758;-8185.6978;-2556.111;0.0;0.0;1838.2656
15.065;0.30154902;-0.23851468;619.16003;-8803.799;-8184.6387;-2553.68;0.0;0.0;1838.2656
15.07;0.30161634;-0.23784672;619.218;-8802.692;-8183.4746;-2550.1123;0.0;0.0;1838.2656
15.075;0.30167833;-0.23713718;619.27814;-8801.705;-8182.427;-2546.3196;0.0;0.0;1838.2656
15.08;0.30174857;-0.23606275;619.3794;-8800.341;-8180.9614;-2540.597;0.0;0.0;1838.2656
15.085;0.30183166;-0.23485316;619.54083;-8798.889;-8179.3477;-2534.249;0.0;0.0;1838.2656
15.09;0.30193102;-0.2336485;619.76355;-8797.413;-8177.6494;-2528.051;0.0;0.0;1838.2656
15.095;0.30204266;-0.23258118;620.0161;-8796.193;-8176.1772;-2522.6702;0.0;0.0;1838.2656
