time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
115.005;1.3000499;1.5959123;2665.6904;-6245.5264;-3579.836;3469.7517;0.0;0.0;1838.2656
115.01;1.2997333;1.6108311;2664.418;-6234.6914;-3570.2734;3554.5708;0.0;0.0;1838.2656
115.015;1.2994696;1.6258756;2664.271;-6223.6953;-3559.4243;3637.8315;0.0;0.0;1838.2656
115.02;1.2999417;1.6383762;2666.979;-6215.286;-3548.3071;3701.354;0.0;0.0;1838.2656
115.025;1.3008356;1.6452622;2671.4922;-6211.8467;-3540.3545;3730.3025;0.0;0.0;1838.2656
115.03;1.3022826;1.6455255;2677.246;-6213.753;-3536.5068;3720.2463;0.0;0.0;1838.2656
115.035;1.3034567;1.6395514;2681.6484;-6220.1084;-3538.46;3678.496;0.0;0.0;1838.2656
115.04;1.3043575;1.629542;2684.229;-6229.0264;-3544.7974;3618.1353;0.0;0.0;1838.2656
115.045;1.3044233;1.6182882;2683.8965;-6238.0996;-3554.2031;3556.7378;0.0;0.0;1838.2656
115.05;1.3041556;1.6089059;2682.2068;-6245.489;-3563.282;3508.3755;0.0;0.0;1838.2656
115.055;1.3034381;1.6027315;2679.479;-6249.38;-3569.901;3479.7803;0.0;0.0;1838.2656
115.06;1.3029249;1.5997474;2677.3706;-6250.8076;-3573.437;3467.5405;0.0;0.0;1838.2656
115.065;1.3023438;1.598925;2675.503;-6250.8887;-3575.3857;3466.741;0.0;0.0;1838.2656
115.07;1.3021705;1.5995969;2674.8838;-6250.0825;-3575.1987;3471.684;0.0;0.0;1838.2656
115.075;1.301983;1.6007127;2674.35;-6249.1006;-3574.7505;3478.9053;0.0;0.0;1838.2656
115.08;1.3020161;1.6023004;2674.036;-6247.9077;-3573.8718;3488.2896;0.0;0.0;1838.2656
115.085;1.3017238;1.604926;2672.7883;-6245.2993;-3572.511;3505.264;0.0;0.0;1838.2656
115.09;1.301531;1.6088296;2671.7747;-6241.677;-3569.902;3528.8193;0.0;0.0;1838.2656
115.095;1.3011948;1.6137282;2670.7603;-6237.0464;-3566.2861;3557.8628;0.0;0.0;1838.2656
115.1;1.30123;1.6188028;2670.933;-6232.5054;-3561.5723;3585.5027;0.0;0.0;1838.2656
115.105;1.30127;1.6228567;2671.4478;-6228.8716;-3557.4238;3606.8293;0.0;0.0;1838.2656
115.11;1.3016586;1.6254244;2672.9487;-6226.381;-3553.4321;3617.988;0.0;0.0;1838.2656
115.115;1.30196;1.6256849;2674.5317;-6225.6274;-3551.0957;3616.2583;0.0;0.0;1838.2656
115.12;1.3025763;1.6234511;2677.1274;-6226.91;-3549.7827;3598.748;0.0;0.0;1838.2656
115.125;1.3031533;1.6174315;2679.9673;-6231.41;-3551.4429;3559.8716;0.0;0.0;1838.2656
115.13;1.3040403;1.6078465;2683.3538;-6239.127;-3555.7732;3500.2393;0.0;0.0;1838.2656
115.135;1.3046012;1.5950083;2685.3438;-6249.4863;-3564.1426;3425.4592;0.0;0.0;1838.2656
115.14;1.3049467;1.5816414;2685.8843;-6260.1494;-3574.2651;3350.6626;0.0;0.0;1838.2656
115.145;1.3046042;1.5698426;2684.2412;-6269.008;-3584.7666;3288.8801;0.0;0.0;1838.2656
115.15;1.3041309;1.5613472;2681.9062;-6275.4688;-3593.5625;3246.7004;0.0;0.0;1838.2656
115.155;1.303296;1.5566218;2678.6484;-6278.998;-3600.3496;3227.156;0.0;0.0;1838.2656
115.16;1.3026181;1.5565149;2675.7827;-6279.261;-3603.4785;3232.2979;0.0;0.0;1838.2656
115.165;1.301832;1.5598966;2673.192;-6276.8643;-3603.6724;3256.129;0.0;0.0;1838.2656
115.17;1.301545;1.5652041;2672.4812;-6273.9307;-3601.4495;3286.8203;0.0;0.0;1838.2656
115.175;1.3014959;1.5700248;2673.0886;-6271.928;-3598.8396;3312.191;0.0;0.0;1838.2656
115.18;1.3020122;1.5731449;2675.2144;-6271.92;-3596.7056;3325.1458;0.0;0.0;1838.2656
115.185;1.3024292;1.574018;2676.8608;-6273.233;-3596.372;3326.668;0.0;0.0;1838.2656
115.19;1.3028561;1.5730011;2677.9534;-6276.3975;-3598.444;3318.8748;0.0;0.0;1838.2656
115.195;1.3027948;1.571938;2677.5596;-6278.535;-3600.9756;3313.7996;0.0;0.0;1838.2656
115.2;1.3027256;1.5712923;2676.981;-6280.444;-3603.463;3311.3958;0.0;0.0;1838.2656
115.205;1.3024021;1.5715516;2675.8916;-6281.1367;-3605.245;3315.0042;0.0;0.0;1838.2656
115.21;1.3022941;1.5728319;2675.2236;-6281.0557;-3605.832;3323.401;0.0;0.0;1838.2656
115.215;1.301973;1.5746273;2674.0476;-6280.503;-3606.4553;3335.6543;0.0;0.0;1838.2656
115.22;1.3018214;1.5778211;2673.1582;-6278.478;-3605.3198;3355.0469;0.0;0.0;1838.2656
115.225;1.3014526;1.5823115;2671.8677;-6274.9414;-3603.0737;3382.391;0.0;0.0;1838.2656
115.23;1.3013198;1.5877413;2671.1467;-6271.01;-3599.863;3413.777;0.0;0.0;1838.2656
115.235;1.3010283;1.5938436;2670.1592;-6266.2744;-3596.1152;3449.405;0.0;0.0;1838.2656
115.24;1.3009701;1.6010357;2669.7632;-6260.4834;-3590.7202;3489.8606;0.0;0.0;1838.2656
115.245;1.3007843;1.6079985;2669.4497;-6255.092;-3585.642;3528.8855;0.0;0.0;1838.2656
115.25;1.3009908;1.6142815;2670.4883;-6250.3525;-3579.8643;3561.458;0.0;0.0;1838.2656
115.255;1.3012671;1.6185353;2672.192;-6247.002;-3574.81;3581.5093;0.0;0.0;1838.2656
115.26;1.3019654;1.6196498;2674.9224;-6246.5146;-3571.5923;3582.1946;0.0;0.0;1838.2656
115.265;1.302481;1.6174449;2676.9326;-6248.3574;-3571.4248;3566.015;0.0;0.0;1838.2656
115.27;1.3029749;1.6136923;2678.2434;-6250.9805;-3572.737;3542.6985;0.0;0.0;1838.2656
115.275;1.3029338;1.6093525;2677.8462;-6253.3154;-3575.4692;3519.5598;0.0;0.0;1838.2656
115.28;1.3028165;1.606001;2677.0054;-6254.831;-3577.8257;3502.7585;0.0;0.0;1838.2656
115.285;1.3023831;1.6042607;2675.3528;-6254.5796;-3579.2268;3496.4663;0.0;0.0;1838.2656
115.29;1.3020742;1.6045467;2673.7053;-6252.921;-3579.2156;3501.3386;0.0;0.0;1838.2656
115.295;1.3014477;1.6074274;2671.2153;-6249.0625;-3577.8472;3522.2046;0.0;0.0;1838.2656
115.3;1.3009703;1.613365;2669.2104;-6242.7285;-3573.518;3558.9595;0.0;0.0;1838.2656
115.305;1.3004429;1.6213441;2667.7344;-6235.002;-3567.2676;3605.9143;0.0;0.0;1838.2656
115.31;1.3004678;1.6297492;2668.2083;-6227.5244;-3559.3162;3651.319;0.0;0.0;1838.2656
115.315;1.3006898;1.6367304;2669.662;-6221.6973;-3552.0352;3686.9116;0.0;0.0;1838.2656
115.32;1.3013505;1.6409392;2672.091;-6218.543;-3546.452;3705.2644;0.0;0.0;1838.2656
115.325;1.3017908;1.6428548;2673.6611;-6217.0693;-3543.4082;3712.6885;0.0;0.0;1838.2656
115.33;1.3022058;1.6435746;2674.6113;-6216.196;-3541.5845;3714.7573;0.0;0.0;1838.2656
115.335;1.3021578;1.6440767;2674.2642;-6215.046;-3540.7817;3718.2207;0.0;0.0;1838.2656
115.34;1.3021853;1.6449152;2674.158;-6213.381;-3539.223;3723.0576;0.0;0.0;1838.2656
115.345;1.3020996;1.645011;2674.4424;-6212.5713;-3538.129;3723.0168;0.0;0.0;1838.2656
115.35;1.3025457;1.6434523;2676.7231;-6213.335;-3536.6118;3709.859;0.0;0.0;1838.2656
115.355;1.303182;1.6377262;2679.7524;-6217.9707;-3538.2183;3672.2227;0.0;0.0;1838.2656
115.36;1.3040569;1.6283706;2682.605;-6225.448;-3542.8433;3614.9233;0.0;0.0;1838.2656
115.365;1.3042893;1.6175675;2682.885;-6233.2363;-3550.3513;3554.7861;0.0;0.0;1838.2656
115.37;1.3040969;1.6081345;2681.3152;-6238.914;-3557.5989;3505.9048;0.0;0.0;1838.2656
115.375;1.3032967;1.601588;2678.2747;-6241.6436;-3563.369;3475.8828;0.0;0.0;1838.2656
115.38;1.3026783;1.598013;2675.9492;-6241.9478;-3565.9985;3460.819;0.0;0.0;1838.2656
115.385;1.3020779;1.595934;2674.1218;-6241.365;-3567.2434;3453.0083;0.0;0.0;1838.2656
115.39;1.3019154;1.5948857;2673.5393;-6239.893;-3566.3538;3448.3918;0.0;0.0;1838.2656
115.395;1.301723;1.5941767;2673.1611;-6237.5723;-3564.4111;3445.2378;0.0;0.0;1838.2656
115.4;1.3018757;1.5927349;2673.8684;-6236.08;-3562.2117;3435.873;0.0;0.0;1838.2656
115.405;1.3020377;1.5894312;2675.1829;-6235.91;-3560.7273;3415.0244;0.0;0.0;1838.2656
115.41;1.3027009;1.5829558;2678.1765;-6238.6646;-3560.488;3373.3267;0.0;0.0;1838.2656
115.415;1.3034601;1.5717989;2681.8062;-6245.217;-3563.4106;3304.5393;0.0;0.0;1838.2656
115.42;1.3045747;1.555481;2686.1133;-6256.14;-3570.0269;3205.935;0.0;0.0;1838.2656
115.425;1.3053838;1.5345665;2689.1592;-6270.497;-3581.338;3084.5042;0.0;0.0;1838.2656
115.43;1.3060156;1.5116979;2690.812;-6286.005;-3595.1929;2955.083;0.0;0.0;1838.2656
115.435;1.3059269;1.4889394;2690.067;-6300.954;-3610.8872;2831.0647;0.0;0.0;1838.2656
115.44;1.3056358;1.4686736;2688.5828;-6313.91;-3625.3274;2722.2708;0.0;0.0;1838.2656
115.445;1.3050416;1.4511476;2686.488;-6325.0986;-3638.6106;2629.808;0.0;0.0;1838.2656
115.45;1.3046329;1.4369701;2684.3564;-6334.5117;-3650.1553;2555.8853;0.0;0.0;1838.2656
115.455;1.3037562;1.4278871;2680.3645;-6339.6777;-3659.3132;2513.7783;0.0;0.0;1838.2656
115.46;1.302656;1.4255509;2675.3184;-6339.8955;-3664.5771;2510.9873;0.0;0.0;1838.2656
115.465;1.3011732;1.4306788;2669.7544;-6334.0386;-3664.2842;2550.3945;0.0;0.0;1838.2656
115.47;1.3001397;1.4416049;2666.126;-6324.64;-3658.5142;2617.906;0.0;0.0;1838.2656
115.475;1.299463;1.45541;2664.387;-6313.662;-3649.2751;2697.5168;0.0;0.0;1838.2656
115.48;1.2995404;1.4697034;2664.9844;-6303.4233;-3638.439;2775.1472;0.0;0.0;1838.2656
115.485;1.2997596;1.4823617;2666.2808;-6294.849;-3628.5684;2842.3618;0.0;0.0;1838.2656
115.49;1.300349;1.49245;2668.6733;-6288.5947;-3619.9214;2893.2117;0.0;0.0;1838.2656
115.495;1.3009019;1.4991132;2671.4912;-6284.996;-3613.505;2924.3225;0.0;0.0;1838.2656
115.5;1.3018963;1.5010374;2675.7427;-6285.371;-3609.6284;2926.431;0.0;0.0;1838.2656
115.505;1.3028975;1.4973348;2680.0515;-6290.1743;-3610.1228;2897.3945;0.0;0.0;1838.2656
115.51;1.3040177;1.4889427;2683.8667;-6298.3716;-3614.505;2843.4832;0.0;0.0;1838.2656
115.515;1.3044795;1.4776112;2684.9956;-6308.415;-3623.4194;2778.7346;0.0;0.0;1838.2656
115.52;1.3044556;1.4672061;2683.725;-6316.9443;-3633.2192;2723.8938;0.0;0.0;1838.2656
115.525;1.3035859;1.4605318;2679.827;-6321.648;-3641.821;2694.8826;0.0;0.0;1838.2656
115.53;1.3025811;1.4592389;2675.6055;-6321.9106;-3646.3052;2696.1953;0.0;0.0;1838.2656
115.535;1.3014638;1.4626113;2671.8804;-6318.6016;-3646.7212;2722.2434;0.0;0.0;1838.2656
115.54;1.3009756;1.4689183;2670.4707;-6313.563;-3643.0923;2759.845;0.0;0.0;1838.2656
115.545;1.3007962;1.4758103;2670.4487;-6308.584;-3638.1353;2797.8967;0.0;0.0;1838.2656
115.55;1.301141;1.4814988;2671.6729;-6305.334;-3633.6611;2826.8193;0.0;0.0;1838.2656
115.555;1.3013122;1.4861127;2672.2424;-6302.583;-3630.3406;2851.125;0.0;0.0;1838.2656
115.56;1.3015151;1.4906151;2672.5933;-6299.693;-3627.0996;2875.2532;0.0;0.0;1838.2656
115.565;1.3014003;1.4948236;2672.3823;-6296.9453;-3624.563;2898.8835;0.0;0.0;1838.2656
115.57;1.3015583;1.498543;2673.132;-6294.77;-3621.638;2917.8965;0.0;0.0;1838.2656
115.575;1.3017001;1.5010349;2674.0918;-6293.626;-3619.5342;2929.7188;0.0;0.0;1838.2656
115.58;1.3021251;1.5018834;2675.6821;-6294.0635;-3618.3813;2931.2175;0.0;0.0;1838.2656
115.585;1.3023485;1.5010314;2676.8037;-6295.796;-3618.9922;2924.276;0.0;0.0;1838.2656
115.59;1.3027358;1.4992826;2678.0964;-6298.091;-3619.9944;2912.0464;0.0;0.0;1838.2656
115.595;1.3028214;1.4964163;2678.344;-6301.182;-3622.8381;2895.7444;0.0;0.0;1838.2656
115.6;1.3028823;1.4944113;2677.977;-6303.296;-3625.3188;2885.421;0.0;0.0;1838.2656
115.605;1.3024781;1.4935981;2676.2288;-6304.4204;-3628.1917;2884.4326;0.0;0.0;1838.2656
115.61;1.3021046;1.4953741;2674.459;-6303.3184;-3628.8594;2897.7666;0.0;0.0;1838.2656
115.615;1.3015302;1.4995536;2672.4067;-6300.0557;-3627.649;2924.92;0.0;0.0;1838.2656
115.62;1.3012469;1.5049862;2671.2236;-6296.5303;-3625.3066;2957.246;0.0;0.0;1838.2656
115.625;1.3009151;1.5117744;2670.3247;-6291.442;-3621.1172;2996.4795;0.0;0.0;1838.2656
115.63;1.3009949;1.5182757;2670.8594;-6287.0596;-3616.2002;3031.2634;0.0;0.0;1838.2656
115.635;1.3011672;1.5232378;2672.083;-6283.6113;-3611.5283;3056.1814;0.0;0.0;1838.2656
115.64;1.3017445;1.5255331;2674.1833;-6282.6787;-3608.4954;3064.6384;0.0;0.0;1838.2656
115.645;1.3020866;1.5254712;2675.409;-6282.993;-3607.5842;3061.846;0.0;0.0;1838.2656
115.65;1.30242;1.5244341;2676.2637;-6283.548;-3607.2842;3054.4172;0.0;0.0;1838.2656
115.655;1.3024198;1.5219988;2676.6147;-6284.912;-3608.2974;3040.2847;0.0;0.0;1838.2656
115.66;1.3027523;1.5181764;2678.1858;-6287.497;-3609.3113;3016.063;0.0;0.0;1838.2656
115.665;1.3031182;1.5116591;2679.9883;-6291.953;-3611.9648;2976.5168;0.0;0.0;1838.2656
115.67;1.3036668;1.5028896;2681.5955;-6298.5015;-3616.906;2924.94;0.0;0.0;1838.2656
115.675;1.3036802;1.4935342;2681.3044;-6304.927;-3623.6223;2873.9292;0.0;0.0;1838.2656
115.68;1.3035277;1.4859383;2680.1733;-6309.5273;-3629.354;2834.3013;0.0;0.0;1838.2656
115.685;1.3030082;1.4798379;2678.4893;-6312.9053;-3634.416;2804.0269;0.0;0.0;1838.2656
115.69;1.3028587;1.4755174;2678.1396;-6315.418;-3637.2783;2780.8997;0.0;0.0;1838.2656
115.695;1.3027616;1.4711231;2677.8638;-6318.457;-3640.5933;2757.2173;0.0;0.0;1838.2656
115.7;1.3027481;1.4679885;2677.1567;-6320.7812;-3643.6245;2741.345;0.0;0.0;1838.2656
