time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
10.005;0.20079236;-0.28663105;413.4079;-8928.107;-8514.699;-2407.5278;0.0;0.0;1838.2656
10.01;0.20086303;-0.28877395;413.4892;-8929.694;-8516.205;-2419.508;0.0;0.0;1838.2656
10.015;0.20092936;-0.2908864;413.5564;-8931.359;-8517.803;-2431.2922;0.0;0.0;1838.2656
10.02;0.20099375;-0.29252827;413.61865;-8932.597;-8518.979;-2440.4712;0.0;0.0;1838.2656
10.025;0.20105805;-0.29385883;413.6761;-8933.477;-8519.801;-2447.9238;0.0;0.0;1838.2656
10.03;0.20112057;-0.29502565;413.72687;-8934.314;-8520.588;-2454.4602;0.0;0.0;1838.2656
10.035;0.20118201;-0.295703;413.77487;-8934.547;-8520.772;-2458.2917;0.0;0.0;1838.2656
10.04;0.20124374;-0.29638174;413.82495;-8935.182;-8521.356;-2462.135;0.0;0.0;1838.2656
10.045;0.20130703;-0.2970432;413.88223;-8935.943;-8522.062;-2465.8975;0.0;0.0;1838.2656
10.05;0.20137297;-0.2971229;413.95364;-8935.983;-8522.029;-2466.4797;0.0;0.0;1838.2656
10.055;0.20144378;-0.29712838;414.04904;-8936.03;-8521.981;-2466.701;0.0;0.0;1838.2656
10.06;0.20152195;-0.29706267;414.17218;-8936.1;-8521.928;-2466.5847;0.0;0.0;1838.2656
10.065;0.20160624;-0.29694307;414.31967;-8936.311;-8521.991;-2466.2202;0.0;0.0;1838.2656
10.07;0.20169598;-0.29663008;414.48654;-8936.234;-8521.748;-2464.828;0.0;0.0;1838.2656
10.075;0.20178941;-0.29626647;414.66617;-8936.163;-8521.497;-2463.182;0.0;0.0;1838.2656
10.08;0.20188469;-0.29602733;414.84848;-8936.338;-8521.489;-2462.2275;0.0;0.0;1838.2656
10.085;0.201979;-0.2956552;415.02377;-8936.473;-8521.449;-2460.526;0.0;0.0;1838.2656
10.09;0.2020706;-0.2950441;415.18842;-8936.2;-8521.012;-2457.485;0.0;0.0;1838.2656
10.095;0.20215946;-0.2942946;415.34213;-8935.882;-8520.54;-2453.6592;0.0;0.0;1838.2656
10.1;0.20224571;-0.2936075;415.48563;-8935.676;-8520.19;-2450.157;0.0;0.0;1838.2656
10.105;0.20232965;-0.2925569;415.62305;-8935.034;-8519.411;-2444.638;0.0;0.0;1838.2656
10.11;0.20241338;-0.29154012;415.761;-8934.619;-8518.858;-2439.3066;0.0;0.0;1838.2656
10.115;0.20249818;-0.29045144;415.9087;-8934.092;-8518.184;-2433.5981;0.0;0.0;1838.2656
10.12;0.20258725;-0.2893529;416.08026;-8933.652;-8517.572;-2427.883;0.0;0.0;1838.2656
10.125;0.202684;-0.28812605;416.28128;-8933.084;-8516.803;-2421.5193;0.0;0.0;1838.2656
10.13;0.20278746;-0.28685948;416.51447;-8932.461;-8515.946;-2415.0007;0.0;0.0;1838.2656
10.135;0.20289972;-0.28572416;416.77823;-8932.129;-8515.351;-2409.267;0.0;0.0;1838.2656
10.14;0.20301779;-0.28469166;417.0662;-8931.762;-8514.695;-2404.1492;0.0;0.0;1838.2656
10.145;0.20314111;-0.2837092;417.3726;-8931.512;-8514.139;-2399.3438;0.0;0.0;1838.2656
10.15;0.20326753;-0.2828685;417.68988;-8931.492;-8513.803;-2395.342;0.0;0.0;1838.2656
10.155;0.20339541;-0.28195322;418.00992;-8931.175;-8513.165;-2390.9346;0.0;0.0;1838.2656
10.16;0.20352226;-0.2813196;418.3192;-8931.336;-8513.017;-2388.0588;0.0;0.0;1838.2656
10.165;0.20364407;-0.28061274;418.6054;-8931.289;-8512.684;-2384.7332;0.0;0.0;1838.2656
10.17;0.20375875;-0.28012875;418.85495;-8931.691;-8512.837;-2382.563;0.0;0.0;1838.2656
10.175;0.20386204;-0.27945033;419.0549;-8931.871;-8512.816;-2379.2214;0.0;0.0;1838.2656
10.18;0.20395212;-0.27885827;419.19092;-8932.495;-8513.305;-2376.2285;0.0;0.0;1838.2656
10.185;0.20402436;-0.27794364;419.25708;-8932.642;-8513.385;-2371.317;0.0;0.0;1838.2656
10.19;0.20408092;-0.2767424;419.25726;-8932.761;-8513.504;-2364.6926;0.0;0.0;1838.2656
10.195;0.20412211;-0.27502516;419.2013;-8932.275;-8513.074;-2355.1104;0.0;0.0;1838.2656
10.2;0.20415273;-0.27282378;419.10672;-8931.474;-8512.367;-2342.7812;0.0;0.0;1838.2656
10.205;0.20417695;-0.27017993;418.99255;-8930.401;-8511.409;-2327.9724;0.0;0.0;1838.2656
10.21;0.20420003;-0.26719403;418.88696;-8929.07;-8510.184;-2311.2947;0.0;0.0;1838.2656
10.215;0.20423043;-0.263906;418.81967;-8927.6455;-8508.826;-2293.0273;0.0;0.0;1838.2656
10.22;0.2042741;-0.26030436;418.81696;-8925.924;-8507.106;-2273.1597;0.0;0.0;1838.2656
10.225;0.20433737;-0.25649893;418.90298;-8923.891;-8504.987;-2252.3455;0.0;0.0;1838.2656
10.23;0.20442535;-0.25264674;419.0934;-8921.948;-8502.8545;-2231.4824;0.0;0.0;1838.2656
10.235;0.20453998;-0.2491972;419.39813;-8920.374;-8500.976;-2213.068;0.0;0.0;1838.2656
10.24;0.2046831;-0.24575758;419.81378;-8918.568;-8498.755;-2194.9307;0.0;0.0;1838.2656
10.245;0.20485078;-0.24298075;420.32504;-8917.344;-8497.019;-2180.6396;0.0;0.0;1838.2656
10.25;0.20503838;-0.24064377;420.90594;-8916.217;-8495.311;-2168.9133;0.0;0.0;1838.2656
10.255;0.20523743;-0.23890434;421.51865;-8915.455;-8493.937;-2160.5461;0.0;0.0;1838.2656
10.26;0.2054379;-0.23801729;422.12598;-8915.373;-8493.247;-2156.869;0.0;0.0;1838.2656
10.265;0.2056318;-0.237699;422.69693;-8915.639;-8492.941;-2156.2556;0.0;0.0;1838.2656
10.27;0.20581296;-0.23783243;423.21237;-8915.942;-8492.73;-2158.0222;0.0;0.0;1838.2656
10.275;0.2059787;-0.23847309;423.663;-8916.658;-8492.995;-2162.4565;0.0;0.0;1838.2656
10.28;0.20612822;-0.23959334;424.0541;-8917.6455;-8493.592;-2169.4167;0.0;0.0;1838.2656
10.285;0.20626487;-0.2410096;424.39502;-8918.705;-8494.311;-2177.909;0.0;0.0;1838.2656
10.29;0.20639032;-0.24271925;424.69855;-8919.908;-8495.21;-2187.9443;0.0;0.0;1838.2656
10.295;0.20650902;-0.24462678;424.9741;-8921.181;-8496.207;-2199.0151;0.0;0.0;1838.2656
10.3;0.20662081;-0.24661118;425.22342;-8922.343;-8497.119;-2210.4575;0.0;0.0;1838.2656
10.305;0.20672649;-0.24867322;425.4471;-8923.389;-8497.941;-2222.2764;0.0;0.0;1838.2656
10.31;0.2068256;-0.25074252;425.64136;-8924.354;-8498.712;-2234.0767;0.0;0.0;1838.2656
10.315;0.2069168;-0.25309503;425.8047;-8925.74;-8499.936;-2247.377;0.0;0.0;1838.2656
10.32;0.20700082;-0.25555918;425.93726;-8927.29;-8501.353;-2261.2314;0.0;0.0;1838.2656
10.325;0.2070773;-0.25774786;426.0407;-8928.303;-8502.262;-2273.5085;0.0;0.0;1838.2656
10.33;0.20714773;-0.25982505;426.12158;-8929.291;-8503.17;-2285.1255;0.0;0.0;1838.2656
10.335;0.207214;-0.2618153;426.18878;-8930.139;-8503.95;-2296.2358;0.0;0.0;1838.2656
10.34;0.2072784;-0.26384652;426.24963;-8931.283;-8505.033;-2307.5593;0.0;0.0;1838.2656
10.345;0.20734234;-0.26533836;426.30942;-8931.627;-8505.317;-2315.906;0.0;0.0;1838.2656
10.35;0.20740695;-0.26667136;426.37357;-8931.779;-8505.405;-2323.3855;0.0;0.0;1838.2656
10.355;0.20747358;-0.2679471;426.44598;-8932.044;-8505.598;-2330.566;0.0;0.0;1838.2656
10.36;0.20754264;-0.2689925;426.52692;-8931.934;-8505.406;-2336.493;0.0;0.0;1838.2656
10.365;0.20761386;-0.27001226;426.6205;-8931.999;-8505.379;-2342.3037;0.0;0.0;1838.2656
10.37;0.2076896;-0.2708522;426.73694;-8931.818;-8505.081;-2347.1687;0.0;0.0;1838.2656
10.375;0.20777217;-0.2715912;426.87878;-8931.514;-8504.635;-2351.5278;0.0;0.0;1838.2656
10.38;0.2078605;-0.2724635;427.04642;-8931.6;-8504.553;-2356.6738;0.0;0.0;1838.2656
10.385;0.20795567;-0.2733469;427.24127;-8931.463;-8504.222;-2361.9353;0.0;0.0;1838.2656
10.39;0.2080566;-0.27384907;427.46085;-8930.813;-8503.353;-2365.1438;0.0;0.0;1838.2656
10.395;0.20816328;-0.27465862;427.69995;-8930.615;-8502.915;-2370.0864;0.0;0.0;1838.2656
10.4;0.2082728;-0.27562636;427.94214;-8930.469;-8502.526;-2375.9077;0.0;0.0;1838.2656
10.405;0.20837961;-0.27651995;428.16827;-8930.329;-8502.161;-2381.288;0.0;0.0;1838.2656
10.41;0.20848052;-0.2773727;428.364;-8929.937;-8501.572;-2386.382;0.0;0.0;1838.2656
10.415;0.20857185;-0.27814063;428.51453;-8929.603;-8501.088;-2390.9182;0.0;0.0;1838.2656
10.42;0.20865043;-0.2789707;428.61395;-8929.26;-8500.6455;-2395.6946;0.0;0.0;1838.2656
10.425;0.20871708;-0.27947676;428.66223;-8928.611;-8499.949;-2398.582;0.0;0.0;1838.2656
10.43;0.20877147;-0.27992532;428.66785;-8928.139;-8499.471;-2401.067;0.0;0.0;1838.2656
10.435;0.20881853;-0.28017485;428.64877;-8927.522;-8498.874;-2402.405;0.0;0.0;1838.2656
10.44;0.20886248;-0.27976677;428.62656;-8926.092;-8497.465;-2400.11;0.0;0.0;1838.2656
10.445;0.20890966;-0.27935523;428.62616;-8924.862;-8496.236;-2397.8396;0.0;0.0;1838.2656
10.45;0.20896581;-0.27847952;428.66907;-8923.143;-8494.474;-2393.096;0.0;0.0;1838.2656
