time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
40.005;0.80086976;0.39360213;1645.0286;-6807.898;-5162.869;-1119.4214;0.0;0.0;1838.2656
40.01;0.8007351;0.39685896;1644.2412;-6805.532;-5161.291;-1099.8857;0.0;0.0;1838.2656
40.015;0.8005891;0.40156686;1643.4877;-6802.141;-5158.6533;-1072.4156;0.0;0.0;1838.2656
40.02;0.8004856;0.40748957;1642.9897;-6797.628;-5154.638;-1038.7573;0.0;0.0;1838.2656
40.025;0.8004747;0.41383708;1642.9033;-6793.034;-5150.131;-1003.5792;0.0;0.0;1838.2656
40.03;0.80057424;0.4201013;1643.24;-6788.857;-5145.617;-969.70654;0.0;0.0;1838.2656
40.035;0.8007644;0.42583522;1643.8842;-6785.064;-5141.1797;-939.3736;0.0;0.0;1838.2656
40.04;0.80100864;0.43095428;1644.7207;-6781.6875;-5136.967;-912.8161;0.0;0.0;1838.2656
40.045;0.8012892;0.43497488;1645.7021;-6779.3076;-5133.6055;-892.60614;0.0;0.0;1838.2656
40.05;0.80160433;0.4378384;1646.8523;-6777.6777;-5130.825;-879.11475;0.0;0.0;1838.2656
40.055;0.80196565;0.43924084;1648.1974;-6777.121;-5128.924;-874.0708;0.0;0.0;1838.2656
40.06;0.80236995;0.4389587;1649.6846;-6777.9043;-5128.2197;-878.6011;0.0;0.0;1838.2656
40.065;0.8027879;0.43682176;1651.143;-6780.2847;-5129.1416;-893.3026;0.0;0.0;1838.2656
40.07;0.8031615;0.43360472;1652.3245;-6782.965;-5130.6406;-913.40704;0.0;0.0;1838.2656
40.075;0.8034275;0.42935562;1652.9626;-6786.6006;-5133.6377;-938.11633;0.0;0.0;1838.2656
40.08;0.8035256;0.42521834;1652.8633;-6789.7354;-5136.872;-960.7337;0.0;0.0;1838.2656
40.085;0.8034315;0.42218792;1651.9922;-6791.8276;-5139.8354;-975.7038;0.0;0.0;1838.2656
40.09;0.8031659;0.42105335;1650.4957;-6792.147;-5141.6514;-978.9677;0.0;0.0;1838.2656
40.095;0.80278814;0.42231864;1648.6847;-6790.4575;-5141.773;-968.368;0.0;0.0;1838.2656
40.1;0.80239725;0.42593768;1646.9822;-6786.876;-5139.8936;-945.0046;0.0;0.0;1838.2656
40.105;0.8020997;0.43125457;1645.8124;-6782.2344;-5136.422;-913.3435;0.0;0.0;1838.2656
40.11;0.8019916;0.43773088;1645.5181;-6776.5923;-5131.074;-877.0393;0.0;0.0;1838.2656
40.115;0.8021335;0.4435472;1646.2937;-6771.7583;-5125.465;-846.5148;0.0;0.0;1838.2656
40.12;0.8025452;0.44783875;1648.1235;-6768.3306;-5120.207;-826.5073;0.0;0.0;1838.2656
40.125;0.8031865;0.44889644;1650.7649;-6767.749;-5116.9844;-825.95715;0.0;0.0;1838.2656
40.13;0.8039661;0.44657135;1653.7916;-6769.74;-5115.9487;-844.833;0.0;0.0;1838.2656
40.135;0.80476356;0.44048825;1656.7441;-6774.9087;-5118.1646;-884.28516;0.0;0.0;1838.2656
40.14;0.80548143;0.4313587;1659.2668;-6781.915;-5122.6484;-939.67816;0.0;0.0;1838.2656
40.145;0.8060521;0.41984963;1661.1986;-6790.6367;-5129.438;-1007.0117;0.0;0.0;1838.2656
40.15;0.80647445;0.40665066;1662.5193;-6800.5967;-5138.077;-1082.4427;0.0;0.0;1838.2656
40.155;0.80674046;0.3926437;1663.184;-6811.1323;-5147.948;-1161.0177;0.0;0.0;1838.2656
40.16;0.8068361;0.37908733;1663.1354;-6820.9336;-5157.7983;-1235.6812;0.0;0.0;1838.2656
40.165;0.8067527;0.36652014;1662.3774;-6830.1543;-5167.777;-1303.4707;0.0;0.0;1838.2656
40.17;0.8065117;0.35594264;1661.0446;-6837.741;-5176.697;-1359.1378;0.0;0.0;1838.2656
